# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.018	-9.144	-9.158	-9.097	-8.876	-8.548	-8.269	-8.037	-7.851	-7.453	-6.905	-6.380
0.250	-7.798	-8.367	-9.366	-11.162	-11.914	-12.358	-12.503	-12.525	-12.507	-12.390	-12.091	-11.732
0.500	-6.587	-7.022	-8.494	-10.805	-11.960	-12.710	-13.033	-13.165	-13.220	-13.228	-13.038	-12.751
0.750	-5.682	-5.901	-7.753	-10.352	-11.802	-12.771	-13.226	-13.440	-13.552	-13.656	-13.549	-13.318
1.000	-4.953	-4.930	-7.115	-9.891	-11.582	-12.727	-13.290	-13.573	-13.732	-13.917	-13.882	-13.699
1.250	-4.341	-4.070	-6.556	-9.442	-11.338	-12.632	-13.289	-13.631	-13.832	-14.090	-14.118	-13.978
1.500	-3.814	-3.304	-6.063	-9.014	-11.089	-12.511	-13.250	-13.647	-13.885	-14.208	-14.295	-14.194
1.750	-3.343	-2.603	-5.614	-8.601	-10.834	-12.371	-13.185	-13.630	-13.903	-14.288	-14.429	-14.365
2.000	-2.924	-1.970	-5.210	-8.214	-10.586	-12.225	-13.106	-13.595	-13.900	-14.342	-14.534	-14.505
2.250	-2.542	-1.386	-4.839	-7.846	-10.343	-12.072	-13.015	-13.546	-13.880	-14.376	-14.617	-14.621
2.500	-2.178	-0.830	-4.485	-7.487	-10.096	-11.909	-12.909	-13.479	-13.842	-14.390	-14.678	-14.715
2.750	-1.988	-0.405	-4.302	-7.303	-10.009	-11.872	-12.898	-13.482	-13.854	-14.417	-14.717	-14.761
3.000	-1.849	-0.036	-4.170	-7.165	-9.956	-11.857	-12.900	-13.493	-13.870	-14.440	-14.744	-14.791
3.250	-1.733	0.285	-4.058	-7.043	-9.906	-11.839	-12.898	-13.499	-13.881	-14.457	-14.767	-14.816
3.500	-1.628	0.567	-3.957	-6.930	-9.854	-11.816	-12.888	-13.497	-13.884	-14.467	-14.782	-14.834
3.750	-1.544	0.792	-3.875	-6.837	-9.809	-11.795	-12.880	-13.495	-13.887	-14.477	-14.796	-14.852
4.000	-1.462	0.988	-3.796	-6.746	-9.759	-11.766	-12.862	-13.484	-13.880	-14.477	-14.802	-14.861
4.250	-1.391	1.141	-3.727	-6.667	-9.713	-11.737	-12.843	-13.471	-13.871	-14.476	-14.806	-14.869
4.500	-1.328	1.263	-3.664	-6.595	-9.667	-11.706	-12.821	-13.455	-13.859	-14.470	-14.807	-14.874
4.750	-1.313	1.284	-3.649	-6.580	-9.654	-11.695	-12.812	-13.446	-13.851	-14.463	-14.801	-14.868
5.000	-1.304	1.293	-3.641	-6.571	-9.645	-11.686	-12.803	-13.438	-13.842	-14.454	-14.792	-14.859
5.250	-1.294	1.303	-3.631	-6.561	-9.636	-11.676	-12.793	-13.428	-13.832	-14.445	-14.782	-14.849
5.500	-1.279	1.318	-3.616	-6.546	-9.621	-11.661	-12.778	-13.413	-13.817	-14.430	-14.767	-14.834
5.750	-1.261	1.336	-3.598	-6.528	-9.603	-11.644	-12.760	-13.395	-13.800	-14.412	-14.749	-14.816
6.000	-1.243	1.354	-3.580	-6.510	-9.585	-11.626	-12.742	-13.377	-13.782	-14.394	-14.731	-14.798
6.250	-1.222	1.375	-3.559	-6.489	-9.564	-11.605	-12.721	-13.356	-13.761	-14.373	-14.711	-14.778
6.500	-1.198	1.399	-3.535	-6.465	-9.539	-11.580	-12.697	-13.332	-13.736	-14.348	-14.686	-14.753
6.750	-1.171	1.426	-3.507	-6.438	-9.512	-11.553	-12.669	-13.304	-13.709	-14.321	-14.659	-14.726
7.000	-1.143	1.454	-3.479	-6.410	-9.484	-11.525	-12.641	-13.276	-13.681	-14.293	-14.631	-14.698
7.250	-1.114	1.483	-3.451	-6.381	-9.455	-11.496	-12.613	-13.247	-13.652	-14.264	-14.602	-14.669
7.500	-1.081	1.516	-3.418	-6.348	-9.423	-11.464	-12.580	-13.215	-13.620	-14.232	-14.570	-14.637
7.750	-1.047	1.550	-3.383	-6.314	-9.388	-11.429	-12.545	-13.180	-13.585	-14.197	-14.535	-14.602
8.000	-1.009	1.588	-3.346	-6.276	-9.351	-11.392	-12.508	-13.143	-13.548	-14.160	-14.497	-14.564
8.250	-0.971	1.626	-3.308	-6.238	-9.313	-11.354	-12.470	-13.105	-13.510	-14.122	-14.460	-14.527
8.500	-0.933	1.664	-3.270	-6.200	-9.274	-11.315	-12.432	-13.067	-13.471	-14.083	-14.421	-14.488
8.750	-0.892	1.705	-3.229	-6.159	-9.233	-11.274	-12.391	-13.025	-13.430	-14.042	-14.380	-14.447
9.000	-0.848	1.749	-3.185	-6.115	-9.190	-11.231	-12.347	-12.982	-13.387	-13.999	-14.337	-14.404
9.250	-0.803	1.794	-3.140	-6.070	-9.145	-11.186	-12.302	-12.937	-13.342	-13.954	-14.292	-14.359
9.500	-0.757	1.840	-3.094	-6.024	-9.098	-11.139	-12.256	-12.890	-13.295	-13.907	-14.245	-14.312
9.750	-0.709	1.888	-3.046	-5.976	-9.051	-11.092	-12.208	-12.843	-13.248	-13.860	-14.197	-14.264
10.000	-0.661	1.936	-2.998	-5.928	-9.003	-11.044	-12.160	-12.795	-13.200	-13.812	-14.149	-14.216
10.250	-0.612	1.985	-2.948	-5.879	-8.953	-10.994	-12.111	-12.745	-13.150	-13.762	-14.100	-14.167
10.500	-0.560	2.037	-2.897	-5.827	-8.902	-10.943	-12.059	-12.694	-13.099	-13.711	-14.049	-14.116
10.750	-0.508	2.089	-2.845	-5.775	-8.850	-10.890	-12.007	-12.642	-13.046	-13.658	-13.996	-14.063
11.000	-0.454	2.143	-2.791	-5.721	-8.796	-10.837	-11.953	-12.588	-12.993	-13.605	-13.942	-14.009
11.250	-0.400	2.197	-2.736	-5.667	-8.741	-10.782	-11.898	-12.533	-12.938	-13.550	-13.888	-13.955
11.500	-0.345	2.252	-2.681	-5.612	-8.686	-10.727	-11.843	-12.478	-12.883	-13.495	-13.833	-13.900
11.750	-0.289	2.308	-2.626	-5.556	-8.631	-10.672	-11.788	-12.423	-12.828	-13.440	-13.777	-13.844
12.000	-0.233	2.364	-2.570	-5.500	-8.575	-10.616	-11.732	-12.367	-12.771	-13.384	-13.721	-13.788
12.250	-0.176	2.421	-2.513	-5.443	-8.518	-10.559	-11.675	-12.310	-12.715	-13.327	-13.664	-13.732
12.500	-0.119	2.478	-2.456	-5.386	-8.460	-10.501	-11.618	-12.253	-12.657	-13.269	-13.607	-13.674
12.750	-0.061	2.536	-2.398	-5.328	-8.403	-10.443	-11.560	-12.195	-12.599	-13.211	-13.549	-13.616
13.000	-0.003	2.594	-2.340	-5.270	-8.344	-10.385	-11.502	-12.136	-12.541	-13.153	-13.491	-13.558
13.250	0.056	2.653	-2.281	-5.211	-8.286	-10.327	-11.443	-12.078	-12.482	-13.095	-13.432	-13.499
13.500	0.114	2.711	-2.223	-5.153	-8.228	-10.268	-11.385	-12.020	-12.424	-13.037	-13.374	-13.441
13.750	0.172	2.769	-2.165	-5.095	-8.170	-10.210	-11.327	-11.962	-12.366	-12.979	-13.316	-13.383
14.000	0.230	2.827	-2.107	-5.037	-8.112	-10.153	-11.269	-11.904	-12.309	-12.921	-13.259	-13.326
14.250	0.287	2.884	-2.050	-4.980	-8.054	-10.095	-11.212	-11.847	-12.251	-12.863	-13.201	-13.268
14.500	0.344	2.941	-1.993	-4.923	-7.997	-10.038	-11.155	-11.789	-12.194	-12.806	-13.144	-13.211
14.750	0.401	2.998	-1.936	-4.866	-7.940	-9.981	-11.098	-11.733	-12.137	-12.749	-13.087	-13.154
15.000	0.457	3.054	-1.879	-4.810	-7.884	-9.925	-11.041	-11.676	-12.081	-12.693	-13.031	-13.098
15.250	0.513	3.110	-1.824	-4.754	-7.828	-9.869	-10.986	-11.621	-12.025	-12.637	-12.975	-13.042
15.500	0.568	3.165	-1.769	-4.699	-7.773	-9.814	-10.931	-11.566	-11.970	-12.582	-12.920	-12.987
15.750	0.622	3.219	-1.715	-4.645	-7.719	-9.760	-10.877	-11.512	-11.916	-12.528	-12.866	-12.933
16.000	0.675	3.272	-1.662	-4.592	-7.666	-9.707	-10.824	-11.458	-11.863	-12.475	-12.813	-12.880
16.250	0.727	3.324	-1.609	-4.540	-7.614	-9.655	-10.772	-11.406	-11.811	-12.423	-12.761	-12.828
16.500	0.778	3.375	-1.559	-4.489	-7.563	-9.604	-10.721	-11.355	-11.760	-12.372	-12.710	-12.777
16.750	0.828	3.425	-1.509	-4.439	-7.513	-9.554	-10.671	-11.305	-11.710	-12.322	-12.660	-12.727
17.000	0.877	3.474	-1.460	-4.390	-7.464	-9.505	-10.622	-11.257	-11.661	-12.273	-12.611	-12.678
17.250	0.925	3.522	-1.412	-4.342	-7.417	-9.457	-10.574	-11.209	-11.613	-12.226	-12.563	-12.630
17.500	0.972	3.569	-1.365	-4.295	-7.370	-9.411	-10.527	-11.162	-11.567	-12.179	-12.517	-12.584
17.750	1.017	3.614	-1.320	-4.250	-7.325	-9.365	-10.482	-11.117	-11.521	-12.134	-12.471	-12.538
18.000	1.061	3.658	-1.276	-4.206	-7.280	-9.321	-10.438	-11.073	-11.477	-12.089	-12.427	-12.494
18.250	1.104	3.701	-1.233	-4.163	-7.237	-9.278	-10.395	-11.030	-11.434	-12.046	-12.384	-12.451
