# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.580	-10.618	-10.567	-10.321	-10.037	-9.661	-9.357	-9.110	-8.915	-8.502	-7.941	-7.406
0.250	-11.354	-11.833	-12.319	-13.342	-13.665	-13.812	-13.811	-13.754	-13.688	-13.498	-13.143	-12.752
0.500	-9.498	-10.073	-11.014	-12.735	-13.459	-13.915	-14.093	-14.148	-14.160	-14.109	-13.883	-13.582
0.750	-6.443	-6.822	-8.366	-10.772	-12.092	-13.007	-13.459	-13.687	-13.817	-13.973	-13.935	-13.764
1.000	-4.926	-5.385	-6.750	-9.000	-10.476	-11.704	-12.417	-12.828	-13.088	-13.471	-13.629	-13.586
1.250	-4.363	-4.808	-6.261	-8.543	-9.822	-10.927	-11.658	-12.125	-12.443	-12.951	-13.231	-13.272
1.500	-3.831	-4.178	-5.828	-8.272	-9.651	-10.744	-11.420	-11.843	-12.130	-12.590	-12.838	-12.862
1.750	-3.234	-3.444	-5.317	-7.914	-9.427	-10.564	-11.226	-11.626	-11.893	-12.315	-12.532	-12.537
2.000	-2.567	-2.588	-4.722	-7.461	-9.138	-10.357	-11.041	-11.440	-11.701	-12.104	-12.299	-12.290
2.250	-1.835	-1.604	-4.050	-6.913	-8.780	-10.111	-10.842	-11.260	-11.527	-11.932	-12.120	-12.103
2.500	-1.050	-0.485	-3.309	-6.269	-8.355	-9.819	-10.615	-11.065	-11.350	-11.774	-11.971	-11.955
2.750	-0.230	0.761	-2.520	-5.539	-7.869	-9.480	-10.353	-10.844	-11.153	-11.612	-11.830	-11.823
3.000	0.586	2.092	-1.725	-4.756	-7.346	-9.109	-10.064	-10.602	-10.941	-11.444	-11.693	-11.704
3.250	1.358	3.432	-0.968	-3.964	-6.809	-8.717	-9.754	-10.339	-10.709	-11.263	-11.551	-11.586
3.500	2.029	4.584	-0.307	-3.244	-6.299	-8.328	-9.437	-10.067	-10.468	-11.074	-11.406	-11.470
3.750	2.242	4.839	-0.095	-3.025	-6.099	-8.140	-9.257	-9.892	-10.296	-10.908	-11.246	-11.313
4.000	2.396	4.993	0.059	-2.871	-5.946	-7.987	-9.103	-9.738	-10.143	-10.755	-11.092	-11.159
4.250	2.541	5.138	0.204	-2.726	-5.801	-7.842	-8.958	-9.593	-9.998	-10.610	-10.947	-11.015
4.500	2.677	5.274	0.340	-2.590	-5.664	-7.705	-8.822	-9.457	-9.861	-10.473	-10.811	-10.878
4.750	2.804	5.401	0.467	-2.463	-5.538	-7.579	-8.695	-9.330	-9.735	-10.347	-10.684	-10.751
5.000	2.923	5.520	0.586	-2.344	-5.419	-7.460	-8.576	-9.211	-9.616	-10.228	-10.566	-10.633
5.250	3.034	5.631	0.697	-2.233	-5.308	-7.348	-8.465	-9.100	-9.504	-10.117	-10.454	-10.521
5.500	3.139	5.736	0.802	-2.128	-5.203	-7.243	-8.360	-8.995	-9.399	-10.012	-10.349	-10.416
5.750	3.238	5.835	0.901	-2.029	-5.103	-7.144	-8.261	-8.896	-9.300	-9.912	-10.250	-10.317
6.000	3.333	5.930	0.996	-1.934	-5.009	-7.050	-8.166	-8.801	-9.206	-9.818	-10.155	-10.223
6.250	3.423	6.020	1.086	-1.844	-4.919	-6.960	-8.076	-8.711	-9.116	-9.728	-10.065	-10.133
6.500	3.509	6.106	1.172	-1.758	-4.833	-6.873	-7.990	-8.625	-9.029	-9.642	-9.979	-10.046
6.750	3.592	6.189	1.255	-1.675	-4.750	-6.791	-7.907	-8.542	-8.947	-9.559	-9.897	-9.964
7.000	3.671	6.268	1.334	-1.596	-4.671	-6.711	-7.828	-8.463	-8.867	-9.480	-9.817	-9.884
7.250	3.747	6.344	1.411	-1.520	-4.594	-6.635	-7.751	-8.386	-8.791	-9.403	-9.741	-9.808
7.500	3.821	6.418	1.484	-1.446	-4.520	-6.561	-7.678	-8.312	-8.717	-9.329	-9.667	-9.734
7.750	3.892	6.489	1.556	-1.375	-4.449	-6.490	-7.607	-8.241	-8.646	-9.258	-9.596	-9.663
8.000	3.961	6.558	1.624	-1.306	-4.380	-6.421	-7.538	-8.173	-8.577	-9.189	-9.527	-9.594
8.250	4.028	6.625	1.691	-1.239	-4.314	-6.355	-7.471	-8.106	-8.511	-9.123	-9.460	-9.527
8.500	4.092	6.689	1.755	-1.175	-4.249	-6.290	-7.407	-8.042	-8.446	-9.058	-9.396	-9.463
8.750	4.155	6.752	1.818	-1.112	-4.187	-6.228	-7.344	-7.979	-8.384	-8.996	-9.334	-9.401
9.000	4.215	6.812	1.878	-1.052	-4.126	-6.167	-7.284	-7.919	-8.323	-8.935	-9.273	-9.340
9.250	4.274	6.871	1.937	-0.993	-4.068	-6.108	-7.225	-7.860	-8.264	-8.877	-9.214	-9.281
9.500	4.331	6.928	1.994	-0.936	-4.011	-6.051	-7.168	-7.803	-8.207	-8.820	-9.157	-9.224
