# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-5.625	-5.647	-5.578	-5.262	-4.941	-4.531	-4.207	-3.948	-3.745	-3.317	-2.743	-2.199
0.250	-6.478	-6.985	-7.525	-8.622	-8.940	-9.045	-8.999	-8.905	-8.810	-8.565	-8.153	-7.720
0.500	-5.844	-6.418	-7.250	-8.810	-9.399	-9.715	-9.786	-9.763	-9.715	-9.547	-9.204	-8.815
0.750	-5.321	-5.889	-6.940	-8.795	-9.578	-10.043	-10.198	-10.226	-10.211	-10.101	-9.807	-9.451
1.000	-4.785	-5.309	-6.563	-8.651	-9.604	-10.199	-10.428	-10.501	-10.517	-10.457	-10.207	-9.881
1.250	-4.179	-4.623	-6.090	-8.386	-9.509	-10.229	-10.532	-10.650	-10.696	-10.688	-10.483	-10.186
1.500	-3.468	-3.784	-5.494	-7.986	-9.291	-10.145	-10.527	-10.694	-10.773	-10.821	-10.664	-10.400
1.750	-2.644	-2.767	-4.767	-7.444	-8.953	-9.953	-10.422	-10.645	-10.761	-10.871	-10.769	-10.541
2.000	-1.713	-1.558	-3.914	-6.755	-8.493	-9.656	-10.223	-10.507	-10.665	-10.848	-10.810	-10.623
2.250	-0.699	-0.165	-2.956	-5.923	-7.920	-9.261	-9.937	-10.290	-10.496	-10.761	-10.794	-10.656
2.500	0.368	1.391	-1.924	-4.963	-7.246	-8.778	-9.574	-10.003	-10.262	-10.619	-10.731	-10.647
2.750	1.470	3.087	-0.843	-3.886	-6.482	-8.219	-9.143	-9.654	-9.970	-10.428	-10.629	-10.603
3.000	2.570	4.856	0.241	-2.738	-5.662	-7.610	-8.666	-9.263	-9.640	-10.204	-10.498	-10.536
3.250	3.157	5.754	0.820	-2.110	-5.185	-7.226	-8.342	-8.977	-9.382	-9.994	-10.331	-10.398
3.500	3.329	5.926	0.992	-1.938	-5.013	-7.054	-8.170	-8.805	-9.210	-9.822	-10.159	-10.227
3.750	3.486	6.083	1.149	-1.781	-4.855	-6.896	-8.013	-8.648	-9.052	-9.664	-10.002	-10.069
4.000	3.629	6.225	1.292	-1.638	-4.713	-6.754	-7.870	-8.505	-8.910	-9.522	-9.860	-9.927
4.250	3.758	6.355	1.421	-1.509	-4.584	-6.625	-7.741	-8.376	-8.781	-9.393	-9.730	-9.797
4.500	3.877	6.474	1.540	-1.390	-4.465	-6.506	-7.622	-8.257	-8.662	-9.274	-9.611	-9.678
4.750	3.986	6.583	1.649	-1.281	-4.355	-6.396	-7.513	-8.148	-8.552	-9.164	-9.502	-9.569
5.000	4.088	6.685	1.752	-1.179	-4.253	-6.294	-7.410	-8.045	-8.450	-9.062	-9.400	-9.467
5.250	4.185	6.782	1.848	-1.082	-4.157	-6.197	-7.314	-7.949	-8.353	-8.966	-9.303	-9.370
5.500	4.276	6.873	1.939	-0.991	-4.065	-6.106	-7.223	-7.858	-8.262	-8.874	-9.212	-9.279
5.750	4.363	6.960	2.026	-0.904	-3.979	-6.019	-7.136	-7.771	-8.175	-8.787	-9.125	-9.192
6.000	4.446	7.043	2.109	-0.821	-3.896	-5.937	-7.053	-7.688	-8.092	-8.705	-9.042	-9.109
6.250	4.525	7.122	2.188	-0.742	-3.816	-5.857	-6.974	-7.609	-8.013	-8.625	-8.963	-9.030
6.500	4.601	7.198	2.264	-0.666	-3.741	-5.781	-6.898	-7.533	-7.937	-8.550	-8.887	-8.954
6.750	4.674	7.271	2.337	-0.593	-3.668	-5.709	-6.825	-7.460	-7.865	-8.477	-8.814	-8.881
7.000	4.744	7.341	2.407	-0.523	-3.598	-5.639	-6.755	-7.390	-7.795	-8.407	-8.744	-8.812
7.250	4.811	7.408	2.474	-0.456	-3.531	-5.571	-6.688	-7.323	-7.727	-8.340	-8.677	-8.744
7.500	4.876	7.473	2.539	-0.391	-3.466	-5.506	-6.623	-7.258	-7.662	-8.275	-8.612	-8.679
7.750	4.938	7.535	2.601	-0.329	-3.403	-5.444	-6.561	-7.196	-7.600	-8.212	-8.550	-8.617
8.000	4.998	7.595	2.662	-0.269	-3.343	-5.384	-6.500	-7.135	-7.540	-8.152	-8.490	-8.557
8.250	5.057	7.654	2.720	-0.210	-3.285	-5.326	-6.442	-7.077	-7.482	-8.094	-8.431	-8.498
8.500	5.113	7.710	2.776	-0.154	-3.229	-5.269	-6.386	-7.021	-7.425	-8.038	-8.375	-8.442
8.750	5.167	7.764	2.831	-0.100	-3.174	-5.215	-6.331	-6.966	-7.371	-7.983	-8.321	-8.388
9.000	5.220	7.817	2.884	-0.047	-3.121	-5.162	-6.279	-6.913	-7.318	-7.930	-8.268	-8.335
