# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.706	-10.669	-10.563	-10.133	-9.779	-9.344	-9.009	-8.743	-8.536	-8.101	-7.521	-6.973
0.250	-13.051	-13.360	-13.576	-14.061	-14.114	-14.036	-13.905	-13.768	-13.647	-13.364	-12.926	-12.477
0.500	-12.427	-12.887	-13.338	-14.298	-14.578	-14.680	-14.649	-14.574	-14.495	-14.284	-13.913	-13.512
0.750	-11.232	-11.791	-12.538	-13.983	-14.522	-14.819	-14.894	-14.882	-14.846	-14.708	-14.402	-14.045
1.000	-9.957	-10.523	-11.576	-13.435	-14.233	-14.727	-14.912	-14.967	-14.975	-14.913	-14.675	-14.365
1.250	-9.138	-9.666	-10.888	-12.953	-13.924	-14.559	-14.833	-14.946	-14.994	-15.004	-14.833	-14.569
1.500	-8.655	-9.147	-10.488	-12.670	-13.731	-14.440	-14.765	-14.914	-14.990	-15.053	-14.936	-14.714
1.750	-8.254	-8.693	-10.169	-12.473	-13.620	-14.385	-14.741	-14.910	-15.002	-15.099	-15.021	-14.831
2.000	-7.868	-8.236	-9.854	-12.277	-13.524	-14.353	-14.741	-14.928	-15.032	-15.150	-15.093	-14.921
2.250	-7.481	-7.762	-9.529	-12.061	-13.415	-14.319	-14.747	-14.955	-15.071	-15.204	-15.153	-14.981
2.500	-7.126	-7.311	-9.223	-11.849	-13.305	-14.280	-14.747	-14.978	-15.107	-15.256	-15.213	-15.041
2.750	-6.758	-6.832	-8.898	-11.610	-13.170	-14.217	-14.726	-14.980	-15.124	-15.295	-15.264	-15.097
3.000	-6.397	-6.349	-8.574	-11.361	-13.024	-14.142	-14.691	-14.970	-15.129	-15.324	-15.309	-15.149
3.250	-6.031	-5.847	-8.238	-11.092	-12.859	-14.049	-14.641	-14.945	-15.120	-15.340	-15.345	-15.195
3.500	-5.677	-5.346	-7.909	-10.818	-12.688	-13.948	-14.582	-14.911	-15.103	-15.350	-15.376	-15.238
3.750	-5.300	-4.803	-7.552	-10.510	-12.489	-13.823	-14.501	-14.857	-15.068	-15.345	-15.395	-15.271
4.000	-4.947	-4.279	-7.216	-10.210	-12.295	-13.699	-14.420	-14.802	-15.031	-15.338	-15.411	-15.303
4.250	-4.576	-3.718	-6.858	-9.881	-12.076	-13.555	-14.320	-14.731	-14.978	-15.317	-15.418	-15.327
