# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.896	-9.029	-9.056	-9.041	-8.844	-8.539	-8.272	-8.047	-7.866	-7.477	-6.937	-6.417
0.250	-8.760	-9.232	-9.822	-11.161	-11.802	-12.231	-12.392	-12.431	-12.427	-12.338	-12.066	-11.727
0.500	-8.164	-8.701	-9.487	-11.091	-11.942	-12.588	-12.901	-13.042	-13.109	-13.147	-12.990	-12.728
0.750	-7.625	-8.181	-9.140	-10.942	-11.913	-12.683	-13.093	-13.304	-13.423	-13.554	-13.483	-13.281
1.000	-7.124	-7.668	-8.791	-10.767	-11.834	-12.690	-13.170	-13.434	-13.593	-13.800	-13.800	-13.649
1.250	-6.656	-7.164	-8.444	-10.576	-11.731	-12.655	-13.189	-13.495	-13.687	-13.959	-14.023	-13.917
1.500	-6.204	-6.656	-8.092	-10.366	-11.612	-12.596	-13.174	-13.516	-13.737	-14.066	-14.188	-14.122
1.750	-5.765	-6.142	-7.736	-10.138	-11.478	-12.518	-13.136	-13.509	-13.755	-14.136	-14.310	-14.283
2.000	-5.329	-5.615	-7.370	-9.890	-11.327	-12.427	-13.081	-13.482	-13.752	-14.181	-14.404	-14.413
2.250	-4.909	-5.078	-7.009	-9.639	-11.207	-12.395	-13.091	-13.512	-13.792	-14.233	-14.463	-14.475
2.500	-4.498	-4.531	-6.648	-9.375	-11.077	-12.353	-13.092	-13.532	-13.821	-14.273	-14.506	-14.519
2.750	-4.085	-3.959	-6.277	-9.088	-10.930	-12.297	-13.079	-13.539	-13.840	-14.304	-14.543	-14.558
3.000	-3.683	-3.373	-5.909	-8.791	-10.774	-12.229	-13.054	-13.535	-13.846	-14.324	-14.570	-14.587
3.250	-3.284	-2.760	-5.538	-8.475	-10.606	-12.151	-13.019	-13.521	-13.844	-14.336	-14.590	-14.611
3.500	-2.903	-2.137	-5.178	-8.156	-10.436	-12.066	-12.974	-13.497	-13.831	-14.339	-14.602	-14.626
3.750	-2.534	-1.490	-4.827	-7.829	-10.262	-11.976	-12.925	-13.467	-13.814	-14.338	-14.610	-14.640
4.000	-2.189	-0.838	-4.496	-7.507	-10.089	-11.880	-12.867	-13.429	-13.787	-14.327	-14.610	-14.644
4.250	-1.878	-0.200	-4.195	-7.200	-9.923	-11.785	-12.806	-13.386	-13.755	-14.311	-14.605	-14.645
4.500	-1.603	0.399	-3.928	-6.917	-9.766	-11.690	-12.742	-13.339	-13.719	-14.290	-14.595	-14.642
4.750	-1.372	0.913	-3.702	-6.669	-9.621	-11.596	-12.675	-13.287	-13.676	-14.262	-14.578	-14.632
5.000	-1.185	1.302	-3.520	-6.466	-9.494	-11.508	-12.608	-13.233	-13.630	-14.230	-14.558	-14.618
5.250	-1.046	1.551	-3.383	-6.313	-9.388	-11.428	-12.545	-13.180	-13.584	-14.197	-14.534	-14.601
5.500	-1.013	1.584	-3.350	-6.280	-9.355	-11.396	-12.512	-13.147	-13.552	-14.164	-14.502	-14.569
5.750	-0.978	1.619	-3.315	-6.245	-9.319	-11.360	-12.477	-13.112	-13.516	-14.128	-14.466	-14.533
6.000	-0.942	1.655	-3.279	-6.209	-9.284	-11.324	-12.441	-13.076	-13.480	-14.092	-14.430	-14.497
6.250	-0.904	1.693	-3.241	-6.171	-9.245	-11.286	-12.403	-13.038	-13.442	-14.054	-14.392	-14.459
6.500	-0.862	1.735	-3.199	-6.129	-9.204	-11.245	-12.361	-12.996	-13.401	-14.013	-14.351	-14.418
6.750	-0.819	1.778	-3.155	-6.086	-9.160	-11.201	-12.317	-12.952	-13.357	-13.969	-14.307	-14.374
7.000	-0.774	1.823	-3.111	-6.041	-9.116	-11.157	-12.273	-12.908	-13.313	-13.925	-14.262	-14.329
7.250	-0.730	1.867	-3.067	-5.997	-9.071	-11.112	-12.229	-12.863	-13.268	-13.880	-14.218	-14.285
7.500	-0.682	1.915	-3.019	-5.949	-9.024	-11.065	-12.181	-12.816	-13.221	-13.833	-14.170	-14.238
7.750	-0.633	1.964	-2.970	-5.900	-8.974	-11.015	-12.132	-12.767	-13.171	-13.783	-14.121	-14.188
8.000	-0.581	2.016	-2.918	-5.848	-8.923	-10.964	-12.080	-12.715	-13.120	-13.732	-14.070	-14.137
8.250	-0.530	2.067	-2.867	-5.797	-8.871	-10.912	-12.029	-12.664	-13.068	-13.680	-14.018	-14.085
8.500	-0.478	2.119	-2.815	-5.745	-8.820	-10.861	-11.977	-12.612	-13.017	-13.629	-13.966	-14.034
