# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.901	-9.912	-9.839	-9.512	-9.192	-8.783	-8.461	-8.203	-8.000	-7.574	-7.001	-6.458
0.250	-11.457	-11.844	-12.191	-12.986	-13.212	-13.274	-13.216	-13.119	-13.024	-12.782	-12.375	-11.946
0.500	-11.103	-11.587	-12.121	-13.266	-13.692	-13.928	-13.974	-13.944	-13.894	-13.729	-13.394	-13.013
0.750	-10.513	-11.055	-11.772	-13.212	-13.811	-14.186	-14.315	-14.338	-14.324	-14.222	-13.944	-13.602
1.000	-9.606	-10.167	-11.124	-12.897	-13.702	-14.231	-14.448	-14.524	-14.547	-14.507	-14.284	-13.981
1.250	-8.405	-8.906	-10.197	-12.348	-13.409	-14.119	-14.436	-14.572	-14.634	-14.662	-14.498	-14.234
1.500	-7.151	-7.458	-9.176	-11.678	-13.020	-13.917	-14.337	-14.535	-14.638	-14.734	-14.630	-14.407
1.750	-6.229	-6.296	-8.372	-11.088	-12.654	-13.704	-14.212	-14.463	-14.603	-14.763	-14.715	-14.531
2.000	-5.689	-5.600	-7.874	-10.683	-12.389	-13.542	-14.113	-14.405	-14.572	-14.780	-14.773	-14.616
2.250	-5.315	-5.093	-7.528	-10.395	-12.203	-13.429	-14.047	-14.369	-14.557	-14.799	-14.823	-14.684
2.500	-5.020	-4.663	-7.255	-10.171	-12.068	-13.354	-14.008	-14.352	-14.557	-14.827	-14.876	-14.755
2.750	-4.748	-4.244	-7.001	-9.959	-11.947	-13.292	-13.980	-14.346	-14.564	-14.858	-14.926	-14.818
3.000	-4.485	-3.825	-6.753	-9.744	-11.827	-13.234	-13.958	-14.344	-14.576	-14.892	-14.975	-14.875
3.250	-4.234	-3.417	-6.514	-9.530	-11.705	-13.171	-13.931	-14.339	-14.585	-14.923	-15.024	-14.935
3.500	-3.988	-3.008	-6.277	-9.311	-11.576	-13.101	-13.896	-14.326	-14.587	-14.950	-15.071	-14.994
3.750	-3.728	-2.575	-6.025	-9.070	-11.429	-13.015	-13.847	-14.300	-14.577	-14.966	-15.110	-15.048
4.000	-3.494	-2.175	-5.798	-8.847	-11.293	-12.936	-13.803	-14.278	-14.569	-14.985	-15.150	-15.102
4.250	-3.236	-1.736	-5.546	-8.593	-11.133	-12.836	-13.740	-14.238	-14.546	-14.990	-15.180	-15.148
4.500	-2.976	-1.288	-5.291	-8.329	-10.964	-12.727	-13.669	-14.191	-14.516	-14.989	-15.204	-15.188
4.750	-2.726	-0.852	-5.046	-8.071	-10.797	-12.619	-13.597	-14.143	-14.484	-14.985	-15.226	-15.227
5.000	-2.455	-0.380	-4.779	-7.784	-10.608	-12.491	-13.509	-14.079	-14.438	-14.970	-15.237	-15.256
5.250	-2.169	0.116	-4.498	-7.477	-10.402	-12.350	-13.407	-14.004	-14.381	-14.945	-15.241	-15.279
5.500	-1.897	0.593	-4.231	-7.179	-10.203	-12.211	-13.308	-13.929	-14.325	-14.920	-15.243	-15.300
5.750	-1.744	0.853	-4.081	-7.011	-10.086	-12.127	-13.243	-13.878	-14.283	-14.895	-15.233	-15.300
6.000	-1.721	0.876	-4.058	-6.988	-10.063	-12.104	-13.220	-13.855	-14.260	-14.872	-15.209	-15.277
6.250	-1.693	0.904	-4.030	-6.960	-10.035	-12.076	-13.192	-13.827	-14.232	-14.844	-15.181	-15.249
6.500	-1.667	0.930	-4.004	-6.934	-10.008	-12.049	-13.166	-13.801	-14.205	-14.817	-15.155	-15.222
6.750	-1.635	0.962	-3.972	-6.902	-9.977	-12.017	-13.134	-13.769	-14.173	-14.785	-15.123	-15.190
7.000	-1.598	0.999	-3.935	-6.865	-9.939	-11.980	-13.097	-13.732	-14.136	-14.748	-15.086	-15.153
7.250	-1.557	1.040	-3.893	-6.824	-9.898	-11.939	-13.056	-13.690	-14.095	-14.707	-15.045	-15.112
7.500	-1.512	1.085	-3.849	-6.779	-9.854	-11.894	-13.011	-13.646	-14.050	-14.662	-15.000	-15.067
7.750	-1.468	1.129	-3.805	-6.735	-9.809	-11.850	-12.967	-13.602	-14.006	-14.618	-14.956	-15.023
8.000	-1.420	1.177	-3.757	-6.687	-9.762	-11.802	-12.919	-13.554	-13.958	-14.571	-14.908	-14.975
8.250	-1.369	1.228	-3.706	-6.636	-9.710	-11.751	-12.868	-13.503	-13.907	-14.519	-14.857	-14.924
8.500	-1.314	1.283	-3.651	-6.581	-9.656	-11.697	-12.813	-13.448	-13.853	-14.465	-14.803	-14.870
8.750	-1.258	1.339	-3.595	-6.525	-9.600	-11.640	-12.757	-13.392	-13.796	-14.409	-14.746	-14.813
9.000	-1.201	1.396	-3.538	-6.468	-9.542	-11.583	-12.700	-13.335	-13.739	-14.351	-14.689	-14.756
9.250	-1.143	1.454	-3.480	-6.410	-9.485	-11.526	-12.642	-13.277	-13.682	-14.294	-14.631	-14.699
9.500	-1.084	1.513	-3.421	-6.351	-9.426	-11.466	-12.583	-13.218	-13.622	-14.235	-14.572	-14.639
9.750	-1.023	1.574	-3.360	-6.290	-9.365	-11.406	-12.522	-13.157	-13.562	-14.174	-14.512	-14.579
10.000	-0.962	1.635	-3.298	-6.229	-9.303	-11.344	-12.460	-13.095	-13.500	-14.112	-14.450	-14.517
10.250	-0.899	1.698	-3.236	-6.166	-9.241	-11.282	-12.398	-13.033	-13.438	-14.050	-14.388	-14.455
10.500	-0.837	1.760	-3.174	-6.104	-9.178	-11.219	-12.336	-12.971	-13.375	-13.987	-14.325	-14.392
10.750	-0.775	1.822	-3.112	-6.042	-9.117	-11.158	-12.274	-12.909	-13.314	-13.926	-14.263	-14.331
11.000	-0.714	1.883	-3.051	-5.981	-9.056	-11.097	-12.213	-12.848	-13.253	-13.865	-14.203	-14.270
11.250	-0.654	1.943	-2.991	-5.921	-8.996	-11.036	-12.153	-12.788	-13.192	-13.804	-14.142	-14.209
11.500	-0.594	2.003	-2.931	-5.861	-8.936	-10.976	-12.093	-12.728	-13.132	-13.744	-14.082	-14.149
11.750	-0.535	2.062	-2.872	-5.802	-8.876	-10.917	-12.034	-12.669	-13.073	-13.685	-14.023	-14.090
12.000	-0.477	2.120	-2.813	-5.744	-8.818	-10.859	-11.975	-12.610	-13.015	-13.627	-13.965	-14.032
12.250	-0.420	2.177	-2.757	-5.687	-8.761	-10.802	-11.919	-12.554	-12.958	-13.570	-13.908	-13.975
12.500	-0.364	2.233	-2.701	-5.631	-8.706	-10.747	-11.863	-12.498	-12.903	-13.515	-13.853	-13.920
12.750	-0.311	2.286	-2.648	-5.578	-8.652	-10.693	-11.810	-12.445	-12.849	-13.461	-13.799	-13.866
