# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.869	-9.870	-9.789	-9.437	-9.109	-8.694	-8.368	-8.108	-7.904	-7.476	-6.901	-6.357
0.250	-11.352	-11.783	-12.171	-13.004	-13.210	-13.245	-13.170	-13.064	-12.962	-12.708	-12.293	-11.858
0.500	-10.942	-11.472	-12.087	-13.324	-13.745	-13.953	-13.976	-13.929	-13.869	-13.686	-13.334	-12.944
0.750	-10.496	-11.065	-11.860	-13.376	-13.959	-14.292	-14.387	-14.385	-14.354	-14.224	-13.920	-13.563
1.000	-10.059	-10.634	-11.589	-13.324	-14.045	-14.483	-14.637	-14.672	-14.667	-14.580	-14.317	-13.988
1.250	-9.641	-10.200	-11.302	-13.221	-14.065	-14.595	-14.802	-14.870	-14.887	-14.839	-14.611	-14.307
1.500	-9.230	-9.756	-11.000	-13.078	-14.038	-14.653	-14.909	-15.007	-15.045	-15.033	-14.838	-14.556
1.750	-8.827	-9.305	-10.689	-12.908	-13.978	-14.674	-14.976	-15.103	-15.160	-15.182	-15.018	-14.758
2.000	-8.423	-8.838	-10.364	-12.711	-13.889	-14.663	-15.011	-15.165	-15.241	-15.296	-15.162	-14.923
2.250	-8.023	-8.362	-10.031	-12.494	-13.778	-14.628	-15.020	-15.202	-15.296	-15.383	-15.279	-15.061
2.500	-7.631	-7.880	-9.697	-12.263	-13.651	-14.576	-15.011	-15.220	-15.333	-15.451	-15.375	-15.178
2.750	-7.227	-7.370	-9.343	-12.004	-13.499	-14.500	-14.980	-15.216	-15.347	-15.498	-15.449	-15.271
3.000	-6.831	-6.853	-8.988	-11.733	-13.337	-14.415	-14.940	-15.205	-15.354	-15.534	-15.508	-15.342
3.250	-6.421	-6.305	-8.613	-11.435	-13.151	-14.307	-14.880	-15.173	-15.341	-15.552	-15.551	-15.399
3.500	-6.017	-5.749	-8.239	-11.126	-12.955	-14.189	-14.808	-15.130	-15.318	-15.560	-15.584	-15.448
3.750	-5.599	-5.157	-7.845	-10.788	-12.734	-14.049	-14.717	-15.069	-15.277	-15.553	-15.604	-15.484
4.000	-5.180	-4.546	-7.445	-10.432	-12.499	-13.895	-14.613	-14.995	-15.224	-15.535	-15.614	-15.512
4.250	-4.756	-3.914	-7.038	-10.057	-12.248	-13.727	-14.495	-14.909	-15.159	-15.506	-15.615	-15.532
4.500	-4.321	-3.246	-6.615	-9.655	-11.975	-13.539	-14.360	-14.806	-15.079	-15.463	-15.605	-15.541
4.750	-3.882	-2.557	-6.187	-9.234	-11.688	-13.338	-14.212	-14.692	-14.988	-15.412	-15.586	-15.544
5.000	-3.440	-1.846	-5.752	-8.794	-11.385	-13.124	-14.052	-14.566	-14.885	-15.350	-15.559	-15.540
5.250	-2.987	-1.104	-5.307	-8.330	-11.063	-12.892	-13.875	-14.425	-14.769	-15.276	-15.522	-15.527
5.500	-2.527	-0.340	-4.854	-7.845	-10.725	-12.645	-13.685	-14.271	-14.640	-15.191	-15.475	-15.506
5.750	-2.070	0.424	-4.404	-7.351	-10.377	-12.387	-13.484	-14.107	-14.502	-15.099	-15.422	-15.480
6.000	-1.864	0.733	-4.201	-7.131	-10.205	-12.246	-13.363	-13.997	-14.402	-15.014	-15.352	-15.419
6.250	-1.784	0.813	-4.120	-7.051	-10.125	-12.166	-13.282	-13.917	-14.322	-14.934	-15.272	-15.339
6.500	-1.700	0.897	-4.037	-6.967	-10.042	-12.083	-13.199	-13.834	-14.239	-14.851	-15.188	-15.256
6.750	-1.615	0.981	-3.952	-6.882	-9.957	-11.998	-13.114	-13.749	-14.154	-14.766	-15.104	-15.171
7.000	-1.529	1.068	-3.866	-6.796	-9.871	-11.912	-13.028	-13.663	-14.068	-14.680	-15.017	-15.085
7.250	-1.440	1.157	-3.777	-6.707	-9.782	-11.822	-12.939	-13.574	-13.978	-14.590	-14.928	-14.995
7.500	-1.349	1.248	-3.686	-6.616	-9.691	-11.732	-12.848	-13.483	-13.888	-14.500	-14.838	-14.905
7.750	-1.258	1.339	-3.595	-6.525	-9.599	-11.640	-12.757	-13.392	-13.796	-14.408	-14.746	-14.813
8.000	-1.166	1.431	-3.503	-6.433	-9.508	-11.549	-12.665	-13.300	-13.705	-14.317	-14.654	-14.721
8.250	-1.075	1.522	-3.412	-6.342	-9.417	-11.457	-12.574	-13.209	-13.613	-14.226	-14.563	-14.630
8.500	-0.984	1.613	-3.321	-6.251	-9.326	-11.366	-12.483	-13.118	-13.522	-14.135	-14.472	-14.539
8.750	-0.893	1.703	-3.230	-6.160	-9.235	-11.276	-12.392	-13.027	-13.432	-14.044	-14.382	-14.449
9.000	-0.804	1.793	-3.141	-6.071	-9.146	-11.187	-12.303	-12.938	-13.343	-13.955	-14.292	-14.359
9.250	-0.716	1.881	-3.053	-5.983	-9.058	-11.099	-12.215	-12.850	-13.255	-13.867	-14.205	-14.272
9.500	-0.631	1.966	-2.968	-5.898	-8.973	-11.013	-12.130	-12.765	-13.169	-13.782	-14.119	-14.186
9.750	-0.548	2.049	-2.885	-5.815	-8.890	-10.930	-12.047	-12.682	-13.086	-13.698	-14.036	-14.103
10.000	-0.467	2.130	-2.804	-5.734	-8.809	-10.850	-11.966	-12.601	-13.006	-13.618	-13.956	-14.023
10.250	-0.389	2.208	-2.726	-5.656	-8.731	-10.772	-11.888	-12.523	-12.928	-13.540	-13.878	-13.945
10.500	-0.314	2.283	-2.651	-5.581	-8.656	-10.697	-11.813	-12.448	-12.853	-13.465	-13.802	-13.870
10.750	-0.242	2.355	-2.579	-5.509	-8.584	-10.624	-11.741	-12.376	-12.780	-13.393	-13.730	-13.797
11.000	-0.173	2.424	-2.510	-5.440	-8.515	-10.555	-11.672	-12.307	-12.711	-13.324	-13.661	-13.728
11.250	-0.107	2.490	-2.444	-5.374	-8.449	-10.489	-11.606	-12.241	-12.645	-13.258	-13.595	-13.662
11.500	-0.044	2.553	-2.381	-5.311	-8.386	-10.426	-11.543	-12.178	-12.582	-13.195	-13.532	-13.599
11.750	0.016	2.613	-2.321	-5.251	-8.326	-10.366	-11.483	-12.118	-12.522	-13.135	-13.472	-13.539
12.000	0.073	2.670	-2.264	-5.194	-8.268	-10.309	-11.426	-12.061	-12.465	-13.077	-13.415	-13.482
12.250	0.128	2.725	-2.209	-5.139	-8.214	-10.254	-11.371	-12.006	-12.410	-13.023	-13.360	-13.427
12.500	0.180	2.777	-2.157	-5.087	-8.162	-10.202	-11.319	-11.954	-12.358	-12.971	-13.308	-13.375
12.750	0.230	2.827	-2.107	-5.037	-8.112	-10.153	-11.269	-11.904	-12.309	-12.921	-13.258	-13.325
13.000	0.277	2.874	-2.060	-4.990	-8.064	-10.105	-11.222	-11.857	-12.261	-12.873	-13.211	-13.278
13.250	0.323	2.920	-2.014	-4.944	-8.019	-10.059	-11.176	-11.811	-12.215	-12.828	-13.165	-13.232
