# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.058	-9.198	-9.224	-9.199	-8.993	-8.677	-8.405	-8.176	-7.993	-7.599	-7.056	-6.533
0.250	-7.695	-8.245	-9.247	-11.080	-11.882	-12.373	-12.545	-12.585	-12.579	-12.482	-12.201	-11.855
0.500	-6.471	-6.906	-8.317	-10.619	-11.833	-12.643	-13.007	-13.165	-13.239	-13.278	-13.116	-12.849
0.750	-5.456	-5.709	-7.471	-10.047	-11.572	-12.618	-13.127	-13.377	-13.514	-13.661	-13.594	-13.389
1.000	-4.428	-4.360	-6.586	-9.389	-11.215	-12.472	-13.109	-13.440	-13.632	-13.876	-13.891	-13.742
1.250	-3.411	-2.795	-5.668	-8.643	-10.787	-12.249	-13.008	-13.415	-13.660	-13.994	-14.088	-13.991
1.500	-2.524	-1.230	-4.827	-7.869	-10.327	-11.981	-12.855	-13.335	-13.630	-14.050	-14.220	-14.173
1.750	-1.795	0.092	-4.115	-7.139	-9.871	-11.697	-12.677	-13.224	-13.566	-14.068	-14.309	-14.310
2.000	-1.147	1.246	-3.479	-6.442	-9.419	-11.399	-12.477	-13.086	-13.473	-14.054	-14.364	-14.412
2.250	-0.891	1.706	-3.228	-6.158	-9.232	-11.273	-12.390	-13.024	-13.429	-14.041	-14.379	-14.446
2.500	-0.897	1.700	-3.234	-6.164	-9.238	-11.279	-12.396	-13.031	-13.435	-14.047	-14.385	-14.452
2.750	-0.887	1.710	-3.224	-6.154	-9.228	-11.269	-12.386	-13.021	-13.425	-14.037	-14.375	-14.442
3.000	-0.874	1.723	-3.211	-6.141	-9.216	-11.257	-12.373	-13.008	-13.413	-14.025	-14.362	-14.429
3.250	-0.850	1.747	-3.186	-6.117	-9.191	-11.232	-12.348	-12.983	-13.388	-14.000	-14.338	-14.405
3.500	-0.826	1.771	-3.163	-6.093	-9.167	-11.208	-12.325	-12.960	-13.364	-13.976	-14.314	-14.381
3.750	-0.787	1.810	-3.124	-6.054	-9.128	-11.169	-12.286	-12.921	-13.325	-13.937	-14.275	-14.342
4.000	-0.752	1.845	-3.088	-6.019	-9.093	-11.134	-12.251	-12.885	-13.290	-13.902	-14.240	-14.307
4.250	-0.707	1.890	-3.044	-5.974	-9.048	-11.089	-12.206	-12.841	-13.245	-13.857	-14.195	-14.262
4.500	-0.653	1.944	-2.990	-5.920	-8.994	-11.035	-12.152	-12.787	-13.191	-13.803	-14.141	-14.208
4.750	-0.602	1.994	-2.939	-5.869	-8.944	-10.985	-12.101	-12.736	-13.141	-13.753	-14.091	-14.158
5.000	-0.544	2.053	-2.881	-5.811	-8.886	-10.927	-12.043	-12.678	-13.083	-13.695	-14.032	-14.099
5.250	-0.478	2.119	-2.815	-5.745	-8.820	-10.861	-11.977	-12.612	-13.017	-13.629	-13.967	-14.034
5.500	-0.411	2.186	-2.748	-5.678	-8.752	-10.793	-11.910	-12.544	-12.949	-13.561	-13.899	-13.966
5.750	-0.343	2.254	-2.679	-5.610	-8.684	-10.725	-11.841	-12.476	-12.881	-13.493	-13.831	-13.898
6.000	-0.267	2.330	-2.604	-5.534	-8.609	-10.650	-11.766	-12.401	-12.806	-13.418	-13.755	-13.823
6.250	-0.187	2.410	-2.524	-5.454	-8.528	-10.569	-11.686	-12.321	-12.725	-13.337	-13.675	-13.742
6.500	-0.104	2.493	-2.441	-5.371	-8.446	-10.487	-11.603	-12.238	-12.643	-13.255	-13.592	-13.659
6.750	-0.023	2.574	-2.359	-5.290	-8.364	-10.405	-11.521	-12.156	-12.561	-13.173	-13.511	-13.578
7.000	0.064	2.661	-2.273	-5.203	-8.278	-10.319	-11.435	-12.070	-12.475	-13.087	-13.424	-13.491
7.250	0.155	2.752	-2.182	-5.112	-8.187	-10.227	-11.344	-11.979	-12.383	-12.996	-13.333	-13.400
7.500	0.249	2.846	-2.088	-5.018	-8.092	-10.133	-11.250	-11.885	-12.289	-12.901	-13.239	-13.306
7.750	0.344	2.941	-1.993	-4.923	-7.997	-10.038	-11.155	-11.790	-12.194	-12.806	-13.144	-13.211
8.000	0.438	3.035	-1.898	-4.829	-7.903	-9.944	-11.060	-11.695	-12.100	-12.712	-13.050	-13.117
8.250	0.535	3.132	-1.802	-4.732	-7.806	-9.847	-10.964	-11.598	-12.003	-12.615	-12.953	-13.020
8.500	0.635	3.232	-1.702	-4.632	-7.706	-9.747	-10.864	-11.499	-11.903	-12.515	-12.853	-12.920
8.750	0.736	3.333	-1.601	-4.531	-7.605	-9.646	-10.763	-11.398	-11.802	-12.414	-12.752	-12.819
9.000	0.839	3.436	-1.498	-4.428	-7.503	-9.544	-10.660	-11.295	-11.699	-12.312	-12.649	-12.716
9.250	0.940	3.537	-1.397	-4.327	-7.401	-9.442	-10.559	-11.194	-11.598	-12.210	-12.548	-12.615
9.500	1.041	3.638	-1.296	-4.226	-7.301	-9.342	-10.458	-11.093	-11.498	-12.110	-12.448	-12.515
9.750	1.141	3.738	-1.196	-4.126	-7.200	-9.241	-10.358	-10.992	-11.397	-12.009	-12.347	-12.414
10.000	1.242	3.839	-1.095	-4.025	-7.099	-9.140	-10.257	-10.892	-11.296	-11.908	-12.246	-12.313
10.250	1.343	3.940	-0.994	-3.924	-6.999	-9.039	-10.156	-10.791	-11.195	-11.808	-12.145	-12.212
10.500	1.442	4.039	-0.894	-3.825	-6.899	-8.940	-10.057	-10.691	-11.096	-11.708	-12.046	-12.113
10.750	1.541	4.138	-0.796	-3.726	-6.801	-8.842	-9.958	-10.593	-10.997	-11.610	-11.947	-12.014
11.000	1.637	4.234	-0.700	-3.630	-6.705	-8.746	-9.862	-10.497	-10.902	-11.514	-11.852	-11.919
11.250	1.730	4.327	-0.607	-3.537	-6.612	-8.653	-9.769	-10.404	-10.809	-11.421	-11.758	-11.826
11.500	1.821	4.418	-0.516	-3.446	-6.521	-8.561	-9.678	-10.313	-10.717	-11.330	-11.667	-11.734
11.750	1.910	4.507	-0.427	-3.357	-6.432	-8.472	-9.589	-10.224	-10.628	-11.241	-11.578	-11.645
12.000	1.997	4.594	-0.340	-3.270	-6.345	-8.386	-9.502	-10.137	-10.542	-11.154	-11.491	-11.559
12.250	2.081	4.678	-0.256	-3.186	-6.261	-8.302	-9.418	-10.053	-10.458	-11.070	-11.407	-11.474
12.500	2.162	4.759	-0.175	-3.105	-6.180	-8.220	-9.337	-9.972	-10.376	-10.989	-11.326	-11.393
12.750	2.240	4.837	-0.097	-3.027	-6.101	-8.142	-9.259	-9.894	-10.298	-10.910	-11.248	-11.315
13.000	2.315	4.912	-0.022	-2.952	-6.026	-8.067	-9.184	-9.818	-10.223	-10.835	-11.173	-11.240
13.250	2.387	4.984	0.051	-2.880	-5.954	-7.995	-9.111	-9.746	-10.151	-10.763	-11.101	-11.168
13.500	2.457	5.054	0.120	-2.810	-5.885	-7.926	-9.042	-9.677	-10.082	-10.694	-11.031	-11.099
13.750	2.523	5.120	0.186	-2.744	-5.818	-7.859	-8.976	-9.611	-10.015	-10.627	-10.965	-11.032
14.000	2.587	5.184	0.250	-2.680	-5.754	-7.795	-8.912	-9.547	-9.951	-10.563	-10.901	-10.968
14.250	2.648	5.245	0.312	-2.619	-5.693	-7.734	-8.850	-9.485	-9.890	-10.502	-10.840	-10.907
14.500	2.707	5.304	0.370	-2.560	-5.634	-7.675	-8.792	-9.426	-9.831	-10.443	-10.781	-10.848
14.750	2.764	5.361	0.427	-2.503	-5.578	-7.618	-8.735	-9.370	-9.774	-10.387	-10.724	-10.791
15.000	2.818	5.415	0.481	-2.449	-5.523	-7.564	-8.681	-9.315	-9.720	-10.332	-10.670	-10.737
15.250	2.871	5.468	0.534	-2.396	-5.471	-7.512	-8.628	-9.263	-9.668	-10.280	-10.617	-10.685
15.500	2.921	5.518	0.584	-2.346	-5.420	-7.461	-8.578	-9.213	-9.617	-10.229	-10.567	-10.634
15.750	2.970	5.567	0.633	-2.297	-5.372	-7.413	-8.529	-9.164	-9.569	-10.181	-10.518	-10.585
16.000	3.017	5.614	0.680	-2.250	-5.325	-7.366	-8.482	-9.117	-9.522	-10.134	-10.471	-10.538
16.250	3.062	5.659	0.725	-2.205	-5.279	-7.320	-8.437	-9.071	-9.476	-10.088	-10.426	-10.493
16.500	3.106	5.703	0.770	-2.161	-5.235	-7.276	-8.392	-9.027	-9.432	-10.044	-10.382	-10.449
16.750	3.149	5.746	0.812	-2.118	-5.192	-7.233	-8.350	-8.984	-9.389	-10.001	-10.339	-10.406
17.000	3.191	5.788	0.854	-2.076	-5.150	-7.191	-8.308	-8.943	-9.347	-9.959	-10.297	-10.364
17.250	3.232	5.829	0.895	-2.035	-5.110	-7.151	-8.267	-8.902	-9.307	-9.919	-10.256	-10.324
17.500	3.271	5.868	0.934	-1.996	-5.070	-7.111	-8.228	-8.863	-9.267	-9.879	-10.217	-10.284
17.750	3.310	5.907	0.973	-1.957	-5.032	-7.072	-8.189	-8.824	-9.228	-9.841	-10.178	-10.245
18.000	3.348	5.945	1.011	-1.919	-4.994	-7.035	-8.151	-8.786	-9.191	-9.803	-10.141	-10.208
18.250	3.385	5.982	1.048	-1.882	-4.957	-6.998	-8.114	-8.749	-9.154	-9.766	-10.104	-10.171
18.500	3.421	6.018	1.084	-1.846	-4.921	-6.962	-8.078	-8.713	-9.118	-9.730	-10.067	-10.134
18.750	3.456	6.053	1.119	-1.811	-4.885	-6.926	-8.043	-8.678	-9.082	-9.694	-10.032	-10.099
19.000	3.491	6.088	1.154	-1.776	-4.851	-6.891	-8.008	-8.643	-9.047	-9.660	-9.997	-10.064
19.250	3.525	6.122	1.188	-1.742	-4.816	-6.857	-7.974	-8.609	-9.013	-9.625	-9.963	-10.030
19.500	3.559	6.156	1.222	-1.708	-4.783	-6.824	-7.940	-8.575	-8.980	-9.592	-9.929	-9.997
19.750	3.592	6.189	1.255	-1.675	-4.750	-6.791	-7.907	-8.542	-8.947	-9.559	-9.897	-9.964
20.000	3.624	6.221	1.287	-1.643	-4.718	-6.758	-7.875	-8.510	-8.914	-9.526	-9.864	-9.931
20.250	3.656	6.253	1.319	-1.611	-4.686	-6.726	-7.843	-8.478	-8.882	-9.495	-9.832	-9.899
20.500	3.687	6.284	1.350	-1.580	-4.654	-6.695	-7.812	-8.446	-8.851	-9.463	-9.801	-9.868
20.750	3.718	6.315	1.381	-1.549	-4.623	-6.664	-7.781	-8.416	-8.820	-9.432	-9.770	-9.837
21.000	3.749	6.346	1.412	-1.518	-4.593	-6.634	-7.750	-8.385	-8.790	-9.402	-9.739	-9.807
21.250	3.779	6.376	1.442	-1.488	-4.563	-6.604	-7.720	-8.355	-8.760	-9.372	-9.709	-9.776
21.500	3.808	6.405	1.471	-1.459	-4.533	-6.574	-7.691	-8.326	-8.730	-9.342	-9.680	-9.747
21.750	3.837	6.434	1.501	-1.430	-4.504	-6.545	-7.661	-8.296	-8.701	-9.313	-9.651	-9.718
22.000	3.866	6.463	1.529	-1.401	-4.475	-6.516	-7.633	-8.268	-8.672	-9.284	-9.622	-9.689
22.250	3.895	6.492	1.558	-1.372	-4.447	-6.488	-7.604	-8.239	-8.644	-9.256	-9.593	-9.661
22.500	3.923	6.520	1.586	-1.344	-4.419	-6.460	-7.576	-8.211	-8.616	-9.228	-9.565	-9.633
22.750	3.950	6.547	1.613	-1.317	-4.391	-6.432	-7.549	-8.183	-8.588	-9.200	-9.538	-9.605
23.000	3.978	6.575	1.641	-1.289	-4.364	-6.405	-7.521	-8.156	-8.561	-9.173	-9.510	-9.578
23.250	4.005	6.602	1.668	-1.262	-4.337	-6.378	-7.494	-8.129	-8.534	-9.146	-9.483	-9.551
23.500	4.031	6.628	1.694	-1.236	-4.310	-6.351	-7.468	-8.103	-8.507	-9.119	-9.457	-9.524
23.750	4.058	6.655	1.721	-1.209	-4.284	-6.325	-7.441	-8.076	-8.481	-9.093	-9.431	-9.498
24.000	4.084	6.681	1.747	-1.183	-4.258	-6.299	-7.415	-8.050	-8.455	-9.067	-9.404	-9.472
24.250	4.109	6.706	1.772	-1.158	-4.232	-6.273	-7.390	-8.024	-8.429	-9.041	-9.379	-9.446
24.500	4.135	6.732	1.798	-1.132	-4.207	-6.248	-7.364	-7.999	-8.404	-9.016	-9.353	-9.420
24.750	4.160	6.757	1.823	-1.107	-4.182	-6.222	-7.339	-7.974	-8.378	-8.991	-9.328	-9.395
25.000	4.185	6.782	1.848	-1.082	-4.157	-6.198	-7.314	-7.949	-8.354	-8.966	-9.303	-9.370
25.250	4.209	6.806	1.873	-1.058	-4.132	-6.173	-7.290	-7.924	-8.329	-8.941	-9.279	-9.346
25.500	4.234	6.831	1.897	-1.033	-4.108	-6.149	-7.265	-7.900	-8.305	-8.917	-9.254	-9.321
25.750	4.258	6.855	1.921	-1.009	-4.084	-6.125	-7.241	-7.876	-8.281	-8.893	-9.230	-9.297
26.000	4.282	6.879	1.945	-0.985	-4.060	-6.101	-7.217	-7.852	-8.257	-8.869	-9.207	-9.274
26.250	4.305	6.902	1.968	-0.962	-4.036	-6.077	-7.194	-7.829	-8.233	-8.845	-9.183	-9.250
26.500	4.328	6.925	1.992	-0.939	-4.013	-6.054	-7.170	-7.805	-8.210	-8.822	-9.160	-9.227
26.750	4.352	6.949	2.015	-0.915	-3.990	-6.031	-7.147	-7.782	-8.187	-8.799	-9.137	-9.204
