# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.411	-9.393	-9.308	-8.974	-8.684	-8.315	-8.020	-7.781	-7.592	-7.190	-6.641	-6.115
0.250	-11.453	-11.831	-12.126	-12.753	-12.845	-12.798	-12.695	-12.584	-12.487	-12.260	-11.890	-11.500
0.500	-11.231	-11.719	-12.211	-13.222	-13.499	-13.587	-13.548	-13.474	-13.402	-13.222	-12.903	-12.556
0.750	-10.928	-11.469	-12.114	-13.388	-13.808	-14.001	-14.016	-13.970	-13.917	-13.767	-13.481	-13.161
1.000	-10.615	-11.183	-11.959	-13.438	-13.977	-14.261	-14.323	-14.304	-14.266	-14.142	-13.879	-13.579
1.250	-10.313	-10.890	-11.783	-13.431	-14.077	-14.442	-14.548	-14.555	-14.533	-14.430	-14.179	-13.880
1.500	-10.021	-10.594	-11.597	-13.389	-14.131	-14.569	-14.716	-14.747	-14.739	-14.659	-14.421	-14.127
1.750	-9.738	-10.297	-11.403	-13.323	-14.153	-14.659	-14.844	-14.897	-14.904	-14.846	-14.623	-14.335
2.000	-9.462	-10.000	-11.205	-13.239	-14.153	-14.722	-14.943	-15.017	-15.038	-15.002	-14.794	-14.514
2.250	-9.198	-9.707	-11.008	-13.145	-14.138	-14.766	-15.021	-15.116	-15.150	-15.134	-14.943	-14.671
2.500	-8.938	-9.412	-10.808	-13.038	-14.107	-14.792	-15.080	-15.195	-15.242	-15.247	-15.072	-14.809
2.750	-8.682	-9.114	-10.605	-12.922	-14.065	-14.804	-15.124	-15.258	-15.318	-15.344	-15.185	-14.932
3.000	-8.434	-8.819	-10.404	-12.800	-14.014	-14.806	-15.157	-15.310	-15.382	-15.428	-15.286	-15.042
3.250	-8.183	-8.516	-10.196	-12.666	-13.951	-14.795	-15.177	-15.348	-15.433	-15.500	-15.374	-15.140
3.500	-7.941	-8.216	-9.992	-12.529	-13.884	-14.778	-15.189	-15.379	-15.476	-15.563	-15.453	-15.230
3.750	-7.700	-7.913	-9.784	-12.386	-13.809	-14.752	-15.193	-15.401	-15.510	-15.618	-15.524	-15.311
4.000	-7.456	-7.600	-9.571	-12.232	-13.723	-14.716	-15.186	-15.413	-15.535	-15.663	-15.586	-15.383
4.250	-7.221	-7.291	-9.362	-12.077	-13.636	-14.677	-15.176	-15.420	-15.554	-15.702	-15.643	-15.450
