# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.756	-8.767	-8.717	-8.529	-8.321	-8.028	-7.776	-7.563	-7.391	-7.019	-6.496	-5.989
0.250	-10.693	-11.075	-11.377	-12.021	-12.135	-12.133	-12.085	-12.023	-11.968	-11.828	-11.549	-11.227
0.500	-10.462	-10.953	-11.454	-12.481	-12.770	-12.880	-12.874	-12.835	-12.797	-12.699	-12.483	-12.220
0.750	-10.155	-10.700	-11.354	-12.644	-13.074	-13.282	-13.317	-13.297	-13.269	-13.193	-13.010	-12.782
1.000	-9.842	-10.412	-11.198	-12.693	-13.244	-13.542	-13.623	-13.625	-13.610	-13.547	-13.367	-13.140
1.250	-9.544	-10.121	-11.025	-12.687	-13.344	-13.724	-13.848	-13.874	-13.871	-13.822	-13.644	-13.411
1.500	-9.257	-9.829	-10.842	-12.648	-13.400	-13.852	-14.016	-14.064	-14.075	-14.043	-13.871	-13.636
1.750	-8.980	-9.538	-10.653	-12.585	-13.426	-13.945	-14.146	-14.215	-14.239	-14.225	-14.062	-13.828
2.000	-8.712	-9.247	-10.462	-12.506	-13.429	-14.010	-14.246	-14.336	-14.373	-14.376	-14.224	-13.993
2.250	-8.458	-8.964	-10.273	-12.417	-13.418	-14.058	-14.327	-14.436	-14.485	-14.506	-14.365	-14.138
2.500	-8.208	-8.679	-10.082	-12.318	-13.394	-14.089	-14.389	-14.518	-14.578	-14.617	-14.487	-14.266
2.750	-7.962	-8.393	-9.888	-12.208	-13.356	-14.105	-14.437	-14.583	-14.655	-14.712	-14.594	-14.378
3.000	-7.727	-8.112	-9.699	-12.095	-13.313	-14.113	-14.474	-14.638	-14.721	-14.795	-14.689	-14.478
3.250	-7.490	-7.824	-9.503	-11.972	-13.258	-14.108	-14.498	-14.679	-14.774	-14.865	-14.771	-14.567
3.500	-7.263	-7.542	-9.312	-11.846	-13.200	-14.097	-14.515	-14.713	-14.819	-14.927	-14.845	-14.646
3.750	-7.037	-7.255	-9.118	-11.714	-13.132	-14.077	-14.523	-14.738	-14.854	-14.979	-14.910	-14.717
4.000	-6.810	-6.964	-8.921	-11.574	-13.058	-14.049	-14.523	-14.754	-14.881	-15.023	-14.966	-14.780
4.250	-6.591	-6.676	-8.728	-11.433	-12.981	-14.018	-14.518	-14.765	-14.903	-15.061	-15.017	-14.838
4.500	-6.369	-6.380	-8.529	-11.283	-12.896	-13.978	-14.504	-14.768	-14.916	-15.092	-15.060	-14.888
4.750	-6.149	-6.082	-8.331	-11.129	-12.806	-13.932	-14.486	-14.765	-14.924	-15.117	-15.098	-14.934
5.000	-5.934	-5.784	-8.134	-10.972	-12.713	-13.883	-14.463	-14.758	-14.928	-15.137	-15.132	-14.975
5.250	-5.715	-5.477	-7.932	-10.807	-12.612	-13.827	-14.433	-14.744	-14.925	-15.152	-15.160	-15.012
5.500	-5.497	-5.167	-7.729	-10.638	-12.507	-13.766	-14.398	-14.726	-14.917	-15.162	-15.185	-15.044
5.750	-5.282	-4.855	-7.526	-10.465	-12.398	-13.701	-14.359	-14.703	-14.905	-15.168	-15.205	-15.074
6.000	-5.066	-4.538	-7.322	-10.287	-12.285	-13.631	-14.316	-14.676	-14.889	-15.170	-15.223	-15.101
6.250	-4.847	-4.212	-7.113	-10.100	-12.165	-13.555	-14.267	-14.644	-14.868	-15.168	-15.236	-15.124
6.500	-4.629	-3.883	-6.903	-9.910	-12.041	-13.475	-14.214	-14.608	-14.843	-15.163	-15.246	-15.144
6.750	-4.411	-3.550	-6.693	-9.716	-11.913	-13.392	-14.157	-14.568	-14.815	-15.154	-15.254	-15.163
7.000	-4.192	-3.211	-6.482	-9.516	-11.780	-13.304	-14.096	-14.524	-14.783	-15.142	-15.259	-15.179
7.250	-3.970	-2.863	-6.265	-9.308	-11.642	-13.210	-14.030	-14.476	-14.747	-15.126	-15.261	-15.192
7.500	-3.748	-2.511	-6.049	-9.096	-11.499	-13.112	-13.961	-14.424	-14.707	-15.108	-15.260	-15.203
7.750	-3.524	-2.153	-5.829	-8.879	-11.351	-13.011	-13.887	-14.368	-14.664	-15.086	-15.257	-15.212
8.000	-3.299	-1.789	-5.609	-8.656	-11.200	-12.905	-13.810	-14.309	-14.618	-15.062	-15.252	-15.220
8.250	-3.072	-1.418	-5.386	-8.426	-11.043	-12.794	-13.728	-14.246	-14.567	-15.034	-15.244	-15.225
8.500	-2.841	-1.039	-5.158	-8.189	-10.880	-12.678	-13.642	-14.179	-14.513	-15.003	-15.233	-15.227
8.750	-2.609	-0.655	-4.931	-7.948	-10.713	-12.560	-13.553	-14.109	-14.457	-14.970	-15.220	-15.229
9.000	-2.374	-0.264	-4.700	-7.701	-10.541	-12.436	-13.459	-14.034	-14.396	-14.933	-15.205	-15.227
9.250	-2.138	0.132	-4.466	-7.447	-10.365	-12.308	-13.362	-13.957	-14.333	-14.894	-15.188	-15.224
9.500	-1.898	0.534	-4.231	-7.188	-10.184	-12.175	-13.261	-13.876	-14.266	-14.852	-15.168	-15.220
9.750	-1.657	0.940	-3.994	-6.924	-9.999	-12.040	-13.156	-13.791	-14.196	-14.808	-15.145	-15.212
10.000	-1.625	0.972	-3.962	-6.892	-9.966	-12.007	-13.124	-13.759	-14.163	-14.775	-15.113	-15.180
10.250	-1.592	1.005	-3.929	-6.859	-9.933	-11.974	-13.091	-13.726	-14.130	-14.742	-15.080	-15.147
10.500	-1.558	1.039	-3.894	-6.825	-9.899	-11.940	-13.056	-13.691	-14.096	-14.708	-15.046	-15.113
10.750	-1.523	1.074	-3.860	-6.790	-9.864	-11.905	-13.022	-13.656	-14.061	-14.673	-15.011	-15.078
11.000	-1.487	1.110	-3.824	-6.754	-9.828	-11.869	-12.986	-13.621	-14.025	-14.637	-14.975	-15.042
11.250	-1.450	1.147	-3.787	-6.717	-9.791	-11.832	-12.949	-13.584	-13.988	-14.600	-14.938	-15.005
11.500	-1.412	1.185	-3.749	-6.679	-9.754	-11.795	-12.911	-13.546	-13.950	-14.563	-14.900	-14.967
11.750	-1.373	1.224	-3.710	-6.640	-9.715	-11.756	-12.872	-13.507	-13.912	-14.524	-14.861	-14.929
12.000	-1.334	1.263	-3.671	-6.601	-9.676	-11.717	-12.833	-13.468	-13.873	-14.485	-14.822	-14.889
12.250	-1.294	1.303	-3.631	-6.561	-9.636	-11.676	-12.793	-13.428	-13.832	-14.445	-14.782	-14.849
12.500	-1.253	1.344	-3.590	-6.520	-9.595	-11.636	-12.752	-13.387	-13.792	-14.404	-14.741	-14.808
12.750	-1.212	1.385	-3.549	-6.479	-9.553	-11.594	-12.711	-13.346	-13.750	-14.362	-14.700	-14.767
13.000	-1.170	1.427	-3.507	-6.437	-9.511	-11.552	-12.669	-13.304	-13.708	-14.320	-14.658	-14.725
13.250	-1.127	1.470	-3.464	-6.394	-9.468	-11.509	-12.626	-13.261	-13.665	-14.277	-14.615	-14.682
13.500	-1.084	1.513	-3.420	-6.351	-9.425	-11.466	-12.582	-13.217	-13.622	-14.234	-14.572	-14.639
13.750	-1.039	1.558	-3.376	-6.306	-9.381	-11.422	-12.538	-13.173	-13.578	-14.190	-14.528	-14.595
14.000	-0.995	1.602	-3.332	-6.262	-9.336	-11.377	-12.494	-13.129	-13.533	-14.145	-14.483	-14.550
14.250	-0.950	1.647	-3.287	-6.217	-9.292	-11.332	-12.449	-13.084	-13.488	-14.100	-14.438	-14.505
14.500	-0.904	1.693	-3.241	-6.171	-9.246	-11.287	-12.403	-13.038	-13.443	-14.055	-14.393	-14.460
14.750	-0.859	1.738	-3.195	-6.126	-9.200	-11.241	-12.357	-12.992	-13.397	-14.009	-14.347	-14.414
15.000	-0.812	1.785	-3.149	-6.079	-9.154	-11.195	-12.311	-12.946	-13.351	-13.963	-14.301	-14.368
15.250	-0.766	1.831	-3.103	-6.033	-9.107	-11.148	-12.265	-12.900	-13.304	-13.916	-14.254	-14.321
15.500	-0.719	1.878	-3.056	-5.986	-9.061	-11.101	-12.218	-12.853	-13.257	-13.870	-14.207	-14.274
15.750	-0.672	1.925	-3.009	-5.939	-9.013	-11.054	-12.171	-12.806	-13.210	-13.822	-14.160	-14.227
16.000	-0.624	1.972	-2.961	-5.891	-8.966	-11.007	-12.123	-12.758	-13.163	-13.775	-14.113	-14.180
16.250	-0.577	2.020	-2.914	-5.844	-8.918	-10.959	-12.076	-12.711	-13.115	-13.727	-14.065	-14.132
16.500	-0.529	2.068	-2.866	-5.796	-8.871	-10.911	-12.028	-12.663	-13.067	-13.680	-14.017	-14.084
16.750	-0.481	2.116	-2.818	-5.748	-8.823	-10.864	-11.980	-12.615	-13.020	-13.632	-13.969	-14.036
17.000	-0.433	2.164	-2.770	-5.700	-8.775	-10.816	-11.932	-12.567	-12.972	-13.584	-13.921	-13.989
17.250	-0.385	2.212	-2.722	-5.652	-8.727	-10.768	-11.884	-12.519	-12.924	-13.536	-13.874	-13.941
