# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.035	-9.135	-9.132	-9.034	-8.805	-8.474	-8.193	-7.960	-7.774	-7.376	-6.828	-6.303
0.250	-9.195	-9.694	-10.291	-11.568	-12.094	-12.415	-12.510	-12.509	-12.478	-12.344	-12.035	-11.671
0.500	-8.575	-9.131	-9.973	-11.611	-12.372	-12.899	-13.127	-13.213	-13.243	-13.216	-13.003	-12.706
0.750	-8.045	-8.602	-9.640	-11.518	-12.437	-13.096	-13.412	-13.557	-13.629	-13.679	-13.538	-13.290
1.000	-7.581	-8.108	-9.319	-11.383	-12.429	-13.188	-13.570	-13.760	-13.866	-13.978	-13.894	-13.687
1.250	-7.173	-7.651	-9.019	-11.235	-12.391	-13.231	-13.666	-13.894	-14.027	-14.190	-14.156	-13.984
1.500	-6.804	-7.220	-8.736	-11.080	-12.335	-13.244	-13.724	-13.983	-14.140	-14.348	-14.358	-14.218
1.750	-6.466	-6.809	-8.466	-10.920	-12.267	-13.239	-13.758	-14.044	-14.221	-14.469	-14.519	-14.408
2.000	-6.152	-6.414	-8.207	-10.757	-12.191	-13.221	-13.774	-14.085	-14.280	-14.563	-14.650	-14.565
2.250	-5.865	-6.039	-7.965	-10.596	-12.113	-13.196	-13.781	-14.113	-14.324	-14.640	-14.759	-14.700
2.500	-5.593	-5.674	-7.731	-10.434	-12.031	-13.165	-13.781	-14.132	-14.358	-14.702	-14.851	-14.814
2.750	-5.338	-5.315	-7.507	-10.275	-11.963	-13.160	-13.808	-14.175	-14.411	-14.766	-14.919	-14.884
3.000	-5.104	-4.973	-7.298	-10.121	-11.896	-13.150	-13.829	-14.212	-14.457	-14.823	-14.982	-14.948
3.250	-4.874	-4.631	-7.091	-9.961	-11.820	-13.131	-13.840	-14.239	-14.493	-14.871	-15.036	-15.004
3.500	-4.660	-4.301	-6.895	-9.804	-11.746	-13.110	-13.847	-14.261	-14.524	-14.915	-15.086	-15.057
3.750	-4.451	-3.972	-6.701	-9.644	-11.666	-13.082	-13.846	-14.276	-14.548	-14.951	-15.130	-15.104
4.000	-4.254	-3.651	-6.516	-9.486	-11.586	-13.051	-13.842	-14.287	-14.567	-14.982	-15.169	-15.146
4.250	-4.064	-3.335	-6.337	-9.329	-11.505	-13.018	-13.835	-14.294	-14.583	-15.010	-15.205	-15.186
4.500	-3.877	-3.019	-6.160	-9.169	-11.420	-12.979	-13.822	-14.295	-14.592	-15.032	-15.235	-15.220
4.750	-3.700	-2.709	-5.990	-9.011	-11.336	-12.940	-13.807	-14.293	-14.599	-15.052	-15.263	-15.253
5.000	-3.529	-2.404	-5.826	-8.855	-11.251	-12.898	-13.789	-14.288	-14.603	-15.068	-15.288	-15.282
5.250	-3.361	-2.098	-5.664	-8.697	-11.164	-12.853	-13.767	-14.279	-14.602	-15.080	-15.309	-15.309
