# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.698	-8.711	-8.666	-8.493	-8.292	-8.006	-7.759	-7.548	-7.378	-7.008	-6.488	-5.982
0.250	-10.640	-11.020	-11.319	-11.958	-12.072	-12.075	-12.032	-11.977	-11.926	-11.795	-11.526	-11.210
0.500	-10.413	-10.903	-11.400	-12.421	-12.708	-12.817	-12.814	-12.779	-12.745	-12.658	-12.453	-12.197
0.750	-10.110	-10.653	-11.304	-12.587	-13.013	-13.218	-13.254	-13.236	-13.211	-13.143	-12.971	-12.753
1.000	-9.800	-10.369	-11.150	-12.637	-13.184	-13.480	-13.560	-13.564	-13.550	-13.493	-13.323	-13.103
1.250	-9.505	-10.081	-10.980	-12.634	-13.286	-13.662	-13.785	-13.812	-13.811	-13.766	-13.594	-13.366
1.500	-9.219	-9.792	-10.798	-12.596	-13.343	-13.792	-13.954	-14.002	-14.014	-13.985	-13.817	-13.587
1.750	-8.945	-9.504	-10.612	-12.535	-13.370	-13.885	-14.084	-14.154	-14.178	-14.165	-14.006	-13.776
2.000	-8.679	-9.216	-10.423	-12.458	-13.375	-13.952	-14.186	-14.275	-14.312	-14.317	-14.168	-13.940
2.250	-8.426	-8.935	-10.236	-12.371	-13.366	-14.000	-14.267	-14.376	-14.424	-14.447	-14.308	-14.084
2.500	-8.179	-8.654	-10.047	-12.274	-13.342	-14.032	-14.331	-14.459	-14.519	-14.560	-14.432	-14.214
2.750	-7.935	-8.370	-9.855	-12.166	-13.307	-14.050	-14.380	-14.526	-14.598	-14.656	-14.541	-14.328
3.000	-7.702	-8.093	-9.668	-12.056	-13.265	-14.059	-14.418	-14.582	-14.665	-14.741	-14.639	-14.432
3.250	-7.467	-7.808	-9.474	-11.934	-13.212	-14.056	-14.444	-14.625	-14.721	-14.814	-14.725	-14.524
3.500	-7.242	-7.530	-9.286	-11.811	-13.155	-14.047	-14.464	-14.662	-14.768	-14.879	-14.803	-14.609
3.750	-7.018	-7.246	-9.094	-11.681	-13.090	-14.029	-14.474	-14.689	-14.806	-14.934	-14.870	-14.684
4.000	-6.794	-6.958	-8.900	-11.543	-13.018	-14.004	-14.476	-14.708	-14.836	-14.983	-14.933	-14.753
4.250	-6.577	-6.675	-8.710	-11.405	-12.944	-13.975	-14.474	-14.722	-14.861	-15.024	-14.987	-14.815
4.500	-6.357	-6.382	-8.514	-11.258	-12.861	-13.937	-14.463	-14.728	-14.878	-15.059	-15.035	-14.871
4.750	-6.140	-6.088	-8.318	-11.107	-12.773	-13.895	-14.448	-14.729	-14.889	-15.088	-15.078	-14.922
5.000	-5.927	-5.795	-8.124	-10.954	-12.683	-13.849	-14.428	-14.725	-14.896	-15.112	-15.116	-14.968
5.250	-5.711	-5.492	-7.924	-10.792	-12.585	-13.795	-14.401	-14.714	-14.897	-15.130	-15.148	-15.008
5.500	-5.497	-5.187	-7.725	-10.626	-12.484	-13.738	-14.370	-14.699	-14.893	-15.144	-15.176	-15.044
5.750	-5.284	-4.881	-7.526	-10.457	-12.379	-13.676	-14.335	-14.681	-14.885	-15.154	-15.201	-15.078
6.000	-5.072	-4.569	-7.325	-10.283	-12.269	-13.610	-14.295	-14.657	-14.872	-15.159	-15.220	-15.106
6.250	-4.856	-4.248	-7.120	-10.101	-12.153	-13.538	-14.249	-14.628	-14.854	-15.160	-15.236	-15.131
6.500	-4.642	-3.925	-6.914	-9.916	-12.033	-13.462	-14.200	-14.595	-14.833	-15.157	-15.248	-15.153
6.750	-4.428	-3.598	-6.709	-9.727	-11.910	-13.383	-14.147	-14.559	-14.808	-15.151	-15.258	-15.172
7.000	-4.214	-3.265	-6.501	-9.532	-11.782	-13.299	-14.090	-14.519	-14.779	-15.141	-15.264	-15.189
7.250	-3.996	-2.924	-6.290	-9.330	-11.648	-13.210	-14.028	-14.473	-14.745	-15.127	-15.266	-15.202
7.500	-3.779	-2.580	-6.078	-9.124	-11.510	-13.117	-13.962	-14.425	-14.708	-15.110	-15.266	-15.212
7.750	-3.560	-2.229	-5.865	-8.913	-11.368	-13.020	-13.893	-14.372	-14.668	-15.090	-15.264	-15.221
8.000	-3.341	-1.873	-5.650	-8.697	-11.223	-12.919	-13.820	-14.317	-14.624	-15.068	-15.258	-15.227
8.250	-3.120	-1.511	-5.433	-8.474	-11.072	-12.813	-13.742	-14.257	-14.577	-15.041	-15.250	-15.231
8.500	-2.895	-1.141	-5.212	-8.245	-10.915	-12.702	-13.660	-14.193	-14.525	-15.011	-15.239	-15.232
8.750	-2.672	-0.769	-4.992	-8.013	-10.756	-12.589	-13.575	-14.126	-14.471	-14.979	-15.226	-15.231
9.000	-2.445	-0.389	-4.769	-7.775	-10.591	-12.471	-13.485	-14.055	-14.413	-14.944	-15.210	-15.228
9.250	-2.217	-0.006	-4.544	-7.532	-10.423	-12.348	-13.392	-13.981	-14.352	-14.906	-15.192	-15.224
9.500	-1.986	0.381	-4.318	-7.284	-10.250	-12.222	-13.296	-13.903	-14.287	-14.865	-15.171	-15.218
9.750	-1.754	0.772	-4.089	-7.031	-10.072	-12.092	-13.195	-13.821	-14.219	-14.821	-15.149	-15.209
10.000	-1.631	0.966	-3.968	-6.898	-9.973	-12.013	-13.130	-13.765	-14.169	-14.782	-15.119	-15.186
