# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.261	-11.169	-11.030	-10.475	-10.087	-9.631	-9.288	-9.020	-8.812	-8.377	-7.798	-7.251
0.250	-14.306	-14.538	-14.653	-14.865	-14.761	-14.537	-14.322	-14.134	-13.982	-13.652	-13.182	-12.722
0.500	-13.572	-13.981	-14.324	-15.050	-15.179	-15.138	-15.018	-14.885	-14.769	-14.500	-14.090	-13.675
0.750	-11.924	-12.469	-13.131	-14.431	-14.865	-15.064	-15.073	-15.018	-14.952	-14.769	-14.438	-14.079
1.000	-10.150	-10.706	-11.636	-13.377	-14.133	-14.600	-14.769	-14.813	-14.814	-14.744	-14.508	-14.208
1.250	-9.387	-9.947	-10.860	-12.589	-13.422	-14.022	-14.308	-14.439	-14.505	-14.553	-14.423	-14.194
1.500	-9.064	-9.637	-10.606	-12.365	-13.142	-13.693	-13.977	-14.129	-14.221	-14.338	-14.290	-14.124
1.750	-8.789	-9.355	-10.418	-12.287	-13.097	-13.624	-13.871	-13.998	-14.079	-14.198	-14.183	-14.056
2.000	-8.524	-9.073	-10.231	-12.212	-13.094	-13.658	-13.905	-14.019	-14.083	-14.164	-14.112	-13.964
2.250	-8.271	-8.796	-10.046	-12.128	-13.084	-13.697	-13.961	-14.076	-14.134	-14.190	-14.098	-13.916
2.500	-8.021	-8.516	-9.857	-12.032	-13.060	-13.722	-14.008	-14.130	-14.190	-14.235	-14.121	-13.916
2.750	-7.775	-8.234	-9.664	-11.926	-13.024	-13.735	-14.045	-14.179	-14.243	-14.288	-14.162	-13.943
3.000	-7.537	-7.956	-9.474	-11.815	-12.980	-13.740	-14.075	-14.222	-14.293	-14.344	-14.215	-13.988
3.250	-7.296	-7.669	-9.278	-11.692	-12.925	-13.732	-14.094	-14.256	-14.335	-14.396	-14.271	-14.041
3.500	-7.064	-7.387	-9.084	-11.567	-12.866	-13.720	-14.108	-14.284	-14.373	-14.446	-14.328	-14.099
3.750	-6.832	-7.100	-8.888	-11.435	-12.798	-13.698	-14.113	-14.305	-14.403	-14.492	-14.382	-14.158
4.000	-6.599	-6.805	-8.686	-11.293	-12.722	-13.669	-14.110	-14.318	-14.427	-14.531	-14.433	-14.214
4.250	-6.373	-6.515	-8.489	-11.151	-12.643	-13.635	-14.103	-14.327	-14.446	-14.567	-14.481	-14.270
4.500	-6.142	-6.214	-8.284	-10.998	-12.555	-13.592	-14.087	-14.328	-14.458	-14.596	-14.525	-14.321
4.750	-5.914	-5.910	-8.078	-10.841	-12.462	-13.545	-14.067	-14.323	-14.464	-14.621	-14.564	-14.370
5.000	-5.689	-5.606	-7.874	-10.680	-12.366	-13.493	-14.041	-14.315	-14.467	-14.642	-14.600	-14.415
5.250	-5.460	-5.292	-7.664	-10.511	-12.261	-13.434	-14.010	-14.300	-14.463	-14.658	-14.632	-14.457
5.500	-5.231	-4.973	-7.452	-10.336	-12.152	-13.369	-13.972	-14.279	-14.455	-14.669	-14.659	-14.495
5.750	-5.005	-4.651	-7.240	-10.157	-12.038	-13.301	-13.931	-14.255	-14.442	-14.676	-14.684	-14.530
6.000	-4.778	-4.324	-7.025	-9.972	-11.919	-13.227	-13.885	-14.227	-14.426	-14.680	-14.704	-14.562
6.250	-4.546	-3.986	-6.805	-9.778	-11.793	-13.147	-13.833	-14.192	-14.403	-14.678	-14.721	-14.590
6.500	-4.315	-3.643	-6.584	-9.579	-11.662	-13.062	-13.776	-14.154	-14.377	-14.673	-14.734	-14.615
6.750	-4.084	-3.296	-6.362	-9.376	-11.527	-12.973	-13.716	-14.111	-14.347	-14.665	-14.744	-14.638
7.000	-3.852	-2.943	-6.138	-9.166	-11.388	-12.880	-13.651	-14.065	-14.313	-14.653	-14.751	-14.657
7.250	-3.617	-2.579	-5.909	-8.948	-11.241	-12.780	-13.581	-14.013	-14.275	-14.637	-14.755	-14.674
7.500	-3.380	-2.209	-5.678	-8.724	-11.089	-12.676	-13.507	-13.958	-14.232	-14.617	-14.755	-14.687
7.750	-3.140	-1.831	-5.444	-8.493	-10.932	-12.567	-13.427	-13.898	-14.186	-14.594	-14.752	-14.698
8.000	-2.900	-1.447	-5.208	-8.257	-10.770	-12.453	-13.344	-13.834	-14.136	-14.567	-14.746	-14.706
8.250	-2.658	-1.056	-4.970	-8.014	-10.602	-12.335	-13.257	-13.766	-14.082	-14.538	-14.738	-14.712
8.500	-2.411	-0.655	-4.727	-7.762	-10.428	-12.211	-13.164	-13.694	-14.024	-14.504	-14.726	-14.715
8.750	-2.162	-0.246	-4.482	-7.504	-10.249	-12.082	-13.068	-13.617	-13.962	-14.468	-14.712	-14.716
9.000	-1.909	0.171	-4.234	-7.238	-10.064	-11.948	-12.966	-13.537	-13.896	-14.428	-14.694	-14.713
9.250	-1.655	0.594	-3.983	-6.967	-9.874	-11.810	-12.861	-13.452	-13.826	-14.385	-14.675	-14.709
9.500	-1.397	1.025	-3.729	-6.688	-9.679	-11.667	-12.751	-13.364	-13.753	-14.338	-14.652	-14.703
9.750	-1.138	1.459	-3.475	-6.405	-9.480	-11.520	-12.637	-13.272	-13.676	-14.289	-14.626	-14.693
10.000	-1.102	1.495	-3.439	-6.369	-9.443	-11.484	-12.601	-13.236	-13.640	-14.252	-14.590	-14.657
10.250	-1.064	1.533	-3.401	-6.331	-9.406	-11.447	-12.563	-13.198	-13.603	-14.215	-14.552	-14.619
