# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.693	-7.794	-7.860	-8.050	-8.010	-7.849	-7.663	-7.489	-7.342	-7.009	-6.522	-6.038
0.250	-9.900	-10.200	-10.392	-10.807	-10.888	-11.013	-11.153	-11.250	-11.313	-11.384	-11.288	-11.079
0.500	-9.427	-9.871	-10.274	-11.119	-11.338	-11.480	-11.610	-11.727	-11.827	-12.011	-12.058	-11.962
0.750	-8.478	-9.016	-9.649	-10.903	-11.328	-11.593	-11.762	-11.902	-12.027	-12.283	-12.425	-12.408
1.000	-7.114	-7.691	-8.613	-10.301	-10.999	-11.491	-11.789	-11.998	-12.160	-12.456	-12.614	-12.600
1.250	-5.388	-5.894	-7.200	-9.342	-10.391	-11.177	-11.652	-11.958	-12.176	-12.542	-12.734	-12.732
1.500	-3.410	-3.639	-5.482	-8.059	-9.571	-10.732	-11.423	-11.845	-12.128	-12.576	-12.812	-12.829
1.750	-1.440	-1.018	-3.681	-6.583	-8.709	-10.289	-11.194	-11.721	-12.063	-12.587	-12.865	-12.901
2.000	-0.026	1.619	-2.344	-5.331	-8.094	-9.994	-11.042	-11.640	-12.021	-12.598	-12.910	-12.962
2.250	0.473	3.002	-1.863	-4.802	-7.849	-9.876	-10.984	-11.613	-12.014	-12.620	-12.953	-13.017
2.500	0.497	3.094	-1.840	-4.770	-7.845	-9.886	-11.002	-11.637	-12.042	-12.654	-12.992	-13.059
2.750	0.450	3.047	-1.887	-4.817	-7.891	-9.932	-11.049	-11.684	-12.088	-12.700	-13.038	-13.105
3.000	0.406	3.003	-1.931	-4.861	-7.936	-9.977	-11.093	-11.728	-12.133	-12.745	-13.082	-13.150
3.250	0.360	2.957	-1.977	-4.907	-7.982	-10.023	-11.139	-11.774	-12.179	-12.791	-13.129	-13.196
3.500	0.320	2.917	-2.017	-4.947	-8.022	-10.063	-11.179	-11.814	-12.219	-12.831	-13.168	-13.235
3.750	0.277	2.874	-2.060	-4.990	-8.065	-10.105	-11.222	-11.857	-12.261	-12.874	-13.211	-13.278
4.000	0.242	2.839	-2.095	-5.025	-8.099	-10.140	-11.257	-11.892	-12.296	-12.908	-13.246	-13.313
4.250	0.209	2.806	-2.128	-5.058	-8.132	-10.173	-11.290	-11.924	-12.329	-12.941	-13.279	-13.346
4.500	0.178	2.775	-2.159	-5.089	-8.163	-10.204	-11.321	-11.956	-12.360	-12.972	-13.310	-13.377
4.750	0.153	2.750	-2.183	-5.114	-8.188	-10.229	-11.345	-11.980	-12.385	-12.997	-13.335	-13.402
5.000	0.132	2.729	-2.205	-5.135	-8.210	-10.250	-11.367	-12.002	-12.406	-13.019	-13.356	-13.423
5.250	0.111	2.708	-2.226	-5.156	-8.231	-10.271	-11.388	-12.023	-12.427	-13.040	-13.377	-13.444
5.500	0.097	2.693	-2.240	-5.170	-8.245	-10.286	-11.402	-12.037	-12.442	-13.054	-13.392	-13.459
5.750	0.087	2.684	-2.250	-5.180	-8.255	-10.296	-11.412	-12.047	-12.452	-13.064	-13.401	-13.468
6.000	0.078	2.675	-2.259	-5.189	-8.264	-10.305	-11.421	-12.056	-12.461	-13.073	-13.410	-13.477
6.250	0.072	2.669	-2.265	-5.195	-8.270	-10.310	-11.427	-12.062	-12.466	-13.079	-13.416	-13.483
6.500	0.072	2.669	-2.265	-5.195	-8.270	-10.311	-11.427	-12.062	-12.467	-13.079	-13.417	-13.484
6.750	0.075	2.672	-2.262	-5.192	-8.266	-10.307	-11.424	-12.058	-12.463	-13.075	-13.413	-13.480
