# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.177	-8.225	-8.226	-8.224	-8.107	-7.890	-7.678	-7.488	-7.331	-6.984	-6.483	-5.990
0.250	-10.229	-10.580	-10.837	-11.390	-11.488	-11.533	-11.562	-11.572	-11.574	-11.543	-11.366	-11.110
0.500	-10.044	-10.509	-10.953	-11.875	-12.117	-12.218	-12.249	-12.263	-12.278	-12.303	-12.218	-12.045
0.750	-9.736	-10.262	-10.854	-12.041	-12.416	-12.595	-12.643	-12.657	-12.672	-12.714	-12.677	-12.558
1.000	-9.389	-9.949	-10.674	-12.075	-12.573	-12.844	-12.934	-12.965	-12.986	-13.022	-12.968	-12.837
1.250	-9.030	-9.605	-10.453	-12.037	-12.647	-13.004	-13.137	-13.189	-13.218	-13.258	-13.195	-13.052
1.500	-8.655	-9.230	-10.198	-11.946	-12.663	-13.101	-13.277	-13.352	-13.393	-13.444	-13.379	-13.230
1.750	-8.268	-8.830	-9.917	-11.815	-12.635	-13.153	-13.372	-13.470	-13.525	-13.591	-13.531	-13.380
2.000	-7.863	-8.400	-9.609	-11.647	-12.571	-13.167	-13.431	-13.554	-13.623	-13.709	-13.659	-13.509
2.250	-7.448	-7.946	-9.280	-11.450	-12.478	-13.152	-13.461	-13.610	-13.695	-13.804	-13.766	-13.621
2.500	-7.024	-7.468	-8.933	-11.226	-12.359	-13.112	-13.467	-13.642	-13.745	-13.878	-13.855	-13.717
2.750	-6.579	-6.953	-8.559	-10.971	-12.212	-13.046	-13.449	-13.653	-13.774	-13.935	-13.931	-13.800
3.000	-6.125	-6.414	-8.168	-10.691	-12.043	-12.960	-13.412	-13.647	-13.787	-13.977	-13.992	-13.871
3.250	-5.653	-5.835	-7.751	-10.378	-11.848	-12.852	-13.356	-13.622	-13.782	-14.004	-14.042	-13.932
3.500	-5.175	-5.230	-7.321	-10.044	-11.635	-12.727	-13.285	-13.583	-13.764	-14.018	-14.080	-13.983
3.750	-4.679	-4.583	-6.867	-9.677	-11.397	-12.583	-13.196	-13.529	-13.733	-14.022	-14.109	-14.026
4.000	-4.175	-3.900	-6.397	-9.283	-11.140	-12.422	-13.094	-13.461	-13.688	-14.014	-14.127	-14.059
4.250	-3.666	-3.184	-5.916	-8.864	-10.866	-12.248	-12.979	-13.383	-13.634	-13.996	-14.138	-14.085
4.500	-3.149	-2.426	-5.422	-8.417	-10.573	-12.060	-12.853	-13.294	-13.569	-13.970	-14.140	-14.104
4.750	-2.634	-1.632	-4.925	-7.949	-10.269	-11.862	-12.718	-13.196	-13.495	-13.935	-14.134	-14.114
5.000	-2.131	-0.814	-4.436	-7.471	-9.961	-11.660	-12.577	-13.092	-13.415	-13.893	-14.121	-14.119
5.250	-1.647	0.022	-3.962	-6.988	-9.652	-11.455	-12.433	-12.983	-13.329	-13.845	-14.102	-14.118
5.500	-1.199	0.839	-3.524	-6.523	-9.354	-11.254	-12.287	-12.870	-13.238	-13.790	-14.076	-14.110
5.750	-0.811	1.565	-3.143	-6.105	-9.082	-11.064	-12.145	-12.757	-13.146	-13.731	-14.045	-14.096
6.000	-0.521	2.076	-2.858	-5.788	-8.862	-10.903	-12.020	-12.654	-13.059	-13.671	-14.009	-14.076
6.250	-0.474	2.123	-2.811	-5.741	-8.816	-10.857	-11.973	-12.608	-13.013	-13.625	-13.962	-14.030
6.500	-0.427	2.170	-2.764	-5.694	-8.769	-10.810	-11.926	-12.561	-12.966	-13.578	-13.915	-13.982
6.750	-0.380	2.217	-2.717	-5.647	-8.722	-10.763	-11.879	-12.514	-12.918	-13.531	-13.868	-13.935
7.000	-0.335	2.262	-2.671	-5.602	-8.676	-10.717	-11.834	-12.468	-12.873	-13.485	-13.823	-13.890
7.250	-0.290	2.307	-2.627	-5.557	-8.632	-10.673	-11.789	-12.424	-12.828	-13.441	-13.778	-13.845
7.500	-0.245	2.352	-2.582	-5.512	-8.587	-10.628	-11.744	-12.379	-12.784	-13.396	-13.733	-13.800
7.750	-0.200	2.397	-2.537	-5.467	-8.541	-10.582	-11.699	-12.334	-12.738	-13.350	-13.688	-13.755
8.000	-0.154	2.443	-2.491	-5.421	-8.496	-10.537	-11.653	-12.288	-12.693	-13.305	-13.643	-13.710
8.250	-0.110	2.487	-2.447	-5.377	-8.452	-10.492	-11.609	-12.244	-12.648	-13.260	-13.598	-13.665
8.500	-0.066	2.531	-2.403	-5.333	-8.408	-10.449	-11.565	-12.200	-12.605	-13.217	-13.555	-13.622
8.750	-0.022	2.575	-2.359	-5.289	-8.364	-10.404	-11.521	-12.156	-12.560	-13.173	-13.510	-13.577
9.000	0.023	2.620	-2.314	-5.244	-8.319	-10.359	-11.476	-12.111	-12.515	-13.128	-13.465	-13.532
9.250	0.069	2.666	-2.268	-5.198	-8.273	-10.314	-11.430	-12.065	-12.470	-13.082	-13.420	-13.487
9.500	0.115	2.712	-2.222	-5.152	-8.226	-10.267	-11.384	-12.019	-12.423	-13.035	-13.373	-13.440
9.750	0.161	2.758	-2.176	-5.106	-8.180	-10.221	-11.338	-11.972	-12.377	-12.989	-13.327	-13.394
10.000	0.208	2.804	-2.129	-5.059	-8.134	-10.175	-11.291	-11.926	-12.331	-12.943	-13.281	-13.348
10.250	0.255	2.852	-2.082	-5.012	-8.087	-10.128	-11.244	-11.879	-12.284	-12.896	-13.234	-13.301
10.500	0.303	2.900	-2.034	-4.964	-8.039	-10.080	-11.196	-11.831	-12.236	-12.848	-13.185	-13.253
10.750	0.352	2.949	-1.985	-4.915	-7.990	-10.030	-11.147	-11.782	-12.186	-12.799	-13.136	-13.203
11.000	0.402	2.999	-1.935	-4.865	-7.940	-9.980	-11.097	-11.732	-12.136	-12.749	-13.086	-13.153
11.250	0.453	3.050	-1.884	-4.814	-7.889	-9.929	-11.046	-11.681	-12.085	-12.697	-13.035	-13.102
11.500	0.504	3.101	-1.833	-4.763	-7.837	-9.878	-10.995	-11.630	-12.034	-12.646	-12.984	-13.051
11.750	0.556	3.153	-1.781	-4.711	-7.786	-9.827	-10.943	-11.578	-11.983	-12.595	-12.933	-13.000
12.000	0.608	3.205	-1.729	-4.659	-7.734	-9.775	-10.891	-11.526	-11.931	-12.543	-12.881	-12.948
12.250	0.661	3.257	-1.676	-4.606	-7.681	-9.722	-10.838	-11.473	-11.878	-12.490	-12.828	-12.895
12.500	0.714	3.311	-1.623	-4.553	-7.628	-9.668	-10.785	-11.420	-11.824	-12.436	-12.774	-12.841
12.750	0.768	3.365	-1.569	-4.499	-7.573	-9.614	-10.731	-11.366	-11.770	-12.382	-12.720	-12.787
13.000	0.823	3.420	-1.514	-4.444	-7.519	-9.560	-10.676	-11.311	-11.716	-12.328	-12.665	-12.732
13.250	0.878	3.475	-1.459	-4.389	-7.464	-9.505	-10.621	-11.256	-11.661	-12.273	-12.610	-12.677
13.500	0.933	3.530	-1.404	-4.334	-7.409	-9.450	-10.566	-11.201	-11.606	-12.218	-12.555	-12.623
13.750	0.987	3.584	-1.350	-4.280	-7.354	-9.395	-10.512	-11.146	-11.551	-12.163	-12.501	-12.568
14.000	1.042	3.639	-1.295	-4.225	-7.300	-9.340	-10.457	-11.092	-11.496	-12.109	-12.446	-12.513
14.250	1.096	3.693	-1.241	-4.171	-7.245	-9.286	-10.403	-11.037	-11.442	-12.054	-12.392	-12.459
14.500	1.151	3.748	-1.186	-4.116	-7.191	-9.232	-10.348	-10.983	-11.388	-12.000	-12.337	-12.404
14.750	1.205	3.802	-1.132	-4.062	-7.137	-9.177	-10.294	-10.929	-11.333	-11.946	-12.283	-12.350
15.000	1.259	3.856	-1.078	-4.008	-7.083	-9.124	-10.240	-10.875	-11.280	-11.892	-12.229	-12.296
15.250	1.312	3.909	-1.025	-3.955	-7.030	-9.070	-10.187	-10.822	-11.226	-11.838	-12.176	-12.243
15.500	1.365	3.962	-0.972	-3.902	-6.977	-9.018	-10.134	-10.769	-11.174	-11.786	-12.123	-12.190
15.750	1.417	4.014	-0.920	-3.850	-6.925	-8.965	-10.082	-10.717	-11.121	-11.734	-12.071	-12.138
16.000	1.468	4.065	-0.869	-3.799	-6.873	-8.914	-10.031	-10.666	-11.070	-11.682	-12.020	-12.087
16.250	1.518	4.115	-0.819	-3.749	-6.823	-8.864	-9.981	-10.615	-11.020	-11.632	-11.970	-12.037
16.500	1.568	4.165	-0.769	-3.699	-6.774	-8.815	-9.931	-10.566	-10.971	-11.583	-11.921	-11.988
16.750	1.616	4.213	-0.721	-3.651	-6.726	-8.766	-9.883	-10.518	-10.922	-11.535	-11.872	-11.939
17.000	1.663	4.260	-0.673	-3.604	-6.678	-8.719	-9.835	-10.470	-10.875	-11.487	-11.825	-11.892
17.250	1.710	4.307	-0.627	-3.557	-6.632	-8.672	-9.789	-10.424	-10.828	-11.441	-11.778	-11.845
17.500	1.755	4.352	-0.582	-3.512	-6.586	-8.627	-9.744	-10.379	-10.783	-11.395	-11.733	-11.800
17.750	1.800	4.397	-0.537	-3.467	-6.542	-8.583	-9.699	-10.334	-10.739	-11.351	-11.689	-11.756
18.000	1.843	4.440	-0.494	-3.424	-6.499	-8.539	-9.656	-10.291	-10.695	-11.308	-11.645	-11.712
18.250	1.885	4.482	-0.452	-3.382	-6.457	-8.497	-9.614	-10.249	-10.653	-11.265	-11.603	-11.670
18.500	1.926	4.523	-0.411	-3.341	-6.415	-8.456	-9.573	-10.208	-10.612	-11.224	-11.562	-11.629
18.750	1.966	4.563	-0.371	-3.301	-6.375	-8.416	-9.533	-10.168	-10.572	-11.184	-11.522	-11.589
19.000	2.005	4.602	-0.332	-3.262	-6.337	-8.377	-9.494	-10.129	-10.533	-11.146	-11.483	-11.550
19.250	2.043	4.640	-0.294	-3.224	-6.299	-8.340	-9.456	-10.091	-10.496	-11.108	-11.445	-11.512
19.500	2.080	4.677	-0.257	-3.187	-6.262	-8.303	-9.419	-10.054	-10.459	-11.071	-11.409	-11.476
19.750	2.115	4.712	-0.222	-3.152	-6.226	-8.267	-9.384	-10.018	-10.423	-11.035	-11.373	-11.440
20.000	2.150	4.747	-0.187	-3.117	-6.191	-8.232	-9.349	-9.984	-10.388	-11.000	-11.338	-11.405
20.250	2.184	4.781	-0.153	-3.083	-6.157	-8.198	-9.315	-9.950	-10.354	-10.966	-11.304	-11.371
20.500	2.217	4.814	-0.120	-3.050	-6.124	-8.165	-9.282	-9.917	-10.321	-10.933	-11.271	-11.338
20.750	2.250	4.846	-0.087	-3.017	-6.092	-8.133	-9.249	-9.884	-10.289	-10.901	-11.239	-11.306
21.000	2.281	4.878	-0.056	-2.986	-6.061	-8.101	-9.218	-9.853	-10.257	-10.870	-11.207	-11.274
21.250	2.312	4.909	-0.025	-2.955	-6.030	-8.071	-9.187	-9.822	-10.227	-10.839	-11.177	-11.244
21.500	2.342	4.939	0.005	-2.925	-6.000	-8.041	-9.157	-9.792	-10.197	-10.809	-11.147	-11.214
21.750	2.371	4.968	0.034	-2.896	-5.971	-8.012	-9.128	-9.763	-10.167	-10.780	-11.117	-11.184
22.000	2.399	4.996	0.063	-2.868	-5.942	-7.983	-9.100	-9.734	-10.139	-10.751	-11.089	-11.156
22.250	2.427	5.024	0.091	-2.840	-5.914	-7.955	-9.072	-9.706	-10.111	-10.723	-11.061	-11.128
22.500	2.455	5.052	0.118	-2.812	-5.887	-7.928	-9.044	-9.679	-10.084	-10.696	-11.033	-11.100
22.750	2.482	5.079	0.145	-2.785	-5.860	-7.901	-9.017	-9.652	-10.057	-10.669	-11.006	-11.074
23.000	2.508	5.105	0.171	-2.759	-5.834	-7.874	-8.991	-9.626	-10.030	-10.643	-10.980	-11.047
23.250	2.534	5.131	0.197	-2.733	-5.808	-7.849	-8.965	-9.600	-10.005	-10.617	-10.954	-11.021
23.500	2.559	5.156	0.222	-2.708	-5.782	-7.823	-8.940	-9.575	-9.979	-10.591	-10.929	-10.996
23.750	2.584	5.181	0.247	-2.683	-5.757	-7.798	-8.915	-9.550	-9.954	-10.566	-10.904	-10.971
24.000	2.609	5.206	0.272	-2.658	-5.733	-7.774	-8.890	-9.525	-9.930	-10.542	-10.880	-10.947
24.250	2.633	5.230	0.296	-2.634	-5.709	-7.750	-8.866	-9.501	-9.906	-10.518	-10.855	-10.922
24.500	2.657	5.254	0.320	-2.610	-5.685	-7.726	-8.842	-9.477	-9.882	-10.494	-10.832	-10.899
24.750	2.680	5.277	0.343	-2.587	-5.662	-7.702	-8.819	-9.454	-9.858	-10.471	-10.808	-10.875
25.000	2.703	5.300	0.366	-2.564	-5.639	-7.679	-8.796	-9.431	-9.835	-10.447	-10.785	-10.852
25.250	2.726	5.323	0.389	-2.541	-5.616	-7.657	-8.773	-9.408	-9.813	-10.425	-10.762	-10.829
25.500	2.748	5.345	0.411	-2.519	-5.593	-7.634	-8.751	-9.386	-9.790	-10.402	-10.740	-10.807
25.750	2.770	5.367	0.434	-2.497	-5.571	-7.612	-8.729	-9.363	-9.768	-10.380	-10.718	-10.785
26.000	2.792	5.389	0.455	-2.475	-5.549	-7.590	-8.707	-9.341	-9.746	-10.358	-10.696	-10.763
26.250	2.814	5.411	0.477	-2.453	-5.528	-7.568	-8.685	-9.320	-9.724	-10.337	-10.674	-10.741
26.500	2.835	5.432	0.498	-2.432	-5.506	-7.547	-8.664	-9.298	-9.703	-10.315	-10.653	-10.720
26.750	2.856	5.453	0.520	-2.411	-5.485	-7.526	-8.642	-9.277	-9.682	-10.294	-10.632	-10.699
27.000	2.877	5.474	0.540	-2.390	-5.464	-7.505	-8.622	-9.256	-9.661	-10.273	-10.611	-10.678
27.250	2.898	5.495	0.561	-2.369	-5.444	-7.484	-8.601	-9.236	-9.640	-10.253	-10.590	-10.657
27.500	2.918	5.515	0.582	-2.349	-5.423	-7.464	-8.580	-9.215	-9.620	-10.232	-10.570	-10.637
27.750	2.939	5.536	0.602	-2.328	-5.403	-7.444	-8.560	-9.195	-9.600	-10.212	-10.549	-10.617
28.000	2.959	5.556	0.622	-2.308	-5.383	-7.424	-8.540	-9.175	-9.580	-10.192	-10.529	-10.597
28.250	2.979	5.576	0.642	-2.288	-5.363	-7.404	-8.520	-9.155	-9.560	-10.172	-10.510	-10.577
28.500	2.998	5.595	0.661	-2.269	-5.343	-7.384	-8.501	-9.136	-9.540	-10.152	-10.490	-10.557
28.750	3.018	5.615	0.681	-2.249	-5.324	-7.365	-8.481	-9.116	-9.521	-10.133	-10.471	-10.538
29.000	3.037	5.634	0.700	-2.230	-5.305	-7.345	-8.462	-9.097	-9.501	-10.114	-10.451	-10.518
29.250	3.056	5.653	0.719	-2.211	-5.286	-7.326	-8.443	-9.078	-9.482	-10.095	-10.432	-10.499
29.500	3.075	5.672	0.738	-2.192	-5.267	-7.308	-8.424	-9.059	-9.463	-10.076	-10.413	-10.480
29.750	3.094	5.691	0.757	-2.173	-5.248	-7.289	-8.405	-9.040	-9.445	-10.057	-10.395	-10.462
30.000	3.112	5.709	0.775	-2.155	-5.229	-7.270	-8.387	-9.022	-9.426	-10.038	-10.376	-10.443
