# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.867	-9.868	-9.786	-9.435	-9.107	-8.692	-8.367	-8.107	-7.903	-7.475	-6.901	-6.356
0.250	-11.364	-11.793	-12.180	-13.010	-13.215	-13.249	-13.173	-13.066	-12.964	-12.710	-12.294	-11.859
0.500	-10.972	-11.501	-12.112	-13.342	-13.759	-13.963	-13.984	-13.937	-13.875	-13.691	-13.339	-12.948
0.750	-10.541	-11.108	-11.897	-13.403	-13.979	-14.307	-14.399	-14.396	-14.364	-14.232	-13.927	-13.569
1.000	-10.138	-10.713	-11.655	-13.374	-14.083	-14.511	-14.660	-14.692	-14.685	-14.595	-14.329	-13.998
1.250	-9.743	-10.305	-11.389	-13.287	-14.115	-14.633	-14.833	-14.897	-14.911	-14.858	-14.626	-14.319
1.500	-9.367	-9.900	-11.119	-13.169	-14.107	-14.706	-14.952	-15.044	-15.078	-15.059	-14.858	-14.573
1.750	-9.008	-9.500	-10.848	-13.032	-14.073	-14.746	-15.035	-15.154	-15.205	-15.217	-15.046	-14.781
2.000	-8.655	-9.094	-10.570	-12.875	-14.014	-14.758	-15.089	-15.232	-15.300	-15.343	-15.198	-14.953
2.250	-8.298	-8.672	-10.279	-12.693	-13.930	-14.745	-15.116	-15.284	-15.369	-15.441	-15.323	-15.096
2.500	-7.963	-8.262	-9.998	-12.509	-13.839	-14.721	-15.130	-15.322	-15.423	-15.522	-15.429	-15.221
2.750	-7.625	-7.840	-9.709	-12.308	-13.732	-14.679	-15.127	-15.343	-15.459	-15.585	-15.516	-15.324
3.000	-7.285	-7.403	-9.410	-12.091	-13.609	-14.625	-15.112	-15.352	-15.485	-15.636	-15.586	-15.405
3.250	-6.951	-6.963	-9.112	-11.865	-13.477	-14.559	-15.086	-15.350	-15.499	-15.676	-15.645	-15.474
3.500	-6.617	-6.511	-8.808	-11.625	-13.333	-14.481	-15.048	-15.336	-15.501	-15.704	-15.694	-15.535
3.750	-6.269	-6.030	-8.485	-11.361	-13.167	-14.384	-14.992	-15.305	-15.487	-15.718	-15.730	-15.585
4.000	-5.944	-5.568	-8.182	-11.105	-13.007	-14.288	-14.935	-15.273	-15.471	-15.728	-15.763	-15.631
4.250	-5.597	-5.066	-7.853	-10.818	-12.820	-14.171	-14.859	-15.223	-15.438	-15.725	-15.783	-15.666
4.500	-5.248	-4.549	-7.519	-10.518	-12.623	-14.042	-14.773	-15.162	-15.396	-15.712	-15.795	-15.694
4.750	-4.912	-4.038	-7.195	-10.218	-12.424	-13.911	-14.683	-15.098	-15.349	-15.696	-15.804	-15.718
5.000	-4.556	-3.490	-6.850	-9.890	-12.204	-13.761	-14.576	-15.019	-15.289	-15.667	-15.802	-15.734
5.250	-4.191	-2.915	-6.493	-9.540	-11.966	-13.597	-14.457	-14.928	-15.217	-15.629	-15.792	-15.743
5.500	-3.841	-2.354	-6.150	-9.197	-11.732	-13.433	-14.337	-14.835	-15.144	-15.589	-15.780	-15.749
5.750	-3.479	-1.764	-5.795	-8.831	-11.480	-13.255	-14.204	-14.731	-15.060	-15.539	-15.761	-15.749
6.000	-3.103	-1.144	-5.424	-8.441	-11.210	-13.060	-14.056	-14.613	-14.963	-15.479	-15.732	-15.742
6.250	-2.718	-0.504	-5.045	-8.033	-10.925	-12.852	-13.896	-14.485	-14.856	-15.410	-15.697	-15.729
6.500	-2.346	0.119	-4.679	-7.631	-10.643	-12.644	-13.736	-14.355	-14.748	-15.340	-15.659	-15.714
6.750	-2.121	0.476	-4.458	-7.388	-10.463	-12.504	-13.620	-14.255	-14.660	-15.272	-15.610	-15.677
7.000	-2.060	0.537	-4.397	-7.327	-10.402	-12.443	-13.559	-14.194	-14.599	-15.211	-15.549	-15.616
7.250	-1.996	0.601	-4.333	-7.263	-10.338	-12.378	-13.495	-14.130	-14.534	-15.147	-15.484	-15.551
7.500	-1.929	0.668	-4.266	-7.196	-10.271	-12.312	-13.428	-14.063	-14.468	-15.080	-15.418	-15.485
7.750	-1.864	0.733	-4.201	-7.131	-10.206	-12.246	-13.363	-13.998	-14.402	-15.015	-15.352	-15.419
8.000	-1.796	0.801	-4.133	-7.063	-10.138	-12.178	-13.295	-13.930	-14.334	-14.946	-15.284	-15.351
8.250	-1.726	0.871	-4.062	-6.993	-10.067	-12.108	-13.224	-13.859	-14.264	-14.876	-15.214	-15.281
8.500	-1.653	0.944	-3.990	-6.920	-9.994	-12.035	-13.152	-13.786	-14.191	-14.803	-15.141	-15.208
8.750	-1.579	1.018	-3.916	-6.846	-9.920	-11.961	-13.078	-13.713	-14.117	-14.729	-15.067	-15.134
9.000	-1.505	1.092	-3.842	-6.772	-9.847	-11.887	-13.004	-13.639	-14.043	-14.655	-14.993	-15.060
9.250	-1.432	1.165	-3.769	-6.699	-9.773	-11.814	-12.931	-13.565	-13.970	-14.582	-14.920	-14.987
9.500	-1.357	1.240	-3.694	-6.624	-9.699	-11.740	-12.856	-13.491	-13.896	-14.508	-14.846	-14.913
9.750	-1.283	1.314	-3.619	-6.550	-9.624	-11.665	-12.781	-13.416	-13.821	-14.433	-14.771	-14.838
10.000	-1.207	1.390	-3.544	-6.474	-9.549	-11.590	-12.706	-13.341	-13.746	-14.358	-14.695	-14.762
10.250	-1.132	1.465	-3.469	-6.399	-9.474	-11.515	-12.631	-13.266	-13.671	-14.283	-14.621	-14.688
10.500	-1.058	1.539	-3.395	-6.325	-9.399	-11.440	-12.557	-13.192	-13.596	-14.208	-14.546	-14.613
10.750	-0.985	1.612	-3.322	-6.252	-9.327	-11.367	-12.484	-13.119	-13.523	-14.136	-14.473	-14.540
11.000	-0.914	1.683	-3.250	-6.181	-9.255	-11.296	-12.413	-13.047	-13.452	-14.064	-14.402	-14.469
11.250	-0.843	1.754	-3.180	-6.110	-9.185	-11.225	-12.342	-12.977	-13.381	-13.994	-14.331	-14.398
11.500	-0.774	1.823	-3.111	-6.041	-9.115	-11.156	-12.273	-12.907	-13.312	-13.924	-14.262	-14.329
11.750	-0.706	1.891	-3.042	-5.973	-9.047	-11.088	-12.205	-12.839	-13.244	-13.856	-14.194	-14.261
12.000	-0.639	1.958	-2.976	-5.906	-8.981	-11.021	-12.138	-12.773	-13.177	-13.790	-14.127	-14.194
12.250	-0.574	2.023	-2.911	-5.841	-8.916	-10.957	-12.073	-12.708	-13.113	-13.725	-14.063	-14.130
12.500	-0.512	2.085	-2.849	-5.779	-8.853	-10.894	-12.011	-12.645	-13.050	-13.662	-14.000	-14.067
12.750	-0.451	2.146	-2.788	-5.718	-8.793	-10.834	-11.950	-12.585	-12.989	-13.602	-13.939	-14.006
13.000	-0.393	2.204	-2.730	-5.660	-8.734	-10.775	-11.892	-12.527	-12.931	-13.543	-13.881	-13.948
13.250	-0.336	2.261	-2.673	-5.603	-8.678	-10.719	-11.835	-12.470	-12.875	-13.487	-13.825	-13.892
13.500	-0.282	2.315	-2.619	-5.549	-8.624	-10.664	-11.781	-12.416	-12.820	-13.432	-13.770	-13.837
13.750	-0.229	2.368	-2.566	-5.496	-8.571	-10.612	-11.728	-12.363	-12.768	-13.380	-13.718	-13.785
14.000	-0.179	2.418	-2.516	-5.446	-8.520	-10.561	-11.678	-12.313	-12.717	-13.329	-13.667	-13.734
14.250	-0.130	2.467	-2.467	-5.397	-8.472	-10.513	-11.629	-12.264	-12.669	-13.281	-13.618	-13.685
14.500	-0.084	2.513	-2.420	-5.351	-8.425	-10.466	-11.582	-12.217	-12.622	-13.234	-13.572	-13.639
14.750	-0.039	2.558	-2.375	-5.306	-8.380	-10.421	-11.538	-12.172	-12.577	-13.189	-13.527	-13.594
15.000	0.005	2.602	-2.332	-5.262	-8.337	-10.378	-11.494	-12.129	-12.534	-13.146	-13.483	-13.551
15.250	0.046	2.643	-2.291	-5.221	-8.295	-10.336	-11.453	-12.088	-12.492	-13.104	-13.442	-13.509
15.500	0.086	2.683	-2.251	-5.181	-8.255	-10.296	-11.413	-12.048	-12.452	-13.064	-13.402	-13.469
15.750	0.125	2.722	-2.212	-5.142	-8.217	-10.258	-11.374	-12.009	-12.414	-13.026	-13.363	-13.430
16.000	0.162	2.759	-2.175	-5.105	-8.180	-10.220	-11.337	-11.972	-12.376	-12.989	-13.326	-13.393
16.250	0.198	2.795	-2.139	-5.069	-8.144	-10.184	-11.301	-11.936	-12.340	-12.953	-13.290	-13.357
16.500	0.233	2.830	-2.104	-5.034	-8.109	-10.150	-11.266	-11.901	-12.306	-12.918	-13.255	-13.322
16.750	0.266	2.863	-2.070	-5.001	-8.075	-10.116	-11.233	-11.867	-12.272	-12.884	-13.222	-13.289
17.000	0.299	2.896	-2.038	-4.968	-8.042	-10.083	-11.200	-11.835	-12.239	-12.851	-13.189	-13.256
17.250	0.331	2.928	-2.006	-4.936	-8.011	-10.052	-11.168	-11.803	-12.208	-12.820	-13.157	-13.224
17.500	0.362	2.959	-1.975	-4.905	-7.980	-10.021	-11.137	-11.772	-12.177	-12.789	-13.127	-13.194
