# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.424	-8.455	-8.433	-8.352	-8.199	-7.954	-7.727	-7.529	-7.367	-7.011	-6.503	-6.005
0.250	-10.412	-10.780	-11.061	-11.664	-11.774	-11.802	-11.799	-11.778	-11.756	-11.680	-11.463	-11.180
0.500	-10.217	-10.696	-11.169	-12.144	-12.412	-12.521	-12.539	-12.531	-12.524	-12.498	-12.359	-12.149
0.750	-9.933	-10.468	-11.089	-12.323	-12.723	-12.918	-12.962	-12.963	-12.961	-12.954	-12.855	-12.690
1.000	-9.636	-10.200	-10.948	-12.384	-12.902	-13.182	-13.266	-13.284	-13.289	-13.284	-13.181	-13.015
1.250	-9.349	-9.924	-10.786	-12.389	-13.010	-13.368	-13.493	-13.530	-13.544	-13.544	-13.434	-13.257
1.500	-9.070	-9.645	-10.612	-12.358	-13.072	-13.501	-13.663	-13.720	-13.744	-13.754	-13.642	-13.457
1.750	-8.799	-9.365	-10.430	-12.302	-13.103	-13.597	-13.795	-13.871	-13.906	-13.927	-13.817	-13.629
2.000	-8.535	-9.083	-10.244	-12.229	-13.111	-13.667	-13.898	-13.992	-14.038	-14.073	-13.968	-13.779
2.250	-8.283	-8.807	-10.060	-12.146	-13.104	-13.717	-13.980	-14.093	-14.150	-14.200	-14.101	-13.913
2.500	-8.034	-8.528	-9.872	-12.051	-13.082	-13.751	-14.045	-14.176	-14.244	-14.308	-14.218	-14.032
2.750	-7.789	-8.247	-9.681	-11.946	-13.049	-13.770	-14.095	-14.243	-14.322	-14.403	-14.322	-14.139
3.000	-7.553	-7.971	-9.493	-11.836	-13.008	-13.780	-14.134	-14.300	-14.390	-14.486	-14.416	-14.238
3.250	-7.314	-7.685	-9.297	-11.715	-12.955	-13.778	-14.161	-14.344	-14.445	-14.558	-14.499	-14.326
3.500	-7.085	-7.405	-9.106	-11.591	-12.898	-13.769	-14.181	-14.381	-14.493	-14.623	-14.575	-14.408
3.750	-6.855	-7.120	-8.912	-11.460	-12.833	-13.752	-14.192	-14.410	-14.532	-14.679	-14.643	-14.482
4.000	-6.624	-6.829	-8.713	-11.321	-12.760	-13.727	-14.195	-14.430	-14.563	-14.728	-14.704	-14.550
4.250	-6.401	-6.541	-8.518	-11.181	-12.684	-13.698	-14.194	-14.445	-14.590	-14.772	-14.761	-14.613
4.500	-6.174	-6.243	-8.316	-11.031	-12.600	-13.660	-14.184	-14.453	-14.609	-14.808	-14.811	-14.670
4.750	-5.949	-5.943	-8.114	-10.877	-12.511	-13.618	-14.170	-14.455	-14.622	-14.840	-14.856	-14.723
5.000	-5.728	-5.643	-7.914	-10.720	-12.419	-13.572	-14.151	-14.453	-14.632	-14.867	-14.897	-14.772
5.250	-5.504	-5.333	-7.708	-10.555	-12.320	-13.519	-14.126	-14.446	-14.635	-14.889	-14.933	-14.816
5.500	-5.280	-5.018	-7.501	-10.384	-12.216	-13.461	-14.097	-14.433	-14.634	-14.907	-14.965	-14.856
5.750	-5.059	-4.701	-7.294	-10.210	-12.108	-13.400	-14.064	-14.417	-14.630	-14.921	-14.994	-14.894
6.000	-4.837	-4.379	-7.085	-10.030	-11.997	-13.335	-14.026	-14.397	-14.622	-14.931	-15.019	-14.927
6.250	-4.612	-4.047	-6.872	-9.843	-11.878	-13.264	-13.984	-14.372	-14.608	-14.937	-15.040	-14.957
6.500	-4.389	-3.711	-6.659	-9.651	-11.757	-13.190	-13.938	-14.344	-14.591	-14.939	-15.057	-14.984
6.750	-4.167	-3.371	-6.445	-9.456	-11.632	-13.112	-13.888	-14.312	-14.571	-14.939	-15.072	-15.008
7.000	-3.945	-3.025	-6.232	-9.256	-11.504	-13.031	-13.836	-14.277	-14.548	-14.935	-15.084	-15.030
7.250	-3.722	-2.671	-6.015	-9.049	-11.370	-12.945	-13.779	-14.238	-14.521	-14.928	-15.093	-15.048
