# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.382	-9.448	-9.412	-9.204	-8.926	-8.552	-8.248	-8.001	-7.805	-7.390	-6.828	-6.292
0.250	-9.377	-9.928	-10.631	-12.011	-12.503	-12.751	-12.785	-12.742	-12.680	-12.491	-12.129	-11.729
0.500	-8.523	-9.086	-10.129	-11.987	-12.792	-13.285	-13.461	-13.503	-13.499	-13.407	-13.130	-12.787
0.750	-7.830	-8.331	-9.638	-11.792	-12.824	-13.491	-13.770	-13.876	-13.915	-13.897	-13.685	-13.385
1.000	-7.268	-7.677	-9.207	-11.567	-12.778	-13.581	-13.942	-14.100	-14.174	-14.217	-14.059	-13.796
1.250	-6.779	-7.076	-8.810	-11.326	-12.691	-13.608	-14.039	-14.241	-14.346	-14.443	-14.333	-14.101
1.500	-6.355	-6.529	-8.452	-11.088	-12.586	-13.601	-14.093	-14.334	-14.467	-14.611	-14.544	-14.342
1.750	-5.983	-6.030	-8.130	-10.859	-12.475	-13.576	-14.120	-14.397	-14.553	-14.740	-14.712	-14.538
2.000	-5.643	-5.557	-7.828	-10.633	-12.357	-13.534	-14.127	-14.434	-14.613	-14.840	-14.848	-14.699
2.250	-5.320	-5.092	-7.534	-10.403	-12.229	-13.477	-14.115	-14.452	-14.651	-14.916	-14.959	-14.834
2.500	-5.036	-4.667	-7.272	-10.190	-12.109	-13.422	-14.099	-14.462	-14.680	-14.978	-15.053	-14.951
2.750	-4.761	-4.247	-7.016	-9.974	-11.984	-13.357	-14.072	-14.459	-14.694	-15.024	-15.130	-15.049
3.000	-4.499	-3.828	-6.768	-9.759	-11.864	-13.299	-14.051	-14.460	-14.710	-15.064	-15.189	-15.121
3.250	-4.254	-3.421	-6.535	-9.549	-11.748	-13.243	-14.030	-14.459	-14.723	-15.098	-15.238	-15.178
3.500	-4.012	-3.014	-6.303	-9.334	-11.625	-13.179	-14.000	-14.450	-14.728	-15.124	-15.280	-15.230
3.750	-3.759	-2.584	-6.058	-9.099	-11.485	-13.099	-13.955	-14.427	-14.718	-15.137	-15.312	-15.272
4.000	-3.532	-2.187	-5.837	-8.882	-11.355	-13.024	-13.913	-14.404	-14.709	-15.150	-15.341	-15.312
4.250	-3.283	-1.753	-5.594	-8.636	-11.202	-12.929	-13.852	-14.365	-14.684	-15.150	-15.361	-15.344
4.500	-3.032	-1.312	-5.348	-8.381	-11.041	-12.826	-13.784	-14.318	-14.652	-15.142	-15.374	-15.371
4.750	-2.793	-0.887	-5.114	-8.133	-10.882	-12.722	-13.713	-14.269	-14.617	-15.132	-15.385	-15.395
5.000	-2.535	-0.430	-4.860	-7.860	-10.703	-12.600	-13.627	-14.205	-14.569	-15.110	-15.386	-15.412
5.250	-2.266	0.043	-4.596	-7.570	-10.509	-12.465	-13.529	-14.130	-14.510	-15.080	-15.380	-15.422
5.500	-2.012	0.488	-4.346	-7.292	-10.321	-12.333	-13.432	-14.055	-14.451	-15.048	-15.373	-15.431
5.750	-1.866	0.731	-4.203	-7.133	-10.208	-12.249	-13.365	-14.000	-14.405	-15.017	-15.354	-15.422
6.000	-1.836	0.761	-4.173	-7.103	-10.178	-12.219	-13.335	-13.970	-14.375	-14.987	-15.325	-15.392
6.250	-1.802	0.795	-4.139	-7.069	-10.143	-12.184	-13.301	-13.936	-14.340	-14.952	-15.290	-15.357
6.500	-1.769	0.828	-4.105	-7.036	-10.110	-12.151	-13.267	-13.902	-14.307	-14.919	-15.257	-15.324
6.750	-1.731	0.866	-4.068	-6.998	-10.072	-12.113	-13.230	-13.865	-14.269	-14.881	-15.219	-15.286
7.000	-1.688	0.909	-4.025	-6.955	-10.030	-12.071	-13.187	-13.822	-14.226	-14.839	-15.176	-15.243
7.250	-1.642	0.955	-3.979	-6.909	-9.983	-12.024	-13.141	-13.775	-14.180	-14.792	-15.130	-15.197
7.500	-1.592	1.005	-3.929	-6.859	-9.934	-11.975	-13.091	-13.726	-14.130	-14.743	-15.080	-15.147
7.750	-1.543	1.054	-3.880	-6.810	-9.885	-11.926	-13.042	-13.677	-14.082	-14.694	-15.031	-15.099
8.000	-1.491	1.106	-3.828	-6.758	-9.833	-11.873	-12.990	-13.625	-14.029	-14.642	-14.979	-15.046
8.250	-1.436	1.161	-3.773	-6.703	-9.778	-11.818	-12.935	-13.570	-13.974	-14.587	-14.924	-14.991
8.500	-1.378	1.219	-3.715	-6.645	-9.720	-11.760	-12.877	-13.512	-13.916	-14.529	-14.866	-14.933
8.750	-1.318	1.279	-3.655	-6.585	-9.660	-11.701	-12.817	-13.452	-13.857	-14.469	-14.807	-14.874
9.000	-1.258	1.339	-3.595	-6.525	-9.600	-11.640	-12.757	-13.392	-13.796	-14.409	-14.746	-14.813
9.250	-1.198	1.399	-3.535	-6.465	-9.539	-11.580	-12.697	-13.332	-13.736	-14.348	-14.686	-14.753
9.500	-1.136	1.461	-3.473	-6.403	-9.477	-11.518	-12.635	-13.270	-13.674	-14.286	-14.624	-14.691
