# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.113	-10.129	-10.059	-9.746	-9.432	-9.028	-8.709	-8.453	-8.251	-7.827	-7.256	-6.714
0.250	-11.520	-11.931	-12.310	-13.158	-13.404	-13.481	-13.432	-13.342	-13.251	-13.015	-12.615	-12.191
0.500	-11.002	-11.515	-12.118	-13.369	-13.841	-14.106	-14.168	-14.147	-14.103	-13.949	-13.624	-13.250
0.750	-10.019	-10.582	-11.455	-13.110	-13.823	-14.273	-14.441	-14.484	-14.484	-14.405	-14.145	-13.816
1.000	-8.635	-9.151	-10.404	-12.509	-13.521	-14.187	-14.474	-14.589	-14.637	-14.638	-14.448	-14.165
1.250	-7.253	-7.576	-9.270	-11.753	-13.073	-13.955	-14.365	-14.556	-14.654	-14.740	-14.623	-14.389
1.500	-6.425	-6.586	-8.528	-11.174	-12.689	-13.721	-14.227	-14.479	-14.620	-14.781	-14.732	-14.544
1.750	-5.966	-6.019	-8.111	-10.835	-12.451	-13.564	-14.126	-14.418	-14.589	-14.806	-14.813	-14.665
2.000	-5.614	-5.544	-7.795	-10.591	-12.295	-13.465	-14.064	-14.382	-14.573	-14.832	-14.881	-14.767
2.250	-5.294	-5.083	-7.506	-10.368	-12.169	-13.400	-14.033	-14.372	-14.577	-14.860	-14.934	-14.839
2.500	-5.019	-4.662	-7.254	-10.169	-12.070	-13.365	-14.032	-14.389	-14.605	-14.902	-14.982	-14.887
2.750	-4.753	-4.245	-7.006	-9.964	-11.961	-13.319	-14.020	-14.397	-14.624	-14.938	-15.027	-14.936
3.000	-4.491	-3.826	-6.759	-9.751	-11.843	-13.261	-13.997	-14.394	-14.634	-14.967	-15.069	-14.984
3.250	-4.242	-3.418	-6.522	-9.538	-11.721	-13.199	-13.969	-14.385	-14.638	-14.991	-15.109	-15.032
3.500	-3.996	-3.010	-6.285	-9.319	-11.592	-13.128	-13.932	-14.369	-14.635	-15.010	-15.145	-15.078
3.750	-3.737	-2.578	-6.035	-9.079	-11.446	-13.040	-13.880	-14.339	-14.620	-15.019	-15.173	-15.118
4.000	-3.504	-2.178	-5.808	-8.856	-11.309	-12.959	-13.832	-14.312	-14.607	-15.030	-15.203	-15.161
4.250	-3.247	-1.739	-5.557	-8.603	-11.149	-12.858	-13.766	-14.268	-14.579	-15.028	-15.224	-15.196
4.500	-2.988	-1.293	-5.303	-8.340	-10.980	-12.748	-13.693	-14.218	-14.545	-15.021	-15.240	-15.227
4.750	-2.738	-0.858	-5.058	-8.082	-10.812	-12.638	-13.618	-14.166	-14.508	-15.012	-15.255	-15.258
5.000	-2.467	-0.388	-4.792	-7.796	-10.623	-12.509	-13.527	-14.099	-14.459	-14.992	-15.261	-15.281
5.250	-2.182	0.106	-4.511	-7.489	-10.417	-12.366	-13.424	-14.021	-14.399	-14.964	-15.260	-15.299
5.500	-1.911	0.580	-4.245	-7.193	-10.217	-12.226	-13.322	-13.944	-14.340	-14.936	-15.259	-15.316
5.750	-1.757	0.840	-4.094	-7.024	-10.099	-12.139	-13.256	-13.891	-14.295	-14.908	-15.245	-15.312
6.000	-1.732	0.865	-4.069	-6.999	-10.073	-12.114	-13.231	-13.865	-14.270	-14.882	-15.220	-15.287
6.250	-1.702	0.895	-4.039	-6.969	-10.043	-12.084	-13.201	-13.836	-14.240	-14.852	-15.190	-15.257
6.500	-1.674	0.923	-4.011	-6.941	-10.015	-12.056	-13.173	-13.807	-14.212	-14.824	-15.162	-15.229
6.750	-1.641	0.956	-3.978	-6.908	-9.982	-12.023	-13.140	-13.774	-14.179	-14.791	-15.129	-15.196
7.000	-1.603	0.994	-3.939	-6.870	-9.944	-11.985	-13.102	-13.736	-14.141	-14.753	-15.091	-15.158
7.250	-1.561	1.036	-3.897	-6.828	-9.902	-11.943	-13.059	-13.694	-14.099	-14.711	-15.049	-15.116
7.500	-1.515	1.082	-3.852	-6.782	-9.857	-11.898	-13.014	-13.649	-14.054	-14.666	-15.003	-15.070
7.750	-1.471	1.126	-3.808	-6.738	-9.812	-11.853	-12.970	-13.605	-14.009	-14.621	-14.959	-15.026
8.000	-1.422	1.175	-3.759	-6.689	-9.764	-11.805	-12.921	-13.556	-13.961	-14.573	-14.911	-14.978
8.250	-1.371	1.226	-3.708	-6.638	-9.712	-11.753	-12.870	-13.505	-13.909	-14.521	-14.859	-14.926
8.500	-1.316	1.281	-3.653	-6.583	-9.658	-11.698	-12.815	-13.450	-13.854	-14.467	-14.804	-14.871
8.750	-1.260	1.337	-3.596	-6.527	-9.601	-11.642	-12.759	-13.393	-13.798	-14.410	-14.748	-14.815
9.000	-1.202	1.395	-3.539	-6.469	-9.544	-11.584	-12.701	-13.336	-13.740	-14.353	-14.690	-14.757
9.250	-1.144	1.453	-3.481	-6.411	-9.486	-11.527	-12.643	-13.278	-13.683	-14.295	-14.633	-14.700
9.500	-1.085	1.512	-3.422	-6.352	-9.427	-11.467	-12.584	-13.219	-13.623	-14.235	-14.573	-14.640
9.750	-1.024	1.573	-3.361	-6.291	-9.366	-11.407	-12.523	-13.158	-13.562	-14.175	-14.512	-14.579
10.000	-0.962	1.635	-3.299	-6.229	-9.304	-11.344	-12.461	-13.096	-13.500	-14.113	-14.450	-14.517
10.250	-0.900	1.697	-3.237	-6.167	-9.241	-11.282	-12.399	-13.034	-13.438	-14.050	-14.388	-14.455
10.500	-0.837	1.760	-3.174	-6.104	-9.179	-11.219	-12.336	-12.971	-13.375	-13.988	-14.325	-14.392
10.750	-0.776	1.821	-3.112	-6.043	-9.117	-11.158	-12.274	-12.909	-13.314	-13.926	-14.264	-14.331
11.000	-0.715	1.882	-3.051	-5.982	-9.056	-11.097	-12.213	-12.848	-13.253	-13.865	-14.203	-14.270
11.250	-0.654	1.943	-2.991	-5.921	-8.995	-11.036	-12.153	-12.788	-13.192	-13.804	-14.142	-14.209
11.500	-0.594	2.003	-2.931	-5.861	-8.935	-10.976	-12.093	-12.728	-13.132	-13.744	-14.082	-14.149
11.750	-0.535	2.062	-2.871	-5.802	-8.876	-10.917	-12.033	-12.668	-13.073	-13.685	-14.023	-14.090
12.000	-0.476	2.121	-2.813	-5.743	-8.818	-10.859	-11.975	-12.610	-13.014	-13.627	-13.964	-14.031
12.250	-0.419	2.178	-2.756	-5.686	-8.761	-10.802	-11.918	-12.553	-12.958	-13.570	-13.907	-13.975
12.500	-0.364	2.233	-2.701	-5.631	-8.705	-10.746	-11.863	-12.498	-12.902	-13.514	-13.852	-13.919
12.750	-0.310	2.287	-2.647	-5.577	-8.652	-10.692	-11.809	-12.444	-12.848	-13.461	-13.798	-13.865
13.000	-0.258	2.339	-2.595	-5.525	-8.600	-10.641	-11.757	-12.392	-12.797	-13.409	-13.746	-13.813
13.250	-0.208	2.389	-2.545	-5.475	-8.549	-10.590	-11.707	-12.342	-12.746	-13.358	-13.696	-13.763
13.500	-0.159	2.438	-2.496	-5.426	-8.501	-10.541	-11.658	-12.293	-12.697	-13.310	-13.647	-13.714
13.750	-0.112	2.485	-2.449	-5.379	-8.453	-10.494	-11.611	-12.246	-12.650	-13.262	-13.600	-13.667
14.000	-0.066	2.531	-2.403	-5.333	-8.408	-10.449	-11.565	-12.200	-12.605	-13.217	-13.554	-13.622
14.250	-0.022	2.575	-2.359	-5.289	-8.364	-10.405	-11.521	-12.156	-12.561	-13.173	-13.511	-13.578
