# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.894	-9.041	-9.080	-9.097	-8.913	-8.617	-8.356	-8.134	-7.955	-7.569	-7.033	-6.515
0.250	-8.677	-9.133	-9.721	-11.091	-11.782	-12.251	-12.435	-12.487	-12.490	-12.414	-12.153	-11.821
0.500	-7.990	-8.516	-9.303	-10.943	-11.869	-12.578	-12.925	-13.085	-13.165	-13.220	-13.077	-12.824
0.750	-7.265	-7.809	-8.801	-10.675	-11.765	-12.635	-13.097	-13.336	-13.471	-13.626	-13.572	-13.379
1.000	-6.474	-6.986	-8.204	-10.310	-11.567	-12.579	-13.139	-13.444	-13.627	-13.867	-13.890	-13.749
1.250	-5.613	-6.032	-7.513	-9.848	-11.298	-12.455	-13.109	-13.475	-13.702	-14.020	-14.112	-14.019
1.500	-4.684	-4.931	-6.727	-9.282	-10.960	-12.276	-13.026	-13.454	-13.723	-14.116	-14.274	-14.225
1.750	-3.701	-3.666	-5.860	-8.609	-10.558	-12.052	-12.903	-13.393	-13.705	-14.171	-14.392	-14.386
2.000	-2.702	-2.231	-4.945	-7.838	-10.104	-11.791	-12.749	-13.303	-13.658	-14.196	-14.479	-14.514
2.250	-1.860	-0.688	-4.159	-7.126	-9.759	-11.622	-12.662	-13.258	-13.640	-14.220	-14.535	-14.590
2.500	-1.374	0.663	-3.701	-6.666	-9.582	-11.555	-12.639	-13.257	-13.650	-14.246	-14.571	-14.631
2.750	-1.172	1.343	-3.508	-6.447	-9.493	-11.519	-12.627	-13.257	-13.658	-14.265	-14.598	-14.662
3.000	-1.132	1.465	-3.469	-6.399	-9.474	-11.515	-12.631	-13.266	-13.671	-14.283	-14.620	-14.687
3.250	-1.148	1.449	-3.485	-6.415	-9.490	-11.531	-12.647	-13.282	-13.686	-14.299	-14.636	-14.703
3.500	-1.165	1.432	-3.502	-6.432	-9.506	-11.547	-12.664	-13.299	-13.703	-14.315	-14.653	-14.720
3.750	-1.178	1.419	-3.515	-6.445	-9.520	-11.561	-12.677	-13.312	-13.717	-14.329	-14.666	-14.734
4.000	-1.189	1.408	-3.526	-6.456	-9.530	-11.571	-12.688	-13.323	-13.727	-14.339	-14.677	-14.744
4.250	-1.200	1.397	-3.537	-6.467	-9.541	-11.582	-12.699	-13.334	-13.738	-14.350	-14.688	-14.755
4.500	-1.206	1.391	-3.543	-6.473	-9.548	-11.589	-12.705	-13.340	-13.745	-14.357	-14.695	-14.762
4.750	-1.212	1.385	-3.549	-6.479	-9.553	-11.594	-12.711	-13.346	-13.750	-14.362	-14.700	-14.767
5.000	-1.216	1.381	-3.553	-6.483	-9.558	-11.599	-12.715	-13.350	-13.755	-14.367	-14.704	-14.771
5.250	-1.217	1.380	-3.554	-6.484	-9.559	-11.600	-12.716	-13.351	-13.756	-14.368	-14.706	-14.773
5.500	-1.217	1.380	-3.554	-6.484	-9.558	-11.599	-12.716	-13.351	-13.755	-14.367	-14.705	-14.772
5.750	-1.215	1.382	-3.552	-6.482	-9.557	-11.597	-12.714	-13.349	-13.753	-14.366	-14.703	-14.770
6.000	-1.212	1.385	-3.549	-6.479	-9.553	-11.594	-12.711	-13.346	-13.750	-14.362	-14.700	-14.767
6.250	-1.205	1.392	-3.542	-6.472	-9.547	-11.588	-12.704	-13.339	-13.744	-14.356	-14.694	-14.761
