# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.117	-11.087	-10.990	-10.597	-10.265	-9.852	-9.530	-9.273	-9.071	-8.647	-8.077	-7.536
0.250	-12.779	-13.163	-13.470	-14.129	-14.248	-14.227	-14.135	-14.026	-13.926	-13.685	-13.291	-12.875
0.500	-10.577	-11.140	-11.904	-13.375	-13.929	-14.245	-14.340	-14.345	-14.325	-14.223	-13.960	-13.639
0.750	-7.866	-8.367	-9.414	-11.410	-12.496	-13.266	-13.639	-13.820	-13.921	-14.031	-13.961	-13.775
1.000	-6.800	-7.362	-8.313	-10.085	-11.096	-12.027	-12.612	-12.960	-13.184	-13.515	-13.636	-13.571
1.250	-5.959	-6.511	-7.647	-9.605	-10.548	-11.340	-11.893	-12.272	-12.544	-12.997	-13.250	-13.280
1.500	-5.017	-5.493	-6.879	-9.099	-10.230	-11.104	-11.646	-11.996	-12.241	-12.647	-12.864	-12.875
1.750	-3.967	-4.296	-5.981	-8.453	-9.807	-10.812	-11.392	-11.745	-11.984	-12.367	-12.559	-12.553
2.000	-2.833	-2.915	-4.969	-7.669	-9.283	-10.455	-11.109	-11.491	-11.740	-12.127	-12.312	-12.297
2.250	-1.654	-1.364	-3.878	-6.761	-8.674	-10.038	-10.788	-11.217	-11.492	-11.908	-12.103	-12.090
2.500	-0.485	0.327	-2.764	-5.762	-8.008	-9.580	-10.438	-10.924	-11.232	-11.692	-11.915	-11.913
2.750	0.609	2.098	-1.702	-4.728	-7.325	-9.099	-10.064	-10.610	-10.954	-11.469	-11.729	-11.747
3.000	1.525	3.731	-0.803	-3.784	-6.691	-8.636	-9.696	-10.295	-10.675	-11.246	-11.548	-11.592
3.250	2.124	4.721	-0.213	-3.143	-6.217	-8.258	-9.375	-10.010	-10.414	-11.026	-11.364	-11.431
3.500	2.307	4.904	-0.030	-2.960	-6.034	-8.075	-9.192	-9.827	-10.231	-10.843	-11.181	-11.248
3.750	2.477	5.074	0.140	-2.790	-5.865	-7.906	-9.022	-9.657	-10.061	-10.674	-11.011	-11.078
4.000	2.631	5.228	0.294	-2.636	-5.710	-7.751	-8.868	-9.502	-9.907	-10.519	-10.857	-10.924
4.250	2.775	5.372	0.438	-2.492	-5.567	-7.608	-8.724	-9.359	-9.764	-10.376	-10.714	-10.781
4.500	2.908	5.505	0.572	-2.359	-5.433	-7.474	-8.591	-9.225	-9.630	-10.242	-10.580	-10.647
4.750	3.032	5.629	0.695	-2.235	-5.309	-7.350	-8.467	-9.101	-9.506	-10.118	-10.456	-10.523
5.000	3.149	5.746	0.812	-2.118	-5.192	-7.233	-8.350	-8.984	-9.389	-10.001	-10.339	-10.406
5.250	3.260	5.857	0.923	-2.007	-5.082	-7.122	-8.239	-8.874	-9.278	-9.890	-10.228	-10.295
5.500	3.365	5.962	1.028	-1.902	-4.976	-7.017	-8.134	-8.769	-9.173	-9.785	-10.123	-10.190
5.750	3.465	6.062	1.128	-1.802	-4.876	-6.917	-8.034	-8.669	-9.073	-9.685	-10.023	-10.090
6.000	3.561	6.158	1.224	-1.706	-4.781	-6.822	-7.938	-8.573	-8.978	-9.590	-9.928	-9.995
6.250	3.652	6.249	1.315	-1.615	-4.690	-6.731	-7.847	-8.482	-8.886	-9.499	-9.836	-9.903
6.500	3.739	6.336	1.403	-1.528	-4.602	-6.643	-7.760	-8.394	-8.799	-9.411	-9.749	-9.816
