# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.641	-9.671	-9.612	-9.338	-9.041	-8.653	-8.342	-8.091	-7.893	-7.475	-6.910	-6.372
0.250	-10.728	-11.189	-11.641	-12.609	-12.902	-13.017	-12.991	-12.916	-12.836	-12.619	-12.238	-11.826
0.500	-10.232	-10.781	-11.475	-12.849	-13.366	-13.661	-13.741	-13.732	-13.698	-13.562	-13.254	-12.894
0.750	-9.733	-10.306	-11.194	-12.847	-13.531	-13.956	-14.111	-14.151	-14.150	-14.073	-13.820	-13.498
1.000	-9.281	-9.845	-10.902	-12.770	-13.594	-14.123	-14.339	-14.417	-14.442	-14.413	-14.205	-13.914
1.250	-8.846	-9.379	-10.593	-12.641	-13.591	-14.212	-14.482	-14.593	-14.642	-14.654	-14.485	-14.223
1.500	-8.436	-8.922	-10.286	-12.487	-13.552	-14.257	-14.575	-14.717	-14.787	-14.837	-14.703	-14.466
1.750	-8.050	-8.473	-9.982	-12.315	-13.490	-14.273	-14.636	-14.806	-14.895	-14.979	-14.878	-14.665
2.000	-7.674	-8.022	-9.675	-12.125	-13.405	-14.263	-14.669	-14.865	-14.973	-15.090	-15.019	-14.828
2.250	-7.296	-7.555	-9.356	-11.912	-13.296	-14.227	-14.676	-14.899	-15.024	-15.173	-15.132	-14.963
2.500	-6.943	-7.103	-9.051	-11.698	-13.182	-14.183	-14.671	-14.919	-15.062	-15.240	-15.228	-15.080
2.750	-6.591	-6.640	-8.740	-11.469	-13.056	-14.130	-14.661	-14.934	-15.093	-15.297	-15.303	-15.164
3.000	-6.238	-6.161	-8.421	-11.223	-12.914	-14.060	-14.635	-14.933	-15.109	-15.339	-15.363	-15.233
3.250	-5.893	-5.681	-8.105	-10.969	-12.763	-13.981	-14.597	-14.922	-15.114	-15.370	-15.414	-15.295
3.500	-5.549	-5.189	-7.785	-10.702	-12.600	-13.889	-14.548	-14.898	-15.107	-15.390	-15.454	-15.347
3.750	-5.192	-4.667	-7.447	-10.410	-12.416	-13.778	-14.481	-14.857	-15.084	-15.396	-15.482	-15.388
4.000	-4.861	-4.167	-7.132	-10.128	-12.239	-13.670	-14.414	-14.816	-15.060	-15.400	-15.508	-15.427
4.250	-4.508	-3.625	-6.792	-9.814	-12.035	-13.540	-14.328	-14.757	-15.019	-15.388	-15.520	-15.454
4.500	-4.156	-3.070	-6.450	-9.489	-11.822	-13.400	-14.233	-14.689	-14.969	-15.369	-15.526	-15.475
4.750	-3.817	-2.523	-6.120	-9.165	-11.610	-13.259	-14.135	-14.618	-14.916	-15.346	-15.528	-15.493
5.000	-3.462	-1.939	-5.772	-8.815	-11.376	-13.100	-14.020	-14.531	-14.848	-15.311	-15.520	-15.501
5.250	-3.099	-1.333	-5.416	-8.447	-11.128	-12.927	-13.893	-14.432	-14.770	-15.266	-15.503	-15.503
5.500	-2.758	-0.751	-5.081	-8.091	-10.888	-12.758	-13.768	-14.335	-14.691	-15.220	-15.485	-15.503
5.750	-2.409	-0.153	-4.738	-7.719	-10.633	-12.575	-13.630	-14.225	-14.601	-15.164	-15.458	-15.496
6.000	-2.054	0.451	-4.389	-7.334	-10.365	-12.379	-13.479	-14.103	-14.499	-15.098	-15.423	-15.482
6.250	-1.886	0.711	-4.223	-7.153	-10.228	-12.269	-13.385	-14.020	-14.425	-15.037	-15.374	-15.441
6.500	-1.836	0.761	-4.172	-7.103	-10.177	-12.218	-13.334	-13.969	-14.374	-14.986	-15.324	-15.391
6.750	-1.780	0.817	-4.117	-7.047	-10.122	-12.163	-13.279	-13.914	-14.319	-14.931	-15.268	-15.335
7.000	-1.720	0.877	-4.057	-6.987	-10.062	-12.103	-13.219	-13.854	-14.259	-14.871	-15.208	-15.276
7.250	-1.657	0.940	-3.994	-6.924	-9.999	-12.039	-13.156	-13.791	-14.195	-14.808	-15.145	-15.212
7.500	-1.592	1.005	-3.929	-6.859	-9.933	-11.974	-13.091	-13.726	-14.130	-14.742	-15.080	-15.147
7.750	-1.528	1.069	-3.865	-6.795	-9.869	-11.910	-13.027	-13.662	-14.066	-14.678	-15.016	-15.083
8.000	-1.461	1.136	-3.798	-6.728	-9.802	-11.843	-12.960	-13.595	-13.999	-14.611	-14.949	-15.016
8.250	-1.391	1.206	-3.728	-6.658	-9.733	-11.773	-12.890	-13.525	-13.929	-14.542	-14.879	-14.946
8.500	-1.319	1.278	-3.656	-6.586	-9.660	-11.701	-12.818	-13.453	-13.857	-14.469	-14.807	-14.874
8.750	-1.246	1.351	-3.583	-6.513	-9.587	-11.628	-12.745	-13.379	-13.784	-14.396	-14.734	-14.801
9.000	-1.172	1.424	-3.509	-6.439	-9.514	-11.555	-12.671	-13.306	-13.711	-14.323	-14.661	-14.728
9.250	-1.100	1.497	-3.437	-6.367	-9.441	-11.482	-12.599	-13.233	-13.638	-14.250	-14.588	-14.655
9.500	-1.026	1.571	-3.362	-6.293	-9.367	-11.408	-12.524	-13.159	-13.564	-14.176	-14.514	-14.581
9.750	-0.951	1.646	-3.288	-6.218	-9.292	-11.333	-12.450	-13.084	-13.489	-14.101	-14.439	-14.506
10.000	-0.875	1.722	-3.212	-6.142	-9.217	-11.257	-12.374	-13.009	-13.413	-14.026	-14.363	-14.430
10.250	-0.800	1.797	-3.137	-6.067	-9.141	-11.182	-12.299	-12.934	-13.338	-13.950	-14.288	-14.355
10.500	-0.725	1.872	-3.062	-5.992	-9.066	-11.107	-12.224	-12.858	-13.263	-13.875	-14.213	-14.280
10.750	-0.651	1.946	-2.988	-5.918	-8.993	-11.034	-12.150	-12.785	-13.190	-13.802	-14.140	-14.207
11.000	-0.579	2.018	-2.916	-5.846	-8.921	-10.961	-12.078	-12.713	-13.117	-13.730	-14.067	-14.134
