# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.556	-7.692	-7.801	-8.105	-8.110	-7.981	-7.813	-7.648	-7.507	-7.185	-6.706	-6.227
0.250	-9.863	-10.136	-10.295	-10.630	-10.685	-10.832	-11.027	-11.170	-11.269	-11.403	-11.360	-11.186
0.500	-9.720	-10.119	-10.445	-11.135	-11.271	-11.345	-11.460	-11.592	-11.716	-11.962	-12.076	-12.028
0.750	-9.290	-9.772	-10.251	-11.239	-11.514	-11.662	-11.775	-11.892	-12.009	-12.264	-12.414	-12.403
1.000	-8.648	-9.189	-9.833	-11.104	-11.539	-11.810	-11.980	-12.118	-12.242	-12.494	-12.633	-12.614
1.250	-7.823	-8.397	-9.226	-10.786	-11.397	-11.811	-12.060	-12.238	-12.381	-12.652	-12.796	-12.776
1.500	-6.824	-7.391	-8.443	-10.298	-11.113	-11.697	-12.044	-12.276	-12.450	-12.757	-12.916	-12.901
1.750	-5.670	-6.172	-7.492	-9.648	-10.704	-11.488	-11.954	-12.252	-12.463	-12.817	-13.001	-12.994
2.000	-4.393	-4.738	-6.394	-8.843	-10.188	-11.206	-11.809	-12.182	-12.435	-12.843	-13.054	-13.059
2.250	-3.050	-3.104	-5.193	-7.906	-9.600	-10.883	-11.633	-12.081	-12.376	-12.839	-13.080	-13.098
2.500	-1.740	-1.307	-3.983	-6.892	-9.002	-10.561	-11.448	-11.965	-12.300	-12.812	-13.082	-13.113
2.750	-0.627	0.569	-2.928	-5.922	-8.478	-10.277	-11.276	-11.848	-12.214	-12.768	-13.064	-13.108
3.000	0.099	2.178	-2.228	-5.203	-8.101	-10.056	-11.128	-11.737	-12.125	-12.711	-13.028	-13.082
3.250	0.461	3.009	-1.875	-4.812	-7.866	-9.895	-11.005	-11.635	-12.036	-12.643	-12.976	-13.040
3.500	0.579	3.176	-1.757	-4.688	-7.762	-9.803	-10.919	-11.554	-11.959	-12.571	-12.909	-12.976
3.750	0.658	3.255	-1.678	-4.609	-7.683	-9.724	-10.841	-11.475	-11.880	-12.492	-12.830	-12.897
4.000	0.748	3.345	-1.589	-4.519	-7.594	-9.635	-10.751	-11.386	-11.791	-12.403	-12.740	-12.808
4.250	0.847	3.444	-1.490	-4.420	-7.494	-9.535	-10.652	-11.287	-11.691	-12.303	-12.641	-12.708
4.500	0.956	3.553	-1.381	-4.311	-7.386	-9.426	-10.543	-11.178	-11.582	-12.194	-12.532	-12.599
4.750	1.074	3.671	-1.263	-4.193	-7.268	-9.308	-10.425	-11.060	-11.464	-12.077	-12.414	-12.481
5.000	1.199	3.796	-1.138	-4.068	-7.143	-9.183	-10.300	-10.935	-11.339	-11.952	-12.289	-12.356
5.250	1.331	3.928	-1.006	-3.936	-7.011	-9.052	-10.168	-10.803	-11.208	-11.820	-12.157	-12.224
5.500	1.467	4.064	-0.870	-3.800	-6.874	-8.915	-10.032	-10.667	-11.071	-11.683	-12.021	-12.088
5.750	1.607	4.204	-0.730	-3.660	-6.735	-8.776	-9.892	-10.527	-10.932	-11.544	-11.881	-11.948
6.000	1.747	4.344	-0.590	-3.520	-6.594	-8.635	-9.752	-10.387	-10.791	-11.403	-11.741	-11.808
6.250	1.888	4.485	-0.449	-3.379	-6.454	-8.495	-9.611	-10.246	-10.651	-11.263	-11.601	-11.668
6.500	2.026	4.623	-0.311	-3.241	-6.315	-8.356	-9.473	-10.107	-10.512	-11.124	-11.462	-11.529
6.750	2.161	4.758	-0.176	-3.106	-6.180	-8.221	-9.338	-9.972	-10.377	-10.989	-11.327	-11.394
7.000	2.292	4.889	-0.045	-2.975	-6.050	-8.090	-9.207	-9.842	-10.246	-10.859	-11.196	-11.263
7.250	2.417	5.014	0.080	-2.850	-5.925	-7.966	-9.082	-9.717	-10.122	-10.734	-11.071	-11.138
7.500	2.536	5.133	0.199	-2.731	-5.806	-7.847	-8.963	-9.598	-10.003	-10.615	-10.953	-11.020
7.750	2.648	5.245	0.311	-2.619	-5.694	-7.735	-8.851	-9.486	-9.891	-10.503	-10.840	-10.907
8.000	2.753	5.350	0.416	-2.514	-5.588	-7.629	-8.746	-9.381	-9.785	-10.397	-10.735	-10.802
8.250	2.852	5.449	0.515	-2.415	-5.489	-7.530	-8.647	-9.282	-9.686	-10.298	-10.636	-10.703
