# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.926	-7.995	-8.022	-8.103	-8.020	-7.828	-7.628	-7.445	-7.292	-6.951	-6.456	-5.967
0.250	-10.051	-10.379	-10.606	-11.096	-11.179	-11.247	-11.317	-11.362	-11.390	-11.406	-11.267	-11.035
0.500	-9.604	-10.068	-10.508	-11.426	-11.671	-11.794	-11.867	-11.924	-11.977	-12.077	-12.059	-11.928
0.750	-8.835	-9.378	-10.030	-11.315	-11.749	-11.993	-12.104	-12.179	-12.247	-12.396	-12.455	-12.394
1.000	-7.776	-8.353	-9.249	-10.900	-11.562	-11.986	-12.197	-12.326	-12.423	-12.605	-12.674	-12.613
1.250	-6.456	-6.995	-8.193	-10.218	-11.148	-11.789	-12.129	-12.333	-12.476	-12.718	-12.819	-12.769
1.500	-4.902	-5.284	-6.874	-9.272	-10.532	-11.437	-11.939	-12.238	-12.439	-12.761	-12.909	-12.880
1.750	-3.191	-3.220	-5.344	-8.077	-9.752	-10.979	-11.672	-12.078	-12.344	-12.757	-12.961	-12.956
2.000	-1.482	-0.837	-3.747	-6.708	-8.914	-10.500	-11.388	-11.899	-12.228	-12.727	-12.984	-13.006
2.250	-0.146	1.609	-2.466	-5.463	-8.231	-10.120	-11.158	-11.748	-12.123	-12.690	-12.992	-13.038
2.500	0.453	3.011	-1.883	-4.819	-7.876	-9.907	-11.018	-11.649	-12.050	-12.658	-12.991	-13.056
2.750	0.505	3.102	-1.832	-4.762	-7.837	-9.878	-10.994	-11.629	-12.034	-12.646	-12.983	-13.050
3.000	0.511	3.108	-1.826	-4.756	-7.830	-9.871	-10.988	-11.623	-12.027	-12.639	-12.977	-13.044
3.250	0.520	3.117	-1.817	-4.747	-7.822	-9.863	-10.979	-11.614	-12.019	-12.631	-12.968	-13.035
3.500	0.534	3.131	-1.802	-4.733	-7.807	-9.848	-10.964	-11.599	-12.004	-12.616	-12.954	-13.021
3.750	0.558	3.155	-1.779	-4.709	-7.783	-9.824	-10.941	-11.576	-11.980	-12.592	-12.930	-12.997
4.000	0.591	3.188	-1.746	-4.676	-7.750	-9.791	-10.908	-11.543	-11.947	-12.559	-12.897	-12.964
4.250	0.634	3.231	-1.703	-4.633	-7.708	-9.749	-10.865	-11.500	-11.905	-12.517	-12.855	-12.922
4.500	0.685	3.282	-1.651	-4.582	-7.656	-9.697	-10.813	-11.448	-11.853	-12.465	-12.803	-12.870
4.750	0.747	3.344	-1.590	-4.520	-7.595	-9.636	-10.752	-11.387	-11.792	-12.404	-12.741	-12.808
5.000	0.816	3.413	-1.521	-4.451	-7.526	-9.566	-10.683	-11.318	-11.722	-12.335	-12.672	-12.739
5.250	0.894	3.491	-1.443	-4.373	-7.448	-9.489	-10.605	-11.240	-11.645	-12.257	-12.595	-12.662
5.500	0.978	3.575	-1.358	-4.289	-7.363	-9.404	-10.521	-11.155	-11.560	-12.172	-12.510	-12.577
5.750	1.070	3.667	-1.267	-4.197	-7.272	-9.313	-10.429	-11.064	-11.469	-12.081	-12.418	-12.485
6.000	1.166	3.763	-1.170	-4.101	-7.175	-9.216	-10.332	-10.967	-11.372	-11.984	-12.322	-12.389
6.250	1.268	3.865	-1.069	-3.999	-7.074	-9.114	-10.231	-10.866	-11.270	-11.883	-12.220	-12.287
6.500	1.374	3.971	-0.963	-3.893	-6.968	-9.009	-10.125	-10.760	-11.165	-11.777	-12.115	-12.182
6.750	1.482	4.079	-0.855	-3.785	-6.860	-8.900	-10.017	-10.652	-11.056	-11.669	-12.006	-12.073
7.000	1.592	4.189	-0.745	-3.675	-6.750	-8.791	-9.907	-10.542	-10.947	-11.559	-11.896	-11.964
7.250	1.703	4.300	-0.634	-3.564	-6.639	-8.679	-9.796	-10.431	-10.835	-11.448	-11.785	-11.852
7.500	1.814	4.411	-0.523	-3.453	-6.527	-8.568	-9.685	-10.320	-10.724	-11.336	-11.674	-11.741
7.750	1.924	4.521	-0.413	-3.343	-6.417	-8.458	-9.575	-10.209	-10.614	-11.226	-11.564	-11.631
8.000	2.033	4.630	-0.304	-3.234	-6.309	-8.350	-9.466	-10.101	-10.506	-11.118	-11.455	-11.523
8.250	2.139	4.736	-0.198	-3.128	-6.203	-8.244	-9.360	-9.995	-10.400	-11.012	-11.349	-11.416
8.500	2.241	4.838	-0.096	-3.026	-6.100	-8.141	-9.258	-9.892	-10.297	-10.909	-11.247	-11.314
8.750	2.341	4.938	0.004	-2.926	-6.001	-8.042	-9.158	-9.793	-10.198	-10.810	-11.148	-11.215
9.000	2.436	5.033	0.099	-2.831	-5.906	-7.946	-9.063	-9.698	-10.102	-10.715	-11.052	-11.119
9.250	2.527	5.124	0.190	-2.740	-5.815	-7.855	-8.972	-9.607	-10.011	-10.624	-10.961	-11.028
9.500	2.614	5.211	0.277	-2.653	-5.728	-7.769	-8.885	-9.520	-9.925	-10.537	-10.874	-10.942
9.750	2.696	5.293	0.359	-2.571	-5.645	-7.686	-8.803	-9.438	-9.842	-10.454	-10.792	-10.859
10.000	2.774	5.371	0.437	-2.493	-5.567	-7.608	-8.725	-9.359	-9.764	-10.376	-10.714	-10.781
10.250	2.849	5.446	0.512	-2.418	-5.493	-7.534	-8.650	-9.285	-9.690	-10.302	-10.639	-10.706
10.500	2.919	5.516	0.583	-2.348	-5.422	-7.463	-8.580	-9.214	-9.619	-10.231	-10.569	-10.636
10.750	2.987	5.584	0.650	-2.280	-5.355	-7.396	-8.512	-9.147	-9.552	-10.164	-10.501	-10.568
11.000	3.051	5.648	0.714	-2.216	-5.291	-7.331	-8.448	-9.083	-9.487	-10.100	-10.437	-10.504
11.250	3.112	5.709	0.775	-2.155	-5.229	-7.270	-8.387	-9.022	-9.426	-10.038	-10.376	-10.443
11.500	3.171	5.768	0.834	-2.096	-5.170	-7.211	-8.328	-8.963	-9.367	-9.979	-10.317	-10.384
11.750	3.228	5.825	0.891	-2.039	-5.114	-7.155	-8.271	-8.906	-9.311	-9.923	-10.260	-10.328
12.000	3.282	5.879	0.945	-1.985	-5.059	-7.100	-8.217	-8.852	-9.256	-9.868	-10.206	-10.273
12.250	3.335	5.932	0.998	-1.932	-5.007	-7.047	-8.164	-8.799	-9.203	-9.816	-10.153	-10.220
12.500	3.386	5.983	1.049	-1.881	-4.955	-6.996	-8.113	-8.748	-9.152	-9.764	-10.102	-10.169
12.750	3.436	6.033	1.099	-1.831	-4.906	-6.947	-8.063	-8.698	-9.102	-9.715	-10.052	-10.119
13.000	3.484	6.081	1.147	-1.783	-4.857	-6.898	-8.015	-8.650	-9.054	-9.666	-10.004	-10.071
13.250	3.531	6.128	1.194	-1.736	-4.810	-6.851	-7.968	-8.602	-9.007	-9.619	-9.957	-10.024
13.500	3.577	6.174	1.240	-1.690	-4.764	-6.805	-7.922	-8.556	-8.961	-9.573	-9.911	-9.978
13.750	3.622	6.219	1.285	-1.645	-4.719	-6.760	-7.877	-8.511	-8.916	-9.528	-9.866	-9.933
14.000	3.666	6.263	1.330	-1.601	-4.675	-6.716	-7.832	-8.467	-8.872	-9.484	-9.822	-9.889
14.250	3.710	6.307	1.373	-1.557	-4.632	-6.673	-7.789	-8.424	-8.829	-9.441	-9.778	-9.846
14.500	3.752	6.349	1.415	-1.515	-4.590	-6.630	-7.747	-8.382	-8.786	-9.398	-9.736	-9.803
14.750	3.794	6.391	1.457	-1.473	-4.548	-6.589	-7.705	-8.340	-8.745	-9.357	-9.695	-9.762
15.000	3.834	6.431	1.498	-1.433	-4.507	-6.548	-7.664	-8.299	-8.704	-9.316	-9.654	-9.721
15.250	3.875	6.472	1.538	-1.392	-4.467	-6.508	-7.624	-8.259	-8.664	-9.276	-9.614	-9.681
15.500	3.914	6.511	1.577	-1.353	-4.428	-6.468	-7.585	-8.220	-8.624	-9.237	-9.574	-9.641
15.750	3.953	6.550	1.616	-1.314	-4.389	-6.430	-7.546	-8.181	-8.586	-9.198	-9.535	-9.602
16.000	3.991	6.588	1.654	-1.276	-4.351	-6.391	-7.508	-8.143	-8.547	-9.160	-9.497	-9.564
16.250	4.028	6.625	1.692	-1.239	-4.313	-6.354	-7.470	-8.105	-8.510	-9.122	-9.460	-9.527
16.500	4.065	6.662	1.729	-1.202	-4.276	-6.317	-7.434	-8.068	-8.473	-9.085	-9.423	-9.490
16.750	4.102	6.699	1.765	-1.165	-4.240	-6.281	-7.397	-8.032	-8.437	-9.049	-9.386	-9.453
17.000	4.138	6.735	1.801	-1.129	-4.204	-6.245	-7.361	-7.996	-8.401	-9.013	-9.350	-9.418
17.250	4.173	6.770	1.836	-1.094	-4.169	-6.209	-7.326	-7.961	-8.365	-8.978	-9.315	-9.382
17.500	4.208	6.805	1.871	-1.059	-4.134	-6.175	-7.291	-7.926	-8.331	-8.943	-9.280	-9.347
17.750	4.242	6.839	1.905	-1.025	-4.099	-6.140	-7.257	-7.892	-8.296	-8.908	-9.246	-9.313
18.000	4.276	6.873	1.939	-0.991	-4.066	-6.106	-7.223	-7.858	-8.262	-8.875	-9.212	-9.279
18.250	4.309	6.906	1.972	-0.958	-4.032	-6.073	-7.190	-7.825	-8.229	-8.841	-9.179	-9.246
18.500	4.342	6.939	2.005	-0.925	-3.999	-6.040	-7.157	-7.792	-8.196	-8.808	-9.146	-9.213
18.750	4.375	6.972	2.038	-0.892	-3.967	-6.008	-7.124	-7.759	-8.164	-8.776	-9.114	-9.181
19.000	4.407	7.004	2.070	-0.860	-3.935	-5.976	-7.092	-7.727	-8.132	-8.744	-9.082	-9.149
19.250	4.438	7.035	2.101	-0.829	-3.903	-5.944	-7.061	-7.696	-8.100	-8.712	-9.050	-9.117
19.500	4.469	7.066	2.132	-0.798	-3.872	-5.913	-7.030	-7.664	-8.069	-8.681	-9.019	-9.086
19.750	4.500	7.097	2.163	-0.767	-3.841	-5.882	-6.999	-7.634	-8.038	-8.650	-8.988	-9.055
20.000	4.531	7.127	2.194	-0.736	-3.811	-5.852	-6.968	-7.603	-8.008	-8.620	-8.958	-9.025
20.250	4.561	7.157	2.224	-0.706	-3.781	-5.822	-6.938	-7.573	-7.978	-8.590	-8.928	-8.995
20.500	4.590	7.187	2.253	-0.677	-3.751	-5.792	-6.909	-7.544	-7.948	-8.560	-8.898	-8.965
20.750	4.619	7.216	2.283	-0.648	-3.722	-5.763	-6.879	-7.514	-7.919	-8.531	-8.869	-8.936
21.000	4.648	7.245	2.311	-0.619	-3.693	-5.734	-6.851	-7.485	-7.890	-8.502	-8.840	-8.907
21.250	4.677	7.274	2.340	-0.590	-3.665	-5.705	-6.822	-7.457	-7.861	-8.474	-8.811	-8.878
21.500	4.705	7.302	2.368	-0.562	-3.636	-5.677	-6.794	-7.429	-7.833	-8.445	-8.783	-8.850
21.750	4.733	7.330	2.396	-0.534	-3.608	-5.649	-6.766	-7.401	-7.805	-8.417	-8.755	-8.822
22.000	4.761	7.358	2.424	-0.506	-3.581	-5.622	-6.738	-7.373	-7.778	-8.390	-8.727	-8.794
22.250	4.788	7.385	2.451	-0.479	-3.554	-5.594	-6.711	-7.346	-7.750	-8.363	-8.700	-8.767
22.500	4.815	7.412	2.478	-0.452	-3.527	-5.567	-6.684	-7.319	-7.723	-8.336	-8.673	-8.740
22.750	4.842	7.439	2.505	-0.425	-3.500	-5.541	-6.657	-7.292	-7.697	-8.309	-8.646	-8.714
23.000	4.868	7.465	2.531	-0.399	-3.473	-5.514	-6.631	-7.266	-7.670	-8.282	-8.620	-8.687
23.250	4.894	7.491	2.557	-0.373	-3.447	-5.488	-6.605	-7.240	-7.644	-8.256	-8.594	-8.661
23.500	4.920	7.517	2.583	-0.347	-3.422	-5.462	-6.579	-7.214	-7.618	-8.231	-8.568	-8.635
23.750	4.946	7.543	2.609	-0.321	-3.396	-5.437	-6.553	-7.188	-7.593	-8.205	-8.543	-8.610
24.000	4.971	7.568	2.634	-0.296	-3.371	-5.412	-6.528	-7.163	-7.567	-8.180	-8.517	-8.584
24.250	4.996	7.593	2.659	-0.271	-3.346	-5.387	-6.503	-7.138	-7.542	-8.155	-8.492	-8.559
24.500	5.021	7.618	2.684	-0.246	-3.321	-5.362	-6.478	-7.113	-7.518	-8.130	-8.468	-8.535
24.750	5.045	7.642	2.708	-0.222	-3.296	-5.337	-6.454	-7.089	-7.493	-8.105	-8.443	-8.510
25.000	5.069	7.666	2.732	-0.198	-3.272	-5.313	-6.430	-7.064	-7.469	-8.081	-8.419	-8.486
25.250	5.093	7.690	2.757	-0.174	-3.248	-5.289	-6.406	-7.040	-7.445	-8.057	-8.395	-8.462
25.500	5.117	7.714	2.780	-0.150	-3.224	-5.265	-6.382	-7.017	-7.421	-8.033	-8.371	-8.438
25.750	5.141	7.738	2.804	-0.126	-3.201	-5.242	-6.358	-6.993	-7.398	-8.010	-8.347	-8.414
26.000	5.164	7.761	2.827	-0.103	-3.177	-5.218	-6.335	-6.970	-7.374	-7.986	-8.324	-8.391
26.250	5.187	7.784	2.850	-0.080	-3.154	-5.195	-6.312	-6.947	-7.351	-7.963	-8.301	-8.368
26.500	5.210	7.807	2.873	-0.057	-3.131	-5.172	-6.289	-6.924	-7.328	-7.940	-8.278	-8.345
26.750	5.233	7.830	2.896	-0.034	-3.109	-5.150	-6.266	-6.901	-7.306	-7.918	-8.255	-8.322
27.000	5.255	7.852	2.918	-0.012	-3.086	-5.127	-6.244	-6.879	-7.283	-7.895	-8.233	-8.300
27.250	5.277	7.874	2.941	0.010	-3.064	-5.105	-6.221	-6.856	-7.261	-7.873	-8.211	-8.278
27.500	5.300	7.897	2.963	0.033	-3.042	-5.083	-6.199	-6.834	-7.239	-7.851	-8.189	-8.256
27.750	5.321	7.918	2.984	0.054	-3.020	-5.061	-6.178	-6.812	-7.217	-7.829	-8.167	-8.234
28.000	5.343	7.940	3.006	0.076	-2.999	-5.039	-6.156	-6.791	-7.195	-7.807	-8.145	-8.212
28.250	5.365	7.962	3.028	0.098	-2.977	-5.018	-6.134	-6.769	-7.174	-7.786	-8.124	-8.191
28.500	5.386	7.983	3.049	0.119	-2.956	-4.997	-6.113	-6.748	-7.153	-7.765	-8.102	-8.169
28.750	5.407	8.004	3.070	0.140	-2.935	-4.975	-6.092	-6.727	-7.131	-7.744	-8.081	-8.148
29.000	5.428	8.025	3.091	0.161	-2.914	-4.955	-6.071	-6.706	-7.111	-7.723	-8.060	-8.127
29.250	5.449	8.046	3.112	0.182	-2.893	-4.934	-6.050	-6.685	-7.090	-7.702	-8.040	-8.107
29.500	5.469	8.066	3.132	0.202	-2.872	-4.913	-6.030	-6.665	-7.069	-7.681	-8.019	-8.086
29.750	5.489	8.086	3.153	0.222	-2.852	-4.893	-6.009	-6.644	-7.049	-7.661	-7.999	-8.066
30.000	5.510	8.107	3.173	0.243	-2.832	-4.873	-5.989	-6.624	-7.029	-7.641	-7.978	-8.045
