# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.020	-9.151	-9.168	-9.117	-8.899	-8.576	-8.298	-8.067	-7.882	-7.485	-6.939	-6.414
0.250	-7.688	-8.252	-9.265	-11.087	-11.862	-12.326	-12.483	-12.512	-12.499	-12.391	-12.099	-11.746
0.500	-6.411	-6.836	-8.317	-10.646	-11.836	-12.618	-12.962	-13.108	-13.172	-13.197	-13.021	-12.744
0.750	-5.464	-5.688	-7.521	-10.119	-11.609	-12.618	-13.102	-13.336	-13.461	-13.589	-13.504	-13.289
1.000	-4.704	-4.726	-6.843	-9.593	-11.319	-12.509	-13.108	-13.416	-13.593	-13.812	-13.807	-13.645
1.250	-4.075	-3.914	-6.263	-9.099	-11.011	-12.349	-13.047	-13.420	-13.643	-13.943	-14.011	-13.898
1.500	-3.536	-3.212	-5.756	-8.642	-10.699	-12.160	-12.942	-13.374	-13.639	-14.014	-14.150	-14.084
1.750	-3.065	-2.590	-5.308	-8.226	-10.395	-11.954	-12.810	-13.293	-13.596	-14.042	-14.243	-14.222
2.000	-2.648	-2.030	-4.910	-7.853	-10.104	-11.740	-12.659	-13.187	-13.525	-14.037	-14.301	-14.324
2.250	-2.361	-1.547	-4.640	-7.613	-9.964	-11.656	-12.604	-13.151	-13.502	-14.036	-14.319	-14.355
2.500	-2.139	-1.103	-4.432	-7.427	-9.882	-11.620	-12.587	-13.142	-13.497	-14.034	-14.318	-14.354
2.750	-1.938	-0.688	-4.241	-7.247	-9.796	-11.576	-12.560	-13.122	-13.480	-14.022	-14.308	-14.344
3.000	-1.758	-0.305	-4.068	-7.078	-9.708	-11.525	-12.524	-13.094	-13.456	-14.002	-14.290	-14.327
3.250	-1.585	0.060	-3.902	-6.910	-9.615	-11.466	-12.480	-13.057	-13.423	-13.974	-14.265	-14.303
3.500	-1.427	0.394	-3.748	-6.750	-9.521	-11.402	-12.431	-13.014	-13.385	-13.942	-14.235	-14.275
3.750	-1.275	0.707	-3.599	-6.593	-9.423	-11.332	-12.374	-12.965	-13.340	-13.903	-14.201	-14.243
4.000	-1.124	1.006	-3.451	-6.435	-9.320	-11.256	-12.311	-12.910	-13.289	-13.859	-14.162	-14.207
4.250	-0.981	1.277	-3.310	-6.284	-9.216	-11.177	-12.246	-12.851	-13.236	-13.814	-14.122	-14.171
4.500	-0.836	1.538	-3.168	-6.129	-9.107	-11.092	-12.174	-12.788	-13.177	-13.764	-14.080	-14.133
4.750	-0.692	1.782	-3.026	-5.975	-8.994	-11.002	-12.098	-12.720	-13.116	-13.712	-14.036	-14.094
5.000	-0.551	2.010	-2.887	-5.823	-8.881	-10.911	-12.021	-12.651	-13.053	-13.660	-13.993	-14.057
5.250	-0.459	2.138	-2.796	-5.726	-8.800	-10.841	-11.958	-12.593	-12.997	-13.609	-13.947	-14.014
5.500	-0.412	2.185	-2.749	-5.679	-8.753	-10.794	-11.911	-12.546	-12.950	-13.562	-13.900	-13.967
5.750	-0.367	2.230	-2.704	-5.634	-8.708	-10.749	-11.866	-12.501	-12.905	-13.517	-13.855	-13.922
6.000	-0.324	2.273	-2.661	-5.591	-8.665	-10.706	-11.823	-12.458	-12.862	-13.474	-13.812	-13.879
6.250	-0.282	2.315	-2.619	-5.549	-8.624	-10.664	-11.781	-12.416	-12.820	-13.433	-13.770	-13.837
6.500	-0.243	2.354	-2.580	-5.510	-8.584	-10.625	-11.742	-12.377	-12.781	-13.393	-13.731	-13.798
6.750	-0.206	2.391	-2.543	-5.473	-8.548	-10.588	-11.705	-12.340	-12.744	-13.357	-13.694	-13.761
7.000	-0.172	2.425	-2.509	-5.439	-8.514	-10.555	-11.671	-12.306	-12.711	-13.323	-13.660	-13.728
7.250	-0.140	2.457	-2.477	-5.407	-8.482	-10.523	-11.639	-12.274	-12.679	-13.291	-13.628	-13.695
7.500	-0.110	2.487	-2.447	-5.377	-8.452	-10.493	-11.609	-12.244	-12.649	-13.261	-13.598	-13.665
7.750	-0.082	2.515	-2.419	-5.349	-8.424	-10.464	-11.581	-12.216	-12.620	-13.233	-13.570	-13.637
8.000	-0.056	2.541	-2.393	-5.323	-8.398	-10.438	-11.555	-12.190	-12.594	-13.207	-13.544	-13.611
8.250	-0.032	2.565	-2.369	-5.299	-8.373	-10.414	-11.531	-12.165	-12.570	-13.182	-13.520	-13.587
8.500	-0.008	2.589	-2.345	-5.275	-8.350	-10.391	-11.507	-12.142	-12.547	-13.159	-13.496	-13.564
8.750	0.014	2.611	-2.323	-5.253	-8.327	-10.368	-11.485	-12.120	-12.524	-13.136	-13.474	-13.541
9.000	0.036	2.633	-2.301	-5.231	-8.305	-10.346	-11.463	-12.097	-12.502	-13.114	-13.452	-13.519
9.250	0.057	2.654	-2.279	-5.210	-8.284	-10.325	-11.441	-12.076	-12.481	-13.093	-13.431	-13.498
