# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.093	-11.005	-10.868	-10.319	-9.928	-9.467	-9.120	-8.848	-8.637	-8.198	-7.614	-7.064
0.250	-14.199	-14.416	-14.521	-14.720	-14.620	-14.403	-14.192	-14.006	-13.854	-13.523	-13.047	-12.579
0.500	-13.666	-14.051	-14.362	-15.033	-15.144	-15.093	-14.969	-14.833	-14.715	-14.440	-14.017	-13.588
0.750	-12.402	-12.926	-13.514	-14.695	-15.062	-15.208	-15.187	-15.113	-15.034	-14.826	-14.465	-14.079
1.000	-11.191	-11.758	-12.577	-14.132	-14.734	-15.069	-15.158	-15.150	-15.115	-14.981	-14.686	-14.345
1.250	-10.629	-11.200	-12.096	-13.768	-14.470	-14.905	-15.064	-15.105	-15.106	-15.037	-14.801	-14.500
1.500	-10.309	-10.883	-11.866	-13.639	-14.387	-14.855	-15.038	-15.099	-15.116	-15.083	-14.887	-14.616
1.750	-10.019	-10.582	-11.665	-13.558	-14.376	-14.883	-15.082	-15.151	-15.174	-15.155	-14.978	-14.727
2.000	-9.740	-10.283	-11.465	-13.472	-14.368	-14.927	-15.149	-15.229	-15.258	-15.246	-15.078	-14.835
2.250	-9.468	-9.985	-11.263	-13.374	-14.349	-14.966	-15.218	-15.314	-15.351	-15.347	-15.175	-14.924
2.500	-9.198	-9.681	-11.055	-13.263	-14.314	-14.987	-15.270	-15.383	-15.430	-15.439	-15.272	-15.018
2.750	-8.933	-9.376	-10.845	-13.141	-14.267	-14.995	-15.308	-15.439	-15.497	-15.520	-15.361	-15.109
3.000	-8.673	-9.069	-10.633	-13.012	-14.211	-14.991	-15.334	-15.483	-15.552	-15.592	-15.443	-15.195
3.250	-8.410	-8.754	-10.415	-12.871	-14.142	-14.974	-15.348	-15.514	-15.595	-15.653	-15.516	-15.274
3.500	-8.152	-8.437	-10.196	-12.723	-14.065	-14.949	-15.353	-15.536	-15.629	-15.705	-15.582	-15.347
3.750	-7.897	-8.119	-9.977	-12.570	-13.982	-14.916	-15.349	-15.551	-15.655	-15.750	-15.642	-15.415
