# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.604	-11.516	-11.379	-10.835	-10.452	-10.003	-9.665	-9.400	-9.194	-8.764	-8.189	-7.646
0.250	-13.441	-13.784	-14.028	-14.544	-14.574	-14.458	-14.302	-14.152	-14.025	-13.742	-13.318	-12.891
0.500	-10.190	-10.640	-11.265	-12.682	-13.331	-13.739	-13.886	-13.922	-13.922	-13.860	-13.643	-13.364
0.750	-9.471	-9.942	-10.407	-11.401	-11.842	-12.321	-12.675	-12.899	-13.046	-13.260	-13.291	-13.172
1.000	-8.986	-9.514	-10.112	-11.308	-11.702	-11.954	-12.134	-12.291	-12.431	-12.717	-12.881	-12.875
1.250	-8.374	-8.938	-9.687	-11.125	-11.651	-11.968	-12.121	-12.218	-12.298	-12.461	-12.525	-12.464
1.500	-7.640	-8.217	-9.134	-10.816	-11.492	-11.907	-12.086	-12.174	-12.232	-12.330	-12.319	-12.209
1.750	-6.788	-7.346	-8.459	-10.387	-11.231	-11.766	-11.999	-12.105	-12.166	-12.244	-12.195	-12.050
2.000	-5.829	-6.324	-7.665	-9.842	-10.873	-11.546	-11.850	-11.992	-12.070	-12.161	-12.102	-11.941
2.250	-4.781	-5.152	-6.764	-9.182	-10.424	-11.250	-11.639	-11.828	-11.934	-12.060	-12.016	-11.855
2.500	-3.661	-3.828	-5.766	-8.407	-9.885	-10.880	-11.367	-11.613	-11.755	-11.933	-11.922	-11.774
2.750	-2.493	-2.356	-4.690	-7.522	-9.260	-10.440	-11.035	-11.347	-11.531	-11.775	-11.810	-11.688
3.000	-1.313	-0.760	-3.572	-6.540	-8.566	-9.942	-10.654	-11.037	-11.268	-11.588	-11.683	-11.594
3.250	-0.144	0.942	-2.439	-5.477	-7.813	-9.394	-10.230	-10.688	-10.971	-11.375	-11.537	-11.489
3.500	0.979	2.699	-1.337	-4.369	-7.030	-8.818	-9.778	-10.314	-10.649	-11.142	-11.376	-11.375
3.750	2.018	4.408	-0.314	-3.277	-6.254	-8.235	-9.314	-9.924	-10.311	-10.893	-11.205	-11.254
4.000	2.476	5.073	0.139	-2.791	-5.865	-7.906	-9.023	-9.657	-10.062	-10.674	-11.012	-11.079
4.250	2.663	5.260	0.327	-2.604	-5.678	-7.719	-8.836	-9.470	-9.875	-10.487	-10.825	-10.892
4.500	2.835	5.432	0.498	-2.432	-5.506	-7.547	-8.664	-9.299	-9.703	-10.315	-10.653	-10.720
4.750	2.991	5.588	0.655	-2.276	-5.350	-7.391	-8.507	-9.142	-9.547	-10.159	-10.497	-10.564
5.000	3.134	5.731	0.797	-2.133	-5.207	-7.248	-8.365	-9.000	-9.404	-10.016	-10.354	-10.421
5.250	3.265	5.862	0.928	-2.002	-5.077	-7.118	-8.234	-8.869	-9.273	-9.886	-10.223	-10.290
5.500	3.385	5.982	1.048	-1.882	-4.956	-6.997	-8.114	-8.748	-9.153	-9.765	-10.103	-10.170
5.750	3.497	6.094	1.160	-1.770	-4.845	-6.885	-8.002	-8.637	-9.041	-9.654	-9.991	-10.058
6.000	3.601	6.198	1.264	-1.666	-4.740	-6.781	-7.898	-8.533	-8.937	-9.549	-9.887	-9.954
6.250	3.699	6.296	1.362	-1.568	-4.643	-6.684	-7.800	-8.435	-8.840	-9.452	-9.789	-9.857
6.500	3.791	6.388	1.454	-1.476	-4.551	-6.592	-7.708	-8.343	-8.748	-9.360	-9.697	-9.765
6.750	3.878	6.475	1.541	-1.389	-4.464	-6.505	-7.621	-8.256	-8.661	-9.273	-9.611	-9.678
7.000	3.960	6.557	1.623	-1.307	-4.381	-6.422	-7.539	-8.174	-8.578	-9.190	-9.528	-9.595
7.250	4.039	6.636	1.702	-1.228	-4.303	-6.344	-7.460	-8.095	-8.499	-9.112	-9.449	-9.516
7.500	4.114	6.711	1.777	-1.153	-4.228	-6.268	-7.385	-8.020	-8.424	-9.037	-9.374	-9.441
7.750	4.186	6.783	1.849	-1.081	-4.156	-6.197	-7.313	-7.948	-8.353	-8.965	-9.302	-9.369
8.000	4.255	6.852	1.918	-1.012	-4.087	-6.128	-7.244	-7.879	-8.284	-8.896	-9.234	-9.301
8.250	4.321	6.918	1.984	-0.946	-4.021	-6.062	-7.178	-7.813	-8.218	-8.830	-9.167	-9.234
8.500	4.384	6.981	2.047	-0.883	-3.957	-5.998	-7.115	-7.749	-8.154	-8.766	-9.104	-9.171
8.750	4.446	7.043	2.109	-0.821	-3.896	-5.937	-7.053	-7.688	-8.093	-8.705	-9.042	-9.109
9.000	4.505	7.102	2.168	-0.762	-3.836	-5.877	-6.994	-7.629	-8.033	-8.645	-8.983	-9.050
9.250	4.562	7.159	2.225	-0.705	-3.779	-5.820	-6.937	-7.572	-7.976	-8.588	-8.926	-8.993
9.500	4.618	7.215	2.281	-0.649	-3.724	-5.765	-6.881	-7.516	-7.921	-8.533	-8.871	-8.938
9.750	4.671	7.268	2.334	-0.596	-3.670	-5.711	-6.828	-7.463	-7.867	-8.479	-8.817	-8.884
10.000	4.723	7.320	2.386	-0.544	-3.618	-5.659	-6.776	-7.411	-7.815	-8.427	-8.765	-8.832
10.250	4.774	7.371	2.437	-0.493	-3.568	-5.609	-6.725	-7.360	-7.765	-8.377	-8.714	-8.782
10.500	4.823	7.420	2.486	-0.444	-3.519	-5.560	-6.676	-7.311	-7.716	-8.328	-8.665	-8.732
10.750	4.870	7.467	2.534	-0.397	-3.471	-5.512	-6.628	-7.263	-7.668	-8.280	-8.618	-8.685
11.000	4.917	7.514	2.580	-0.350	-3.425	-5.466	-6.582	-7.217	-7.621	-8.234	-8.571	-8.638
11.250	4.962	7.559	2.625	-0.305	-3.380	-5.420	-6.537	-7.172	-7.576	-8.189	-8.526	-8.593
11.500	5.006	7.603	2.669	-0.261	-3.336	-5.376	-6.493	-7.128	-7.532	-8.145	-8.482	-8.549
11.750	5.049	7.646	2.712	-0.218	-3.293	-5.333	-6.450	-7.085	-7.489	-8.102	-8.439	-8.506
12.000	5.091	7.688	2.754	-0.176	-3.251	-5.292	-6.408	-7.043	-7.448	-8.060	-8.397	-8.464
12.250	5.132	7.729	2.795	-0.135	-3.210	-5.251	-6.367	-7.002	-7.407	-8.019	-8.356	-8.423
12.500	5.172	7.769	2.835	-0.095	-3.170	-5.211	-6.327	-6.962	-7.367	-7.979	-8.316	-8.384
12.750	5.211	7.808	2.874	-0.056	-3.131	-5.172	-6.288	-6.923	-7.328	-7.940	-8.277	-8.344
13.000	5.249	7.846	2.912	-0.018	-3.093	-5.133	-6.250	-6.885	-7.289	-7.902	-8.239	-8.306
13.250	5.286	7.883	2.949	0.019	-3.055	-5.096	-6.213	-6.848	-7.252	-7.864	-8.202	-8.269
13.500	5.323	7.920	2.986	0.056	-3.019	-5.060	-6.176	-6.811	-7.216	-7.828	-8.165	-8.232
13.750	5.359	7.956	3.022	0.092	-2.983	-5.024	-6.140	-6.775	-7.180	-7.792	-8.130	-8.197
14.000	5.394	7.991	3.057	0.127	-2.948	-4.989	-6.105	-6.740	-7.145	-7.757	-8.094	-8.162
14.250	5.428	8.025	3.091	0.161	-2.913	-4.954	-6.071	-6.706	-7.110	-7.722	-8.060	-8.127
14.500	5.462	8.059	3.125	0.195	-2.880	-4.921	-6.037	-6.672	-7.077	-7.689	-8.026	-8.093
