# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.973	-8.043	-8.073	-8.164	-8.088	-7.903	-7.707	-7.527	-7.375	-7.037	-6.545	-6.058
0.250	-10.072	-10.405	-10.638	-11.142	-11.237	-11.320	-11.402	-11.454	-11.487	-11.508	-11.374	-11.143
0.500	-9.836	-10.291	-10.713	-11.595	-11.824	-11.938	-12.008	-12.066	-12.119	-12.218	-12.197	-12.063
0.750	-9.389	-9.913	-10.501	-11.680	-12.053	-12.247	-12.330	-12.388	-12.445	-12.578	-12.626	-12.559
1.000	-8.818	-9.383	-10.134	-11.577	-12.104	-12.415	-12.555	-12.637	-12.704	-12.840	-12.879	-12.805
1.250	-8.147	-8.724	-9.649	-11.340	-12.026	-12.461	-12.667	-12.784	-12.869	-13.023	-13.065	-12.987
1.500	-7.379	-7.936	-9.053	-10.987	-11.842	-12.411	-12.693	-12.853	-12.962	-13.147	-13.203	-13.128
1.750	-6.517	-7.014	-8.350	-10.522	-11.564	-12.280	-12.649	-12.859	-12.999	-13.225	-13.304	-13.238
2.000	-5.570	-5.950	-7.544	-9.947	-11.199	-12.078	-12.546	-12.814	-12.990	-13.267	-13.376	-13.323
2.250	-4.553	-4.742	-6.646	-9.265	-10.756	-11.819	-12.397	-12.730	-12.946	-13.281	-13.426	-13.390
2.500	-3.481	-3.381	-5.669	-8.476	-10.244	-11.513	-12.213	-12.616	-12.875	-13.271	-13.457	-13.440
2.750	-2.398	-1.871	-4.653	-7.599	-9.692	-11.185	-12.011	-12.485	-12.788	-13.246	-13.472	-13.476
3.000	-1.383	-0.247	-3.680	-6.693	-9.153	-10.870	-11.816	-12.354	-12.697	-13.214	-13.479	-13.503
3.250	-0.571	1.337	-2.894	-5.889	-8.700	-10.604	-11.646	-12.237	-12.612	-13.177	-13.478	-13.521
3.500	-0.092	2.406	-2.427	-5.371	-8.404	-10.420	-11.522	-12.148	-12.546	-13.148	-13.476	-13.537
3.750	0.017	2.614	-2.320	-5.250	-8.325	-10.365	-11.482	-12.117	-12.521	-13.134	-13.471	-13.538
4.000	0.017	2.614	-2.320	-5.250	-8.325	-10.365	-11.482	-12.117	-12.521	-13.134	-13.471	-13.538
4.250	0.007	2.604	-2.330	-5.260	-8.334	-10.375	-11.492	-12.127	-12.531	-13.143	-13.481	-13.548
4.500	-0.006	2.591	-2.343	-5.273	-8.348	-10.388	-11.505	-12.140	-12.544	-13.156	-13.494	-13.561
4.750	-0.024	2.573	-2.361	-5.291	-8.365	-10.406	-11.523	-12.157	-12.562	-13.174	-13.512	-13.579
5.000	-0.045	2.552	-2.382	-5.312	-8.386	-10.427	-11.544	-12.179	-12.583	-13.195	-13.533	-13.600
