# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.496	-10.531	-10.478	-10.224	-9.937	-9.558	-9.252	-9.005	-8.809	-8.394	-7.832	-7.297
0.250	-11.415	-11.884	-12.349	-13.338	-13.646	-13.780	-13.771	-13.708	-13.637	-13.439	-13.077	-12.679
0.500	-9.954	-10.525	-11.383	-12.995	-13.657	-14.069	-14.221	-14.259	-14.257	-14.180	-13.927	-13.606
0.750	-7.288	-7.721	-9.187	-11.500	-12.703	-13.526	-13.916	-14.101	-14.198	-14.289	-14.182	-13.957
1.000	-4.892	-5.139	-6.883	-9.463	-11.215	-12.501	-13.185	-13.554	-13.777	-14.081	-14.156	-14.050
1.250	-3.534	-3.770	-5.573	-8.119	-9.986	-11.524	-12.425	-12.949	-13.283	-13.786	-14.037	-14.049
1.500	-2.328	-2.249	-4.498	-7.245	-9.344	-11.021	-12.007	-12.586	-12.961	-13.536	-13.851	-13.908
1.750	-1.223	-0.471	-3.494	-6.415	-8.910	-10.736	-11.767	-12.363	-12.745	-13.327	-13.645	-13.702
2.000	-0.377	1.321	-2.696	-5.665	-8.494	-10.437	-11.509	-12.121	-12.512	-13.104	-13.427	-13.486
2.250	0.164	2.563	-2.169	-5.117	-8.129	-10.140	-11.240	-11.866	-12.264	-12.867	-13.197	-13.259
2.500	0.531	3.126	-1.806	-4.736	-7.810	-9.850	-10.966	-11.601	-12.005	-12.617	-12.955	-13.022
2.750	0.789	3.386	-1.548	-4.478	-7.552	-9.593	-10.710	-11.345	-11.749	-12.361	-12.699	-12.766
3.000	1.045	3.642	-1.292	-4.222	-7.296	-9.337	-10.454	-11.089	-11.493	-12.105	-12.443	-12.510
3.250	1.301	3.898	-1.036	-3.966	-7.041	-9.082	-10.198	-10.833	-11.238	-11.850	-12.187	-12.255
3.500	1.547	4.144	-0.790	-3.720	-6.794	-8.835	-9.952	-10.586	-10.991	-11.603	-11.941	-12.008
3.750	1.783	4.380	-0.554	-3.484	-6.559	-8.600	-9.716	-10.351	-10.756	-11.368	-11.705	-11.773
4.000	2.002	4.599	-0.335	-3.265	-6.340	-8.381	-9.497	-10.132	-10.537	-11.149	-11.486	-11.554
4.250	2.202	4.799	-0.135	-3.065	-6.139	-8.180	-9.297	-9.932	-10.336	-10.948	-11.286	-11.353
4.500	2.385	4.982	0.048	-2.882	-5.956	-7.997	-9.114	-9.749	-10.153	-10.765	-11.103	-11.170
4.750	2.550	5.147	0.213	-2.717	-5.792	-7.832	-8.949	-9.584	-9.988	-10.601	-10.938	-11.005
5.000	2.699	5.296	0.363	-2.568	-5.642	-7.683	-8.799	-9.434	-9.839	-10.451	-10.789	-10.856
5.250	2.836	5.433	0.499	-2.431	-5.506	-7.547	-8.663	-9.298	-9.703	-10.315	-10.652	-10.720
5.500	2.961	5.558	0.624	-2.306	-5.380	-7.421	-8.538	-9.173	-9.577	-10.189	-10.527	-10.594
5.750	3.078	5.675	0.741	-2.189	-5.264	-7.305	-8.421	-9.056	-9.461	-10.073	-10.411	-10.478
6.000	3.187	5.784	0.850	-2.080	-5.155	-7.196	-8.312	-8.947	-9.352	-9.964	-10.301	-10.369
6.250	3.290	5.887	0.953	-1.977	-5.052	-7.093	-8.209	-8.844	-9.249	-9.861	-10.199	-10.266
6.500	3.387	5.984	1.051	-1.880	-4.954	-6.995	-8.112	-8.746	-9.151	-9.763	-10.101	-10.168
