# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.692	-9.719	-9.658	-9.378	-9.079	-8.690	-8.378	-8.127	-7.929	-7.510	-6.944	-6.406
0.250	-10.842	-11.297	-11.737	-12.681	-12.962	-13.067	-13.036	-12.958	-12.876	-12.657	-12.274	-11.861
0.500	-10.376	-10.921	-11.598	-12.942	-13.440	-13.720	-13.792	-13.779	-13.742	-13.602	-13.291	-12.929
0.750	-9.906	-10.479	-11.344	-12.963	-13.622	-14.027	-14.171	-14.204	-14.199	-14.116	-13.858	-13.534
1.000	-9.478	-10.047	-11.074	-12.905	-13.698	-14.203	-14.405	-14.474	-14.494	-14.457	-14.242	-13.949
1.250	-9.067	-9.611	-10.789	-12.796	-13.711	-14.304	-14.557	-14.658	-14.700	-14.702	-14.525	-14.259
1.500	-8.688	-9.190	-10.510	-12.666	-13.691	-14.364	-14.661	-14.790	-14.851	-14.888	-14.744	-14.502
1.750	-8.328	-8.776	-10.232	-12.518	-13.647	-14.393	-14.732	-14.886	-14.965	-15.033	-14.920	-14.700
2.000	-7.989	-8.372	-9.961	-12.360	-13.587	-14.401	-14.779	-14.957	-15.052	-15.149	-15.063	-14.864
2.250	-7.657	-7.965	-9.687	-12.187	-13.509	-14.390	-14.806	-15.006	-15.117	-15.241	-15.181	-15.002
2.500	-7.325	-7.547	-9.405	-11.997	-13.415	-14.365	-14.819	-15.044	-15.169	-15.316	-15.275	-15.107
2.750	-7.020	-7.150	-9.141	-11.812	-13.322	-14.337	-14.829	-15.075	-15.215	-15.383	-15.356	-15.194
3.000	-6.702	-6.727	-8.858	-11.602	-13.207	-14.287	-14.818	-15.087	-15.242	-15.433	-15.422	-15.268
3.250	-6.407	-6.323	-8.593	-11.399	-13.093	-14.235	-14.803	-15.094	-15.262	-15.476	-15.481	-15.335
3.500	-6.096	-5.889	-8.307	-11.170	-12.957	-14.164	-14.769	-15.083	-15.267	-15.504	-15.527	-15.392
3.750	-5.806	-5.472	-8.038	-10.948	-12.823	-14.091	-14.733	-15.069	-15.267	-15.528	-15.569	-15.443
4.000	-5.509	-5.037	-7.758	-10.709	-12.676	-14.005	-14.684	-15.042	-15.256	-15.541	-15.601	-15.487
