# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.160	-10.182	-10.119	-9.828	-9.525	-9.131	-8.817	-8.564	-8.365	-7.945	-7.378	-6.838
0.250	-11.509	-11.929	-12.315	-13.168	-13.418	-13.507	-13.469	-13.388	-13.304	-13.082	-12.696	-12.282
0.500	-10.982	-11.507	-12.120	-13.371	-13.832	-14.095	-14.163	-14.150	-14.114	-13.976	-13.669	-13.310
0.750	-10.102	-10.672	-11.529	-13.147	-13.821	-14.247	-14.410	-14.457	-14.462	-14.398	-14.159	-13.849
1.000	-8.792	-9.330	-10.513	-12.536	-13.483	-14.112	-14.389	-14.506	-14.559	-14.578	-14.415	-14.156
1.250	-7.099	-7.443	-9.097	-11.553	-12.857	-13.738	-14.158	-14.362	-14.473	-14.591	-14.515	-14.317
1.500	-5.409	-5.333	-7.593	-10.394	-12.085	-13.229	-13.801	-14.097	-14.270	-14.495	-14.514	-14.380
1.750	-4.293	-3.874	-6.535	-9.467	-11.431	-12.773	-13.467	-13.840	-14.064	-14.372	-14.456	-14.360
2.000	-3.716	-3.146	-5.975	-8.940	-11.019	-12.455	-13.216	-13.634	-13.892	-14.260	-14.396	-14.335
2.250	-3.349	-2.615	-5.623	-8.620	-10.782	-12.271	-13.065	-13.506	-13.781	-14.181	-14.350	-14.313
2.500	-3.052	-2.117	-5.340	-8.363	-10.630	-12.179	-13.002	-13.458	-13.740	-14.149	-14.319	-14.281
2.750	-2.791	-1.662	-5.087	-8.125	-10.491	-12.097	-12.950	-13.422	-13.714	-14.136	-14.314	-14.278
3.000	-2.530	-1.205	-4.835	-7.879	-10.344	-12.008	-12.895	-13.386	-13.690	-14.131	-14.323	-14.295
3.250	-2.294	-0.780	-4.604	-7.647	-10.205	-11.926	-12.845	-13.355	-13.673	-14.135	-14.343	-14.325
3.500	-2.051	-0.342	-4.367	-7.402	-10.054	-11.833	-12.787	-13.319	-13.651	-14.137	-14.365	-14.360
3.750	-1.833	0.060	-4.153	-7.175	-9.915	-11.749	-12.736	-13.288	-13.634	-14.144	-14.393	-14.401
4.000	-1.608	0.475	-3.932	-6.935	-9.765	-11.655	-12.676	-13.249	-13.611	-14.147	-14.418	-14.440
4.250	-1.384	0.885	-3.713	-6.694	-9.612	-11.556	-12.612	-13.207	-13.584	-14.147	-14.441	-14.479
4.500	-1.172	1.276	-3.505	-6.460	-9.463	-11.460	-12.549	-13.165	-13.557	-14.146	-14.464	-14.518
4.750	-0.992	1.605	-3.329	-6.259	-9.333	-11.374	-12.491	-13.126	-13.530	-14.142	-14.480	-14.547
5.000	-0.998	1.599	-3.335	-6.265	-9.339	-11.380	-12.497	-13.132	-13.536	-14.148	-14.486	-14.553
5.250	-1.004	1.593	-3.341	-6.271	-9.346	-11.386	-12.503	-13.138	-13.542	-14.155	-14.492	-14.559
5.500	-1.006	1.591	-3.343	-6.273	-9.348	-11.389	-12.505	-13.140	-13.544	-14.157	-14.494	-14.561
5.750	-1.005	1.592	-3.341	-6.272	-9.346	-11.387	-12.503	-13.138	-13.543	-14.155	-14.493	-14.560
6.000	-1.002	1.595	-3.339	-6.269	-9.343	-11.384	-12.501	-13.135	-13.540	-14.152	-14.490	-14.557
