# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.532	-7.655	-7.744	-7.991	-7.967	-7.817	-7.637	-7.465	-7.319	-6.990	-6.504	-6.021
0.250	-9.854	-10.127	-10.287	-10.629	-10.690	-10.831	-11.002	-11.122	-11.202	-11.301	-11.225	-11.029
0.500	-9.792	-10.186	-10.504	-11.178	-11.310	-11.383	-11.488	-11.602	-11.708	-11.910	-11.979	-11.899
0.750	-9.468	-9.940	-10.397	-11.344	-11.596	-11.716	-11.801	-11.894	-11.993	-12.221	-12.352	-12.333
1.000	-8.986	-9.514	-10.112	-11.308	-11.695	-11.918	-12.047	-12.153	-12.252	-12.467	-12.581	-12.551
1.250	-8.374	-8.938	-9.687	-11.126	-11.656	-11.993	-12.179	-12.312	-12.423	-12.645	-12.756	-12.721
1.500	-7.640	-8.217	-9.135	-10.818	-11.506	-11.969	-12.226	-12.397	-12.529	-12.773	-12.892	-12.858
1.750	-6.789	-7.346	-8.460	-10.390	-11.256	-11.863	-12.205	-12.423	-12.582	-12.860	-12.995	-12.966
2.000	-5.831	-6.324	-7.669	-9.848	-10.915	-11.686	-12.127	-12.400	-12.592	-12.912	-13.070	-13.049
2.250	-4.787	-5.152	-6.772	-9.195	-10.494	-11.452	-12.004	-12.340	-12.568	-12.936	-13.119	-13.109
2.500	-3.679	-3.829	-5.789	-8.437	-10.007	-11.175	-11.848	-12.250	-12.516	-12.935	-13.147	-13.149
2.750	-2.549	-2.362	-4.753	-7.590	-9.480	-10.877	-11.674	-12.141	-12.445	-12.914	-13.155	-13.170
3.000	-1.475	-0.787	-3.745	-6.708	-8.961	-10.585	-11.497	-12.023	-12.361	-12.876	-13.145	-13.173
3.250	-0.569	0.820	-2.877	-5.881	-8.504	-10.326	-11.332	-11.906	-12.273	-12.826	-13.120	-13.162
3.500	0.055	2.190	-2.273	-5.248	-8.157	-10.115	-11.187	-11.795	-12.183	-12.767	-13.082	-13.135
3.750	0.401	2.948	-1.935	-4.872	-7.925	-9.953	-11.062	-11.692	-12.093	-12.700	-13.032	-13.096
