# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.273	-10.299	-10.239	-9.960	-9.662	-9.274	-8.963	-8.712	-8.514	-8.096	-7.531	-6.993
0.250	-11.468	-11.909	-12.325	-13.228	-13.497	-13.601	-13.573	-13.498	-13.418	-13.205	-12.826	-12.418
0.500	-10.622	-11.171	-11.872	-13.259	-13.791	-14.106	-14.202	-14.205	-14.180	-14.061	-13.771	-13.423
0.750	-8.987	-9.544	-10.637	-12.556	-13.434	-14.011	-14.258	-14.354	-14.391	-14.380	-14.185	-13.901
1.000	-6.684	-6.995	-8.707	-11.206	-12.567	-13.496	-13.946	-14.165	-14.285	-14.411	-14.335	-14.129
1.250	-4.517	-4.276	-6.730	-9.601	-11.476	-12.769	-13.436	-13.791	-14.002	-14.285	-14.341	-14.222
1.500	-3.381	-2.955	-5.619	-8.532	-10.633	-12.134	-12.952	-13.410	-13.697	-14.115	-14.293	-14.257
1.750	-2.822	-2.269	-5.078	-8.020	-10.178	-11.743	-12.624	-13.134	-13.462	-13.962	-14.221	-14.245
2.000	-2.491	-1.706	-4.769	-7.753	-10.027	-11.643	-12.539	-13.053	-13.381	-13.878	-14.132	-14.150
2.250	-2.193	-1.178	-4.485	-7.495	-9.877	-11.542	-12.457	-12.977	-13.308	-13.805	-14.056	-14.071
2.500	-1.909	-0.667	-4.211	-7.236	-9.719	-11.433	-12.369	-12.898	-13.233	-13.735	-13.986	-14.000
2.750	-1.652	-0.198	-3.962	-6.990	-9.565	-11.325	-12.281	-12.820	-13.161	-13.669	-13.922	-13.937
3.000	-1.401	0.260	-3.717	-6.742	-9.405	-11.210	-12.189	-12.740	-13.087	-13.605	-13.864	-13.882
3.250	-1.164	0.691	-3.484	-6.500	-9.246	-11.094	-12.096	-12.660	-13.016	-13.546	-13.814	-13.836
3.500	-0.927	1.120	-3.251	-6.252	-9.079	-10.973	-12.000	-12.579	-12.944	-13.490	-13.770	-13.799
3.750	-0.706	1.514	-3.034	-6.017	-8.920	-10.856	-11.909	-12.503	-12.879	-13.441	-13.736	-13.774
4.000	-0.477	1.914	-2.809	-5.771	-8.750	-10.733	-11.813	-12.424	-12.812	-13.395	-13.707	-13.757
4.250	-0.256	2.296	-2.592	-5.529	-8.583	-10.610	-11.718	-12.348	-12.749	-13.354	-13.686	-13.749
4.500	-0.177	2.420	-2.514	-5.444	-8.518	-10.559	-11.676	-12.311	-12.715	-13.327	-13.665	-13.732
4.750	-0.157	2.440	-2.494	-5.424	-8.499	-10.540	-11.656	-12.291	-12.696	-13.308	-13.645	-13.713
5.000	-0.142	2.455	-2.479	-5.409	-8.484	-10.525	-11.641	-12.276	-12.681	-13.293	-13.630	-13.698
5.250	-0.132	2.465	-2.469	-5.399	-8.473	-10.514	-11.631	-12.266	-12.670	-13.282	-13.620	-13.687
5.500	-0.121	2.476	-2.458	-5.388	-8.462	-10.503	-11.620	-12.255	-12.659	-13.271	-13.609	-13.676
5.750	-0.110	2.487	-2.447	-5.377	-8.452	-10.493	-11.609	-12.244	-12.649	-13.261	-13.598	-13.666
6.000	-0.102	2.495	-2.439	-5.369	-8.443	-10.484	-11.601	-12.235	-12.640	-13.252	-13.590	-13.657
6.250	-0.092	2.505	-2.429	-5.359	-8.434	-10.475	-11.591	-12.226	-12.631	-13.243	-13.581	-13.648
6.500	-0.081	2.516	-2.418	-5.348	-8.423	-10.463	-11.580	-12.215	-12.619	-13.232	-13.569	-13.636
