# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.499	-10.533	-10.479	-10.224	-9.936	-9.557	-9.251	-9.004	-8.808	-8.393	-7.831	-7.296
0.250	-11.438	-11.905	-12.366	-13.345	-13.646	-13.775	-13.763	-13.699	-13.628	-13.430	-13.067	-12.670
0.500	-10.180	-10.750	-11.568	-13.117	-13.730	-14.100	-14.228	-14.253	-14.244	-14.158	-13.901	-13.579
0.750	-7.839	-8.327	-9.678	-11.871	-12.936	-13.647	-13.971	-14.119	-14.193	-14.254	-14.131	-13.903
1.000	-5.215	-5.434	-7.247	-9.855	-11.454	-12.586	-13.174	-13.490	-13.681	-13.947	-14.010	-13.910
1.250	-3.571	-3.788	-5.618	-8.197	-10.012	-11.448	-12.270	-12.742	-13.041	-13.487	-13.692	-13.676
1.500	-2.258	-2.243	-4.415	-7.147	-9.084	-10.636	-11.562	-12.111	-12.470	-13.023	-13.325	-13.375
1.750	-1.013	-0.436	-3.270	-6.189	-8.490	-10.198	-11.171	-11.736	-12.101	-12.658	-12.959	-13.007
2.000	0.085	1.499	-2.225	-5.214	-7.891	-9.755	-10.787	-11.378	-11.755	-12.326	-12.634	-12.685
2.250	0.879	3.120	-1.451	-4.416	-7.367	-9.346	-10.429	-11.045	-11.436	-12.028	-12.349	-12.406
2.500	1.383	3.976	-0.953	-3.884	-6.957	-8.996	-10.112	-10.747	-11.151	-11.762	-12.100	-12.166
2.750	1.619	4.216	-0.718	-3.648	-6.723	-8.764	-9.880	-10.515	-10.920	-11.532	-11.869	-11.936
3.000	1.819	4.416	-0.518	-3.448	-6.522	-8.563	-9.680	-10.315	-10.719	-11.331	-11.669	-11.736
3.250	2.004	4.601	-0.333	-3.263	-6.338	-8.379	-9.495	-10.130	-10.535	-11.147	-11.484	-11.551
3.500	2.170	4.767	-0.167	-3.097	-6.172	-8.212	-9.329	-9.964	-10.368	-10.980	-11.318	-11.385
3.750	2.327	4.924	-0.010	-2.940	-6.015	-8.056	-9.172	-9.807	-10.212	-10.824	-11.162	-11.229
4.000	2.471	5.068	0.134	-2.796	-5.871	-7.911	-9.028	-9.663	-10.067	-10.679	-11.017	-11.084
4.250	2.608	5.205	0.271	-2.659	-5.734	-7.775	-8.891	-9.526	-9.931	-10.543	-10.880	-10.948
4.500	2.738	5.335	0.401	-2.529	-5.604	-7.645	-8.761	-9.396	-9.801	-10.413	-10.751	-10.818
4.750	2.859	5.456	0.522	-2.408	-5.483	-7.523	-8.640	-9.275	-9.679	-10.292	-10.629	-10.696
