# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.087	-9.232	-9.262	-9.249	-9.047	-8.736	-8.466	-8.238	-8.056	-7.664	-7.121	-6.599
0.250	-7.621	-8.155	-9.157	-11.010	-11.844	-12.360	-12.548	-12.597	-12.596	-12.511	-12.239	-11.898
0.500	-6.482	-6.926	-8.234	-10.490	-11.732	-12.576	-12.963	-13.137	-13.221	-13.278	-13.132	-12.875
0.750	-5.713	-6.103	-7.548	-9.943	-11.442	-12.511	-13.045	-13.313	-13.463	-13.635	-13.589	-13.399
1.000	-5.101	-5.458	-7.002	-9.449	-11.106	-12.343	-12.996	-13.344	-13.551	-13.823	-13.865	-13.735
1.250	-4.540	-4.851	-6.509	-9.001	-10.756	-12.121	-12.875	-13.294	-13.552	-13.915	-14.040	-13.966
1.500	-3.967	-4.199	-6.007	-8.566	-10.395	-11.863	-12.705	-13.188	-13.494	-13.944	-14.148	-14.129
1.750	-3.345	-3.455	-5.454	-8.103	-10.012	-11.571	-12.495	-13.038	-13.389	-13.924	-14.207	-14.241
2.000	-2.720	-2.603	-4.901	-7.671	-9.760	-11.415	-12.387	-12.959	-13.330	-13.899	-14.211	-14.265
2.250	-2.119	-1.640	-4.363	-7.243	-9.575	-11.331	-12.337	-12.921	-13.297	-13.872	-14.186	-14.241
2.500	-1.562	-0.581	-3.850	-6.799	-9.377	-11.228	-12.266	-12.863	-13.245	-13.827	-14.144	-14.201
2.750	-1.102	0.492	-3.418	-6.388	-9.183	-11.112	-12.179	-12.789	-13.178	-13.768	-14.090	-14.148
3.000	-0.766	1.392	-3.096	-6.055	-9.005	-10.991	-12.081	-12.701	-13.096	-13.694	-14.021	-14.082
3.250	-0.535	1.950	-2.870	-5.812	-8.848	-10.870	-11.976	-12.604	-13.005	-13.610	-13.942	-14.005
3.500	-0.369	2.223	-2.706	-5.637	-8.710	-10.749	-11.865	-12.499	-12.903	-13.515	-13.852	-13.919
3.750	-0.263	2.334	-2.600	-5.530	-8.605	-10.645	-11.762	-12.397	-12.801	-13.414	-13.751	-13.818
4.000	-0.154	2.443	-2.491	-5.421	-8.496	-10.537	-11.653	-12.288	-12.693	-13.305	-13.642	-13.709
4.250	-0.039	2.558	-2.376	-5.306	-8.381	-10.421	-11.538	-12.173	-12.577	-13.190	-13.527	-13.594
4.500	0.082	2.679	-2.255	-5.185	-8.259	-10.300	-11.417	-12.051	-12.456	-13.068	-13.406	-13.473
4.750	0.210	2.807	-2.127	-5.057	-8.132	-10.173	-11.289	-11.924	-12.329	-12.941	-13.279	-13.346
5.000	0.341	2.938	-1.996	-4.926	-8.000	-10.041	-11.158	-11.793	-12.197	-12.809	-13.147	-13.214
5.250	0.477	3.074	-1.860	-4.790	-7.864	-9.905	-11.022	-11.656	-12.061	-12.673	-13.011	-13.078
5.500	0.617	3.214	-1.720	-4.650	-7.725	-9.765	-10.882	-11.517	-11.921	-12.533	-12.871	-12.938
5.750	0.759	3.356	-1.577	-4.508	-7.582	-9.623	-10.740	-11.374	-11.779	-12.391	-12.729	-12.796
6.000	0.903	3.500	-1.434	-4.364	-7.438	-9.479	-10.596	-11.230	-11.635	-12.247	-12.585	-12.652
6.250	1.048	3.645	-1.289	-4.219	-7.293	-9.334	-10.451	-11.086	-11.490	-12.102	-12.440	-12.507
6.500	1.193	3.790	-1.143	-4.074	-7.148	-9.189	-10.306	-10.940	-11.345	-11.957	-12.295	-12.362
6.750	1.337	3.934	-0.999	-3.930	-7.004	-9.045	-10.162	-10.796	-11.201	-11.813	-12.151	-12.218
7.000	1.479	4.076	-0.858	-3.788	-6.862	-8.903	-10.020	-10.655	-11.059	-11.671	-12.009	-12.076
7.250	1.619	4.216	-0.718	-3.648	-6.723	-8.764	-9.880	-10.515	-10.920	-11.532	-11.870	-11.937
7.500	1.754	4.351	-0.583	-3.513	-6.587	-8.628	-9.745	-10.380	-10.784	-11.396	-11.734	-11.801
7.750	1.885	4.482	-0.452	-3.382	-6.456	-8.497	-9.614	-10.249	-10.653	-11.265	-11.603	-11.670
8.000	2.011	4.608	-0.326	-3.256	-6.330	-8.371	-9.488	-10.123	-10.527	-11.139	-11.477	-11.544
8.250	2.132	4.729	-0.205	-3.135	-6.210	-8.251	-9.367	-10.002	-10.407	-11.019	-11.356	-11.424
8.500	2.246	4.843	-0.091	-3.021	-6.096	-8.136	-9.253	-9.888	-10.292	-10.904	-11.242	-11.309
8.750	2.355	4.952	0.018	-2.912	-5.987	-8.028	-9.144	-9.779	-10.184	-10.796	-11.133	-11.201
