# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.045	-9.178	-9.197	-9.150	-8.935	-8.613	-8.336	-8.105	-7.921	-7.524	-6.979	-6.454
0.250	-7.811	-8.378	-9.385	-11.195	-11.959	-12.414	-12.564	-12.590	-12.574	-12.462	-12.166	-11.810
0.500	-6.643	-7.077	-8.548	-10.861	-12.023	-12.779	-13.106	-13.241	-13.298	-13.309	-13.121	-12.836
0.750	-5.785	-6.011	-7.850	-10.443	-11.892	-12.861	-13.317	-13.532	-13.644	-13.748	-13.642	-13.411
1.000	-5.094	-5.090	-7.249	-10.015	-11.698	-12.838	-13.399	-13.681	-13.838	-14.022	-13.985	-13.800
1.250	-4.522	-4.283	-6.730	-9.605	-11.486	-12.770	-13.420	-13.759	-13.956	-14.209	-14.233	-14.089
1.500	-4.026	-3.558	-6.269	-9.210	-11.265	-12.673	-13.403	-13.793	-14.026	-14.341	-14.420	-14.314
1.750	-3.586	-2.897	-5.851	-8.831	-11.040	-12.559	-13.360	-13.797	-14.063	-14.436	-14.567	-14.495
2.000	-3.187	-2.289	-5.468	-8.467	-10.815	-12.434	-13.300	-13.780	-14.077	-14.504	-14.683	-14.644
2.250	-2.827	-1.734	-5.121	-8.125	-10.597	-12.305	-13.231	-13.750	-14.076	-14.553	-14.777	-14.770
2.500	-2.492	-1.214	-4.795	-7.796	-10.380	-12.171	-13.152	-13.708	-14.060	-14.586	-14.854	-14.876
2.750	-2.190	-0.731	-4.501	-7.493	-10.178	-12.042	-13.073	-13.662	-14.038	-14.608	-14.914	-14.963
3.000	-2.077	-0.393	-4.396	-7.386	-10.152	-12.050	-13.095	-13.691	-14.071	-14.645	-14.954	-15.004
3.250	-1.981	-0.089	-4.304	-7.288	-10.124	-12.051	-13.109	-13.711	-14.095	-14.674	-14.986	-15.038
3.500	-1.905	0.164	-4.232	-7.208	-10.100	-12.052	-13.121	-13.729	-14.116	-14.700	-15.016	-15.070
3.750	-1.840	0.378	-4.170	-7.137	-10.077	-12.050	-13.129	-13.742	-14.133	-14.721	-15.040	-15.096
4.000	-1.784	0.556	-4.116	-7.074	-10.054	-12.044	-13.133	-13.751	-14.144	-14.738	-15.060	-15.118
4.250	-1.739	0.693	-4.073	-7.023	-10.034	-12.040	-13.136	-13.759	-14.155	-14.753	-15.079	-15.138
4.500	-1.698	0.806	-4.033	-6.975	-10.012	-12.031	-13.134	-13.761	-14.160	-14.763	-15.092	-15.154
4.750	-1.662	0.894	-3.998	-6.934	-9.991	-12.021	-13.131	-13.761	-14.163	-14.770	-15.103	-15.167
5.000	-1.632	0.960	-3.968	-6.899	-9.972	-12.011	-13.126	-13.761	-14.165	-14.776	-15.113	-15.180
5.250	-1.630	0.967	-3.967	-6.897	-9.971	-12.012	-13.129	-13.764	-14.168	-14.780	-15.118	-15.185
5.500	-1.632	0.965	-3.969	-6.899	-9.974	-12.015	-13.131	-13.766	-14.171	-14.783	-15.121	-15.188
5.750	-1.634	0.963	-3.971	-6.901	-9.975	-12.016	-13.133	-13.768	-14.172	-14.784	-15.122	-15.189
6.000	-1.633	0.964	-3.970	-6.900	-9.975	-12.016	-13.132	-13.767	-14.172	-14.784	-15.122	-15.189
6.250	-1.630	0.967	-3.967	-6.897	-9.972	-12.012	-13.129	-13.764	-14.168	-14.781	-15.118	-15.185
6.500	-1.626	0.971	-3.962	-6.893	-9.967	-12.008	-13.124	-13.759	-14.164	-14.776	-15.114	-15.181
6.750	-1.620	0.977	-3.957	-6.887	-9.961	-12.002	-13.119	-13.754	-14.158	-14.770	-15.108	-15.175
7.000	-1.613	0.984	-3.950	-6.880	-9.954	-11.995	-13.112	-13.747	-14.151	-14.763	-15.101	-15.168
7.250	-1.603	0.994	-3.940	-6.870	-9.945	-11.986	-13.102	-13.737	-14.142	-14.754	-15.091	-15.158
7.500	-1.593	1.004	-3.929	-6.860	-9.934	-11.975	-13.092	-13.726	-14.131	-14.743	-15.081	-15.148
7.750	-1.581	1.016	-3.917	-6.848	-9.922	-11.963	-13.079	-13.714	-14.119	-14.731	-15.069	-15.136
8.000	-1.567	1.030	-3.904	-6.834	-9.909	-11.950	-13.066	-13.701	-14.106	-14.718	-15.056	-15.123
8.250	-1.553	1.044	-3.890	-6.820	-9.894	-11.935	-13.052	-13.687	-14.091	-14.703	-15.041	-15.108
8.500	-1.537	1.060	-3.873	-6.804	-9.878	-11.919	-13.035	-13.670	-14.075	-14.687	-15.025	-15.092
8.750	-1.519	1.078	-3.856	-6.786	-9.861	-11.902	-13.018	-13.653	-14.058	-14.670	-15.007	-15.075
9.000	-1.501	1.096	-3.838	-6.768	-9.842	-11.883	-13.000	-13.635	-14.039	-14.651	-14.989	-15.056
9.250	-1.481	1.116	-3.818	-6.748	-9.823	-11.864	-12.980	-13.615	-14.020	-14.632	-14.969	-15.036
9.500	-1.460	1.137	-3.797	-6.727	-9.802	-11.843	-12.959	-13.594	-13.999	-14.611	-14.949	-15.016
9.750	-1.438	1.159	-3.775	-6.705	-9.780	-11.821	-12.937	-13.572	-13.977	-14.589	-14.927	-14.994
10.000	-1.415	1.182	-3.752	-6.682	-9.757	-11.797	-12.914	-13.549	-13.953	-14.565	-14.903	-14.970
10.250	-1.391	1.206	-3.728	-6.658	-9.732	-11.773	-12.890	-13.525	-13.929	-14.541	-14.879	-14.946
10.500	-1.365	1.232	-3.702	-6.632	-9.707	-11.748	-12.864	-13.499	-13.904	-14.516	-14.854	-14.921
10.750	-1.339	1.258	-3.676	-6.606	-9.681	-11.722	-12.838	-13.473	-13.878	-14.490	-14.827	-14.894
11.000	-1.312	1.285	-3.649	-6.579	-9.654	-11.694	-12.811	-13.446	-13.850	-14.462	-14.800	-14.867
11.250	-1.284	1.313	-3.621	-6.551	-9.625	-11.666	-12.783	-13.418	-13.822	-14.434	-14.772	-14.839
11.500	-1.254	1.343	-3.591	-6.521	-9.596	-11.637	-12.753	-13.388	-13.793	-14.405	-14.743	-14.810
11.750	-1.224	1.373	-3.561	-6.491	-9.565	-11.606	-12.723	-13.358	-13.762	-14.374	-14.712	-14.779
12.000	-1.193	1.404	-3.530	-6.460	-9.534	-11.575	-12.692	-13.327	-13.731	-14.343	-14.681	-14.748
12.250	-1.161	1.436	-3.498	-6.428	-9.502	-11.543	-12.660	-13.295	-13.699	-14.311	-14.649	-14.716
12.500	-1.128	1.469	-3.465	-6.395	-9.470	-11.510	-12.627	-13.262	-13.666	-14.278	-14.616	-14.683
12.750	-1.094	1.503	-3.431	-6.361	-9.436	-11.477	-12.593	-13.228	-13.633	-14.245	-14.583	-14.650
13.000	-1.060	1.537	-3.397	-6.327	-9.402	-11.442	-12.559	-13.194	-13.598	-14.211	-14.548	-14.615
