# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.724	-10.686	-10.581	-10.148	-9.794	-9.358	-9.023	-8.757	-8.549	-8.115	-7.534	-6.986
0.250	-13.123	-13.426	-13.634	-14.100	-14.144	-14.059	-13.925	-13.785	-13.663	-13.379	-12.939	-12.490
0.500	-12.658	-13.099	-13.515	-14.410	-14.657	-14.735	-14.691	-14.608	-14.525	-14.308	-13.931	-13.527
0.750	-11.731	-12.268	-12.923	-14.233	-14.698	-14.941	-14.987	-14.958	-14.910	-14.756	-14.437	-14.073
1.000	-10.502	-11.076	-12.028	-13.763	-14.477	-14.903	-15.048	-15.078	-15.069	-14.981	-14.722	-14.401
1.250	-9.265	-9.786	-11.048	-13.143	-14.107	-14.717	-14.966	-15.057	-15.090	-15.073	-14.877	-14.600
1.500	-8.373	-8.814	-10.277	-12.576	-13.726	-14.482	-14.819	-14.967	-15.038	-15.086	-14.951	-14.717
1.750	-7.761	-8.131	-9.741	-12.161	-13.429	-14.282	-14.683	-14.873	-14.973	-15.073	-14.981	-14.773
2.000	-7.235	-7.509	-9.285	-11.824	-13.199	-14.128	-14.575	-14.795	-14.917	-15.055	-14.999	-14.815
2.250	-6.725	-6.876	-8.837	-11.492	-12.986	-13.993	-14.484	-14.730	-14.871	-15.041	-15.015	-14.852
2.500	-6.217	-6.217	-8.381	-11.140	-12.766	-13.862	-14.402	-14.677	-14.835	-15.032	-15.026	-14.874
2.750	-5.704	-5.526	-7.909	-10.760	-12.523	-13.713	-14.308	-14.614	-14.793	-15.020	-15.034	-14.892
3.000	-5.183	-4.801	-7.422	-10.347	-12.254	-13.541	-14.192	-14.533	-14.734	-14.997	-15.038	-14.911
3.250	-4.655	-4.040	-6.920	-9.903	-11.958	-13.344	-14.055	-14.433	-14.658	-14.961	-15.034	-14.926
3.500	-4.120	-3.243	-6.404	-9.428	-11.636	-13.125	-13.898	-14.314	-14.565	-14.913	-15.021	-14.936
3.750	-3.572	-2.401	-5.870	-8.915	-11.285	-12.879	-13.717	-14.174	-14.453	-14.848	-14.997	-14.938
4.000	-3.013	-1.519	-5.323	-8.369	-10.908	-12.611	-13.516	-14.015	-14.324	-14.769	-14.962	-14.931
4.250	-2.444	-0.597	-4.763	-7.789	-10.504	-12.319	-13.293	-13.837	-14.177	-14.676	-14.914	-14.914
4.500	-1.862	0.363	-4.189	-7.176	-10.073	-12.003	-13.049	-13.639	-14.011	-14.567	-14.855	-14.888
4.750	-1.294	1.303	-3.631	-6.561	-9.636	-11.676	-12.793	-13.428	-13.832	-14.445	-14.782	-14.849
5.000	-1.196	1.401	-3.533	-6.463	-9.538	-11.578	-12.695	-13.330	-13.734	-14.347	-14.684	-14.751
5.250	-1.093	1.504	-3.430	-6.360	-9.435	-11.476	-12.592	-13.227	-13.632	-14.244	-14.581	-14.648
5.500	-0.987	1.610	-3.324	-6.254	-9.329	-11.370	-12.486	-13.121	-13.526	-14.138	-14.476	-14.543
5.750	-0.879	1.718	-3.216	-6.146	-9.221	-11.261	-12.378	-13.013	-13.417	-14.030	-14.367	-14.434
6.000	-0.769	1.828	-3.106	-6.036	-9.111	-11.151	-12.268	-12.903	-13.307	-13.920	-14.257	-14.324
6.250	-0.658	1.939	-2.994	-5.925	-8.999	-11.040	-12.156	-12.791	-13.196	-13.808	-14.146	-14.213
6.500	-0.545	2.051	-2.882	-5.812	-8.887	-10.928	-12.044	-12.679	-13.084	-13.696	-14.034	-14.101
6.750	-0.434	2.163	-2.771	-5.701	-8.776	-10.816	-11.933	-12.568	-12.972	-13.584	-13.922	-13.989
7.000	-0.324	2.273	-2.661	-5.591	-8.666	-10.706	-11.823	-12.458	-12.862	-13.475	-13.812	-13.879
7.250	-0.215	2.382	-2.552	-5.482	-8.557	-10.598	-11.714	-12.349	-12.754	-13.366	-13.704	-13.771
7.500	-0.109	2.488	-2.446	-5.376	-8.451	-10.491	-11.608	-12.243	-12.647	-13.260	-13.597	-13.664
7.750	-0.006	2.591	-2.343	-5.273	-8.348	-10.388	-11.505	-12.140	-12.544	-13.157	-13.494	-13.561
8.000	0.093	2.690	-2.244	-5.174	-8.248	-10.289	-11.406	-12.041	-12.445	-13.057	-13.395	-13.462
8.250	0.189	2.786	-2.148	-5.078	-8.153	-10.194	-11.310	-11.945	-12.349	-12.962	-13.299	-13.366
8.500	0.280	2.877	-2.057	-4.987	-8.062	-10.102	-11.219	-11.854	-12.258	-12.871	-13.208	-13.275
8.750	0.367	2.964	-1.970	-4.900	-7.975	-10.015	-11.132	-11.767	-12.171	-12.784	-13.121	-13.188
9.000	0.450	3.047	-1.887	-4.817	-7.892	-9.933	-11.049	-11.684	-12.089	-12.701	-13.039	-13.106
9.250	0.528	3.125	-1.809	-4.739	-7.814	-9.855	-10.971	-11.606	-12.011	-12.623	-12.961	-13.028
9.500	0.601	3.198	-1.735	-4.666	-7.740	-9.781	-10.897	-11.532	-11.937	-12.549	-12.887	-12.954
9.750	0.671	3.268	-1.666	-4.596	-7.670	-9.711	-10.828	-11.462	-11.867	-12.479	-12.817	-12.884
10.000	0.737	3.334	-1.599	-4.530	-7.604	-9.645	-10.762	-11.396	-11.801	-12.413	-12.751	-12.818
10.250	0.800	3.397	-1.537	-4.467	-7.542	-9.582	-10.699	-11.334	-11.738	-12.351	-12.688	-12.755
10.500	0.859	3.456	-1.478	-4.408	-7.482	-9.523	-10.640	-11.274	-11.679	-12.291	-12.629	-12.696
10.750	0.916	3.513	-1.421	-4.351	-7.426	-9.466	-10.583	-11.218	-11.622	-12.235	-12.572	-12.639
11.000	0.970	3.567	-1.367	-4.297	-7.372	-9.413	-10.529	-11.164	-11.569	-12.181	-12.518	-12.586
