# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.720	-10.765	-10.720	-10.493	-10.217	-9.849	-9.549	-9.304	-9.111	-8.700	-8.142	-7.609
0.250	-10.720	-11.242	-11.844	-13.073	-13.512	-13.751	-13.800	-13.773	-13.726	-13.569	-13.243	-12.870
0.500	-6.451	-6.881	-8.198	-10.486	-11.830	-12.780	-13.244	-13.471	-13.594	-13.722	-13.640	-13.429
0.750	-5.352	-5.893	-6.998	-8.959	-10.247	-11.471	-12.230	-12.676	-12.959	-13.376	-13.553	-13.516
1.000	-4.795	-5.309	-6.580	-8.687	-9.834	-10.891	-11.628	-12.107	-12.434	-12.957	-13.248	-13.295
1.250	-4.191	-4.623	-6.107	-8.416	-9.678	-10.718	-11.390	-11.820	-12.115	-12.591	-12.852	-12.884
1.500	-3.482	-3.785	-5.512	-8.014	-9.425	-10.502	-11.144	-11.540	-11.807	-12.234	-12.458	-12.469
1.750	-2.663	-2.768	-4.790	-7.473	-9.069	-10.232	-10.886	-11.270	-11.522	-11.914	-12.103	-12.092
2.000	-1.741	-1.561	-3.946	-6.790	-8.609	-9.899	-10.602	-11.001	-11.256	-11.640	-11.812	-11.785
2.250	-0.749	-0.173	-3.009	-5.974	-8.054	-9.502	-10.283	-10.720	-10.995	-11.401	-11.580	-11.552
2.500	0.273	1.368	-2.023	-5.053	-7.425	-9.052	-9.928	-10.418	-10.725	-11.177	-11.386	-11.373
2.750	1.276	3.004	-1.040	-4.066	-6.749	-8.560	-9.540	-10.090	-10.436	-10.950	-11.205	-11.219
3.000	2.182	4.552	-0.150	-3.114	-6.085	-8.063	-9.141	-9.751	-10.138	-10.720	-11.031	-11.080
3.250	2.643	5.240	0.306	-2.624	-5.698	-7.739	-8.856	-9.491	-9.895	-10.507	-10.845	-10.912
3.500	2.824	5.421	0.487	-2.443	-5.518	-7.559	-8.675	-9.310	-9.715	-10.327	-10.664	-10.732
3.750	2.990	5.587	0.653	-2.277	-5.352	-7.392	-8.509	-9.144	-9.548	-10.160	-10.498	-10.565
4.000	3.142	5.739	0.805	-2.125	-5.200	-7.241	-8.357	-8.992	-9.397	-10.009	-10.346	-10.414
4.250	3.281	5.878	0.944	-1.986	-5.060	-7.101	-8.218	-8.853	-9.257	-9.869	-10.207	-10.274
4.500	3.411	6.008	1.074	-1.856	-4.931	-6.971	-8.088	-8.723	-9.127	-9.740	-10.077	-10.144
4.750	3.531	6.128	1.194	-1.736	-4.811	-6.851	-7.968	-8.603	-9.007	-9.620	-9.957	-10.024
5.000	3.644	6.241	1.307	-1.623	-4.698	-6.738	-7.855	-8.490	-8.894	-9.507	-9.844	-9.911
5.250	3.751	6.348	1.414	-1.516	-4.591	-6.632	-7.748	-8.383	-8.788	-9.400	-9.738	-9.805
