# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.292	-8.329	-8.316	-8.266	-8.128	-7.894	-7.673	-7.478	-7.318	-6.965	-6.460	-5.964
0.250	-10.317	-10.676	-10.945	-11.523	-11.624	-11.654	-11.660	-11.649	-11.636	-11.578	-11.377	-11.106
0.500	-10.140	-10.612	-11.068	-12.014	-12.266	-12.364	-12.380	-12.375	-12.374	-12.363	-12.244	-12.051
0.750	-9.865	-10.394	-10.996	-12.200	-12.582	-12.761	-12.798	-12.797	-12.796	-12.798	-12.718	-12.573
1.000	-9.572	-10.132	-10.860	-12.265	-12.764	-13.031	-13.109	-13.125	-13.129	-13.127	-13.031	-12.870
1.250	-9.283	-9.857	-10.697	-12.271	-12.872	-13.217	-13.335	-13.369	-13.383	-13.384	-13.277	-13.104
1.500	-9.001	-9.577	-10.522	-12.239	-12.934	-13.350	-13.504	-13.558	-13.581	-13.591	-13.482	-13.301
1.750	-8.722	-9.291	-10.335	-12.180	-12.962	-13.444	-13.634	-13.707	-13.741	-13.763	-13.656	-13.471
2.000	-8.451	-9.004	-10.144	-12.104	-12.968	-13.511	-13.735	-13.828	-13.872	-13.908	-13.805	-13.620
2.250	-8.187	-8.717	-9.950	-12.014	-12.956	-13.557	-13.814	-13.925	-13.981	-14.030	-13.934	-13.749
2.500	-7.923	-8.423	-9.749	-11.910	-12.927	-13.586	-13.875	-14.004	-14.071	-14.137	-14.050	-13.868
2.750	-7.663	-8.128	-9.546	-11.796	-12.886	-13.600	-13.920	-14.068	-14.146	-14.228	-14.150	-13.971
3.000	-7.408	-7.831	-9.341	-11.673	-12.836	-13.602	-13.953	-14.119	-14.208	-14.307	-14.240	-14.065
3.250	-7.150	-7.526	-9.129	-11.539	-12.773	-13.592	-13.973	-14.157	-14.258	-14.373	-14.317	-14.147
3.500	-6.895	-7.217	-8.915	-11.397	-12.702	-13.572	-13.984	-14.186	-14.298	-14.431	-14.387	-14.222
3.750	-6.643	-6.908	-8.701	-11.250	-12.625	-13.545	-13.987	-14.206	-14.329	-14.479	-14.446	-14.286
4.000	-6.385	-6.583	-8.476	-11.090	-12.535	-13.507	-13.979	-14.216	-14.351	-14.519	-14.499	-14.346
4.250	-6.134	-6.262	-8.255	-10.928	-12.443	-13.465	-13.965	-14.220	-14.367	-14.552	-14.544	-14.398
4.500	-5.878	-5.928	-8.026	-10.754	-12.340	-13.412	-13.943	-14.215	-14.373	-14.576	-14.581	-14.441
4.750	-5.620	-5.585	-7.793	-10.572	-12.230	-13.353	-13.913	-14.204	-14.374	-14.596	-14.614	-14.482
5.000	-5.366	-5.241	-7.560	-10.386	-12.115	-13.288	-13.878	-14.187	-14.368	-14.609	-14.641	-14.516
5.250	-5.108	-4.886	-7.322	-10.190	-11.993	-13.216	-13.836	-14.162	-14.356	-14.615	-14.661	-14.544
5.500	-4.847	-4.519	-7.078	-9.985	-11.861	-13.136	-13.786	-14.131	-14.337	-14.616	-14.677	-14.568
5.750	-4.586	-4.146	-6.832	-9.773	-11.725	-13.051	-13.732	-14.095	-14.314	-14.612	-14.688	-14.588
6.000	-4.327	-3.768	-6.586	-9.556	-11.584	-12.960	-13.672	-14.054	-14.285	-14.603	-14.694	-14.603
6.250	-4.062	-3.375	-6.332	-9.327	-11.433	-12.862	-13.605	-14.006	-14.249	-14.587	-14.695	-14.613
6.500	-3.794	-2.972	-6.075	-9.090	-11.276	-12.757	-13.531	-13.952	-14.208	-14.568	-14.692	-14.621
6.750	-3.527	-2.561	-5.815	-8.845	-11.112	-12.647	-13.453	-13.893	-14.162	-14.544	-14.686	-14.625
7.000	-3.259	-2.145	-5.555	-8.596	-10.944	-12.532	-13.370	-13.830	-14.112	-14.516	-14.676	-14.626
7.250	-2.989	-1.716	-5.291	-8.337	-10.769	-12.410	-13.281	-13.760	-14.057	-14.483	-14.661	-14.623
7.500	-2.716	-1.278	-5.024	-8.069	-10.587	-12.282	-13.185	-13.685	-13.995	-14.445	-14.642	-14.617
7.750	-2.439	-0.827	-4.752	-7.792	-10.397	-12.147	-13.084	-13.604	-13.929	-14.402	-14.620	-14.608
8.000	-2.163	-0.370	-4.480	-7.509	-10.203	-12.008	-12.978	-13.519	-13.858	-14.357	-14.596	-14.597
8.250	-1.886	0.090	-4.209	-7.222	-10.004	-11.864	-12.867	-13.430	-13.784	-14.307	-14.567	-14.583
8.500	-1.608	0.556	-3.935	-6.928	-9.799	-11.713	-12.751	-13.335	-13.704	-14.253	-14.536	-14.566
8.750	-1.328	1.025	-3.659	-6.628	-9.587	-11.557	-12.628	-13.234	-13.618	-14.195	-14.500	-14.546
9.000	-1.048	1.492	-3.384	-6.323	-9.371	-11.395	-12.501	-13.129	-13.528	-14.132	-14.462	-14.524
9.250	-0.927	1.670	-3.263	-6.194	-9.268	-11.309	-12.426	-13.060	-13.465	-14.077	-14.415	-14.482
9.500	-0.876	1.721	-3.213	-6.143	-9.217	-11.258	-12.375	-13.009	-13.414	-14.026	-14.364	-14.431
9.750	-0.823	1.774	-3.160	-6.090	-9.165	-11.206	-12.322	-12.957	-13.362	-13.974	-14.312	-14.379
10.000	-0.770	1.827	-3.107	-6.037	-9.111	-11.152	-12.269	-12.904	-13.308	-13.920	-14.258	-14.325
10.250	-0.715	1.882	-3.052	-5.982	-9.057	-11.097	-12.214	-12.849	-13.253	-13.866	-14.203	-14.270
10.500	-0.660	1.937	-2.996	-5.927	-9.001	-11.042	-12.158	-12.793	-13.198	-13.810	-14.148	-14.215
10.750	-0.603	1.994	-2.940	-5.870	-8.944	-10.985	-12.102	-12.736	-13.141	-13.753	-14.091	-14.158
11.000	-0.545	2.052	-2.882	-5.812	-8.887	-10.928	-12.044	-12.679	-13.084	-13.696	-14.034	-14.101
11.250	-0.488	2.109	-2.825	-5.755	-8.829	-10.870	-11.987	-12.622	-13.026	-13.638	-13.976	-14.043
11.500	-0.429	2.168	-2.766	-5.696	-8.771	-10.812	-11.928	-12.563	-12.968	-13.580	-13.917	-13.985
11.750	-0.371	2.226	-2.707	-5.638	-8.712	-10.753	-11.870	-12.504	-12.909	-13.521	-13.859	-13.926
12.000	-0.311	2.286	-2.648	-5.578	-8.653	-10.693	-11.810	-12.445	-12.849	-13.462	-13.799	-13.866
12.250	-0.251	2.346	-2.588	-5.518	-8.593	-10.634	-11.750	-12.385	-12.790	-13.402	-13.739	-13.806
12.500	-0.191	2.406	-2.528	-5.458	-8.533	-10.573	-11.690	-12.325	-12.729	-13.342	-13.679	-13.746
12.750	-0.131	2.466	-2.467	-5.398	-8.472	-10.513	-11.629	-12.264	-12.669	-13.281	-13.619	-13.686
13.000	-0.070	2.527	-2.407	-5.337	-8.412	-10.452	-11.569	-12.204	-12.608	-13.221	-13.558	-13.625
13.250	-0.010	2.587	-2.347	-5.277	-8.351	-10.392	-11.509	-12.143	-12.548	-13.160	-13.498	-13.565
13.500	0.051	2.648	-2.286	-5.216	-8.291	-10.332	-11.448	-12.083	-12.488	-13.100	-13.437	-13.505
13.750	0.111	2.708	-2.226	-5.156	-8.231	-10.271	-11.388	-12.023	-12.427	-13.040	-13.377	-13.444
14.000	0.171	2.768	-2.166	-5.096	-8.170	-10.211	-11.328	-11.963	-12.367	-12.979	-13.317	-13.384
14.250	0.232	2.828	-2.105	-5.035	-8.110	-10.151	-11.267	-11.902	-12.307	-12.919	-13.257	-13.324
14.500	0.291	2.888	-2.046	-4.976	-8.050	-10.091	-11.208	-11.842	-12.247	-12.859	-13.197	-13.264
14.750	0.351	2.948	-1.986	-4.916	-7.991	-10.031	-11.148	-11.783	-12.187	-12.800	-13.137	-13.204
15.000	0.410	3.007	-1.927	-4.857	-7.931	-9.972	-11.089	-11.724	-12.128	-12.740	-13.078	-13.145
15.250	0.469	3.066	-1.868	-4.798	-7.873	-9.913	-11.030	-11.665	-12.069	-12.681	-13.019	-13.086
15.500	0.527	3.124	-1.810	-4.740	-7.814	-9.855	-10.972	-11.606	-12.011	-12.623	-12.961	-13.028
15.750	0.585	3.182	-1.752	-4.682	-7.757	-9.797	-10.914	-11.549	-11.953	-12.566	-12.903	-12.970
16.000	0.642	3.239	-1.695	-4.625	-7.700	-9.740	-10.857	-11.492	-11.896	-12.509	-12.846	-12.913
16.250	0.698	3.295	-1.639	-4.569	-7.643	-9.684	-10.801	-11.436	-11.840	-12.452	-12.790	-12.857
16.500	0.754	3.351	-1.583	-4.513	-7.588	-9.628	-10.745	-11.380	-11.784	-12.396	-12.734	-12.801
16.750	0.809	3.406	-1.528	-4.458	-7.533	-9.573	-10.690	-11.325	-11.729	-12.342	-12.679	-12.746
17.000	0.863	3.460	-1.474	-4.404	-7.478	-9.519	-10.636	-11.271	-11.675	-12.287	-12.625	-12.692
17.250	0.916	3.513	-1.420	-4.351	-7.425	-9.466	-10.582	-11.217	-11.622	-12.234	-12.572	-12.639
17.500	0.969	3.566	-1.368	-4.298	-7.373	-9.413	-10.530	-11.165	-11.569	-12.182	-12.519	-12.586
17.750	1.020	3.617	-1.316	-4.247	-7.321	-9.362	-10.478	-11.113	-11.518	-12.130	-12.468	-12.535
18.000	1.071	3.668	-1.266	-4.196	-7.271	-9.311	-10.428	-11.063	-11.467	-12.079	-12.417	-12.484
18.250	1.121	3.718	-1.216	-4.146	-7.221	-9.262	-10.378	-11.013	-11.418	-12.030	-12.368	-12.435
18.500	1.169	3.766	-1.168	-4.098	-7.172	-9.213	-10.330	-10.965	-11.369	-11.981	-12.319	-12.386
18.750	1.217	3.814	-1.120	-4.050	-7.125	-9.166	-10.282	-10.917	-11.322	-11.934	-12.271	-12.339
19.000	1.263	3.860	-1.074	-4.004	-7.078	-9.119	-10.236	-10.871	-11.275	-11.887	-12.225	-12.292
19.250	1.309	3.906	-1.028	-3.958	-7.033	-9.074	-10.190	-10.825	-11.230	-11.842	-12.179	-12.247
19.500	1.353	3.950	-0.984	-3.914	-6.988	-9.029	-10.146	-10.781	-11.185	-11.797	-12.135	-12.202
