# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.146	-9.297	-9.334	-9.337	-9.142	-8.837	-8.569	-8.343	-8.162	-7.772	-7.231	-6.711
0.250	-7.566	-8.094	-9.115	-11.001	-11.864	-12.404	-12.606	-12.664	-12.669	-12.593	-12.330	-11.995
0.500	-6.420	-6.858	-8.165	-10.433	-11.711	-12.586	-12.992	-13.178	-13.271	-13.344	-13.210	-12.961
0.750	-5.660	-6.057	-7.479	-9.860	-11.386	-12.489	-13.047	-13.331	-13.493	-13.684	-13.655	-13.476
1.000	-5.058	-5.433	-6.943	-9.358	-11.026	-12.294	-12.973	-13.340	-13.560	-13.855	-13.919	-13.803
1.250	-4.503	-4.837	-6.459	-8.917	-10.658	-12.046	-12.827	-13.266	-13.539	-13.930	-14.081	-14.024
1.500	-3.933	-4.191	-5.963	-8.493	-10.286	-11.764	-12.632	-13.136	-13.459	-13.941	-14.175	-14.176
1.750	-3.316	-3.450	-5.420	-8.051	-9.915	-11.470	-12.412	-12.974	-13.340	-13.905	-14.216	-14.271
2.000	-2.718	-2.602	-4.899	-7.669	-9.754	-11.406	-12.377	-12.948	-13.319	-13.887	-14.199	-14.253
2.250	-2.113	-1.639	-4.356	-7.236	-9.561	-11.313	-12.317	-12.900	-13.275	-13.849	-14.163	-14.217
2.500	-1.547	-0.578	-3.835	-6.784	-9.353	-11.199	-12.234	-12.830	-13.212	-13.793	-14.110	-14.166
2.750	-1.072	0.504	-3.388	-6.359	-9.145	-11.071	-12.136	-12.744	-13.133	-13.722	-14.043	-14.101
3.000	-0.718	1.424	-3.047	-6.008	-8.952	-10.935	-12.023	-12.643	-13.037	-13.635	-13.961	-14.021
3.250	-0.466	2.012	-2.801	-5.744	-8.777	-10.798	-11.903	-12.531	-12.931	-13.536	-13.867	-13.931
3.500	-0.280	2.312	-2.617	-5.548	-8.620	-10.660	-11.775	-12.410	-12.814	-13.425	-13.762	-13.829
3.750	-0.158	2.439	-2.495	-5.425	-8.499	-10.540	-11.657	-12.292	-12.696	-13.308	-13.646	-13.713
4.000	-0.033	2.564	-2.370	-5.300	-8.375	-10.415	-11.532	-12.167	-12.571	-13.184	-13.521	-13.588
4.250	0.099	2.696	-2.238	-5.168	-8.243	-10.284	-11.400	-12.035	-12.440	-13.052	-13.389	-13.456
4.500	0.237	2.834	-2.100	-5.030	-8.105	-10.146	-11.262	-11.897	-12.302	-12.914	-13.252	-13.319
4.750	0.380	2.977	-1.957	-4.887	-7.961	-10.002	-11.119	-11.754	-12.158	-12.770	-13.108	-13.175
5.000	0.528	3.125	-1.809	-4.739	-7.814	-9.854	-10.971	-11.606	-12.010	-12.623	-12.960	-13.027
5.250	0.680	3.277	-1.657	-4.587	-7.662	-9.703	-10.819	-11.454	-11.859	-12.471	-12.808	-12.875
5.500	0.834	3.431	-1.503	-4.433	-7.507	-9.548	-10.665	-11.300	-11.704	-12.316	-12.654	-12.721
5.750	0.990	3.587	-1.346	-4.277	-7.351	-9.392	-10.509	-11.143	-11.548	-12.160	-12.498	-12.565
6.000	1.147	3.744	-1.190	-4.120	-7.195	-9.236	-10.352	-10.987	-11.392	-12.004	-12.341	-12.408
6.250	1.303	3.899	-1.034	-3.964	-7.039	-9.080	-10.196	-10.831	-11.236	-11.848	-12.186	-12.253
6.500	1.457	4.054	-0.880	-3.810	-6.885	-8.926	-10.042	-10.677	-11.082	-11.694	-12.031	-12.098
6.750	1.608	4.205	-0.729	-3.659	-6.734	-8.775	-9.891	-10.526	-10.930	-11.543	-11.880	-11.947
7.000	1.755	4.352	-0.582	-3.512	-6.587	-8.627	-9.744	-10.379	-10.783	-11.396	-11.733	-11.800
7.250	1.897	4.494	-0.440	-3.370	-6.444	-8.485	-9.602	-10.237	-10.641	-11.253	-11.591	-11.658
7.500	2.034	4.631	-0.303	-3.233	-6.308	-8.349	-9.465	-10.100	-10.505	-11.117	-11.455	-11.522
7.750	2.164	4.761	-0.173	-3.103	-6.178	-8.219	-9.335	-9.970	-10.375	-10.987	-11.325	-11.392
8.000	2.287	4.884	-0.050	-2.980	-6.055	-8.096	-9.212	-9.847	-10.252	-10.864	-11.201	-11.268
8.250	2.403	5.000	0.066	-2.864	-5.938	-7.979	-9.096	-9.731	-10.135	-10.747	-11.085	-11.152
8.500	2.512	5.109	0.176	-2.755	-5.829	-7.870	-8.986	-9.621	-10.026	-10.638	-10.976	-11.043
8.750	2.615	5.212	0.278	-2.652	-5.726	-7.767	-8.884	-9.519	-9.923	-10.535	-10.873	-10.940
9.000	2.712	5.309	0.375	-2.555	-5.630	-7.671	-8.787	-9.422	-9.827	-10.439	-10.776	-10.843
9.250	2.802	5.399	0.465	-2.465	-5.539	-7.580	-8.697	-9.332	-9.736	-10.348	-10.686	-10.753
9.500	2.887	5.484	0.550	-2.380	-5.454	-7.495	-8.612	-9.246	-9.651	-10.263	-10.601	-10.668
9.750	2.968	5.565	0.631	-2.299	-5.374	-7.415	-8.531	-9.166	-9.571	-10.183	-10.521	-10.588
10.000	3.043	5.640	0.707	-2.224	-5.298	-7.339	-8.456	-9.090	-9.495	-10.107	-10.445	-10.512
10.250	3.115	5.712	0.778	-2.152	-5.226	-7.267	-8.384	-9.018	-9.423	-10.035	-10.373	-10.440
10.500	3.184	5.781	0.847	-2.083	-5.158	-7.198	-8.315	-8.950	-9.354	-9.967	-10.304	-10.371
10.750	3.249	5.846	0.913	-2.018	-5.092	-7.133	-8.250	-8.884	-9.289	-9.901	-10.239	-10.306
11.000	3.312	5.909	0.975	-1.955	-5.029	-7.070	-8.187	-8.822	-9.226	-9.838	-10.176	-10.243
11.250	3.373	5.970	1.036	-1.894	-4.969	-7.010	-8.126	-8.761	-9.166	-9.778	-10.116	-10.183
11.500	3.431	6.028	1.094	-1.836	-4.911	-6.952	-8.068	-8.703	-9.108	-9.720	-10.057	-10.124
11.750	3.487	6.084	1.150	-1.780	-4.854	-6.895	-8.012	-8.647	-9.051	-9.663	-10.001	-10.068
12.000	3.542	6.139	1.205	-1.725	-4.800	-6.841	-7.957	-8.592	-8.997	-9.609	-9.947	-10.014
12.250	3.594	6.191	1.258	-1.673	-4.747	-6.788	-7.904	-8.539	-8.944	-9.556	-9.894	-9.961
12.500	3.646	6.243	1.309	-1.621	-4.696	-6.736	-7.853	-8.488	-8.892	-9.505	-9.842	-9.909
12.750	3.696	6.293	1.359	-1.571	-4.646	-6.686	-7.803	-8.438	-8.842	-9.454	-9.792	-9.859
13.000	3.745	6.342	1.408	-1.522	-4.597	-6.638	-7.754	-8.389	-8.793	-9.406	-9.743	-9.810
13.250	3.792	6.389	1.456	-1.475	-4.549	-6.590	-7.706	-8.341	-8.746	-9.358	-9.696	-9.763
13.500	3.839	6.436	1.502	-1.428	-4.503	-6.543	-7.660	-8.295	-8.699	-9.312	-9.649	-9.716
13.750	3.884	6.481	1.547	-1.383	-4.457	-6.498	-7.615	-8.249	-8.654	-9.266	-9.604	-9.671
14.000	3.929	6.526	1.592	-1.338	-4.413	-6.454	-7.570	-8.205	-8.610	-9.222	-9.559	-9.626
14.250	3.972	6.569	1.635	-1.295	-4.369	-6.410	-7.527	-8.162	-8.566	-9.178	-9.516	-9.583
14.500	4.015	6.612	1.678	-1.252	-4.327	-6.368	-7.484	-8.119	-8.523	-9.136	-9.473	-9.540
14.750	4.057	6.654	1.720	-1.210	-4.285	-6.326	-7.442	-8.077	-8.482	-9.094	-9.432	-9.499
15.000	4.097	6.694	1.761	-1.170	-4.244	-6.285	-7.401	-8.036	-8.441	-9.053	-9.391	-9.458
15.250	4.138	6.735	1.801	-1.129	-4.204	-6.245	-7.361	-7.996	-8.401	-9.013	-9.351	-9.418
15.500	4.177	6.774	1.840	-1.090	-4.165	-6.205	-7.322	-7.957	-8.361	-8.974	-9.311	-9.378
15.750	4.216	6.813	1.879	-1.051	-4.126	-6.167	-7.283	-7.918	-8.323	-8.935	-9.273	-9.340
16.000	4.254	6.851	1.917	-1.013	-4.088	-6.129	-7.245	-7.880	-8.285	-8.897	-9.235	-9.302
16.250	4.291	6.888	1.954	-0.976	-4.051	-6.092	-7.208	-7.843	-8.247	-8.860	-9.197	-9.264
16.500	4.327	6.924	1.991	-0.940	-4.014	-6.055	-7.171	-7.806	-8.211	-8.823	-9.161	-9.228
16.750	4.364	6.960	2.027	-0.903	-3.978	-6.019	-7.135	-7.770	-8.175	-8.787	-9.125	-9.192
17.000	4.399	6.996	2.062	-0.868	-3.943	-5.983	-7.100	-7.735	-8.139	-8.752	-9.089	-9.156
17.250	4.434	7.031	2.097	-0.833	-3.908	-5.949	-7.065	-7.700	-8.105	-8.717	-9.054	-9.121
17.500	4.468	7.065	2.131	-0.799	-3.873	-5.914	-7.031	-7.666	-8.070	-8.682	-9.020	-9.087
17.750	4.502	7.099	2.165	-0.765	-3.840	-5.880	-6.997	-7.632	-8.036	-8.649	-8.986	-9.053
18.000	4.535	7.132	2.198	-0.732	-3.806	-5.847	-6.964	-7.599	-8.003	-8.615	-8.953	-9.020
18.250	4.568	7.165	2.231	-0.699	-3.774	-5.814	-6.931	-7.566	-7.970	-8.583	-8.920	-8.987
18.500	4.600	7.197	2.263	-0.667	-3.741	-5.782	-6.899	-7.534	-7.938	-8.550	-8.888	-8.955
18.750	4.632	7.229	2.295	-0.635	-3.710	-5.750	-6.867	-7.502	-7.906	-8.519	-8.856	-8.923
19.000	4.663	7.260	2.326	-0.604	-3.678	-5.719	-6.836	-7.471	-7.875	-8.487	-8.825	-8.892
19.250	4.694	7.291	2.357	-0.573	-3.647	-5.688	-6.805	-7.440	-7.844	-8.456	-8.794	-8.861
19.500	4.725	7.322	2.388	-0.542	-3.617	-5.658	-6.774	-7.409	-7.814	-8.426	-8.764	-8.831
19.750	4.755	7.352	2.418	-0.512	-3.587	-5.628	-6.744	-7.379	-7.784	-8.396	-8.733	-8.801
