# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.023	-10.935	-10.796	-10.238	-9.837	-9.363	-9.008	-8.731	-8.516	-8.069	-7.477	-6.922
0.250	-14.203	-14.411	-14.509	-14.695	-14.592	-14.370	-14.154	-13.963	-13.807	-13.464	-12.974	-12.492
0.500	-13.970	-14.323	-14.593	-15.179	-15.252	-15.170	-15.027	-14.880	-14.752	-14.458	-14.012	-13.562
0.750	-13.222	-13.700	-14.173	-15.153	-15.411	-15.473	-15.405	-15.302	-15.202	-14.956	-14.553	-14.133
1.000	-12.457	-12.999	-13.652	-14.941	-15.371	-15.566	-15.572	-15.513	-15.442	-15.244	-14.885	-14.496
1.250	-11.965	-12.527	-13.285	-14.747	-15.292	-15.585	-15.650	-15.628	-15.583	-15.428	-15.109	-14.747
1.500	-11.604	-12.178	-13.029	-14.622	-15.245	-15.603	-15.708	-15.712	-15.686	-15.565	-15.277	-14.937
1.750	-11.257	-11.833	-12.784	-14.512	-15.216	-15.631	-15.768	-15.791	-15.778	-15.683	-15.419	-15.096
2.000	-10.894	-11.461	-12.518	-14.380	-15.171	-15.648	-15.818	-15.861	-15.861	-15.786	-15.542	-15.234
2.250	-10.519	-11.066	-12.232	-14.222	-15.103	-15.647	-15.852	-15.916	-15.929	-15.876	-15.650	-15.355
2.500	-10.138	-10.655	-11.932	-14.043	-15.016	-15.627	-15.871	-15.957	-15.984	-15.953	-15.743	-15.455
2.750	-9.733	-10.207	-11.602	-13.831	-14.899	-15.581	-15.865	-15.975	-16.018	-16.011	-15.819	-15.540
3.000	-9.322	-9.741	-11.260	-13.601	-14.764	-15.516	-15.841	-15.976	-16.035	-16.055	-15.883	-15.616
3.250	-8.889	-9.238	-10.890	-13.338	-14.602	-15.427	-15.795	-15.957	-16.033	-16.081	-15.932	-15.679
3.500	-8.452	-8.717	-10.509	-13.059	-14.424	-15.324	-15.735	-15.923	-16.017	-16.095	-15.970	-15.732
