# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.440	-9.483	-9.433	-9.188	-8.901	-8.522	-8.215	-7.967	-7.771	-7.356	-6.793	-6.257
0.250	-10.295	-10.774	-11.272	-12.327	-12.671	-12.826	-12.821	-12.758	-12.685	-12.481	-12.110	-11.705
0.500	-9.754	-10.311	-11.060	-12.525	-13.105	-13.450	-13.558	-13.566	-13.542	-13.423	-13.128	-12.776
0.750	-9.252	-9.823	-10.770	-12.509	-13.260	-13.740	-13.927	-13.986	-13.997	-13.938	-13.700	-13.386
1.000	-8.795	-9.348	-10.468	-12.417	-13.310	-13.898	-14.150	-14.249	-14.288	-14.280	-14.088	-13.807
1.250	-8.379	-8.893	-10.171	-12.291	-13.309	-13.990	-14.296	-14.431	-14.494	-14.530	-14.378	-14.124
1.500	-7.998	-8.457	-9.883	-12.146	-13.277	-14.040	-14.396	-14.561	-14.646	-14.721	-14.604	-14.376
1.750	-7.638	-8.029	-9.599	-11.985	-13.222	-14.061	-14.462	-14.656	-14.761	-14.870	-14.787	-14.583
2.000	-7.302	-7.617	-9.325	-11.817	-13.153	-14.062	-14.505	-14.725	-14.849	-14.991	-14.939	-14.756
2.250	-6.984	-7.213	-9.058	-11.643	-13.073	-14.049	-14.531	-14.776	-14.917	-15.091	-15.067	-14.905
2.500	-6.674	-6.809	-8.792	-11.458	-12.980	-14.020	-14.540	-14.810	-14.967	-15.171	-15.175	-15.033
2.750	-6.380	-6.413	-8.533	-11.270	-12.881	-13.982	-14.539	-14.831	-15.005	-15.237	-15.268	-15.145
3.000	-6.094	-6.020	-8.277	-11.077	-12.774	-13.935	-14.527	-14.842	-15.032	-15.292	-15.348	-15.243
3.250	-5.817	-5.625	-8.025	-10.879	-12.666	-13.889	-14.517	-14.853	-15.057	-15.340	-15.413	-15.318
3.500	-5.545	-5.229	-7.774	-10.676	-12.553	-13.837	-14.501	-14.859	-15.077	-15.381	-15.470	-15.383
3.750	-5.287	-4.841	-7.533	-10.474	-12.438	-13.781	-14.481	-14.859	-15.090	-15.415	-15.520	-15.441
4.000	-5.023	-4.438	-7.284	-10.258	-12.312	-13.715	-14.449	-14.849	-15.094	-15.441	-15.561	-15.492
4.250	-4.771	-4.043	-7.045	-10.044	-12.185	-13.646	-14.415	-14.835	-15.094	-15.462	-15.599	-15.539
4.500	-4.520	-3.641	-6.804	-9.823	-12.052	-13.571	-14.373	-14.814	-15.086	-15.476	-15.630	-15.580
4.750	-4.269	-3.232	-6.562	-9.594	-11.912	-13.489	-14.325	-14.787	-15.072	-15.484	-15.655	-15.615
5.000	-4.026	-2.825	-6.326	-9.366	-11.772	-13.404	-14.274	-14.756	-15.055	-15.489	-15.677	-15.648
5.250	-3.786	-2.416	-6.092	-9.134	-11.628	-13.316	-14.218	-14.720	-15.032	-15.488	-15.694	-15.676
5.500	-3.545	-1.998	-5.856	-8.895	-11.478	-13.221	-14.156	-14.678	-15.004	-15.482	-15.707	-15.699
5.750	-3.308	-1.579	-5.624	-8.654	-11.326	-13.123	-14.090	-14.632	-14.971	-15.472	-15.715	-15.719
6.000	-3.079	-1.169	-5.400	-8.417	-11.175	-13.024	-14.023	-14.583	-14.936	-15.459	-15.720	-15.737
6.250	-2.853	-0.759	-5.178	-8.177	-11.020	-12.920	-13.950	-14.530	-14.896	-15.441	-15.721	-15.750
6.500	-2.630	-0.355	-4.959	-7.937	-10.863	-12.813	-13.873	-14.472	-14.851	-15.419	-15.718	-15.759
6.750	-2.415	0.032	-4.748	-7.702	-10.706	-12.704	-13.793	-14.411	-14.803	-15.393	-15.712	-15.766
7.000	-2.215	0.382	-4.552	-7.482	-10.556	-12.597	-13.714	-14.348	-14.753	-15.365	-15.703	-15.770
7.250	-2.196	0.401	-4.533	-7.463	-10.538	-12.578	-13.695	-14.330	-14.734	-15.347	-15.684	-15.751
7.500	-2.175	0.421	-4.512	-7.442	-10.517	-12.558	-13.674	-14.309	-14.714	-15.326	-15.664	-15.731
7.750	-2.153	0.444	-4.490	-7.420	-10.494	-12.535	-13.652	-14.287	-14.691	-15.303	-15.641	-15.708
8.000	-2.129	0.468	-4.466	-7.396	-10.470	-12.511	-13.628	-14.262	-14.667	-15.279	-15.617	-15.684
8.250	-2.104	0.493	-4.440	-7.371	-10.445	-12.486	-13.603	-14.237	-14.642	-15.254	-15.592	-15.659
8.500	-2.077	0.520	-4.414	-7.344	-10.419	-12.459	-13.576	-14.211	-14.615	-15.228	-15.565	-15.632
8.750	-2.049	0.548	-4.386	-7.316	-10.390	-12.431	-13.548	-14.183	-14.587	-15.199	-15.537	-15.604
