# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.422	-11.331	-11.192	-10.640	-10.254	-9.802	-9.462	-9.195	-8.988	-8.556	-7.980	-7.435
0.250	-14.202	-14.462	-14.606	-14.889	-14.813	-14.611	-14.406	-14.225	-14.078	-13.758	-13.299	-12.847
0.500	-12.797	-13.268	-13.725	-14.670	-14.910	-14.957	-14.885	-14.782	-14.685	-14.453	-14.079	-13.691
0.750	-10.143	-10.698	-11.597	-13.288	-13.991	-14.407	-14.544	-14.568	-14.557	-14.469	-14.223	-13.922
1.000	-7.845	-8.358	-9.359	-11.307	-12.433	-13.262	-13.671	-13.872	-13.983	-14.102	-14.031	-13.840
1.250	-6.251	-6.793	-7.920	-9.900	-11.044	-12.046	-12.658	-13.017	-13.246	-13.580	-13.699	-13.629
1.500	-4.545	-4.972	-6.466	-8.784	-10.069	-11.141	-11.837	-12.281	-12.585	-13.073	-13.341	-13.376
1.750	-2.735	-2.822	-4.865	-7.551	-9.264	-10.604	-11.405	-11.888	-12.207	-12.706	-12.973	-13.006
2.000	-1.009	-0.442	-3.266	-6.200	-8.416	-10.043	-10.966	-11.502	-11.847	-12.375	-12.656	-12.692
2.250	0.356	1.917	-1.958	-4.957	-7.660	-9.523	-10.550	-11.136	-11.509	-12.072	-12.374	-12.419
2.500	1.200	3.615	-1.133	-4.086	-7.089	-9.092	-10.186	-10.807	-11.202	-11.799	-12.124	-12.182
2.750	1.597	4.194	-0.740	-3.670	-6.745	-8.786	-9.902	-10.537	-10.942	-11.554	-11.891	-11.958
3.000	1.803	4.400	-0.534	-3.464	-6.538	-8.579	-9.696	-10.331	-10.735	-11.347	-11.685	-11.752
3.250	1.992	4.589	-0.345	-3.275	-6.350	-8.390	-9.507	-10.142	-10.546	-11.159	-11.496	-11.563
3.500	2.161	4.758	-0.176	-3.106	-6.180	-8.221	-9.338	-9.972	-10.377	-10.989	-11.327	-11.394
3.750	2.320	4.917	-0.017	-2.947	-6.021	-8.062	-9.179	-9.814	-10.218	-10.830	-11.168	-11.235
