# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.698	-8.712	-8.666	-8.493	-8.293	-8.007	-7.759	-7.548	-7.378	-7.008	-6.488	-5.982
0.250	-10.654	-11.034	-11.331	-11.967	-12.079	-12.080	-12.036	-11.980	-11.929	-11.797	-11.528	-11.211
0.500	-10.440	-10.929	-11.423	-12.437	-12.720	-12.827	-12.822	-12.786	-12.751	-12.662	-12.456	-12.200
0.750	-10.149	-10.691	-11.336	-12.610	-13.031	-13.233	-13.266	-13.246	-13.220	-13.150	-12.976	-12.756
1.000	-9.853	-10.421	-11.194	-12.670	-13.209	-13.499	-13.576	-13.578	-13.563	-13.503	-13.329	-13.108
1.250	-9.571	-10.147	-11.035	-12.676	-13.318	-13.687	-13.806	-13.830	-13.826	-13.778	-13.603	-13.373
1.500	-9.301	-9.875	-10.868	-12.648	-13.384	-13.823	-13.980	-14.025	-14.034	-14.000	-13.829	-13.595
1.750	-9.042	-9.604	-10.696	-12.599	-13.419	-13.923	-14.116	-14.181	-14.202	-14.184	-14.020	-13.787
2.000	-8.794	-9.337	-10.522	-12.534	-13.434	-13.997	-14.224	-14.308	-14.341	-14.339	-14.184	-13.953
2.250	-8.559	-9.077	-10.352	-12.461	-13.435	-14.054	-14.311	-14.414	-14.458	-14.473	-14.327	-14.099
2.500	-8.332	-8.819	-10.182	-12.379	-13.423	-14.095	-14.383	-14.503	-14.558	-14.590	-14.455	-14.232
2.750	-8.108	-8.560	-10.009	-12.287	-13.400	-14.122	-14.439	-14.576	-14.643	-14.691	-14.568	-14.349
3.000	-7.897	-8.309	-9.842	-12.195	-13.372	-14.142	-14.486	-14.640	-14.717	-14.781	-14.669	-14.456
3.250	-7.686	-8.054	-9.671	-12.092	-13.333	-14.150	-14.521	-14.691	-14.779	-14.860	-14.759	-14.552
3.500	-7.484	-7.805	-9.505	-11.989	-13.291	-14.152	-14.550	-14.736	-14.834	-14.930	-14.841	-14.640
3.750	-7.282	-7.553	-9.336	-11.879	-13.242	-14.146	-14.569	-14.771	-14.879	-14.991	-14.914	-14.718
4.000	-7.088	-7.305	-9.171	-11.768	-13.189	-14.136	-14.584	-14.801	-14.919	-15.047	-14.981	-14.792
4.250	-6.897	-7.056	-9.005	-11.653	-13.132	-14.120	-14.593	-14.824	-14.952	-15.095	-15.041	-14.858
4.500	-6.705	-6.804	-8.837	-11.532	-13.069	-14.098	-14.595	-14.841	-14.978	-15.137	-15.095	-14.918
4.750	-6.519	-6.554	-8.672	-11.410	-13.004	-14.073	-14.593	-14.854	-15.000	-15.175	-15.144	-14.975
5.000	-6.335	-6.303	-8.507	-11.285	-12.934	-14.043	-14.587	-14.861	-15.017	-15.207	-15.188	-15.025
5.250	-6.150	-6.048	-8.340	-11.155	-12.861	-14.008	-14.575	-14.864	-15.029	-15.234	-15.227	-15.071
5.500	-5.969	-5.794	-8.175	-11.024	-12.785	-13.970	-14.560	-14.863	-15.038	-15.258	-15.263	-15.114
