# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.974	-8.043	-8.073	-8.164	-8.088	-7.903	-7.707	-7.527	-7.375	-7.037	-6.545	-6.058
0.250	-10.065	-10.398	-10.633	-11.138	-11.235	-11.318	-11.401	-11.453	-11.486	-11.508	-11.374	-11.143
0.500	-9.578	-10.048	-10.502	-11.444	-11.706	-11.852	-11.945	-12.017	-12.080	-12.194	-12.182	-12.053
0.750	-8.754	-9.303	-9.977	-11.297	-11.755	-12.024	-12.159	-12.254	-12.337	-12.512	-12.589	-12.535
1.000	-7.625	-8.201	-9.133	-10.834	-11.531	-11.990	-12.231	-12.384	-12.499	-12.712	-12.805	-12.756
1.250	-6.218	-6.741	-7.997	-10.086	-11.071	-11.764	-12.144	-12.377	-12.541	-12.816	-12.943	-12.906
1.500	-4.571	-4.900	-6.585	-9.057	-10.401	-11.382	-11.937	-12.271	-12.495	-12.853	-13.026	-13.010
1.750	-2.783	-2.682	-4.970	-7.772	-9.578	-10.909	-11.665	-12.109	-12.399	-12.846	-13.073	-13.081
2.000	-1.086	-0.156	-3.373	-6.362	-8.754	-10.454	-11.401	-11.945	-12.293	-12.821	-13.098	-13.130
2.250	0.030	2.171	-2.298	-5.272	-8.185	-10.145	-11.218	-11.827	-12.215	-12.800	-13.116	-13.170
2.500	0.355	2.952	-1.982	-4.912	-7.987	-10.027	-11.144	-11.779	-12.183	-12.796	-13.133	-13.200
2.750	0.334	2.931	-2.003	-4.933	-8.008	-10.049	-11.165	-11.800	-12.205	-12.817	-13.155	-13.222
3.000	0.300	2.897	-2.037	-4.967	-8.041	-10.082	-11.199	-11.833	-12.238	-12.850	-13.188	-13.255
3.250	0.265	2.862	-2.072	-5.002	-8.077	-10.118	-11.234	-11.869	-12.274	-12.886	-13.223	-13.290
3.500	0.225	2.822	-2.112	-5.042	-8.117	-10.158	-11.274	-11.909	-12.314	-12.926	-13.263	-13.330
3.750	0.186	2.783	-2.151	-5.081	-8.156	-10.197	-11.313	-11.948	-12.353	-12.965	-13.303	-13.370
4.000	0.148	2.745	-2.189	-5.119	-8.193	-10.234	-11.351	-11.986	-12.390	-13.002	-13.340	-13.407
4.250	0.110	2.707	-2.227	-5.157	-8.232	-10.273	-11.389	-12.024	-12.429	-13.041	-13.378	-13.445
4.500	0.075	2.672	-2.262	-5.192	-8.267	-10.307	-11.424	-12.059	-12.463	-13.076	-13.413	-13.480
4.750	0.041	2.638	-2.296	-5.226	-8.300	-10.341	-11.458	-12.093	-12.497	-13.109	-13.447	-13.514
5.000	0.008	2.605	-2.329	-5.259	-8.334	-10.375	-11.491	-12.126	-12.531	-13.143	-13.480	-13.547
5.250	-0.022	2.575	-2.359	-5.289	-8.364	-10.405	-11.521	-12.156	-12.561	-13.173	-13.510	-13.577
5.500	-0.050	2.546	-2.387	-5.317	-8.392	-10.433	-11.549	-12.184	-12.589	-13.201	-13.539	-13.606
5.750	-0.078	2.519	-2.415	-5.345	-8.419	-10.460	-11.577	-12.212	-12.616	-13.228	-13.566	-13.633
6.000	-0.103	2.494	-2.440	-5.370	-8.445	-10.486	-11.602	-12.237	-12.642	-13.254	-13.591	-13.658
6.250	-0.125	2.472	-2.462	-5.392	-8.467	-10.508	-11.624	-12.259	-12.664	-13.276	-13.614	-13.681
6.500	-0.146	2.450	-2.483	-5.413	-8.488	-10.529	-11.645	-12.280	-12.685	-13.297	-13.635	-13.702
6.750	-0.166	2.431	-2.503	-5.433	-8.508	-10.548	-11.665	-12.300	-12.704	-13.317	-13.654	-13.721
7.000	-0.184	2.413	-2.521	-5.451	-8.525	-10.566	-11.683	-12.318	-12.722	-13.334	-13.672	-13.739
7.250	-0.199	2.398	-2.536	-5.466	-8.541	-10.581	-11.698	-12.333	-12.737	-13.350	-13.687	-13.754
7.500	-0.213	2.384	-2.549	-5.480	-8.554	-10.595	-11.711	-12.346	-12.751	-13.363	-13.701	-13.768
