# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.538	-7.664	-7.757	-8.015	-7.998	-7.852	-7.675	-7.504	-7.360	-7.032	-6.548	-6.066
0.250	-9.830	-10.105	-10.268	-10.616	-10.684	-10.839	-11.021	-11.149	-11.233	-11.338	-11.268	-11.074
0.500	-9.508	-9.922	-10.272	-11.013	-11.181	-11.297	-11.439	-11.578	-11.700	-11.926	-12.010	-11.937
0.750	-8.762	-9.271	-9.818	-10.925	-11.269	-11.479	-11.635	-11.780	-11.914	-12.194	-12.356	-12.350
1.000	-7.654	-8.223	-9.006	-10.498	-11.071	-11.469	-11.726	-11.921	-12.080	-12.382	-12.549	-12.541
1.250	-6.226	-6.787	-7.874	-9.773	-10.629	-11.267	-11.667	-11.940	-12.141	-12.492	-12.682	-12.682
1.500	-4.539	-4.972	-6.458	-8.769	-9.987	-10.930	-11.510	-11.879	-12.135	-12.552	-12.775	-12.788
1.750	-2.729	-2.821	-4.858	-7.542	-9.231	-10.540	-11.319	-11.788	-12.099	-12.585	-12.844	-12.872
2.000	-1.057	-0.449	-3.318	-6.252	-8.527	-10.202	-11.153	-11.705	-12.061	-12.605	-12.896	-12.939
2.250	0.039	1.784	-2.282	-5.263	-8.070	-9.992	-11.051	-11.655	-12.040	-12.623	-12.939	-12.993
2.500	0.425	2.929	-1.910	-4.851	-7.891	-9.914	-11.020	-11.649	-12.049	-12.654	-12.986	-13.049
2.750	0.468	3.065	-1.869	-4.799	-7.874	-9.915	-11.031	-11.666	-12.071	-12.683	-13.020	-13.087
3.000	0.430	3.027	-1.907	-4.837	-7.911	-9.952	-11.069	-11.704	-12.108	-12.720	-13.058	-13.125
3.250	0.402	2.999	-1.934	-4.865	-7.939	-9.980	-11.096	-11.731	-12.136	-12.748	-13.086	-13.153
3.500	0.372	2.969	-1.965	-4.895	-7.970	-10.010	-11.127	-11.762	-12.166	-12.779	-13.116	-13.183
3.750	0.356	2.953	-1.981	-4.911	-7.986	-10.027	-11.143	-11.778	-12.183	-12.795	-13.132	-13.200
4.000	0.340	2.937	-1.997	-4.927	-8.002	-10.043	-11.159	-11.794	-12.199	-12.811	-13.149	-13.216
4.250	0.332	2.929	-2.005	-4.935	-8.010	-10.051	-11.167	-11.802	-12.207	-12.819	-13.156	-13.223
4.500	0.335	2.932	-2.002	-4.932	-8.006	-10.047	-11.164	-11.799	-12.203	-12.815	-13.153	-13.220
4.750	0.339	2.936	-1.998	-4.928	-8.002	-10.043	-11.160	-11.795	-12.199	-12.811	-13.149	-13.216
5.000	0.351	2.948	-1.986	-4.916	-7.991	-10.031	-11.148	-11.783	-12.187	-12.800	-13.137	-13.204
5.250	0.372	2.969	-1.965	-4.895	-7.969	-10.010	-11.127	-11.762	-12.166	-12.778	-13.116	-13.183
5.500	0.400	2.997	-1.937	-4.867	-7.942	-9.983	-11.099	-11.734	-12.139	-12.751	-13.089	-13.156
5.750	0.429	3.025	-1.908	-4.838	-7.913	-9.954	-11.070	-11.705	-12.110	-12.722	-13.060	-13.127
6.000	0.466	3.063	-1.871	-4.801	-7.876	-9.916	-11.033	-11.668	-12.072	-12.685	-13.022	-13.089
6.250	0.511	3.108	-1.826	-4.756	-7.831	-9.871	-10.988	-11.623	-12.027	-12.639	-12.977	-13.044
6.500	0.561	3.158	-1.776	-4.706	-7.780	-9.821	-10.938	-11.573	-11.977	-12.589	-12.927	-12.994
6.750	0.612	3.209	-1.724	-4.655	-7.729	-9.770	-10.886	-11.521	-11.926	-12.538	-12.876	-12.943
7.000	0.669	3.266	-1.668	-4.598	-7.672	-9.713	-10.830	-11.465	-11.869	-12.481	-12.819	-12.886
7.250	0.733	3.330	-1.604	-4.534	-7.609	-9.650	-10.766	-11.401	-11.806	-12.418	-12.755	-12.823
7.500	0.801	3.398	-1.536	-4.466	-7.541	-9.581	-10.698	-11.333	-11.737	-12.350	-12.687	-12.754
7.750	0.873	3.470	-1.464	-4.394	-7.469	-9.510	-10.626	-11.261	-11.666	-12.278	-12.616	-12.683
8.000	0.945	3.542	-1.392	-4.322	-7.397	-9.438	-10.554	-11.189	-11.593	-12.206	-12.543	-12.610
8.250	1.020	3.617	-1.316	-4.247	-7.321	-9.362	-10.478	-11.113	-11.518	-12.130	-12.468	-12.535
8.500	1.100	3.697	-1.237	-4.167	-7.241	-9.282	-10.399	-11.034	-11.438	-12.050	-12.388	-12.455
