# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.157	-9.245	-9.226	-9.069	-8.810	-8.452	-8.155	-7.913	-7.721	-7.312	-6.754	-6.222
0.250	-8.695	-9.264	-10.080	-11.624	-12.209	-12.526	-12.598	-12.576	-12.528	-12.363	-12.021	-11.634
0.500	-7.706	-8.239	-9.447	-11.492	-12.425	-13.009	-13.234	-13.306	-13.321	-13.261	-13.011	-12.686
0.750	-6.939	-7.356	-8.873	-11.219	-12.405	-13.178	-13.516	-13.658	-13.720	-13.739	-13.559	-13.280
1.000	-6.314	-6.578	-8.365	-10.917	-12.307	-13.232	-13.662	-13.860	-13.961	-14.048	-13.927	-13.686
1.250	-5.783	-5.879	-7.912	-10.610	-12.176	-13.229	-13.737	-13.985	-14.120	-14.265	-14.196	-13.990
1.500	-5.328	-5.248	-7.509	-10.313	-12.032	-13.196	-13.772	-14.064	-14.230	-14.427	-14.404	-14.230
1.750	-4.922	-4.663	-7.140	-10.021	-11.878	-13.140	-13.778	-14.110	-14.303	-14.550	-14.570	-14.425
2.000	-4.563	-4.126	-6.807	-9.744	-11.725	-13.075	-13.769	-14.137	-14.355	-14.646	-14.706	-14.588
2.250	-4.238	-3.624	-6.500	-9.477	-11.571	-13.001	-13.746	-14.147	-14.390	-14.722	-14.820	-14.727
2.500	-3.928	-3.136	-6.205	-9.209	-11.411	-12.916	-13.709	-14.142	-14.407	-14.779	-14.913	-14.845
2.750	-3.650	-2.687	-5.938	-8.960	-11.260	-12.833	-13.669	-14.131	-14.416	-14.826	-14.993	-14.948
3.000	-3.382	-2.246	-5.679	-8.710	-11.105	-12.742	-13.620	-14.109	-14.414	-14.860	-15.060	-15.038
3.250	-3.141	-1.834	-5.445	-8.480	-10.965	-12.661	-13.576	-14.089	-14.412	-14.888	-15.115	-15.112
3.500	-2.938	-1.439	-5.248	-8.282	-10.860	-12.611	-13.557	-14.088	-14.422	-14.916	-15.156	-15.161
3.750	-2.759	-1.080	-5.075	-8.102	-10.765	-12.565	-13.539	-14.086	-14.431	-14.942	-15.195	-15.208
4.000	-2.578	-0.716	-4.899	-7.915	-10.661	-12.509	-13.511	-14.074	-14.429	-14.958	-15.225	-15.246
4.250	-2.409	-0.371	-4.734	-7.735	-10.560	-12.453	-13.480	-14.059	-14.425	-14.971	-15.252	-15.282
4.500	-2.251	-0.049	-4.579	-7.563	-10.460	-12.395	-13.446	-14.040	-14.416	-14.979	-15.274	-15.313
4.750	-2.093	0.264	-4.424	-7.390	-10.355	-12.330	-13.406	-14.015	-14.401	-14.981	-15.291	-15.339
5.000	-1.943	0.553	-4.278	-7.224	-10.252	-12.264	-13.362	-13.985	-14.382	-14.979	-15.304	-15.363
5.250	-1.826	0.771	-4.163	-7.093	-10.167	-12.208	-13.325	-13.960	-14.364	-14.976	-15.314	-15.381
5.500	-1.826	0.771	-4.163	-7.093	-10.168	-12.208	-13.325	-13.960	-14.364	-14.976	-15.314	-15.381
5.750	-1.823	0.774	-4.160	-7.090	-10.164	-12.205	-13.322	-13.957	-14.361	-14.973	-15.311	-15.378
6.000	-1.819	0.778	-4.156	-7.086	-10.160	-12.201	-13.318	-13.953	-14.357	-14.969	-15.307	-15.374
6.250	-1.812	0.785	-4.149	-7.079	-10.153	-12.194	-13.311	-13.945	-14.350	-14.962	-15.300	-15.367
6.500	-1.801	0.796	-4.138	-7.068	-10.142	-12.183	-13.300	-13.935	-14.339	-14.951	-15.289	-15.356
6.750	-1.787	0.810	-4.124	-7.054	-10.129	-12.169	-13.286	-13.921	-14.325	-14.938	-15.275	-15.342
7.000	-1.772	0.825	-4.109	-7.039	-10.113	-12.154	-13.271	-13.905	-14.310	-14.922	-15.260	-15.327
7.250	-1.755	0.842	-4.092	-7.022	-10.097	-12.137	-13.254	-13.889	-14.293	-14.906	-15.243	-15.310
7.500	-1.735	0.862	-4.072	-7.002	-10.077	-12.117	-13.234	-13.869	-14.273	-14.886	-15.223	-15.290
7.750	-1.712	0.885	-4.049	-6.979	-10.054	-12.095	-13.211	-13.846	-14.251	-14.863	-15.200	-15.267
8.000	-1.687	0.910	-4.024	-6.954	-10.028	-12.069	-13.186	-13.821	-14.225	-14.837	-15.175	-15.242
8.250	-1.660	0.937	-3.997	-6.927	-10.002	-12.042	-13.159	-13.794	-14.198	-14.811	-15.148	-15.215
8.500	-1.632	0.965	-3.969	-6.899	-9.974	-12.014	-13.131	-13.766	-14.170	-14.783	-15.120	-15.187
8.750	-1.602	0.995	-3.938	-6.869	-9.943	-11.984	-13.100	-13.735	-14.140	-14.752	-15.090	-15.157
9.000	-1.569	1.028	-3.906	-6.836	-9.910	-11.951	-13.068	-13.703	-14.107	-14.719	-15.057	-15.124
9.250	-1.534	1.063	-3.871	-6.801	-9.875	-11.916	-13.033	-13.668	-14.072	-14.684	-15.022	-15.089
9.500	-1.497	1.100	-3.834	-6.764	-9.839	-11.879	-12.996	-13.631	-14.035	-14.648	-14.985	-15.052
9.750	-1.459	1.138	-3.796	-6.726	-9.801	-11.841	-12.958	-13.593	-13.997	-14.610	-14.947	-15.014
10.000	-1.420	1.177	-3.757	-6.687	-9.762	-11.802	-12.919	-13.554	-13.958	-14.571	-14.908	-14.975
10.250	-1.379	1.218	-3.716	-6.646	-9.721	-11.762	-12.878	-13.513	-13.918	-14.530	-14.868	-14.935
10.500	-1.337	1.260	-3.674	-6.604	-9.679	-11.720	-12.836	-13.471	-13.876	-14.488	-14.825	-14.892
10.750	-1.293	1.304	-3.630	-6.560	-9.635	-11.676	-12.792	-13.427	-13.832	-14.444	-14.781	-14.849
11.000	-1.248	1.349	-3.585	-6.515	-9.590	-11.631	-12.747	-13.382	-13.786	-14.399	-14.736	-14.803
11.250	-1.202	1.395	-3.539	-6.469	-9.543	-11.584	-12.701	-13.336	-13.740	-14.352	-14.690	-14.757
11.500	-1.155	1.442	-3.492	-6.422	-9.496	-11.537	-12.654	-13.289	-13.693	-14.305	-14.643	-14.710
11.750	-1.107	1.490	-3.444	-6.374	-9.449	-11.490	-12.606	-13.241	-13.646	-14.258	-14.596	-14.663
12.000	-1.059	1.538	-3.396	-6.326	-9.401	-11.442	-12.558	-13.193	-13.597	-14.210	-14.547	-14.614
12.250	-1.010	1.587	-3.347	-6.277	-9.352	-11.392	-12.509	-13.144	-13.548	-14.161	-14.498	-14.565
12.500	-0.960	1.637	-3.297	-6.227	-9.302	-11.343	-12.459	-13.094	-13.499	-14.111	-14.449	-14.516
12.750	-0.910	1.687	-3.247	-6.177	-9.252	-11.292	-12.409	-13.044	-13.448	-14.061	-14.398	-14.465
13.000	-0.859	1.738	-3.196	-6.126	-9.201	-11.242	-12.358	-12.993	-13.398	-14.010	-14.348	-14.415
13.250	-0.808	1.789	-3.145	-6.075	-9.150	-11.191	-12.307	-12.942	-13.347	-13.959	-14.297	-14.364
13.500	-0.758	1.839	-3.095	-6.025	-9.099	-11.140	-12.257	-12.891	-13.296	-13.908	-14.246	-14.313
13.750	-0.707	1.890	-3.044	-5.974	-9.049	-11.089	-12.206	-12.841	-13.245	-13.858	-14.195	-14.262
14.000	-0.657	1.940	-2.993	-5.924	-8.998	-11.039	-12.156	-12.790	-13.195	-13.807	-14.145	-14.212
14.250	-0.606	1.991	-2.943	-5.873	-8.948	-10.989	-12.105	-12.740	-13.145	-13.757	-14.094	-14.162
14.500	-0.556	2.041	-2.893	-5.823	-8.898	-10.939	-12.055	-12.690	-13.095	-13.707	-14.044	-14.112
14.750	-0.507	2.090	-2.844	-5.774	-8.848	-10.889	-12.006	-12.641	-13.045	-13.657	-13.995	-14.062
15.000	-0.458	2.139	-2.794	-5.725	-8.799	-10.840	-11.957	-12.591	-12.996	-13.608	-13.946	-14.013
15.250	-0.409	2.188	-2.746	-5.676	-8.751	-10.791	-11.908	-12.543	-12.947	-13.560	-13.897	-13.964
15.500	-0.361	2.236	-2.698	-5.628	-8.703	-10.744	-11.860	-12.495	-12.899	-13.512	-13.849	-13.916
15.750	-0.314	2.283	-2.651	-5.581	-8.656	-10.696	-11.813	-12.448	-12.852	-13.465	-13.802	-13.869
16.000	-0.268	2.329	-2.605	-5.535	-8.609	-10.650	-11.767	-12.402	-12.806	-13.418	-13.756	-13.823
16.250	-0.223	2.374	-2.559	-5.490	-8.564	-10.605	-11.721	-12.356	-12.761	-13.373	-13.711	-13.778
16.500	-0.178	2.419	-2.515	-5.445	-8.520	-10.561	-11.677	-12.312	-12.717	-13.329	-13.666	-13.733
16.750	-0.135	2.462	-2.472	-5.402	-8.476	-10.517	-11.634	-12.269	-12.673	-13.285	-13.623	-13.690
17.000	-0.092	2.504	-2.429	-5.359	-8.434	-10.475	-11.591	-12.226	-12.631	-13.243	-13.581	-13.648
17.250	-0.051	2.546	-2.388	-5.318	-8.393	-10.433	-11.550	-12.185	-12.589	-13.202	-13.539	-13.606
17.500	-0.011	2.586	-2.348	-5.278	-8.352	-10.393	-11.510	-12.145	-12.549	-13.161	-13.499	-13.566
17.750	0.029	2.626	-2.308	-5.238	-8.313	-10.354	-11.470	-12.105	-12.510	-13.122	-13.460	-13.527
18.000	0.067	2.664	-2.270	-5.200	-8.275	-10.316	-11.432	-12.067	-12.472	-13.084	-13.421	-13.488
18.250	0.104	2.701	-2.233	-5.163	-8.238	-10.278	-11.395	-12.030	-12.434	-13.046	-13.384	-13.451
18.500	0.140	2.737	-2.197	-5.127	-8.201	-10.242	-11.359	-11.994	-12.398	-13.010	-13.348	-13.415
18.750	0.175	2.772	-2.162	-5.092	-8.166	-10.207	-11.324	-11.958	-12.363	-12.975	-13.313	-13.380
19.000	0.209	2.806	-2.127	-5.058	-8.132	-10.173	-11.289	-11.924	-12.329	-12.941	-13.279	-13.346
19.250	0.243	2.840	-2.094	-5.024	-8.099	-10.140	-11.256	-11.891	-12.296	-12.908	-13.246	-13.313
19.500	0.275	2.872	-2.062	-4.992	-8.067	-10.108	-11.224	-11.859	-12.264	-12.876	-13.213	-13.280
19.750	0.306	2.903	-2.031	-4.961	-8.036	-10.076	-11.193	-11.828	-12.232	-12.844	-13.182	-13.249
20.000	0.336	2.933	-2.000	-4.931	-8.005	-10.046	-11.162	-11.797	-12.202	-12.814	-13.152	-13.219
20.250	0.366	2.963	-1.971	-4.901	-7.976	-10.016	-11.133	-11.768	-12.172	-12.784	-13.122	-13.189
20.500	0.395	2.992	-1.942	-4.872	-7.947	-9.988	-11.104	-11.739	-12.144	-12.756	-13.093	-13.160
