# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.100	-9.243	-9.271	-9.252	-9.048	-8.735	-8.463	-8.235	-8.052	-7.660	-7.117	-6.594
0.250	-7.741	-8.297	-9.323	-11.172	-11.975	-12.463	-12.633	-12.671	-12.663	-12.565	-12.282	-11.934
0.500	-6.573	-6.996	-8.463	-10.794	-11.999	-12.794	-13.147	-13.297	-13.366	-13.396	-13.225	-12.951
0.750	-5.722	-5.961	-7.759	-10.346	-11.838	-12.850	-13.335	-13.569	-13.694	-13.822	-13.736	-13.519
1.000	-5.027	-5.067	-7.151	-9.894	-11.618	-12.804	-13.396	-13.699	-13.872	-14.083	-14.069	-13.901
1.250	-4.421	-4.247	-6.605	-9.452	-11.376	-12.709	-13.396	-13.759	-13.974	-14.257	-14.308	-14.183
1.500	-3.854	-3.435	-6.084	-9.003	-11.116	-12.583	-13.354	-13.772	-14.026	-14.376	-14.486	-14.401
1.750	-3.304	-2.589	-5.568	-8.538	-10.837	-12.432	-13.283	-13.753	-14.042	-14.456	-14.622	-14.574
2.000	-2.759	-1.685	-5.050	-8.047	-10.541	-12.260	-13.189	-13.708	-14.032	-14.507	-14.726	-14.715
2.250	-2.229	-0.722	-4.540	-7.537	-10.232	-12.075	-13.080	-13.647	-14.005	-14.538	-14.808	-14.831
2.500	-1.711	0.292	-4.037	-7.004	-9.910	-11.876	-12.954	-13.568	-13.959	-14.550	-14.870	-14.927
2.750	-1.529	0.876	-3.863	-6.809	-9.826	-11.840	-12.943	-13.570	-13.969	-14.573	-14.905	-14.968
3.000	-1.470	1.098	-3.806	-6.740	-9.803	-11.838	-12.951	-13.583	-13.986	-14.596	-14.931	-14.997
3.250	-1.461	1.136	-3.798	-6.728	-9.802	-11.843	-12.960	-13.595	-13.999	-14.611	-14.949	-15.016
3.500	-1.476	1.121	-3.813	-6.743	-9.818	-11.859	-12.975	-13.610	-14.015	-14.627	-14.965	-15.032
3.750	-1.488	1.109	-3.825	-6.755	-9.829	-11.870	-12.987	-13.622	-14.026	-14.638	-14.976	-15.043
4.000	-1.495	1.102	-3.832	-6.762	-9.837	-11.878	-12.994	-13.629	-14.034	-14.646	-14.983	-15.051
4.250	-1.503	1.094	-3.840	-6.770	-9.844	-11.885	-13.002	-13.637	-14.041	-14.653	-14.991	-15.058
4.500	-1.506	1.091	-3.843	-6.773	-9.847	-11.888	-13.005	-13.640	-14.044	-14.656	-14.994	-15.061
4.750	-1.507	1.090	-3.844	-6.774	-9.849	-11.890	-13.006	-13.641	-14.046	-14.658	-14.996	-15.063
5.000	-1.508	1.089	-3.845	-6.775	-9.850	-11.891	-13.007	-13.642	-14.047	-14.659	-14.996	-15.063
5.250	-1.506	1.091	-3.843	-6.773	-9.847	-11.888	-13.005	-13.639	-14.044	-14.656	-14.994	-15.061
5.500	-1.501	1.096	-3.838	-6.768	-9.843	-11.884	-13.000	-13.635	-14.040	-14.652	-14.989	-15.056
5.750	-1.496	1.101	-3.833	-6.763	-9.837	-11.878	-12.995	-13.630	-14.034	-14.646	-14.984	-15.051
6.000	-1.489	1.108	-3.826	-6.756	-9.830	-11.871	-12.988	-13.623	-14.027	-14.639	-14.977	-15.044
6.250	-1.479	1.118	-3.816	-6.746	-9.820	-11.861	-12.978	-13.612	-14.017	-14.629	-14.967	-15.034
6.500	-1.468	1.129	-3.804	-6.735	-9.809	-11.850	-12.966	-13.601	-14.006	-14.618	-14.956	-15.023
6.750	-1.455	1.142	-3.792	-6.722	-9.797	-11.838	-12.954	-13.589	-13.994	-14.606	-14.943	-15.010
7.000	-1.442	1.155	-3.778	-6.709	-9.783	-11.824	-12.940	-13.575	-13.980	-14.592	-14.930	-14.997
7.250	-1.425	1.172	-3.762	-6.692	-9.767	-11.808	-12.924	-13.559	-13.964	-14.576	-14.914	-14.981
7.500	-1.408	1.189	-3.745	-6.675	-9.750	-11.791	-12.907	-13.542	-13.946	-14.559	-14.896	-14.963
7.750	-1.389	1.207	-3.726	-6.656	-9.731	-11.772	-12.888	-13.523	-13.928	-14.540	-14.878	-14.945
8.000	-1.370	1.227	-3.707	-6.637	-9.711	-11.752	-12.869	-13.504	-13.908	-14.520	-14.858	-14.925
8.250	-1.349	1.248	-3.685	-6.616	-9.690	-11.731	-12.848	-13.482	-13.887	-14.499	-14.837	-14.904
8.500	-1.326	1.271	-3.662	-6.593	-9.667	-11.708	-12.825	-13.459	-13.864	-14.476	-14.814	-14.881
8.750	-1.302	1.295	-3.639	-6.569	-9.643	-11.684	-12.801	-13.435	-13.840	-14.452	-14.790	-14.857
9.000	-1.276	1.321	-3.613	-6.543	-9.618	-11.659	-12.775	-13.410	-13.815	-14.427	-14.764	-14.832
9.250	-1.250	1.347	-3.587	-6.517	-9.592	-11.633	-12.749	-13.384	-13.789	-14.401	-14.738	-14.805
9.500	-1.223	1.374	-3.560	-6.490	-9.564	-11.605	-12.722	-13.357	-13.761	-14.373	-14.711	-14.778
9.750	-1.194	1.403	-3.531	-6.461	-9.536	-11.576	-12.693	-13.328	-13.732	-14.345	-14.682	-14.749
