# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.189	-9.262	-9.237	-9.071	-8.815	-8.462	-8.169	-7.930	-7.739	-7.333	-6.778	-6.248
0.250	-9.590	-10.090	-10.661	-11.865	-12.315	-12.563	-12.614	-12.585	-12.535	-12.370	-12.032	-11.650
0.500	-8.931	-9.492	-10.331	-11.942	-12.644	-13.100	-13.278	-13.331	-13.337	-13.269	-13.021	-12.699
0.750	-8.326	-8.883	-9.941	-11.830	-12.716	-13.319	-13.587	-13.698	-13.745	-13.750	-13.568	-13.291
1.000	-7.803	-8.322	-9.570	-11.668	-12.705	-13.423	-13.762	-13.920	-14.000	-14.064	-13.935	-13.697
1.250	-7.306	-7.760	-9.191	-11.464	-12.639	-13.459	-13.861	-14.059	-14.168	-14.284	-14.204	-13.999
1.500	-6.850	-7.221	-8.827	-11.245	-12.546	-13.457	-13.915	-14.150	-14.285	-14.447	-14.411	-14.236
1.750	-6.429	-6.701	-8.477	-11.018	-12.436	-13.431	-13.940	-14.208	-14.367	-14.572	-14.575	-14.429
2.000	-6.027	-6.186	-8.133	-10.778	-12.310	-13.384	-13.941	-14.240	-14.421	-14.667	-14.708	-14.589
2.250	-5.630	-5.661	-7.783	-10.520	-12.164	-13.317	-13.922	-14.251	-14.454	-14.739	-14.817	-14.724
2.500	-5.250	-5.140	-7.440	-10.254	-12.009	-13.237	-13.887	-14.247	-14.470	-14.793	-14.906	-14.838
2.750	-4.891	-4.631	-7.110	-9.988	-11.849	-13.150	-13.844	-14.231	-14.475	-14.834	-14.980	-14.935
3.000	-4.529	-4.094	-6.774	-9.707	-11.691	-13.074	-13.815	-14.229	-14.489	-14.872	-15.034	-14.996
3.250	-4.197	-3.580	-6.461	-9.436	-11.538	-12.998	-13.782	-14.221	-14.496	-14.902	-15.079	-15.050
3.500	-3.860	-3.040	-6.140	-9.145	-11.369	-12.908	-13.737	-14.201	-14.492	-14.922	-15.116	-15.096
3.750	-3.533	-2.496	-5.825	-8.850	-11.197	-12.812	-13.684	-14.173	-14.480	-14.934	-15.145	-15.134
4.000	-3.227	-1.966	-5.530	-8.563	-11.029	-12.717	-13.629	-14.141	-14.464	-14.940	-15.169	-15.168
4.250	-2.915	-1.405	-5.226	-8.257	-10.847	-12.608	-13.562	-14.098	-14.436	-14.938	-15.185	-15.195
4.500	-2.630	-0.872	-4.948	-7.968	-10.674	-12.503	-13.495	-14.053	-14.406	-14.931	-15.196	-15.217
4.750	-2.364	-0.358	-4.687	-7.689	-10.506	-12.397	-13.425	-14.005	-14.371	-14.919	-15.203	-15.235
5.000	-2.107	0.141	-4.436	-7.414	-10.335	-12.286	-13.348	-13.948	-14.329	-14.900	-15.203	-15.247
5.250	-1.879	0.578	-4.212	-7.164	-10.175	-12.177	-13.270	-13.889	-14.283	-14.877	-15.198	-15.254
5.500	-1.702	0.895	-4.039	-6.969	-10.044	-12.085	-13.201	-13.836	-14.241	-14.853	-15.190	-15.258
5.750	-1.685	0.912	-4.021	-6.952	-10.026	-12.067	-13.183	-13.818	-14.223	-14.835	-15.173	-15.240
6.000	-1.663	0.934	-4.000	-6.930	-10.005	-12.045	-13.162	-13.797	-14.201	-14.814	-15.151	-15.218
6.250	-1.640	0.957	-3.977	-6.907	-9.982	-12.023	-13.139	-13.774	-14.179	-14.791	-15.129	-15.196
6.500	-1.618	0.979	-3.955	-6.885	-9.959	-12.000	-13.117	-13.752	-14.156	-14.768	-15.106	-15.173
6.750	-1.593	1.004	-3.930	-6.860	-9.934	-11.975	-13.092	-13.727	-14.131	-14.743	-15.081	-15.148
7.000	-1.565	1.032	-3.902	-6.832	-9.907	-11.948	-13.064	-13.699	-14.104	-14.716	-15.053	-15.120
7.250	-1.536	1.061	-3.873	-6.803	-9.877	-11.918	-13.035	-13.670	-14.074	-14.686	-15.024	-15.091
7.500	-1.507	1.090	-3.844	-6.774	-9.848	-11.889	-13.006	-13.641	-14.045	-14.657	-14.995	-15.062
7.750	-1.477	1.120	-3.814	-6.744	-9.819	-11.859	-12.976	-13.611	-14.015	-14.627	-14.965	-15.032
8.000	-1.446	1.151	-3.783	-6.713	-9.787	-11.828	-12.945	-13.579	-13.984	-14.596	-14.934	-15.001
8.250	-1.413	1.184	-3.750	-6.680	-9.755	-11.795	-12.912	-13.547	-13.951	-14.563	-14.901	-14.968
8.500	-1.379	1.218	-3.716	-6.646	-9.720	-11.761	-12.878	-13.513	-13.917	-14.529	-14.867	-14.934
8.750	-1.345	1.252	-3.682	-6.612	-9.686	-11.727	-12.844	-13.479	-13.883	-14.495	-14.833	-14.900
9.000	-1.311	1.286	-3.648	-6.578	-9.652	-11.693	-12.810	-13.445	-13.849	-14.461	-14.799	-14.866
9.250	-1.276	1.321	-3.613	-6.543	-9.618	-11.659	-12.775	-13.410	-13.815	-14.427	-14.764	-14.831
9.500	-1.241	1.356	-3.578	-6.508	-9.582	-11.623	-12.740	-13.375	-13.779	-14.391	-14.729	-14.796
9.750	-1.205	1.392	-3.542	-6.472	-9.546	-11.587	-12.704	-13.339	-13.743	-14.355	-14.693	-14.760
10.000	-1.168	1.429	-3.505	-6.435	-9.510	-11.550	-12.667	-13.302	-13.706	-14.318	-14.656	-14.723
10.250	-1.131	1.466	-3.468	-6.398	-9.473	-11.514	-12.630	-13.265	-13.670	-14.282	-14.620	-14.687
10.500	-1.095	1.502	-3.432	-6.362	-9.436	-11.477	-12.594	-13.229	-13.633	-14.245	-14.583	-14.650
10.750	-1.058	1.539	-3.395	-6.325	-9.400	-11.441	-12.557	-13.192	-13.597	-14.209	-14.546	-14.613
11.000	-1.021	1.576	-3.358	-6.288	-9.363	-11.404	-12.520	-13.155	-13.560	-14.172	-14.509	-14.576
11.250	-0.984	1.613	-3.321	-6.251	-9.326	-11.366	-12.483	-13.118	-13.522	-14.135	-14.472	-14.539
11.500	-0.947	1.650	-3.283	-6.214	-9.288	-11.329	-12.445	-13.080	-13.485	-14.097	-14.435	-14.502
11.750	-0.909	1.688	-3.246	-6.176	-9.250	-11.291	-12.408	-13.042	-13.447	-14.059	-14.397	-14.464
12.000	-0.871	1.726	-3.208	-6.138	-9.213	-11.253	-12.370	-13.005	-13.409	-14.022	-14.359	-14.426
12.250	-0.833	1.764	-3.170	-6.100	-9.175	-11.216	-12.332	-12.967	-13.372	-13.984	-14.321	-14.389
