# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.688	-10.653	-10.550	-10.130	-9.782	-9.353	-9.021	-8.757	-8.551	-8.120	-7.542	-6.996
0.250	-13.009	-13.320	-13.537	-14.020	-14.073	-14.000	-13.875	-13.743	-13.626	-13.351	-12.921	-12.478
0.500	-12.268	-12.736	-13.201	-14.184	-14.477	-14.594	-14.575	-14.508	-14.435	-14.239	-13.881	-13.490
0.750	-10.845	-11.411	-12.204	-13.721	-14.306	-14.645	-14.747	-14.753	-14.729	-14.616	-14.333	-13.994
1.000	-9.233	-9.778	-10.948	-12.946	-13.848	-14.424	-14.660	-14.748	-14.779	-14.759	-14.560	-14.277
1.250	-8.238	-8.720	-10.077	-12.284	-13.384	-14.128	-14.472	-14.632	-14.713	-14.783	-14.667	-14.442
1.500	-7.754	-8.196	-9.659	-11.956	-13.128	-13.935	-14.330	-14.528	-14.641	-14.775	-14.726	-14.552
1.750	-7.383	-7.762	-9.359	-11.764	-13.008	-13.855	-14.271	-14.485	-14.612	-14.780	-14.775	-14.640
2.000	-7.049	-7.348	-9.084	-11.595	-12.933	-13.836	-14.278	-14.504	-14.638	-14.815	-14.818	-14.689
2.250	-6.736	-6.946	-8.821	-11.424	-12.859	-13.829	-14.303	-14.544	-14.685	-14.866	-14.863	-14.724
2.500	-6.435	-6.548	-8.562	-11.245	-12.774	-13.807	-14.315	-14.574	-14.724	-14.915	-14.912	-14.769
2.750	-6.147	-6.155	-8.308	-11.062	-12.681	-13.775	-14.316	-14.593	-14.754	-14.958	-14.960	-14.816
3.000	-5.871	-5.770	-8.060	-10.875	-12.582	-13.735	-14.309	-14.605	-14.777	-14.996	-15.006	-14.865
3.250	-5.599	-5.381	-7.812	-10.679	-12.473	-13.684	-14.291	-14.606	-14.790	-15.027	-15.049	-14.912
3.500	-5.336	-4.996	-7.569	-10.481	-12.359	-13.627	-14.267	-14.601	-14.798	-15.054	-15.089	-14.958
3.750	-5.082	-4.616	-7.332	-10.281	-12.242	-13.565	-14.237	-14.591	-14.800	-15.076	-15.126	-15.004
4.000	-4.825	-4.225	-7.088	-10.069	-12.113	-13.492	-14.197	-14.571	-14.793	-15.091	-15.158	-15.046
4.250	-4.580	-3.844	-6.854	-9.860	-11.986	-13.418	-14.155	-14.549	-14.784	-15.104	-15.188	-15.087
4.500	-4.333	-3.453	-6.616	-9.641	-11.849	-13.335	-14.105	-14.519	-14.768	-15.111	-15.215	-15.126
4.750	-4.086	-3.058	-6.378	-9.416	-11.706	-13.246	-14.049	-14.483	-14.747	-15.113	-15.237	-15.161
5.000	-3.846	-2.667	-6.144	-9.190	-11.561	-13.154	-13.990	-14.445	-14.723	-15.113	-15.258	-15.195
5.250	-3.603	-2.269	-5.908	-8.957	-11.410	-13.056	-13.925	-14.401	-14.693	-15.108	-15.274	-15.225
5.500	-3.358	-1.862	-5.668	-8.715	-11.251	-12.952	-13.853	-14.350	-14.657	-15.099	-15.286	-15.252
5.750	-3.115	-1.454	-5.429	-8.469	-11.089	-12.843	-13.778	-14.296	-14.618	-15.086	-15.296	-15.277
6.000	-2.873	-1.045	-5.192	-8.221	-10.924	-12.731	-13.699	-14.239	-14.576	-15.069	-15.303	-15.299
6.250	-2.626	-0.624	-4.949	-7.962	-10.750	-12.611	-13.614	-14.175	-14.528	-15.048	-15.305	-15.317
6.500	-2.376	-0.196	-4.703	-7.696	-10.570	-12.486	-13.523	-14.107	-14.475	-15.022	-15.303	-15.332
6.750	-2.126	0.235	-4.457	-7.425	-10.386	-12.357	-13.428	-14.034	-14.418	-14.994	-15.299	-15.344
7.000	-1.875	0.667	-4.211	-7.150	-10.199	-12.224	-13.330	-13.958	-14.358	-14.962	-15.292	-15.354
7.250	-1.787	0.810	-4.124	-7.054	-10.128	-12.169	-13.286	-13.921	-14.325	-14.937	-15.275	-15.342
7.500	-1.765	0.831	-4.102	-7.032	-10.107	-12.148	-13.264	-13.899	-14.304	-14.916	-15.254	-15.321
7.750	-1.742	0.855	-4.079	-7.009	-10.083	-12.124	-13.241	-13.875	-14.280	-14.892	-15.230	-15.297
8.000	-1.717	0.880	-4.054	-6.984	-10.058	-12.099	-13.216	-13.851	-14.255	-14.867	-15.205	-15.272
8.250	-1.691	0.906	-4.028	-6.958	-10.033	-12.074	-13.190	-13.825	-14.230	-14.842	-15.179	-15.246
8.500	-1.664	0.933	-4.001	-6.931	-10.005	-12.046	-13.163	-13.798	-14.202	-14.814	-15.152	-15.219
8.750	-1.634	0.963	-3.971	-6.901	-9.976	-12.017	-13.133	-13.768	-14.173	-14.785	-15.123	-15.190
9.000	-1.604	0.993	-3.941	-6.871	-9.945	-11.986	-13.103	-13.738	-14.142	-14.754	-15.092	-15.159
9.250	-1.572	1.025	-3.908	-6.839	-9.913	-11.954	-13.070	-13.705	-14.110	-14.722	-15.060	-15.127
9.500	-1.538	1.059	-3.875	-6.805	-9.880	-11.921	-13.037	-13.672	-14.077	-14.689	-15.027	-15.094
9.750	-1.504	1.093	-3.841	-6.771	-9.846	-11.886	-13.003	-13.638	-14.042	-14.655	-14.992	-15.059
10.000	-1.469	1.128	-3.805	-6.736	-9.810	-11.851	-12.967	-13.602	-14.007	-14.619	-14.957	-15.024
10.250	-1.432	1.165	-3.768	-6.699	-9.773	-11.814	-12.930	-13.565	-13.970	-14.582	-14.920	-14.987
10.500	-1.394	1.203	-3.731	-6.661	-9.735	-11.776	-12.893	-13.527	-13.932	-14.544	-14.882	-14.949
10.750	-1.354	1.243	-3.691	-6.621	-9.696	-11.737	-12.853	-13.488	-13.893	-14.505	-14.842	-14.909
11.000	-1.314	1.283	-3.651	-6.581	-9.656	-11.697	-12.813	-13.448	-13.852	-14.465	-14.802	-14.869
11.250	-1.273	1.324	-3.610	-6.540	-9.615	-11.656	-12.772	-13.407	-13.812	-14.424	-14.761	-14.829
11.500	-1.232	1.365	-3.568	-6.499	-9.573	-11.614	-12.730	-13.365	-13.770	-14.382	-14.720	-14.787
11.750	-1.189	1.408	-3.526	-6.456	-9.531	-11.571	-12.688	-13.323	-13.727	-14.340	-14.677	-14.744
12.000	-1.146	1.451	-3.482	-6.413	-9.487	-11.528	-12.644	-13.279	-13.684	-14.296	-14.634	-14.701
12.250	-1.101	1.496	-3.438	-6.368	-9.443	-11.484	-12.600	-13.235	-13.640	-14.252	-14.589	-14.657
12.500	-1.056	1.541	-3.393	-6.323	-9.398	-11.439	-12.555	-13.190	-13.595	-14.207	-14.544	-14.612
12.750	-1.011	1.586	-3.348	-6.278	-9.352	-11.393	-12.510	-13.144	-13.549	-14.161	-14.499	-14.566
13.000	-0.965	1.632	-3.302	-6.232	-9.306	-11.347	-12.464	-13.098	-13.503	-14.115	-14.453	-14.520
13.250	-0.918	1.679	-3.255	-6.185	-9.260	-11.301	-12.417	-13.052	-13.457	-14.069	-14.406	-14.473
13.500	-0.871	1.726	-3.208	-6.138	-9.213	-11.254	-12.370	-13.005	-13.410	-14.022	-14.360	-14.427
13.750	-0.824	1.773	-3.161	-6.091	-9.166	-11.207	-12.323	-12.958	-13.363	-13.975	-14.313	-14.380
14.000	-0.777	1.820	-3.114	-6.044	-9.119	-11.159	-12.276	-12.911	-13.315	-13.927	-14.265	-14.332
14.250	-0.729	1.868	-3.066	-5.996	-9.071	-11.112	-12.228	-12.863	-13.267	-13.880	-14.217	-14.284
14.500	-0.681	1.916	-3.018	-5.948	-9.023	-11.064	-12.180	-12.815	-13.220	-13.832	-14.169	-14.237
14.750	-0.633	1.964	-2.970	-5.900	-8.975	-11.016	-12.132	-12.767	-13.172	-13.784	-14.121	-14.189
15.000	-0.585	2.012	-2.922	-5.852	-8.927	-10.968	-12.084	-12.719	-13.124	-13.736	-14.073	-14.140
15.250	-0.537	2.060	-2.874	-5.804	-8.879	-10.920	-12.036	-12.671	-13.076	-13.688	-14.026	-14.093
15.500	-0.490	2.107	-2.826	-5.757	-8.831	-10.872	-11.989	-12.623	-13.028	-13.640	-13.978	-14.045
15.750	-0.442	2.155	-2.779	-5.709	-8.784	-10.824	-11.941	-12.576	-12.980	-13.593	-13.930	-13.997
16.000	-0.395	2.202	-2.732	-5.662	-8.736	-10.777	-11.894	-12.529	-12.933	-13.545	-13.883	-13.950
16.250	-0.348	2.249	-2.685	-5.615	-8.689	-10.730	-11.847	-12.482	-12.886	-13.498	-13.836	-13.903
16.500	-0.301	2.296	-2.638	-5.568	-8.643	-10.684	-11.800	-12.435	-12.840	-13.452	-13.789	-13.856
16.750	-0.255	2.342	-2.592	-5.522	-8.597	-10.637	-11.754	-12.389	-12.793	-13.406	-13.743	-13.810
17.000	-0.209	2.388	-2.546	-5.476	-8.551	-10.592	-11.708	-12.343	-12.748	-13.360	-13.697	-13.764
17.250	-0.164	2.433	-2.501	-5.431	-8.506	-10.546	-11.663	-12.298	-12.702	-13.315	-13.652	-13.719
17.500	-0.119	2.478	-2.456	-5.386	-8.461	-10.502	-11.618	-12.253	-12.658	-13.270	-13.608	-13.675
17.750	-0.075	2.522	-2.412	-5.342	-8.417	-10.458	-11.574	-12.209	-12.614	-13.226	-13.563	-13.631
18.000	-0.032	2.565	-2.369	-5.299	-8.374	-10.414	-11.531	-12.166	-12.570	-13.183	-13.520	-13.587
18.250	0.011	2.608	-2.326	-5.256	-8.331	-10.372	-11.488	-12.123	-12.528	-13.140	-13.478	-13.545
18.500	0.052	2.649	-2.285	-5.215	-8.289	-10.330	-11.447	-12.081	-12.486	-13.098	-13.436	-13.503
18.750	0.093	2.690	-2.244	-5.174	-8.248	-10.289	-11.406	-12.040	-12.445	-13.057	-13.395	-13.462
19.000	0.134	2.731	-2.203	-5.133	-8.208	-10.249	-11.365	-12.000	-12.405	-13.017	-13.355	-13.422
19.250	0.173	2.770	-2.164	-5.094	-8.169	-10.209	-11.326	-11.961	-12.365	-12.977	-13.315	-13.382
19.500	0.212	2.809	-2.125	-5.055	-8.130	-10.171	-11.287	-11.922	-12.327	-12.939	-13.277	-13.344
19.750	0.249	2.846	-2.087	-5.018	-8.092	-10.133	-11.250	-11.884	-12.289	-12.901	-13.239	-13.306
20.000	0.286	2.883	-2.051	-4.981	-8.055	-10.096	-11.213	-11.848	-12.252	-12.864	-13.202	-13.269
20.250	0.322	2.919	-2.015	-4.945	-8.019	-10.060	-11.177	-11.811	-12.216	-12.828	-13.166	-13.233
20.500	0.358	2.954	-1.979	-4.909	-7.984	-10.025	-11.141	-11.776	-12.181	-12.793	-13.131	-13.198
20.750	0.392	2.989	-1.945	-4.875	-7.950	-9.991	-11.107	-11.742	-12.146	-12.759	-13.096	-13.163
