# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.707	-9.676	-9.578	-9.186	-8.863	-8.462	-8.149	-7.899	-7.702	-7.286	-6.724	-6.189
0.250	-11.885	-12.249	-12.522	-13.103	-13.170	-13.095	-12.969	-12.838	-12.726	-12.466	-12.060	-11.641
0.500	-11.688	-12.164	-12.629	-13.590	-13.840	-13.902	-13.845	-13.756	-13.670	-13.459	-13.102	-12.721
0.750	-11.381	-11.914	-12.530	-13.757	-14.149	-14.319	-14.318	-14.260	-14.195	-14.018	-13.695	-13.341
1.000	-11.066	-11.630	-12.375	-13.807	-14.319	-14.580	-14.627	-14.596	-14.549	-14.401	-14.105	-13.773
1.250	-10.738	-11.314	-12.179	-13.787	-14.406	-14.751	-14.843	-14.839	-14.808	-14.687	-14.411	-14.091
1.500	-10.418	-10.993	-11.970	-13.729	-14.448	-14.868	-15.003	-15.024	-15.009	-14.912	-14.654	-14.342
1.750	-10.102	-10.665	-11.749	-13.643	-14.455	-14.946	-15.121	-15.166	-15.166	-15.094	-14.854	-14.551
2.000	-9.792	-10.334	-11.523	-13.538	-14.438	-14.996	-15.209	-15.277	-15.292	-15.244	-15.022	-14.729
2.250	-9.478	-9.989	-11.283	-13.411	-14.398	-15.020	-15.270	-15.361	-15.391	-15.367	-15.164	-14.881
2.500	-9.155	-9.626	-11.027	-13.262	-14.334	-15.020	-15.308	-15.421	-15.467	-15.467	-15.283	-15.013
2.750	-8.849	-9.274	-10.780	-13.110	-14.264	-15.011	-15.334	-15.469	-15.529	-15.553	-15.389	-15.130
3.000	-8.521	-8.889	-10.507	-12.930	-14.169	-14.978	-15.338	-15.496	-15.571	-15.620	-15.476	-15.230
3.250	-8.212	-8.516	-10.245	-12.751	-14.071	-14.940	-15.336	-15.515	-15.605	-15.678	-15.555	-15.321
3.500	-7.880	-8.108	-9.956	-12.543	-13.950	-14.881	-15.313	-15.516	-15.621	-15.720	-15.618	-15.398
3.750	-7.562	-7.707	-9.677	-12.336	-13.826	-14.817	-15.286	-15.510	-15.631	-15.755	-15.675	-15.468
4.000	-7.234	-7.285	-9.382	-12.110	-13.687	-14.739	-15.244	-15.492	-15.628	-15.779	-15.721	-15.528
4.250	-6.894	-6.839	-9.073	-11.865	-13.530	-14.646	-15.190	-15.461	-15.614	-15.792	-15.757	-15.579
4.500	-6.567	-6.398	-8.772	-11.619	-13.373	-14.550	-15.131	-15.427	-15.595	-15.801	-15.788	-15.625
4.750	-6.228	-5.930	-8.454	-11.352	-13.198	-14.439	-15.060	-15.380	-15.565	-15.799	-15.811	-15.663
5.000	-5.877	-5.437	-8.123	-11.066	-13.007	-14.315	-14.976	-15.321	-15.524	-15.788	-15.825	-15.693
5.250	-5.537	-4.947	-7.799	-10.777	-12.815	-14.187	-14.889	-15.259	-15.479	-15.773	-15.835	-15.720
