# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.075	-9.167	-9.151	-9.005	-8.750	-8.394	-8.100	-7.858	-7.667	-7.259	-6.702	-6.170
0.250	-8.540	-9.113	-9.952	-11.527	-12.128	-12.456	-12.534	-12.516	-12.470	-12.308	-11.969	-11.584
0.500	-7.540	-8.065	-9.310	-11.390	-12.344	-12.942	-13.174	-13.250	-13.267	-13.210	-12.963	-12.639
0.750	-6.774	-7.168	-8.734	-11.118	-12.329	-13.118	-13.463	-13.608	-13.672	-13.695	-13.517	-13.239
1.000	-6.148	-6.373	-8.223	-10.815	-12.236	-13.178	-13.614	-13.817	-13.920	-14.009	-13.889	-13.649
1.250	-5.622	-5.660	-7.772	-10.510	-12.111	-13.183	-13.698	-13.950	-14.087	-14.234	-14.165	-13.959
1.500	-5.167	-5.010	-7.367	-10.209	-11.970	-13.155	-13.740	-14.036	-14.203	-14.402	-14.379	-14.203
1.750	-4.762	-4.404	-6.996	-9.913	-11.820	-13.106	-13.754	-14.090	-14.285	-14.532	-14.551	-14.404
2.000	-4.399	-3.841	-6.657	-9.626	-11.665	-13.044	-13.749	-14.122	-14.342	-14.635	-14.693	-14.572
2.250	-4.072	-3.316	-6.346	-9.350	-11.512	-12.975	-13.733	-14.139	-14.384	-14.717	-14.812	-14.716
2.500	-3.765	-2.812	-6.052	-9.078	-11.354	-12.896	-13.704	-14.142	-14.409	-14.783	-14.913	-14.841
2.750	-3.480	-2.336	-5.776	-8.813	-11.197	-12.812	-13.667	-14.136	-14.424	-14.835	-14.999	-14.949
3.000	-3.213	-1.883	-5.518	-8.556	-11.043	-12.726	-13.625	-14.122	-14.431	-14.878	-15.073	-15.046
3.250	-2.956	-1.442	-5.267	-8.301	-10.885	-12.634	-13.574	-14.099	-14.428	-14.910	-15.136	-15.130
3.500	-2.712	-1.017	-5.028	-8.052	-10.730	-12.541	-13.521	-14.072	-14.420	-14.935	-15.191	-15.206
3.750	-2.516	-0.643	-4.837	-7.847	-10.610	-12.474	-13.486	-14.058	-14.419	-14.959	-15.236	-15.265
4.000	-2.367	-0.315	-4.692	-7.689	-10.529	-12.435	-13.471	-14.057	-14.427	-14.982	-15.271	-15.307
4.250	-2.237	-0.023	-4.566	-7.547	-10.454	-12.398	-13.456	-14.054	-14.433	-15.002	-15.303	-15.346
4.500	-2.115	0.244	-4.446	-7.411	-10.380	-12.358	-13.436	-14.047	-14.434	-15.017	-15.330	-15.380
4.750	-2.001	0.484	-4.335	-7.283	-10.306	-12.316	-13.413	-14.036	-14.431	-15.028	-15.353	-15.411
5.000	-1.900	0.686	-4.236	-7.168	-10.237	-12.275	-13.389	-14.023	-14.426	-15.037	-15.373	-15.439
5.250	-1.897	0.700	-4.234	-7.164	-10.239	-12.280	-13.396	-14.031	-14.436	-15.048	-15.386	-15.453
5.500	-1.907	0.690	-4.244	-7.174	-10.248	-12.289	-13.406	-14.041	-14.445	-15.057	-15.395	-15.462
5.750	-1.914	0.683	-4.251	-7.181	-10.256	-12.296	-13.413	-14.048	-14.452	-15.064	-15.402	-15.469
6.000	-1.919	0.678	-4.256	-7.186	-10.261	-12.302	-13.418	-14.053	-14.458	-15.070	-15.408	-15.475
6.250	-1.922	0.675	-4.259	-7.189	-10.263	-12.304	-13.421	-14.056	-14.460	-15.072	-15.410	-15.477
6.500	-1.922	0.675	-4.259	-7.189	-10.263	-12.304	-13.421	-14.056	-14.460	-15.072	-15.410	-15.477
6.750	-1.920	0.677	-4.257	-7.187	-10.261	-12.302	-13.419	-14.054	-14.458	-15.070	-15.408	-15.475
7.000	-1.916	0.680	-4.253	-7.183	-10.258	-12.299	-13.415	-14.050	-14.455	-15.067	-15.405	-15.472
7.250	-1.911	0.686	-4.248	-7.178	-10.252	-12.293	-13.410	-14.045	-14.449	-15.061	-15.399	-15.466
