# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.261	-11.169	-11.030	-10.475	-10.087	-9.631	-9.288	-9.020	-8.812	-8.377	-7.798	-7.251
0.250	-14.307	-14.538	-14.653	-14.866	-14.762	-14.538	-14.322	-14.134	-13.982	-13.652	-13.183	-12.722
0.500	-13.574	-13.983	-14.326	-15.051	-15.180	-15.139	-15.019	-14.886	-14.770	-14.501	-14.090	-13.675
0.750	-11.930	-12.476	-13.136	-14.435	-14.868	-15.066	-15.075	-15.019	-14.953	-14.771	-14.439	-14.080
1.000	-10.186	-10.742	-11.661	-13.391	-14.142	-14.606	-14.773	-14.816	-14.817	-14.746	-14.509	-14.210
1.250	-9.459	-10.020	-10.919	-12.628	-13.447	-14.037	-14.319	-14.447	-14.512	-14.557	-14.427	-14.197
1.500	-9.157	-9.731	-10.685	-12.424	-13.184	-13.722	-13.999	-14.145	-14.234	-14.347	-14.296	-14.128
1.750	-8.903	-9.471	-10.515	-12.361	-13.153	-13.666	-13.903	-14.025	-14.101	-14.213	-14.193	-14.063
2.000	-8.659	-9.213	-10.348	-12.301	-13.162	-13.710	-13.947	-14.053	-14.113	-14.186	-14.127	-13.975
2.250	-8.429	-8.962	-10.183	-12.234	-13.165	-13.759	-14.011	-14.118	-14.172	-14.218	-14.118	-13.932
2.500	-8.204	-8.711	-10.017	-12.157	-13.156	-13.795	-14.068	-14.182	-14.236	-14.271	-14.147	-13.936
2.750	-7.981	-8.458	-9.847	-12.069	-13.134	-13.820	-14.115	-14.239	-14.297	-14.330	-14.194	-13.968
3.000	-7.771	-8.213	-9.683	-11.980	-13.107	-13.838	-14.156	-14.292	-14.355	-14.393	-14.253	-14.019
3.250	-7.559	-7.962	-9.513	-11.880	-13.070	-13.845	-14.187	-14.336	-14.407	-14.453	-14.315	-14.077
3.500	-7.356	-7.716	-9.347	-11.780	-13.029	-13.846	-14.212	-14.375	-14.454	-14.511	-14.378	-14.141
3.750	-7.152	-7.466	-9.178	-11.671	-12.980	-13.840	-14.230	-14.406	-14.494	-14.564	-14.439	-14.205
4.000	-6.954	-7.218	-9.011	-11.561	-12.927	-13.828	-14.242	-14.433	-14.529	-14.614	-14.498	-14.268
4.250	-6.759	-6.970	-8.844	-11.446	-12.869	-13.811	-14.249	-14.454	-14.560	-14.658	-14.553	-14.329
4.500	-6.562	-6.717	-8.673	-11.325	-12.805	-13.788	-14.249	-14.468	-14.584	-14.698	-14.605	-14.387
4.750	-6.371	-6.466	-8.505	-11.203	-12.739	-13.760	-14.245	-14.479	-14.604	-14.733	-14.653	-14.443
5.000	-6.181	-6.213	-8.336	-11.076	-12.668	-13.729	-14.237	-14.485	-14.620	-14.765	-14.697	-14.495
5.250	-5.990	-5.954	-8.163	-10.944	-12.592	-13.692	-14.224	-14.486	-14.630	-14.792	-14.738	-14.544
5.500	-5.802	-5.696	-7.992	-10.810	-12.513	-13.652	-14.207	-14.484	-14.638	-14.816	-14.775	-14.590
5.750	-5.614	-5.435	-7.820	-10.672	-12.430	-13.608	-14.186	-14.477	-14.641	-14.836	-14.809	-14.633
6.000	-5.426	-5.170	-7.646	-10.529	-12.343	-13.559	-14.161	-14.467	-14.641	-14.852	-14.840	-14.673
6.250	-5.239	-4.902	-7.472	-10.384	-12.253	-13.507	-14.132	-14.453	-14.637	-14.865	-14.868	-14.710
6.500	-5.052	-4.632	-7.296	-10.234	-12.159	-13.452	-14.100	-14.435	-14.629	-14.875	-14.892	-14.745
6.750	-4.865	-4.357	-7.119	-10.080	-12.062	-13.393	-14.064	-14.414	-14.619	-14.882	-14.914	-14.776
7.000	-4.678	-4.078	-6.940	-9.922	-11.961	-13.330	-14.025	-14.390	-14.605	-14.886	-14.933	-14.805
7.250	-4.489	-3.796	-6.760	-9.760	-11.856	-13.263	-13.983	-14.363	-14.588	-14.887	-14.950	-14.832
7.500	-4.302	-3.511	-6.580	-9.595	-11.748	-13.194	-13.937	-14.332	-14.568	-14.885	-14.964	-14.856
7.750	-4.114	-3.222	-6.398	-9.425	-11.637	-13.122	-13.889	-14.299	-14.545	-14.881	-14.975	-14.879
8.000	-3.924	-2.927	-6.214	-9.251	-11.521	-13.045	-13.837	-14.262	-14.519	-14.873	-14.984	-14.898
8.250	-3.733	-2.627	-6.028	-9.072	-11.402	-12.965	-13.781	-14.222	-14.490	-14.863	-14.991	-14.916
8.500	-3.541	-2.323	-5.841	-8.889	-11.279	-12.882	-13.723	-14.180	-14.459	-14.851	-14.995	-14.931
8.750	-3.349	-2.017	-5.654	-8.703	-11.154	-12.796	-13.662	-14.135	-14.425	-14.836	-14.997	-14.945
9.000	-3.155	-1.704	-5.463	-8.512	-11.024	-12.707	-13.597	-14.086	-14.388	-14.819	-14.997	-14.956
9.250	-2.959	-1.386	-5.271	-8.316	-10.890	-12.614	-13.530	-14.035	-14.348	-14.799	-14.995	-14.966
9.500	-2.762	-1.063	-5.077	-8.116	-10.753	-12.518	-13.459	-13.981	-14.305	-14.777	-14.990	-14.973
9.750	-2.562	-0.734	-4.880	-7.910	-10.612	-12.417	-13.385	-13.923	-14.260	-14.752	-14.983	-14.979
10.000	-2.361	-0.401	-4.683	-7.700	-10.467	-12.315	-13.308	-13.864	-14.212	-14.725	-14.975	-14.983
10.250	-2.159	-0.064	-4.484	-7.487	-10.320	-12.209	-13.229	-13.801	-14.162	-14.696	-14.964	-14.985
10.500	-1.954	0.280	-4.282	-7.268	-10.168	-12.099	-13.146	-13.736	-14.108	-14.664	-14.952	-14.985
10.750	-1.747	0.628	-4.078	-7.044	-10.012	-11.986	-13.060	-13.668	-14.052	-14.630	-14.937	-14.984
11.000	-1.537	0.982	-3.871	-6.815	-9.852	-11.869	-12.971	-13.596	-13.994	-14.594	-14.921	-14.981
11.250	-1.411	1.186	-3.748	-6.678	-9.753	-11.793	-12.910	-13.545	-13.949	-14.561	-14.899	-14.966
11.500	-1.384	1.213	-3.721	-6.651	-9.726	-11.767	-12.883	-13.518	-13.923	-14.535	-14.872	-14.939
11.750	-1.357	1.240	-3.694	-6.624	-9.699	-11.739	-12.856	-13.491	-13.895	-14.507	-14.845	-14.912
12.000	-1.329	1.268	-3.666	-6.596	-9.670	-11.711	-12.828	-13.463	-13.867	-14.479	-14.817	-14.884
12.250	-1.300	1.297	-3.637	-6.567	-9.641	-11.682	-12.799	-13.434	-13.838	-14.450	-14.788	-14.855
12.500	-1.270	1.327	-3.607	-6.537	-9.612	-11.653	-12.769	-13.404	-13.808	-14.421	-14.758	-14.825
12.750	-1.240	1.357	-3.576	-6.507	-9.581	-11.622	-12.738	-13.373	-13.778	-14.390	-14.728	-14.795
13.000	-1.208	1.389	-3.545	-6.475	-9.550	-11.591	-12.707	-13.342	-13.747	-14.359	-14.696	-14.763
13.250	-1.176	1.421	-3.513	-6.443	-9.518	-11.558	-12.675	-13.310	-13.714	-14.327	-14.664	-14.731
13.500	-1.143	1.454	-3.480	-6.410	-9.485	-11.526	-12.642	-13.277	-13.682	-14.294	-14.631	-14.699
13.750	-1.110	1.487	-3.447	-6.377	-9.452	-11.492	-12.609	-13.244	-13.648	-14.261	-14.598	-14.665
14.000	-1.076	1.521	-3.413	-6.343	-9.418	-11.459	-12.575	-13.210	-13.615	-14.227	-14.564	-14.631
14.250	-1.042	1.555	-3.379	-6.309	-9.383	-11.424	-12.541	-13.175	-13.580	-14.192	-14.530	-14.597
14.500	-1.007	1.590	-3.343	-6.274	-9.348	-11.389	-12.505	-13.140	-13.545	-14.157	-14.495	-14.562
14.750	-0.971	1.626	-3.308	-6.238	-9.312	-11.353	-12.470	-13.105	-13.509	-14.121	-14.459	-14.526
15.000	-0.935	1.662	-3.271	-6.202	-9.276	-11.317	-12.434	-13.068	-13.473	-14.085	-14.423	-14.490
15.250	-0.898	1.699	-3.235	-6.165	-9.239	-11.280	-12.397	-13.032	-13.436	-14.048	-14.386	-14.453
15.500	-0.860	1.737	-3.197	-6.127	-9.202	-11.243	-12.359	-12.994	-13.399	-14.011	-14.349	-14.416
15.750	-0.823	1.774	-3.160	-6.090	-9.164	-11.205	-12.322	-12.957	-13.361	-13.973	-14.311	-14.378
16.000	-0.785	1.812	-3.121	-6.052	-9.126	-11.167	-12.283	-12.918	-13.323	-13.935	-14.273	-14.340
16.250	-0.746	1.851	-3.083	-6.013	-9.088	-11.129	-12.245	-12.880	-13.285	-13.897	-14.234	-14.301
16.500	-0.707	1.890	-3.044	-5.974	-9.049	-11.090	-12.206	-12.841	-13.246	-13.858	-14.195	-14.263
16.750	-0.668	1.929	-3.005	-5.935	-9.010	-11.050	-12.167	-12.802	-13.206	-13.819	-14.156	-14.223
17.000	-0.628	1.969	-2.965	-5.895	-8.970	-11.011	-12.127	-12.762	-13.167	-13.779	-14.117	-14.184
17.250	-0.589	2.008	-2.925	-5.856	-8.930	-10.971	-12.087	-12.722	-13.127	-13.739	-14.077	-14.144
17.500	-0.548	2.049	-2.885	-5.815	-8.890	-10.931	-12.047	-12.682	-13.087	-13.699	-14.036	-14.104
17.750	-0.508	2.089	-2.845	-5.775	-8.849	-10.890	-12.007	-12.642	-13.046	-13.658	-13.996	-14.063
18.000	-0.467	2.130	-2.804	-5.734	-8.809	-10.849	-11.966	-12.601	-13.005	-13.618	-13.955	-14.022
18.250	-0.426	2.171	-2.763	-5.693	-8.768	-10.808	-11.925	-12.560	-12.964	-13.577	-13.914	-13.981
18.500	-0.385	2.212	-2.722	-5.652	-8.727	-10.767	-11.884	-12.519	-12.923	-13.536	-13.873	-13.940
18.750	-0.344	2.253	-2.681	-5.611	-8.685	-10.726	-11.843	-12.478	-12.882	-13.494	-13.832	-13.899
19.000	-0.302	2.295	-2.639	-5.569	-8.644	-10.685	-11.801	-12.436	-12.841	-13.453	-13.791	-13.858
19.250	-0.261	2.336	-2.598	-5.528	-8.603	-10.643	-11.760	-12.395	-12.799	-13.412	-13.749	-13.816
19.500	-0.219	2.377	-2.556	-5.486	-8.561	-10.602	-11.718	-12.353	-12.758	-13.370	-13.708	-13.775
19.750	-0.178	2.419	-2.515	-5.445	-8.519	-10.560	-11.677	-12.312	-12.716	-13.328	-13.666	-13.733
20.000	-0.136	2.461	-2.473	-5.403	-8.478	-10.519	-11.635	-12.270	-12.675	-13.287	-13.624	-13.692
20.250	-0.095	2.502	-2.432	-5.362	-8.436	-10.477	-11.594	-12.229	-12.633	-13.245	-13.583	-13.650
