# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.740	-10.704	-10.601	-10.184	-9.839	-9.413	-9.083	-8.820	-8.615	-8.185	-7.609	-7.063
0.250	-13.099	-13.411	-13.624	-14.093	-14.134	-14.053	-13.925	-13.791	-13.675	-13.401	-12.974	-12.534
0.500	-12.465	-12.926	-13.371	-14.310	-14.572	-14.662	-14.629	-14.555	-14.479	-14.278	-13.921	-13.533
0.750	-11.225	-11.782	-12.513	-13.934	-14.458	-14.745	-14.819	-14.809	-14.777	-14.651	-14.365	-14.026
1.000	-9.588	-10.147	-11.251	-13.170	-14.008	-14.528	-14.730	-14.797	-14.815	-14.777	-14.569	-14.287
1.250	-8.046	-8.490	-9.947	-12.240	-13.381	-14.130	-14.465	-14.614	-14.688	-14.747	-14.627	-14.408
1.500	-7.210	-7.593	-9.168	-11.569	-12.856	-13.743	-14.175	-14.389	-14.509	-14.648	-14.597	-14.420
1.750	-6.776	-7.112	-8.783	-11.248	-12.579	-13.506	-13.974	-14.219	-14.363	-14.550	-14.547	-14.403
2.000	-6.439	-6.698	-8.498	-11.052	-12.446	-13.401	-13.880	-14.131	-14.283	-14.489	-14.512	-14.392
2.250	-6.139	-6.307	-8.244	-10.884	-12.365	-13.370	-13.868	-14.126	-14.278	-14.481	-14.496	-14.370
2.500	-5.856	-5.924	-7.999	-10.714	-12.285	-13.347	-13.873	-14.143	-14.300	-14.503	-14.508	-14.370
2.750	-5.584	-5.546	-7.758	-10.539	-12.197	-13.316	-13.872	-14.157	-14.322	-14.533	-14.538	-14.395
3.000	-5.330	-5.183	-7.529	-10.366	-12.108	-13.283	-13.868	-14.170	-14.346	-14.569	-14.580	-14.437
3.250	-5.079	-4.816	-7.300	-10.185	-12.009	-13.239	-13.857	-14.177	-14.363	-14.603	-14.625	-14.486
3.500	-4.844	-4.463	-7.082	-10.007	-11.911	-13.194	-13.842	-14.181	-14.379	-14.637	-14.672	-14.540
3.750	-4.612	-4.109	-6.865	-9.823	-11.806	-13.142	-13.821	-14.179	-14.389	-14.668	-14.718	-14.595
4.000	-4.384	-3.756	-6.650	-9.636	-11.697	-13.085	-13.795	-14.171	-14.395	-14.694	-14.761	-14.649
4.250	-4.168	-3.412	-6.443	-9.452	-11.588	-13.026	-13.766	-14.161	-14.398	-14.718	-14.802	-14.701
4.500	-3.950	-3.062	-6.234	-9.260	-11.471	-12.960	-13.731	-14.145	-14.394	-14.736	-14.839	-14.749
4.750	-3.737	-2.715	-6.028	-9.066	-11.353	-12.890	-13.691	-14.124	-14.387	-14.752	-14.873	-14.796
5.000	-3.530	-2.372	-5.828	-8.873	-11.233	-12.819	-13.650	-14.101	-14.377	-14.764	-14.904	-14.839
5.250	-3.321	-2.023	-5.624	-8.673	-11.108	-12.741	-13.602	-14.073	-14.361	-14.771	-14.931	-14.878
5.500	-3.115	-1.675	-5.423	-8.472	-10.979	-12.661	-13.551	-14.041	-14.342	-14.775	-14.954	-14.915
5.750	-2.913	-1.329	-5.225	-8.269	-10.850	-12.578	-13.498	-14.006	-14.321	-14.776	-14.975	-14.949
6.000	-2.710	-0.980	-5.026	-8.062	-10.716	-12.491	-13.440	-13.967	-14.295	-14.773	-14.993	-14.980
