# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.723	-10.685	-10.579	-10.147	-9.793	-9.358	-9.022	-8.756	-8.548	-8.114	-7.534	-6.985
0.250	-13.128	-13.431	-13.640	-14.106	-14.149	-14.064	-13.929	-13.789	-13.667	-13.382	-12.942	-12.492
0.500	-12.670	-13.112	-13.529	-14.425	-14.671	-14.747	-14.702	-14.618	-14.534	-14.316	-13.938	-13.533
0.750	-11.759	-12.297	-12.953	-14.263	-14.725	-14.964	-15.007	-14.976	-14.927	-14.770	-14.449	-14.084
1.000	-10.586	-11.160	-12.105	-13.827	-14.530	-14.946	-15.084	-15.110	-15.099	-15.005	-14.742	-14.417
1.250	-9.481	-10.014	-11.231	-13.279	-14.209	-14.795	-15.029	-15.112	-15.139	-15.111	-14.908	-14.625
1.500	-8.759	-9.238	-10.608	-12.823	-13.904	-14.612	-14.922	-15.054	-15.115	-15.146	-14.997	-14.753
1.750	-8.291	-8.723	-10.210	-12.527	-13.698	-14.480	-14.840	-15.005	-15.089	-15.161	-15.048	-14.826
2.000	-7.891	-8.258	-9.877	-12.301	-13.557	-14.397	-14.790	-14.977	-15.076	-15.177	-15.090	-14.887
2.250	-7.500	-7.783	-9.547	-12.077	-13.430	-14.333	-14.759	-14.965	-15.077	-15.199	-15.133	-14.945
2.500	-7.143	-7.331	-9.240	-11.864	-13.316	-14.285	-14.747	-14.972	-15.096	-15.235	-15.179	-14.996
2.750	-6.774	-6.850	-8.913	-11.623	-13.179	-14.220	-14.722	-14.971	-15.109	-15.268	-15.223	-15.043
3.000	-6.412	-6.368	-8.588	-11.374	-13.032	-14.144	-14.687	-14.960	-15.113	-15.296	-15.267	-15.095
3.250	-6.044	-5.863	-8.251	-11.103	-12.865	-14.049	-14.635	-14.934	-15.104	-15.314	-15.306	-15.145
3.500	-5.689	-5.361	-7.920	-10.828	-12.694	-13.948	-14.576	-14.900	-15.088	-15.326	-15.341	-15.194
3.750	-5.310	-4.816	-7.562	-10.519	-12.494	-13.823	-14.496	-14.848	-15.055	-15.324	-15.364	-15.234
4.000	-4.955	-4.290	-7.223	-10.217	-12.298	-13.698	-14.414	-14.794	-15.019	-15.320	-15.386	-15.273
4.250	-4.581	-3.726	-6.864	-9.886	-12.078	-13.553	-14.315	-14.723	-14.968	-15.302	-15.398	-15.303
4.500	-4.196	-3.131	-6.489	-9.530	-11.839	-13.390	-14.199	-14.637	-14.903	-15.274	-15.400	-15.325
4.750	-3.827	-2.550	-6.129	-9.178	-11.601	-13.227	-14.083	-14.550	-14.837	-15.242	-15.399	-15.344
5.000	-3.440	-1.930	-5.750	-8.797	-11.340	-13.045	-13.949	-14.448	-14.756	-15.199	-15.388	-15.355
5.250	-3.040	-1.281	-5.357	-8.391	-11.060	-12.845	-13.800	-14.331	-14.662	-15.145	-15.368	-15.359
5.500	-2.641	-0.623	-4.964	-7.976	-10.772	-12.638	-13.644	-14.207	-14.561	-15.084	-15.343	-15.357
