# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.362	-8.395	-8.375	-8.301	-8.151	-7.906	-7.681	-7.483	-7.321	-6.965	-6.457	-5.959
0.250	-10.366	-10.730	-11.005	-11.596	-11.699	-11.721	-11.716	-11.696	-11.675	-11.602	-11.389	-11.111
0.500	-10.179	-10.655	-11.120	-12.082	-12.341	-12.440	-12.450	-12.439	-12.429	-12.403	-12.267	-12.062
0.750	-9.900	-10.432	-11.044	-12.264	-12.655	-12.840	-12.876	-12.871	-12.864	-12.851	-12.753	-12.593
1.000	-9.605	-10.167	-10.905	-12.327	-12.836	-13.109	-13.187	-13.200	-13.200	-13.187	-13.076	-12.904
1.250	-9.318	-9.893	-10.744	-12.333	-12.945	-13.295	-13.414	-13.447	-13.457	-13.450	-13.331	-13.148
1.500	-9.038	-9.614	-10.570	-12.302	-13.007	-13.429	-13.585	-13.638	-13.659	-13.662	-13.542	-13.353
1.750	-8.765	-9.332	-10.387	-12.246	-13.037	-13.524	-13.716	-13.789	-13.821	-13.837	-13.720	-13.529
2.000	-8.498	-9.049	-10.200	-12.172	-13.045	-13.593	-13.819	-13.910	-13.953	-13.983	-13.872	-13.680
2.250	-8.242	-8.769	-10.012	-12.087	-13.036	-13.642	-13.900	-14.010	-14.064	-14.108	-14.004	-13.812
2.500	-7.989	-8.487	-9.820	-11.989	-13.013	-13.674	-13.963	-14.090	-14.155	-14.214	-14.118	-13.928
2.750	-7.739	-8.201	-9.625	-11.881	-12.976	-13.691	-14.010	-14.155	-14.231	-14.305	-14.217	-14.029
3.000	-7.496	-7.918	-9.431	-11.767	-12.932	-13.698	-14.046	-14.208	-14.294	-14.383	-14.303	-14.118
3.250	-7.251	-7.626	-9.230	-11.642	-12.876	-13.692	-14.069	-14.248	-14.344	-14.448	-14.377	-14.196
3.500	-7.013	-7.337	-9.032	-11.513	-12.814	-13.679	-14.084	-14.279	-14.385	-14.504	-14.443	-14.265
3.750	-6.776	-7.044	-8.831	-11.376	-12.744	-13.657	-14.090	-14.300	-14.417	-14.551	-14.499	-14.324
4.000	-6.535	-6.741	-8.623	-11.230	-12.664	-13.625	-14.085	-14.312	-14.439	-14.588	-14.546	-14.376
4.250	-6.302	-6.442	-8.419	-11.082	-12.582	-13.589	-14.076	-14.319	-14.456	-14.620	-14.588	-14.422
4.500	-6.065	-6.132	-8.208	-10.924	-12.491	-13.544	-14.058	-14.317	-14.464	-14.644	-14.622	-14.462
4.750	-5.828	-5.818	-7.995	-10.760	-12.393	-13.493	-14.034	-14.309	-14.466	-14.661	-14.651	-14.496
5.000	-5.595	-5.503	-7.783	-10.593	-12.292	-13.437	-14.005	-14.296	-14.463	-14.675	-14.676	-14.527
5.250	-5.359	-5.179	-7.565	-10.417	-12.182	-13.374	-13.969	-14.276	-14.454	-14.682	-14.695	-14.553
5.500	-5.121	-4.846	-7.344	-10.233	-12.066	-13.304	-13.926	-14.250	-14.439	-14.684	-14.710	-14.576
5.750	-4.885	-4.510	-7.122	-10.045	-11.946	-13.230	-13.879	-14.219	-14.420	-14.682	-14.722	-14.595
6.000	-4.649	-4.170	-6.899	-9.852	-11.821	-13.151	-13.828	-14.185	-14.396	-14.676	-14.731	-14.612
6.250	-4.407	-3.816	-6.669	-9.648	-11.688	-13.064	-13.769	-14.143	-14.366	-14.666	-14.735	-14.626
6.500	-4.165	-3.457	-6.437	-9.438	-11.549	-12.973	-13.706	-14.098	-14.332	-14.652	-14.737	-14.637
6.750	-3.924	-3.092	-6.205	-9.223	-11.406	-12.877	-13.639	-14.048	-14.295	-14.634	-14.736	-14.647
7.000	-3.682	-2.722	-5.970	-9.003	-11.257	-12.776	-13.567	-13.994	-14.253	-14.613	-14.733	-14.654
7.250	-3.436	-2.341	-5.731	-8.773	-11.102	-12.669	-13.489	-13.935	-14.207	-14.589	-14.726	-14.660
7.500	-3.188	-1.951	-5.489	-8.536	-10.940	-12.556	-13.407	-13.872	-14.157	-14.561	-14.717	-14.663
7.750	-2.936	-1.552	-5.242	-8.291	-10.772	-12.438	-13.320	-13.804	-14.102	-14.529	-14.705	-14.664
8.000	-2.685	-1.147	-4.995	-8.041	-10.600	-12.316	-13.228	-13.732	-14.044	-14.495	-14.691	-14.663
8.250	-2.431	-0.735	-4.746	-7.784	-10.422	-12.189	-13.133	-13.657	-13.983	-14.457	-14.675	-14.661
8.500	-2.173	-0.313	-4.492	-7.518	-10.238	-12.056	-13.032	-13.576	-13.917	-14.416	-14.655	-14.656
8.750	-1.911	0.118	-4.235	-7.244	-10.047	-11.917	-12.926	-13.491	-13.846	-14.372	-14.634	-14.649
9.000	-1.647	0.557	-3.974	-6.963	-9.850	-11.773	-12.815	-13.402	-13.772	-14.324	-14.609	-14.640
9.250	-1.380	1.001	-3.712	-6.677	-9.648	-11.625	-12.700	-13.309	-13.695	-14.274	-14.582	-14.629
9.500	-1.111	1.451	-3.447	-6.383	-9.441	-11.471	-12.581	-13.212	-13.613	-14.220	-14.553	-14.617
9.750	-1.026	1.571	-3.363	-6.293	-9.367	-11.408	-12.525	-13.160	-13.564	-14.176	-14.514	-14.581
10.000	-0.984	1.613	-3.321	-6.251	-9.326	-11.367	-12.483	-13.118	-13.523	-14.135	-14.472	-14.540
10.250	-0.942	1.655	-3.279	-6.209	-9.283	-11.324	-12.441	-13.075	-13.480	-14.092	-14.430	-14.497
10.500	-0.898	1.699	-3.235	-6.165	-9.240	-11.281	-12.397	-13.032	-13.436	-14.049	-14.386	-14.453
10.750	-0.854	1.743	-3.191	-6.121	-9.195	-11.236	-12.353	-12.987	-13.392	-14.004	-14.342	-14.409
11.000	-0.808	1.789	-3.145	-6.075	-9.150	-11.191	-12.307	-12.942	-13.347	-13.959	-14.297	-14.364
11.250	-0.763	1.834	-3.099	-6.030	-9.104	-11.145	-12.261	-12.896	-13.301	-13.913	-14.251	-14.318
