# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.692	-10.651	-10.543	-10.100	-9.740	-9.299	-8.960	-8.693	-8.484	-8.047	-7.464	-6.915
0.250	-13.073	-13.377	-13.590	-14.066	-14.113	-14.027	-13.890	-13.747	-13.623	-13.333	-12.887	-12.433
0.500	-12.533	-12.983	-13.417	-14.347	-14.612	-14.700	-14.659	-14.576	-14.492	-14.271	-13.889	-13.480
0.750	-11.468	-12.019	-12.725	-14.111	-14.615	-14.884	-14.942	-14.918	-14.873	-14.719	-14.397	-14.029
1.000	-10.274	-10.847	-11.846	-13.637	-14.387	-14.840	-15.000	-15.038	-15.035	-14.951	-14.691	-14.366
1.250	-9.377	-9.912	-11.113	-13.152	-14.093	-14.698	-14.949	-15.044	-15.079	-15.064	-14.867	-14.584
1.500	-8.757	-9.246	-10.596	-12.788	-13.853	-14.558	-14.874	-15.013	-15.079	-15.122	-14.980	-14.737
1.750	-8.205	-8.625	-10.140	-12.478	-13.658	-14.445	-14.809	-14.980	-15.070	-15.158	-15.062	-14.854
2.000	-7.656	-7.979	-9.675	-12.157	-13.463	-14.335	-14.747	-14.947	-15.057	-15.182	-15.124	-14.947
2.250	-7.097	-7.295	-9.189	-11.803	-13.247	-14.216	-14.682	-14.913	-15.044	-15.200	-15.165	-15.001
2.500	-6.526	-6.567	-8.677	-11.410	-13.001	-14.071	-14.597	-14.863	-15.015	-15.204	-15.191	-15.037
2.750	-5.943	-5.796	-8.142	-10.978	-12.720	-13.896	-14.483	-14.787	-14.963	-15.190	-15.204	-15.064
3.000	-5.343	-4.972	-7.580	-10.502	-12.403	-13.689	-14.341	-14.684	-14.886	-15.155	-15.202	-15.080
3.250	-4.732	-4.098	-6.998	-9.985	-12.053	-13.451	-14.171	-14.556	-14.787	-15.101	-15.185	-15.085
3.500	-4.107	-3.170	-6.394	-9.423	-11.668	-13.184	-13.974	-14.403	-14.664	-15.028	-15.152	-15.079
3.750	-3.467	-2.186	-5.770	-8.817	-11.248	-12.885	-13.750	-14.225	-14.517	-14.935	-15.105	-15.060
4.000	-2.814	-1.147	-5.128	-8.167	-10.794	-12.556	-13.498	-14.022	-14.348	-14.823	-15.042	-15.029
4.250	-2.149	-0.062	-4.474	-7.477	-10.309	-12.199	-13.221	-13.795	-14.156	-14.693	-14.964	-14.986
4.500	-1.477	1.048	-3.812	-6.755	-9.795	-11.815	-12.918	-13.544	-13.943	-14.544	-14.872	-14.932
4.750	-1.263	1.334	-3.600	-6.530	-9.604	-11.645	-12.762	-13.397	-13.801	-14.413	-14.751	-14.818
5.000	-1.135	1.462	-3.472	-6.402	-9.477	-11.517	-12.634	-13.269	-13.673	-14.286	-14.623	-14.690
5.250	-1.004	1.593	-3.341	-6.271	-9.346	-11.387	-12.503	-13.138	-13.543	-14.155	-14.492	-14.559
5.500	-0.872	1.725	-3.209	-6.139	-9.214	-11.254	-12.371	-13.006	-13.410	-14.023	-14.360	-14.427
5.750	-0.740	1.857	-3.077	-6.007	-9.081	-11.122	-12.239	-12.874	-13.278	-13.890	-14.228	-14.295
6.000	-0.609	1.988	-2.946	-5.876	-8.951	-10.992	-12.108	-12.743	-13.148	-13.760	-14.097	-14.164
6.250	-0.481	2.116	-2.818	-5.748	-8.822	-10.863	-11.980	-12.614	-13.019	-13.631	-13.969	-14.036
6.500	-0.355	2.242	-2.692	-5.622	-8.697	-10.737	-11.854	-12.489	-12.893	-13.506	-13.843	-13.910
6.750	-0.234	2.363	-2.571	-5.501	-8.576	-10.616	-11.733	-12.368	-12.772	-13.384	-13.722	-13.789
7.000	-0.118	2.479	-2.455	-5.385	-8.459	-10.500	-11.617	-12.252	-12.656	-13.268	-13.606	-13.673
7.250	-0.007	2.590	-2.344	-5.274	-8.349	-10.390	-11.506	-12.141	-12.546	-13.158	-13.495	-13.562
7.500	0.098	2.695	-2.239	-5.169	-8.244	-10.285	-11.401	-12.036	-12.441	-13.053	-13.391	-13.458
7.750	0.196	2.793	-2.141	-5.071	-8.145	-10.186	-11.303	-11.938	-12.342	-12.954	-13.292	-13.359
8.000	0.289	2.886	-2.048	-4.978	-8.053	-10.094	-11.210	-11.845	-12.249	-12.862	-13.199	-13.266
8.250	0.376	2.973	-1.961	-4.891	-7.966	-10.007	-11.123	-11.758	-12.163	-12.775	-13.112	-13.179
8.500	0.457	3.054	-1.880	-4.810	-7.885	-9.925	-11.042	-11.677	-12.081	-12.694	-13.031	-13.098
8.750	0.533	3.130	-1.804	-4.734	-7.808	-9.849	-10.966	-11.600	-12.005	-12.617	-12.955	-13.022
9.000	0.605	3.202	-1.732	-4.662	-7.736	-9.777	-10.894	-11.529	-11.933	-12.545	-12.883	-12.950
9.250	0.673	3.270	-1.664	-4.594	-7.669	-9.710	-10.826	-11.461	-11.866	-12.478	-12.816	-12.883
9.500	0.736	3.333	-1.601	-4.531	-7.605	-9.646	-10.763	-11.398	-11.802	-12.414	-12.752	-12.819
9.750	0.797	3.394	-1.540	-4.470	-7.545	-9.586	-10.702	-11.337	-11.742	-12.354	-12.691	-12.758
10.000	0.854	3.451	-1.483	-4.413	-7.487	-9.528	-10.645	-11.279	-11.684	-12.296	-12.634	-12.701
10.250	0.909	3.506	-1.428	-4.358	-7.432	-9.473	-10.590	-11.224	-11.629	-12.241	-12.579	-12.646
10.500	0.962	3.559	-1.375	-4.305	-7.379	-9.420	-10.537	-11.172	-11.576	-12.188	-12.526	-12.593
10.750	1.013	3.610	-1.324	-4.254	-7.329	-9.370	-10.486	-11.121	-11.525	-12.138	-12.475	-12.542
11.000	1.062	3.659	-1.275	-4.205	-7.280	-9.321	-10.437	-11.072	-11.477	-12.089	-12.426	-12.493
11.250	1.109	3.706	-1.228	-4.158	-7.232	-9.273	-10.390	-11.025	-11.429	-12.041	-12.379	-12.446
11.500	1.155	3.752	-1.182	-4.112	-7.187	-9.227	-10.344	-10.979	-11.383	-11.996	-12.333	-12.400
11.750	1.199	3.796	-1.137	-4.068	-7.142	-9.183	-10.299	-10.934	-11.339	-11.951	-12.289	-12.356
12.000	1.243	3.840	-1.094	-4.024	-7.099	-9.140	-10.256	-10.891	-11.296	-11.908	-12.245	-12.312
12.250	1.285	3.882	-1.052	-3.982	-7.057	-9.097	-10.214	-10.849	-11.253	-11.866	-12.203	-12.270
12.500	1.326	3.923	-1.011	-3.941	-7.016	-9.056	-10.173	-10.808	-11.212	-11.824	-12.162	-12.229
12.750	1.366	3.963	-0.971	-3.901	-6.975	-9.016	-10.133	-10.768	-11.172	-11.784	-12.122	-12.189
13.000	1.405	4.002	-0.931	-3.862	-6.936	-8.977	-10.093	-10.728	-11.133	-11.745	-12.083	-12.150
13.250	1.444	4.041	-0.893	-3.823	-6.898	-8.938	-10.055	-10.690	-11.094	-11.707	-12.044	-12.111
13.500	1.481	4.078	-0.855	-3.786	-6.860	-8.901	-10.018	-10.652	-11.057	-11.669	-12.007	-12.074
13.750	1.518	4.115	-0.819	-3.749	-6.823	-8.864	-9.981	-10.616	-11.020	-11.632	-11.970	-12.037
14.000	1.554	4.151	-0.783	-3.713	-6.787	-8.828	-9.945	-10.580	-10.984	-11.596	-11.934	-12.001
14.250	1.590	4.187	-0.747	-3.677	-6.752	-8.793	-9.909	-10.544	-10.949	-11.561	-11.899	-11.966
14.500	1.624	4.221	-0.713	-3.643	-6.717	-8.758	-9.875	-10.510	-10.914	-11.526	-11.864	-11.931
14.750	1.658	4.255	-0.679	-3.609	-6.683	-8.724	-9.841	-10.476	-10.880	-11.492	-11.830	-11.897
15.000	1.692	4.289	-0.645	-3.575	-6.650	-8.691	-9.807	-10.442	-10.847	-11.459	-11.796	-11.863
15.250	1.725	4.322	-0.612	-3.542	-6.617	-8.658	-9.774	-10.409	-10.814	-11.426	-11.764	-11.831
15.500	1.757	4.354	-0.580	-3.510	-6.585	-8.626	-9.742	-10.377	-10.782	-11.394	-11.731	-11.798
15.750	1.789	4.386	-0.548	-3.478	-6.553	-8.594	-9.710	-10.345	-10.750	-11.362	-11.700	-11.767
16.000	1.820	4.417	-0.517	-3.447	-6.522	-8.563	-9.679	-10.314	-10.719	-11.331	-11.668	-11.735
16.250	1.850	4.447	-0.486	-3.417	-6.491	-8.532	-9.649	-10.283	-10.688	-11.300	-11.638	-11.705
16.500	1.881	4.478	-0.456	-3.386	-6.461	-8.502	-9.618	-10.253	-10.658	-11.270	-11.608	-11.675
16.750	1.910	4.507	-0.427	-3.357	-6.431	-8.472	-9.589	-10.223	-10.628	-11.240	-11.578	-11.645
17.000	1.940	4.537	-0.397	-3.327	-6.402	-8.443	-9.559	-10.194	-10.599	-11.211	-11.549	-11.616
17.250	1.968	4.565	-0.368	-3.299	-6.373	-8.414	-9.531	-10.165	-10.570	-11.182	-11.520	-11.587
17.500	1.997	4.594	-0.340	-3.270	-6.345	-8.386	-9.502	-10.137	-10.542	-11.154	-11.491	-11.558
17.750	2.025	4.622	-0.312	-3.242	-6.317	-8.358	-9.474	-10.109	-10.514	-11.126	-11.463	-11.530
18.000	2.052	4.649	-0.284	-3.215	-6.289	-8.330	-9.447	-10.081	-10.486	-11.098	-11.436	-11.503
18.250	2.080	4.677	-0.257	-3.187	-6.262	-8.303	-9.419	-10.054	-10.459	-11.071	-11.409	-11.476
18.500	2.106	4.703	-0.230	-3.161	-6.235	-8.276	-9.393	-10.027	-10.432	-11.044	-11.382	-11.449
18.750	2.133	4.730	-0.204	-3.134	-6.209	-8.249	-9.366	-10.001	-10.405	-11.018	-11.355	-11.422
19.000	2.159	4.756	-0.178	-3.108	-6.183	-8.223	-9.340	-9.975	-10.379	-10.992	-11.329	-11.396
19.250	2.185	4.782	-0.152	-3.082	-6.157	-8.198	-9.314	-9.949	-10.354	-10.966	-11.303	-11.370
19.500	2.210	4.807	-0.127	-3.057	-6.131	-8.172	-9.289	-9.924	-10.328	-10.940	-11.278	-11.345
19.750	2.235	4.832	-0.102	-3.032	-6.106	-8.147	-9.264	-9.899	-10.303	-10.915	-11.253	-11.320
20.000	2.260	4.857	-0.077	-3.007	-6.082	-8.122	-9.239	-9.874	-10.278	-10.890	-11.228	-11.295
20.250	2.284	4.881	-0.052	-2.983	-6.057	-8.098	-9.214	-9.849	-10.254	-10.866	-11.204	-11.271
20.500	2.309	4.906	-0.028	-2.958	-6.033	-8.074	-9.190	-9.825	-10.230	-10.842	-11.179	-11.247
20.750	2.333	4.930	-0.004	-2.934	-6.009	-8.050	-9.166	-9.801	-10.206	-10.818	-11.156	-11.223
21.000	2.356	4.953	0.019	-2.911	-5.985	-8.026	-9.143	-9.778	-10.182	-10.794	-11.132	-11.199
21.250	2.379	4.976	0.043	-2.888	-5.962	-8.003	-9.119	-9.754	-10.159	-10.771	-11.109	-11.176
21.500	2.402	4.999	0.066	-2.865	-5.939	-7.980	-9.096	-9.731	-10.136	-10.748	-11.086	-11.153
21.750	2.425	5.022	0.088	-2.842	-5.916	-7.957	-9.074	-9.709	-10.113	-10.725	-11.063	-11.130
22.000	2.448	5.045	0.111	-2.819	-5.894	-7.935	-9.051	-9.686	-10.091	-10.703	-11.040	-11.107
22.250	2.470	5.067	0.133	-2.797	-5.872	-7.912	-9.029	-9.664	-10.068	-10.680	-11.018	-11.085
22.500	2.492	5.089	0.155	-2.775	-5.850	-7.890	-9.007	-9.642	-10.046	-10.658	-10.996	-11.063
22.750	2.514	5.111	0.177	-2.753	-5.828	-7.869	-8.985	-9.620	-10.025	-10.637	-10.974	-11.041
23.000	2.535	5.132	0.198	-2.732	-5.806	-7.847	-8.964	-9.598	-10.003	-10.615	-10.953	-11.020
23.250	2.557	5.154	0.220	-2.710	-5.785	-7.826	-8.942	-9.577	-9.982	-10.594	-10.931	-10.999
23.500	2.578	5.175	0.241	-2.689	-5.764	-7.805	-8.921	-9.556	-9.961	-10.573	-10.910	-10.977
23.750	2.599	5.196	0.262	-2.668	-5.743	-7.784	-8.900	-9.535	-9.940	-10.552	-10.890	-10.957
24.000	2.619	5.216	0.282	-2.648	-5.722	-7.763	-8.880	-9.515	-9.919	-10.531	-10.869	-10.936
24.250	2.640	5.237	0.303	-2.627	-5.702	-7.743	-8.859	-9.494	-9.899	-10.511	-10.848	-10.916
24.500	2.660	5.257	0.323	-2.607	-5.682	-7.722	-8.839	-9.474	-9.878	-10.491	-10.828	-10.895
24.750	2.680	5.277	0.343	-2.587	-5.662	-7.702	-8.819	-9.454	-9.858	-10.471	-10.808	-10.875
25.000	2.700	5.297	0.363	-2.567	-5.642	-7.683	-8.799	-9.434	-9.839	-10.451	-10.788	-10.855
25.250	2.719	5.316	0.383	-2.548	-5.622	-7.663	-8.780	-9.414	-9.819	-10.431	-10.769	-10.836
25.500	2.739	5.336	0.402	-2.528	-5.603	-7.644	-8.760	-9.395	-9.799	-10.412	-10.749	-10.816
25.750	2.758	5.355	0.421	-2.509	-5.583	-7.624	-8.741	-9.376	-9.780	-10.392	-10.730	-10.797
26.000	2.777	5.374	0.440	-2.490	-5.564	-7.605	-8.722	-9.357	-9.761	-10.373	-10.711	-10.778
26.250	2.796	5.393	0.459	-2.471	-5.545	-7.586	-8.703	-9.338	-9.742	-10.354	-10.692	-10.759
26.500	2.815	5.412	0.478	-2.452	-5.527	-7.568	-8.684	-9.319	-9.724	-10.336	-10.673	-10.740
26.750	2.833	5.430	0.496	-2.434	-5.508	-7.549	-8.666	-9.300	-9.705	-10.317	-10.655	-10.722
27.000	2.852	5.449	0.515	-2.415	-5.490	-7.531	-8.647	-9.282	-9.687	-10.299	-10.636	-10.703
27.250	2.870	5.467	0.533	-2.397	-5.472	-7.512	-8.629	-9.264	-9.668	-10.281	-10.618	-10.685
27.500	2.888	5.485	0.551	-2.379	-5.454	-7.494	-8.611	-9.246	-9.650	-10.263	-10.600	-10.667
27.750	2.906	5.503	0.569	-2.361	-5.436	-7.476	-8.593	-9.228	-9.632	-10.245	-10.582	-10.649
28.000	2.924	5.521	0.587	-2.343	-5.418	-7.459	-8.575	-9.210	-9.615	-10.227	-10.565	-10.632
