# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.372	-9.430	-9.393	-9.190	-8.921	-8.556	-8.258	-8.014	-7.821	-7.412	-6.854	-6.321
0.250	-9.999	-10.488	-11.015	-12.133	-12.526	-12.728	-12.753	-12.709	-12.650	-12.469	-12.119	-11.729
0.500	-9.368	-9.930	-10.720	-12.249	-12.882	-13.281	-13.426	-13.459	-13.453	-13.366	-13.102	-12.771
0.750	-8.779	-9.347	-10.351	-12.163	-12.973	-13.510	-13.739	-13.826	-13.858	-13.840	-13.640	-13.354
1.000	-8.241	-8.777	-9.972	-12.005	-12.965	-13.614	-13.910	-14.041	-14.104	-14.143	-13.996	-13.748
1.250	-7.741	-8.221	-9.596	-11.810	-12.906	-13.653	-14.007	-14.175	-14.265	-14.352	-14.253	-14.038
1.500	-7.267	-7.669	-9.220	-11.589	-12.812	-13.648	-14.055	-14.257	-14.371	-14.502	-14.445	-14.261
1.750	-6.818	-7.124	-8.848	-11.350	-12.695	-13.615	-14.070	-14.304	-14.439	-14.611	-14.593	-14.438
2.000	-6.377	-6.569	-8.470	-11.089	-12.553	-13.555	-14.057	-14.320	-14.477	-14.687	-14.706	-14.580
2.250	-5.943	-6.004	-8.088	-10.808	-12.393	-13.477	-14.027	-14.320	-14.496	-14.740	-14.791	-14.687
2.500	-5.544	-5.459	-7.729	-10.533	-12.240	-13.408	-14.007	-14.326	-14.520	-14.789	-14.855	-14.758
2.750	-5.131	-4.880	-7.349	-10.227	-12.059	-13.313	-13.961	-14.309	-14.521	-14.817	-14.901	-14.812
3.000	-4.736	-4.307	-6.981	-9.917	-11.871	-13.209	-13.904	-14.281	-14.511	-14.834	-14.938	-14.859
3.250	-4.330	-3.700	-6.596	-9.579	-11.660	-13.082	-13.827	-14.233	-14.482	-14.835	-14.960	-14.893
3.500	-3.946	-3.104	-6.227	-9.242	-11.449	-12.952	-13.744	-14.179	-14.447	-14.829	-14.976	-14.922
3.750	-3.542	-2.464	-5.836	-8.872	-11.210	-12.797	-13.640	-14.104	-14.392	-14.806	-14.978	-14.939
4.000	-3.155	-1.832	-5.460	-8.503	-10.970	-12.639	-13.530	-14.024	-14.331	-14.777	-14.974	-14.950
4.250	-2.765	-1.178	-5.077	-8.116	-10.715	-12.467	-13.406	-13.930	-14.257	-14.737	-14.961	-14.954
4.500	-2.366	-0.498	-4.686	-7.707	-10.442	-12.277	-13.266	-13.820	-14.169	-14.683	-14.937	-14.949
4.750	-1.986	0.161	-4.312	-7.306	-10.172	-12.085	-13.122	-13.706	-14.075	-14.625	-14.909	-14.939
5.000	-1.607	0.815	-3.940	-6.898	-9.890	-11.880	-12.965	-13.579	-13.969	-14.556	-14.871	-14.923
5.250	-1.333	1.264	-3.669	-6.600	-9.674	-11.715	-12.832	-13.466	-13.871	-14.483	-14.821	-14.888
5.500	-1.269	1.328	-3.606	-6.536	-9.611	-11.652	-12.768	-13.403	-13.808	-14.420	-14.757	-14.825
5.750	-1.205	1.392	-3.542	-6.472	-9.547	-11.587	-12.704	-13.339	-13.743	-14.356	-14.693	-14.760
6.000	-1.136	1.461	-3.472	-6.403	-9.477	-11.518	-12.634	-13.269	-13.674	-14.286	-14.624	-14.691
6.250	-1.062	1.535	-3.398	-6.329	-9.403	-11.444	-12.561	-13.195	-13.600	-14.212	-14.550	-14.617
6.500	-0.985	1.612	-3.322	-6.252	-9.327	-11.367	-12.484	-13.119	-13.523	-14.135	-14.473	-14.540
6.750	-0.908	1.689	-3.245	-6.175	-9.250	-11.290	-12.407	-13.042	-13.446	-14.059	-14.396	-14.463
7.000	-0.829	1.768	-3.165	-6.096	-9.170	-11.211	-12.328	-12.962	-13.367	-13.979	-14.317	-14.384
7.250	-0.745	1.852	-3.082	-6.012	-9.087	-11.128	-12.244	-12.879	-13.284	-13.896	-14.234	-14.301
7.500	-0.660	1.937	-2.997	-5.927	-9.002	-11.043	-12.159	-12.794	-13.199	-13.811	-14.148	-14.216
7.750	-0.574	2.023	-2.911	-5.841	-8.916	-10.957	-12.073	-12.708	-13.113	-13.725	-14.062	-14.130
8.000	-0.489	2.108	-2.826	-5.756	-8.830	-10.871	-11.988	-12.623	-13.027	-13.639	-13.977	-14.044
8.250	-0.403	2.194	-2.739	-5.670	-8.744	-10.785	-11.901	-12.536	-12.941	-13.553	-13.891	-13.958
8.500	-0.315	2.282	-2.652	-5.582	-8.657	-10.697	-11.814	-12.449	-12.853	-13.466	-13.803	-13.870
8.750	-0.227	2.370	-2.564	-5.494	-8.569	-10.610	-11.726	-12.361	-12.766	-13.378	-13.716	-13.783
9.000	-0.140	2.457	-2.477	-5.407	-8.481	-10.522	-11.639	-12.274	-12.678	-13.290	-13.628	-13.695
9.250	-0.054	2.543	-2.390	-5.321	-8.395	-10.436	-11.552	-12.187	-12.592	-13.204	-13.542	-13.609
9.500	0.031	2.628	-2.306	-5.236	-8.311	-10.351	-11.468	-12.103	-12.507	-13.120	-13.457	-13.524
9.750	0.114	2.711	-2.223	-5.153	-8.227	-10.268	-11.385	-12.020	-12.424	-13.036	-13.374	-13.441
10.000	0.196	2.793	-2.141	-5.071	-8.145	-10.186	-11.303	-11.938	-12.342	-12.954	-13.292	-13.359
10.250	0.277	2.874	-2.060	-4.990	-8.065	-10.106	-11.222	-11.857	-12.262	-12.874	-13.211	-13.279
10.500	0.355	2.952	-1.982	-4.912	-7.987	-10.027	-11.144	-11.779	-12.183	-12.796	-13.133	-13.200
10.750	0.431	3.028	-1.906	-4.836	-7.910	-9.951	-11.068	-11.703	-12.107	-12.719	-13.057	-13.124
11.000	0.505	3.102	-1.832	-4.762	-7.837	-9.878	-10.994	-11.629	-12.034	-12.646	-12.983	-13.051
11.250	0.575	3.172	-1.762	-4.692	-7.766	-9.807	-10.924	-11.558	-11.963	-12.575	-12.913	-12.980
11.500	0.644	3.241	-1.693	-4.623	-7.698	-9.739	-10.855	-11.490	-11.895	-12.507	-12.845	-12.912
11.750	0.709	3.306	-1.628	-4.558	-7.632	-9.673	-10.790	-11.425	-11.829	-12.441	-12.779	-12.846
12.000	0.772	3.369	-1.565	-4.495	-7.569	-9.610	-10.727	-11.362	-11.766	-12.378	-12.716	-12.783
12.250	0.833	3.430	-1.504	-4.434	-7.509	-9.549	-10.666	-11.301	-11.705	-12.318	-12.655	-12.722
12.500	0.891	3.488	-1.446	-4.376	-7.451	-9.491	-10.608	-11.243	-11.647	-12.260	-12.597	-12.664
12.750	0.947	3.544	-1.390	-4.320	-7.395	-9.436	-10.552	-11.187	-11.592	-12.204	-12.541	-12.609
13.000	1.000	3.597	-1.337	-4.267	-7.342	-9.382	-10.499	-11.134	-11.538	-12.151	-12.488	-12.555
13.250	1.051	3.648	-1.286	-4.216	-7.291	-9.331	-10.448	-11.083	-11.487	-12.100	-12.437	-12.504
13.500	1.100	3.697	-1.237	-4.167	-7.242	-9.283	-10.399	-11.034	-11.439	-12.051	-12.388	-12.455
13.750	1.147	3.744	-1.190	-4.120	-7.195	-9.236	-10.352	-10.987	-11.392	-12.004	-12.341	-12.408
14.000	1.192	3.789	-1.145	-4.075	-7.150	-9.191	-10.307	-10.942	-11.346	-11.959	-12.296	-12.363
14.250	1.235	3.832	-1.102	-4.032	-7.106	-9.147	-10.264	-10.899	-11.303	-11.915	-12.253	-12.320
14.500	1.277	3.874	-1.060	-3.990	-7.064	-9.105	-10.222	-10.857	-11.261	-11.873	-12.211	-12.278
14.750	1.317	3.914	-1.019	-3.950	-7.024	-9.065	-10.182	-10.816	-11.221	-11.833	-12.171	-12.238
15.000	1.356	3.953	-0.980	-3.911	-6.985	-9.026	-10.143	-10.777	-11.182	-11.794	-12.132	-12.199
15.250	1.394	3.991	-0.943	-3.873	-6.947	-8.988	-10.105	-10.740	-11.144	-11.756	-12.094	-12.161
15.500	1.431	4.028	-0.906	-3.836	-6.911	-8.952	-10.068	-10.703	-11.108	-11.720	-12.057	-12.124
15.750	1.466	4.063	-0.871	-3.801	-6.875	-8.916	-10.033	-10.668	-11.072	-11.684	-12.022	-12.089
16.000	1.501	4.098	-0.836	-3.766	-6.841	-8.882	-9.998	-10.633	-11.038	-11.650	-11.987	-12.054
16.250	1.534	4.131	-0.802	-3.733	-6.807	-8.848	-9.964	-10.599	-11.004	-11.616	-11.954	-12.021
16.500	1.567	4.164	-0.770	-3.700	-6.774	-8.815	-9.932	-10.567	-10.971	-11.583	-11.921	-11.988
16.750	1.599	4.196	-0.738	-3.668	-6.742	-8.783	-9.900	-10.535	-10.939	-11.551	-11.889	-11.956
17.000	1.631	4.228	-0.706	-3.636	-6.711	-8.752	-9.868	-10.503	-10.908	-11.520	-11.858	-11.925
17.250	1.661	4.258	-0.676	-3.606	-6.680	-8.721	-9.838	-10.473	-10.877	-11.489	-11.827	-11.894
17.500	1.691	4.288	-0.646	-3.576	-6.650	-8.691	-9.808	-10.443	-10.847	-11.459	-11.797	-11.864
17.750	1.721	4.318	-0.616	-3.546	-6.621	-8.662	-9.778	-10.413	-10.818	-11.430	-11.768	-11.835
18.000	1.749	4.346	-0.588	-3.518	-6.592	-8.633	-9.750	-10.384	-10.789	-11.401	-11.739	-11.806
18.250	1.778	4.375	-0.559	-3.489	-6.564	-8.605	-9.721	-10.356	-10.761	-11.373	-11.711	-11.778
18.500	1.805	4.402	-0.532	-3.462	-6.536	-8.577	-9.694	-10.328	-10.733	-11.345	-11.683	-11.750
18.750	1.833	4.430	-0.504	-3.434	-6.509	-8.550	-9.666	-10.301	-10.706	-11.318	-11.655	-11.723
19.000	1.860	4.456	-0.477	-3.407	-6.482	-8.523	-9.639	-10.274	-10.679	-11.291	-11.629	-11.696
19.250	1.886	4.483	-0.451	-3.381	-6.456	-8.496	-9.613	-10.248	-10.652	-11.265	-11.602	-11.669
19.500	1.912	4.509	-0.425	-3.355	-6.430	-8.470	-9.587	-10.222	-10.626	-11.239	-11.576	-11.643
19.750	1.937	4.534	-0.399	-3.330	-6.404	-8.445	-9.561	-10.196	-10.601	-11.213	-11.551	-11.618
20.000	1.963	4.560	-0.374	-3.304	-6.379	-8.420	-9.536	-10.171	-10.576	-11.188	-11.525	-11.593
20.250	1.988	4.584	-0.349	-3.279	-6.354	-8.395	-9.511	-10.146	-10.551	-11.163	-11.501	-11.568
20.500	2.012	4.609	-0.325	-3.255	-6.330	-8.370	-9.487	-10.122	-10.526	-11.139	-11.476	-11.543
20.750	2.036	4.633	-0.301	-3.231	-6.305	-8.346	-9.463	-10.098	-10.502	-11.114	-11.452	-11.519
21.000	2.060	4.657	-0.277	-3.207	-6.282	-8.322	-9.439	-10.074	-10.478	-11.091	-11.428	-11.495
21.250	2.083	4.680	-0.254	-3.184	-6.258	-8.299	-9.416	-10.050	-10.455	-11.067	-11.405	-11.472
21.500	2.107	4.704	-0.230	-3.160	-6.235	-8.276	-9.392	-10.027	-10.432	-11.044	-11.382	-11.449
21.750	2.129	4.726	-0.208	-3.138	-6.212	-8.253	-9.370	-10.004	-10.409	-11.021	-11.359	-11.426
22.000	2.152	4.749	-0.185	-3.115	-6.190	-8.230	-9.347	-9.982	-10.386	-10.999	-11.336	-11.403
22.250	2.174	4.771	-0.163	-3.093	-6.167	-8.208	-9.325	-9.960	-10.364	-10.976	-11.314	-11.381
22.500	2.196	4.793	-0.141	-3.071	-6.145	-8.186	-9.303	-9.938	-10.342	-10.954	-11.292	-11.359
22.750	2.218	4.815	-0.119	-3.049	-6.124	-8.164	-9.281	-9.916	-10.320	-10.933	-11.270	-11.337
23.000	2.239	4.836	-0.097	-3.028	-6.102	-8.143	-9.259	-9.894	-10.299	-10.911	-11.249	-11.316
23.250	2.261	4.858	-0.076	-3.006	-6.081	-8.122	-9.238	-9.873	-10.278	-10.890	-11.227	-11.295
23.500	2.282	4.879	-0.055	-2.985	-6.060	-8.101	-9.217	-9.852	-10.257	-10.869	-11.207	-11.274
23.750	2.302	4.899	-0.035	-2.965	-6.039	-8.080	-9.197	-9.831	-10.236	-10.848	-11.186	-11.253
