# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.970	-9.083	-9.092	-9.025	-8.809	-8.487	-8.212	-7.982	-7.798	-7.403	-6.859	-6.336
0.250	-9.004	-9.496	-10.094	-11.395	-11.962	-12.322	-12.443	-12.458	-12.438	-12.322	-12.028	-11.675
0.500	-8.399	-8.950	-9.776	-11.401	-12.188	-12.754	-13.012	-13.119	-13.164	-13.163	-12.974	-12.692
0.750	-7.883	-8.442	-9.452	-11.298	-12.224	-12.912	-13.258	-13.427	-13.516	-13.598	-13.486	-13.258
1.000	-7.432	-7.968	-9.143	-11.167	-12.202	-12.977	-13.385	-13.600	-13.724	-13.871	-13.823	-13.640
1.250	-7.034	-7.529	-8.854	-11.027	-12.156	-12.999	-13.455	-13.705	-13.857	-14.059	-14.064	-13.921
1.500	-6.675	-7.114	-8.582	-10.882	-12.100	-13.000	-13.494	-13.772	-13.946	-14.195	-14.248	-14.139
1.750	-6.345	-6.719	-8.322	-10.733	-12.034	-12.986	-13.511	-13.813	-14.006	-14.294	-14.390	-14.314
2.000	-6.040	-6.339	-8.074	-10.582	-11.965	-12.965	-13.517	-13.838	-14.048	-14.371	-14.504	-14.458
2.250	-5.761	-5.978	-7.842	-10.435	-11.902	-12.955	-13.534	-13.872	-14.093	-14.437	-14.593	-14.564
2.500	-5.501	-5.628	-7.621	-10.291	-11.849	-12.963	-13.572	-13.923	-14.151	-14.502	-14.659	-14.628
2.750	-5.253	-5.283	-7.406	-10.142	-11.787	-12.960	-13.599	-13.965	-14.200	-14.559	-14.718	-14.686
3.000	-5.024	-4.955	-7.204	-9.996	-11.725	-12.952	-13.619	-13.998	-14.241	-14.608	-14.769	-14.738
3.250	-4.800	-4.626	-7.003	-9.845	-11.655	-12.936	-13.630	-14.023	-14.273	-14.649	-14.815	-14.784
3.500	-4.590	-4.310	-6.813	-9.696	-11.584	-12.915	-13.635	-14.041	-14.299	-14.684	-14.853	-14.823
3.750	-4.386	-3.994	-6.625	-9.544	-11.509	-12.889	-13.634	-14.054	-14.320	-14.715	-14.890	-14.862
4.000	-4.193	-3.688	-6.446	-9.395	-11.433	-12.859	-13.629	-14.062	-14.334	-14.739	-14.919	-14.893
4.250	-4.006	-3.385	-6.271	-9.245	-11.355	-12.826	-13.619	-14.065	-14.345	-14.760	-14.946	-14.922
4.500	-3.823	-3.082	-6.098	-9.092	-11.273	-12.788	-13.605	-14.063	-14.351	-14.777	-14.969	-14.949
4.750	-3.648	-2.785	-5.931	-8.941	-11.191	-12.748	-13.587	-14.057	-14.353	-14.789	-14.988	-14.971
5.000	-3.478	-2.492	-5.768	-8.790	-11.108	-12.705	-13.566	-14.048	-14.351	-14.798	-15.005	-14.991
5.250	-3.311	-2.199	-5.607	-8.637	-11.022	-12.658	-13.541	-14.036	-14.347	-14.805	-15.019	-15.009
5.500	-3.150	-1.912	-5.452	-8.486	-10.935	-12.610	-13.514	-14.020	-14.338	-14.808	-15.030	-15.024
5.750	-2.992	-1.625	-5.298	-8.333	-10.847	-12.559	-13.483	-14.001	-14.327	-14.808	-15.038	-15.037
6.000	-2.837	-1.341	-5.147	-8.181	-10.757	-12.505	-13.450	-13.980	-14.313	-14.806	-15.045	-15.049
6.250	-2.687	-1.063	-5.001	-8.031	-10.667	-12.451	-13.415	-13.956	-14.297	-14.801	-15.049	-15.059
6.500	-2.538	-0.785	-4.856	-7.879	-10.575	-12.393	-13.376	-13.929	-14.277	-14.793	-15.051	-15.066
6.750	-2.392	-0.512	-4.713	-7.728	-10.481	-12.332	-13.335	-13.899	-14.254	-14.783	-15.050	-15.071
7.000	-2.249	-0.243	-4.572	-7.578	-10.387	-12.270	-13.291	-13.867	-14.230	-14.771	-15.048	-15.075
7.250	-2.110	0.017	-4.436	-7.430	-10.293	-12.207	-13.247	-13.833	-14.204	-14.757	-15.045	-15.079
7.500	-1.973	0.272	-4.302	-7.282	-10.197	-12.141	-13.199	-13.796	-14.175	-14.741	-15.040	-15.080
7.750	-1.838	0.519	-4.169	-7.135	-10.100	-12.074	-13.149	-13.757	-14.143	-14.723	-15.032	-15.080
8.000	-1.704	0.758	-4.038	-6.989	-10.001	-12.004	-13.096	-13.716	-14.109	-14.702	-15.023	-15.079
8.250	-1.573	0.987	-3.909	-6.845	-9.902	-11.932	-13.042	-13.672	-14.073	-14.680	-15.013	-15.076
8.500	-1.511	1.086	-3.848	-6.778	-9.852	-11.893	-13.010	-13.645	-14.049	-14.661	-14.999	-15.066
8.750	-1.494	1.103	-3.831	-6.761	-9.835	-11.876	-12.993	-13.628	-14.032	-14.644	-14.982	-15.049
9.000	-1.476	1.121	-3.813	-6.743	-9.817	-11.858	-12.975	-13.610	-14.014	-14.626	-14.964	-15.031
9.250	-1.457	1.140	-3.794	-6.724	-9.799	-11.839	-12.956	-13.591	-13.995	-14.607	-14.945	-15.012
9.500	-1.437	1.160	-3.774	-6.704	-9.779	-11.819	-12.936	-13.571	-13.975	-14.588	-14.925	-14.992
9.750	-1.417	1.180	-3.754	-6.684	-9.758	-11.799	-12.916	-13.551	-13.955	-14.567	-14.905	-14.972
10.000	-1.396	1.201	-3.733	-6.663	-9.738	-11.779	-12.895	-13.530	-13.935	-14.547	-14.885	-14.952
10.250	-1.375	1.222	-3.712	-6.642	-9.716	-11.757	-12.874	-13.509	-13.913	-14.525	-14.863	-14.930
10.500	-1.353	1.244	-3.690	-6.620	-9.694	-11.735	-12.852	-13.486	-13.891	-14.503	-14.841	-14.908
10.750	-1.330	1.267	-3.667	-6.597	-9.671	-11.712	-12.829	-13.464	-13.868	-14.480	-14.818	-14.885
11.000	-1.306	1.291	-3.643	-6.573	-9.648	-11.689	-12.805	-13.440	-13.845	-14.457	-14.795	-14.862
11.250	-1.282	1.315	-3.619	-6.549	-9.624	-11.665	-12.781	-13.416	-13.821	-14.433	-14.770	-14.838
