# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.820	-8.979	-9.027	-9.067	-8.891	-8.602	-8.343	-8.123	-7.946	-7.562	-7.027	-6.510
0.250	-8.609	-9.006	-9.512	-10.825	-11.567	-12.090	-12.304	-12.375	-12.391	-12.335	-12.091	-11.770
0.500	-8.098	-8.586	-9.204	-10.622	-11.531	-12.292	-12.686	-12.878	-12.979	-13.072	-12.961	-12.730
0.750	-7.508	-8.051	-8.822	-10.390	-11.360	-12.243	-12.755	-13.033	-13.198	-13.407	-13.401	-13.241
1.000	-6.800	-7.361	-8.313	-10.086	-11.128	-12.098	-12.699	-13.048	-13.267	-13.576	-13.663	-13.567
1.250	-5.975	-6.513	-7.674	-9.678	-10.832	-11.890	-12.570	-12.982	-13.250	-13.651	-13.825	-13.788
1.500	-5.033	-5.494	-6.903	-9.148	-10.458	-11.624	-12.385	-12.858	-13.173	-13.664	-13.921	-13.942
1.750	-3.998	-4.298	-6.022	-8.515	-10.082	-11.418	-12.261	-12.778	-13.122	-13.659	-13.954	-14.002
2.000	-2.924	-2.923	-5.078	-7.802	-9.725	-11.269	-12.191	-12.740	-13.098	-13.650	-13.952	-14.001
2.250	-1.911	-1.398	-4.159	-7.054	-9.372	-11.109	-12.103	-12.681	-13.053	-13.622	-13.931	-13.984
2.500	-1.111	0.175	-3.416	-6.384	-9.070	-10.957	-12.007	-12.608	-12.993	-13.577	-13.895	-13.951
2.750	-0.616	1.489	-2.944	-5.906	-8.841	-10.822	-11.909	-12.528	-12.923	-13.519	-13.846	-13.906
3.000	-0.358	2.159	-2.693	-5.633	-8.679	-10.704	-11.813	-12.443	-12.844	-13.450	-13.784	-13.848
3.250	-0.223	2.374	-2.560	-5.490	-8.565	-10.606	-11.722	-12.357	-12.762	-13.374	-13.711	-13.779
3.500	-0.141	2.456	-2.478	-5.408	-8.483	-10.524	-11.640	-12.275	-12.680	-13.292	-13.629	-13.697
3.750	-0.052	2.545	-2.389	-5.319	-8.393	-10.434	-11.551	-12.186	-12.590	-13.202	-13.540	-13.607
4.000	0.045	2.642	-2.292	-5.222	-8.296	-10.337	-11.454	-12.089	-12.493	-13.105	-13.443	-13.510
4.250	0.149	2.746	-2.188	-5.118	-8.193	-10.233	-11.350	-11.985	-12.389	-13.002	-13.339	-13.406
4.500	0.259	2.856	-2.078	-5.008	-8.082	-10.123	-11.240	-11.875	-12.279	-12.891	-13.229	-13.296
4.750	0.376	2.973	-1.961	-4.891	-7.966	-10.007	-11.123	-11.758	-12.163	-12.775	-13.112	-13.179
5.000	0.497	3.094	-1.840	-4.770	-7.844	-9.885	-11.002	-11.636	-12.041	-12.653	-12.991	-13.058
5.250	0.624	3.221	-1.713	-4.643	-7.717	-9.758	-10.875	-11.509	-11.914	-12.526	-12.864	-12.931
5.500	0.755	3.352	-1.582	-4.512	-7.586	-9.627	-10.744	-11.378	-11.783	-12.395	-12.733	-12.800
5.750	0.890	3.487	-1.447	-4.377	-7.452	-9.493	-10.609	-11.244	-11.649	-12.261	-12.598	-12.665
6.000	1.026	3.623	-1.310	-4.241	-7.315	-9.356	-10.473	-11.107	-11.512	-12.124	-12.462	-12.529
6.250	1.165	3.762	-1.172	-4.102	-7.177	-9.218	-10.334	-10.969	-11.374	-11.986	-12.323	-12.391
6.500	1.304	3.901	-1.033	-3.963	-7.038	-9.078	-10.195	-10.830	-11.234	-11.847	-12.184	-12.251
6.750	1.443	4.039	-0.894	-3.824	-6.899	-8.940	-10.056	-10.691	-11.096	-11.708	-12.046	-12.113
7.000	1.580	4.177	-0.757	-3.687	-6.762	-8.803	-9.919	-10.554	-10.959	-11.571	-11.909	-11.976
7.250	1.715	4.312	-0.622	-3.552	-6.627	-8.668	-9.784	-10.419	-10.824	-11.436	-11.773	-11.840
7.500	1.847	4.444	-0.490	-3.420	-6.495	-8.536	-9.652	-10.287	-10.692	-11.304	-11.641	-11.708
7.750	1.974	4.571	-0.362	-3.293	-6.367	-8.408	-9.524	-10.159	-10.564	-11.176	-11.514	-11.581
8.000	2.098	4.695	-0.239	-3.169	-6.244	-8.285	-9.401	-10.036	-10.441	-11.053	-11.391	-11.458
8.250	2.216	4.813	-0.121	-3.051	-6.126	-8.167	-9.283	-9.918	-10.323	-10.935	-11.272	-11.339
8.500	2.328	4.925	-0.009	-2.939	-6.014	-8.054	-9.171	-9.806	-10.210	-10.822	-11.160	-11.227
8.750	2.435	5.032	0.098	-2.832	-5.907	-7.947	-9.064	-9.699	-10.103	-10.716	-11.053	-11.120
9.000	2.536	5.133	0.199	-2.731	-5.806	-7.846	-8.963	-9.598	-10.002	-10.614	-10.952	-11.019
9.250	2.631	5.228	0.294	-2.636	-5.710	-7.751	-8.868	-9.503	-9.907	-10.519	-10.857	-10.924
9.500	2.721	5.318	0.384	-2.546	-5.620	-7.661	-8.778	-9.413	-9.817	-10.429	-10.767	-10.834
9.750	2.806	5.403	0.469	-2.461	-5.535	-7.576	-8.693	-9.328	-9.732	-10.344	-10.682	-10.749
10.000	2.886	5.483	0.549	-2.381	-5.455	-7.496	-8.613	-9.248	-9.652	-10.264	-10.602	-10.669
10.250	2.962	5.559	0.625	-2.305	-5.380	-7.420	-8.537	-9.172	-9.576	-10.189	-10.526	-10.593
10.500	3.034	5.631	0.697	-2.233	-5.308	-7.349	-8.465	-9.100	-9.505	-10.117	-10.454	-10.521
10.750	3.102	5.699	0.765	-2.165	-5.239	-7.280	-8.397	-9.032	-9.436	-10.048	-10.386	-10.453
11.000	3.167	5.764	0.831	-2.100	-5.174	-7.215	-8.332	-8.966	-9.371	-9.983	-10.321	-10.388
11.250	3.230	5.827	0.893	-2.037	-5.112	-7.153	-8.269	-8.904	-9.308	-9.921	-10.258	-10.325
11.500	3.290	5.887	0.953	-1.977	-5.052	-7.093	-8.209	-8.844	-9.249	-9.861	-10.198	-10.265
11.750	3.347	5.944	1.011	-1.920	-4.994	-7.035	-8.151	-8.786	-9.191	-9.803	-10.141	-10.208
12.000	3.403	6.000	1.066	-1.864	-4.938	-6.979	-8.096	-8.731	-9.135	-9.747	-10.085	-10.152
12.250	3.457	6.054	1.120	-1.810	-4.885	-6.925	-8.042	-8.677	-9.081	-9.693	-10.031	-10.098
12.500	3.509	6.106	1.172	-1.758	-4.832	-6.873	-7.990	-8.624	-9.029	-9.641	-9.979	-10.046
12.750	3.560	6.157	1.223	-1.707	-4.781	-6.822	-7.939	-8.574	-8.978	-9.590	-9.928	-9.995
13.000	3.610	6.207	1.273	-1.657	-4.732	-6.773	-7.889	-8.524	-8.929	-9.541	-9.879	-9.946
13.250	3.658	6.255	1.321	-1.609	-4.684	-6.725	-7.841	-8.476	-8.880	-9.493	-9.830	-9.897
13.500	3.705	6.302	1.368	-1.562	-4.637	-6.678	-7.794	-8.429	-8.833	-9.446	-9.783	-9.850
13.750	3.751	6.348	1.414	-1.516	-4.591	-6.632	-7.748	-8.383	-8.788	-9.400	-9.737	-9.804
14.000	3.796	6.393	1.459	-1.471	-4.546	-6.587	-7.703	-8.338	-8.743	-9.355	-9.692	-9.760
14.250	3.840	6.437	1.503	-1.427	-4.502	-6.543	-7.659	-8.294	-8.699	-9.311	-9.648	-9.716
14.500	3.883	6.480	1.546	-1.384	-4.459	-6.500	-7.616	-8.251	-8.656	-9.268	-9.605	-9.673
14.750	3.925	6.522	1.588	-1.342	-4.417	-6.457	-7.574	-8.209	-8.613	-9.226	-9.563	-9.630
15.000	3.966	6.563	1.629	-1.301	-4.375	-6.416	-7.533	-8.168	-8.572	-9.184	-9.522	-9.589
15.250	4.007	6.604	1.670	-1.260	-4.335	-6.376	-7.492	-8.127	-8.531	-9.144	-9.481	-9.548
15.500	4.047	6.644	1.710	-1.220	-4.295	-6.336	-7.452	-8.087	-8.492	-9.104	-9.441	-9.509
15.750	4.086	6.683	1.749	-1.181	-4.256	-6.297	-7.413	-8.048	-8.453	-9.065	-9.402	-9.469
16.000	4.124	6.721	1.787	-1.143	-4.217	-6.258	-7.375	-8.010	-8.414	-9.026	-9.364	-9.431
16.250	4.162	6.759	1.825	-1.105	-4.180	-6.220	-7.337	-7.972	-8.376	-8.989	-9.326	-9.393
16.500	4.199	6.796	1.862	-1.068	-4.143	-6.183	-7.300	-7.935	-8.339	-8.951	-9.289	-9.356
16.750	4.236	6.833	1.899	-1.031	-4.106	-6.147	-7.263	-7.898	-8.303	-8.915	-9.253	-9.320
17.000	4.271	6.868	1.935	-0.996	-4.070	-6.111	-7.227	-7.862	-8.267	-8.879	-9.217	-9.284
17.250	4.307	6.904	1.970	-0.960	-4.035	-6.076	-7.192	-7.827	-8.232	-8.844	-9.181	-9.248
17.500	4.342	6.939	2.005	-0.925	-4.000	-6.041	-7.157	-7.792	-8.197	-8.809	-9.147	-9.214
17.750	4.376	6.973	2.039	-0.891	-3.966	-6.007	-7.123	-7.758	-8.163	-8.775	-9.112	-9.179
