# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.820	-8.979	-9.027	-9.067	-8.891	-8.602	-8.343	-8.123	-7.946	-7.561	-7.027	-6.510
0.250	-8.593	-8.992	-9.501	-10.821	-11.565	-12.089	-12.304	-12.375	-12.391	-12.335	-12.091	-11.770
0.500	-8.156	-8.641	-9.248	-10.645	-11.541	-12.296	-12.689	-12.880	-12.981	-13.073	-12.962	-12.730
0.750	-7.652	-8.193	-8.938	-10.463	-11.396	-12.259	-12.763	-13.039	-13.202	-13.409	-13.403	-13.242
1.000	-7.074	-7.638	-8.540	-10.242	-11.215	-12.138	-12.720	-13.062	-13.277	-13.581	-13.666	-13.569
1.250	-6.423	-6.980	-8.054	-9.954	-10.997	-11.970	-12.613	-13.009	-13.269	-13.661	-13.830	-13.792
1.500	-5.695	-6.210	-7.478	-9.584	-10.732	-11.763	-12.460	-12.905	-13.206	-13.681	-13.929	-13.948
1.750	-4.897	-5.322	-6.819	-9.139	-10.466	-11.614	-12.368	-12.846	-13.169	-13.683	-13.967	-14.010
2.000	-4.041	-4.309	-6.087	-8.617	-10.191	-11.501	-12.321	-12.823	-13.158	-13.682	-13.969	-14.013
2.250	-3.153	-3.172	-5.302	-8.021	-9.877	-11.359	-12.246	-12.776	-13.123	-13.661	-13.954	-13.999
2.500	-2.277	-1.917	-4.507	-7.376	-9.548	-11.198	-12.151	-12.709	-13.069	-13.622	-13.922	-13.970
2.750	-1.491	-0.573	-3.777	-6.735	-9.232	-11.032	-12.043	-12.626	-13.000	-13.568	-13.877	-13.928
3.000	-0.882	0.739	-3.199	-6.179	-8.956	-10.870	-11.928	-12.531	-12.917	-13.500	-13.817	-13.873
3.250	-0.478	1.766	-2.808	-5.768	-8.732	-10.721	-11.810	-12.430	-12.825	-13.422	-13.747	-13.807
3.500	-0.229	2.313	-2.565	-5.502	-8.555	-10.584	-11.693	-12.324	-12.725	-13.333	-13.666	-13.730
3.750	-0.086	2.511	-2.423	-5.353	-8.428	-10.469	-11.585	-12.220	-12.625	-13.237	-13.574	-13.642
4.000	0.014	2.611	-2.323	-5.253	-8.328	-10.368	-11.485	-12.120	-12.524	-13.137	-13.474	-13.541
4.250	0.120	2.717	-2.217	-5.147	-8.221	-10.262	-11.379	-12.014	-12.418	-13.030	-13.368	-13.435
4.500	0.232	2.829	-2.105	-5.035	-8.109	-10.150	-11.267	-11.902	-12.306	-12.918	-13.256	-13.323
4.750	0.350	2.947	-1.987	-4.917	-7.991	-10.032	-11.149	-11.784	-12.188	-12.800	-13.138	-13.205
5.000	0.473	3.069	-1.864	-4.794	-7.869	-9.910	-11.026	-11.661	-12.066	-12.678	-13.016	-13.083
5.250	0.600	3.197	-1.737	-4.667	-7.742	-9.783	-10.899	-11.534	-11.939	-12.551	-12.888	-12.955
5.500	0.731	3.328	-1.606	-4.536	-7.611	-9.652	-10.768	-11.403	-11.808	-12.420	-12.758	-12.825
5.750	0.865	3.462	-1.472	-4.402	-7.477	-9.518	-10.634	-11.269	-11.674	-12.286	-12.624	-12.691
6.000	1.000	3.597	-1.336	-4.267	-7.341	-9.382	-10.498	-11.133	-11.538	-12.150	-12.488	-12.555
6.250	1.138	3.735	-1.199	-4.129	-7.204	-9.245	-10.361	-10.996	-11.401	-12.013	-12.350	-12.417
6.500	1.276	3.873	-1.061	-3.991	-7.066	-9.107	-10.223	-10.858	-11.263	-11.875	-12.212	-12.279
6.750	1.413	4.010	-0.924	-3.854	-6.929	-8.969	-10.086	-10.721	-11.125	-11.738	-12.075	-12.142
7.000	1.548	4.145	-0.788	-3.719	-6.793	-8.834	-9.950	-10.585	-10.990	-11.602	-11.940	-12.007
7.250	1.682	4.279	-0.655	-3.585	-6.660	-8.700	-9.817	-10.452	-10.856	-11.469	-11.806	-11.873
7.500	1.812	4.409	-0.525	-3.455	-6.529	-8.570	-9.687	-10.322	-10.726	-11.338	-11.676	-11.743
7.750	1.938	4.535	-0.399	-3.329	-6.404	-8.444	-9.561	-10.196	-10.600	-11.212	-11.550	-11.617
8.000	2.059	4.656	-0.278	-3.208	-6.282	-8.323	-9.440	-10.075	-10.479	-11.091	-11.429	-11.496
8.250	2.176	4.773	-0.161	-3.091	-6.166	-8.207	-9.323	-9.958	-10.363	-10.975	-11.313	-11.380
8.500	2.286	4.883	-0.051	-2.981	-6.056	-8.096	-9.213	-9.848	-10.252	-10.865	-11.202	-11.269
8.750	2.391	4.988	0.054	-2.876	-5.951	-7.991	-9.108	-9.743	-10.147	-10.760	-11.097	-11.164
9.000	2.490	5.087	0.153	-2.777	-5.851	-7.892	-9.009	-9.644	-10.048	-10.660	-10.998	-11.065
9.250	2.584	5.181	0.247	-2.683	-5.758	-7.798	-8.915	-9.550	-9.954	-10.567	-10.904	-10.971
9.500	2.672	5.269	0.335	-2.595	-5.669	-7.710	-8.827	-9.462	-9.866	-10.478	-10.816	-10.883
9.750	2.756	5.353	0.419	-2.511	-5.586	-7.627	-8.743	-9.378	-9.783	-10.395	-10.732	-10.800
10.000	2.834	5.431	0.497	-2.433	-5.507	-7.548	-8.665	-9.299	-9.704	-10.316	-10.654	-10.721
10.250	2.909	5.506	0.572	-2.358	-5.433	-7.474	-8.590	-9.225	-9.629	-10.242	-10.579	-10.646
10.500	2.980	5.577	0.643	-2.287	-5.362	-7.403	-8.519	-9.154	-9.559	-10.171	-10.509	-10.576
10.750	3.047	5.644	0.710	-2.220	-5.295	-7.335	-8.452	-9.087	-9.491	-10.104	-10.441	-10.508
11.000	3.111	5.708	0.774	-2.156	-5.230	-7.271	-8.388	-9.023	-9.427	-10.039	-10.377	-10.444
11.250	3.173	5.770	0.836	-2.094	-5.169	-7.210	-8.326	-8.961	-9.366	-9.978	-10.316	-10.383
11.500	3.232	5.829	0.895	-2.035	-5.110	-7.151	-8.267	-8.902	-9.307	-9.919	-10.257	-10.324
11.750	3.288	5.885	0.952	-1.979	-5.053	-7.094	-8.211	-8.845	-9.250	-9.862	-10.200	-10.267
12.000	3.343	5.940	1.006	-1.924	-4.998	-7.039	-8.156	-8.791	-9.195	-9.807	-10.145	-10.212
12.250	3.396	5.993	1.060	-1.871	-4.945	-6.986	-8.103	-8.737	-9.142	-9.754	-10.092	-10.159
12.500	3.448	6.045	1.111	-1.819	-4.894	-6.934	-8.051	-8.686	-9.090	-9.703	-10.040	-10.107
12.750	3.498	6.095	1.161	-1.769	-4.843	-6.884	-8.001	-8.636	-9.040	-9.652	-9.990	-10.057
13.000	3.547	6.144	1.210	-1.720	-4.795	-6.836	-7.952	-8.587	-8.991	-9.604	-9.941	-10.008
13.250	3.594	6.191	1.257	-1.673	-4.747	-6.788	-7.905	-8.539	-8.944	-9.556	-9.894	-9.961
13.500	3.641	6.238	1.304	-1.626	-4.701	-6.742	-7.858	-8.493	-8.898	-9.510	-9.847	-9.915
13.750	3.686	6.283	1.349	-1.581	-4.656	-6.696	-7.813	-8.448	-8.852	-9.465	-9.802	-9.869
14.000	3.730	6.327	1.393	-1.537	-4.611	-6.652	-7.769	-8.404	-8.808	-9.420	-9.758	-9.825
14.250	3.774	6.371	1.437	-1.493	-4.568	-6.609	-7.725	-8.360	-8.765	-9.377	-9.715	-9.782
14.500	3.816	6.413	1.479	-1.451	-4.526	-6.566	-7.683	-8.318	-8.722	-9.335	-9.672	-9.739
14.750	3.857	6.454	1.521	-1.410	-4.484	-6.525	-7.641	-8.276	-8.681	-9.293	-9.631	-9.698
15.000	3.898	6.495	1.561	-1.369	-4.443	-6.484	-7.601	-8.236	-8.640	-9.252	-9.590	-9.657
15.250	3.938	6.535	1.601	-1.329	-4.403	-6.444	-7.561	-8.196	-8.600	-9.212	-9.550	-9.617
15.500	3.977	6.574	1.641	-1.290	-4.364	-6.405	-7.521	-8.156	-8.561	-9.173	-9.511	-9.578
15.750	4.016	6.613	1.679	-1.251	-4.326	-6.366	-7.483	-8.118	-8.522	-9.135	-9.472	-9.539
16.000	4.054	6.651	1.717	-1.213	-4.288	-6.329	-7.445	-8.080	-8.485	-9.097	-9.434	-9.501
16.250	4.091	6.688	1.754	-1.176	-4.251	-6.291	-7.408	-8.043	-8.447	-9.060	-9.397	-9.464
16.500	4.128	6.724	1.791	-1.139	-4.214	-6.255	-7.371	-8.006	-8.411	-9.023	-9.361	-9.428
16.750	4.163	6.760	1.827	-1.104	-4.178	-6.219	-7.335	-7.970	-8.375	-8.987	-9.325	-9.392
17.000	4.199	6.796	1.862	-1.068	-4.143	-6.184	-7.300	-7.935	-8.340	-8.952	-9.289	-9.356
17.250	4.234	6.831	1.897	-1.033	-4.108	-6.149	-7.265	-7.900	-8.305	-8.917	-9.255	-9.322
17.500	4.268	6.865	1.931	-0.999	-4.074	-6.115	-7.231	-7.866	-8.271	-8.883	-9.220	-9.287
17.750	4.301	6.898	1.965	-0.966	-4.040	-6.081	-7.197	-7.832	-8.237	-8.849	-9.187	-9.254
18.000	4.335	6.932	1.998	-0.932	-4.007	-6.048	-7.164	-7.799	-8.204	-8.816	-9.153	-9.221
18.250	4.367	6.964	2.030	-0.900	-3.974	-6.015	-7.132	-7.766	-8.171	-8.783	-9.121	-9.188
18.500	4.400	6.997	2.063	-0.867	-3.942	-5.983	-7.099	-7.734	-8.139	-8.751	-9.089	-9.156
18.750	4.431	7.028	2.094	-0.836	-3.910	-5.951	-7.068	-7.703	-8.107	-8.719	-9.057	-9.124
19.000	4.463	7.060	2.126	-0.804	-3.879	-5.920	-7.036	-7.671	-8.076	-8.688	-9.026	-9.093
19.250	4.493	7.090	2.157	-0.774	-3.848	-5.889	-7.006	-7.640	-8.045	-8.657	-8.995	-9.062
19.500	4.524	7.121	2.187	-0.743	-3.818	-5.859	-6.975	-7.610	-8.014	-8.627	-8.964	-9.031
19.750	4.554	7.151	2.217	-0.713	-3.788	-5.828	-6.945	-7.580	-7.984	-8.597	-8.934	-9.001
20.000	4.583	7.180	2.247	-0.684	-3.758	-5.799	-6.915	-7.550	-7.955	-8.567	-8.905	-8.972
20.250	4.613	7.210	2.276	-0.654	-3.729	-5.770	-6.886	-7.521	-7.926	-8.538	-8.875	-8.943
20.500	4.642	7.239	2.305	-0.625	-3.700	-5.741	-6.857	-7.492	-7.897	-8.509	-8.847	-8.914
20.750	4.670	7.267	2.333	-0.597	-3.672	-5.712	-6.829	-7.464	-7.868	-8.481	-8.818	-8.885
21.000	4.698	7.295	2.361	-0.569	-3.643	-5.684	-6.801	-7.436	-7.840	-8.452	-8.790	-8.857
21.250	4.726	7.323	2.389	-0.541	-3.616	-5.656	-6.773	-7.408	-7.812	-8.425	-8.762	-8.829
21.500	4.753	7.350	2.416	-0.514	-3.588	-5.629	-6.746	-7.381	-7.785	-8.397	-8.735	-8.802
21.750	4.780	7.377	2.443	-0.487	-3.561	-5.602	-6.719	-7.353	-7.758	-8.370	-8.708	-8.775
22.000	4.807	7.404	2.470	-0.460	-3.534	-5.575	-6.692	-7.327	-7.731	-8.343	-8.681	-8.748
22.250	4.834	7.431	2.497	-0.433	-3.508	-5.549	-6.665	-7.300	-7.705	-8.317	-8.655	-8.722
22.500	4.860	7.457	2.523	-0.407	-3.482	-5.523	-6.639	-7.274	-7.679	-8.291	-8.628	-8.695
22.750	4.886	7.483	2.549	-0.381	-3.456	-5.497	-6.613	-7.248	-7.653	-8.265	-8.603	-8.670
23.000	4.911	7.508	2.574	-0.356	-3.430	-5.471	-6.588	-7.223	-7.627	-8.239	-8.577	-8.644
23.250	4.936	7.533	2.599	-0.331	-3.405	-5.446	-6.563	-7.197	-7.602	-8.214	-8.552	-8.619
23.500	4.961	7.558	2.624	-0.306	-3.380	-5.421	-6.538	-7.172	-7.577	-8.189	-8.527	-8.594
23.750	4.986	7.583	2.649	-0.281	-3.356	-5.396	-6.513	-7.148	-7.552	-8.164	-8.502	-8.569
24.000	5.010	7.607	2.674	-0.257	-3.331	-5.372	-6.488	-7.123	-7.528	-8.140	-8.478	-8.545
24.250	5.035	7.632	2.698	-0.232	-3.307	-5.348	-6.464	-7.099	-7.504	-8.116	-8.454	-8.521
24.500	5.059	7.656	2.722	-0.208	-3.283	-5.324	-6.440	-7.075	-7.480	-8.092	-8.430	-8.497
24.750	5.082	7.679	2.745	-0.185	-3.259	-5.300	-6.417	-7.052	-7.456	-8.068	-8.406	-8.473
25.000	5.106	7.703	2.769	-0.161	-3.236	-5.277	-6.393	-7.028	-7.433	-8.045	-8.383	-8.450
25.250	5.129	7.726	2.792	-0.138	-3.213	-5.254	-6.370	-7.005	-7.409	-8.022	-8.359	-8.426
25.500	5.152	7.749	2.815	-0.115	-3.190	-5.231	-6.347	-6.982	-7.387	-7.999	-8.336	-8.403
25.750	5.174	7.771	2.838	-0.093	-3.167	-5.208	-6.324	-6.959	-7.364	-7.976	-8.314	-8.381
26.000	5.197	7.794	2.860	-0.070	-3.145	-5.185	-6.302	-6.937	-7.341	-7.954	-8.291	-8.358
26.250	5.219	7.816	2.882	-0.048	-3.122	-5.163	-6.280	-6.915	-7.319	-7.931	-8.269	-8.336
