# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.019	-10.032	-9.960	-9.639	-9.321	-8.915	-8.594	-8.337	-8.135	-7.709	-7.137	-6.594
0.250	-11.503	-11.902	-12.263	-13.082	-13.315	-13.384	-13.330	-13.236	-13.143	-12.904	-12.500	-12.074
0.500	-11.103	-11.600	-12.160	-13.343	-13.782	-14.025	-14.077	-14.050	-14.002	-13.842	-13.511	-13.134
0.750	-10.468	-11.019	-11.775	-13.266	-13.885	-14.271	-14.406	-14.433	-14.422	-14.326	-14.053	-13.716
1.000	-9.511	-10.071	-11.080	-12.914	-13.748	-14.294	-14.520	-14.601	-14.628	-14.596	-14.382	-14.085
1.250	-8.269	-8.748	-10.109	-12.323	-13.423	-14.156	-14.485	-14.628	-14.696	-14.734	-14.581	-14.326
1.500	-7.012	-7.275	-9.067	-11.618	-13.000	-13.923	-14.358	-14.566	-14.676	-14.786	-14.696	-14.484
1.750	-6.122	-6.157	-8.275	-11.012	-12.610	-13.683	-14.207	-14.469	-14.617	-14.793	-14.762	-14.591
2.000	-5.594	-5.483	-7.784	-10.602	-12.332	-13.506	-14.093	-14.395	-14.571	-14.793	-14.800	-14.653
2.250	-5.219	-4.974	-7.437	-10.313	-12.140	-13.383	-14.014	-14.346	-14.541	-14.799	-14.837	-14.709
2.500	-4.903	-4.512	-7.143	-10.069	-11.990	-13.294	-13.961	-14.315	-14.527	-14.812	-14.877	-14.768
2.750	-4.596	-4.040	-6.855	-9.825	-11.848	-13.218	-13.923	-14.299	-14.524	-14.832	-14.912	-14.812
3.000	-4.305	-3.578	-6.579	-9.582	-11.706	-13.142	-13.885	-14.283	-14.524	-14.854	-14.950	-14.859
3.250	-4.003	-3.093	-6.289	-9.316	-11.545	-13.049	-13.831	-14.254	-14.511	-14.868	-14.985	-14.907
3.500	-3.710	-2.611	-6.005	-9.047	-11.379	-12.949	-13.772	-14.220	-14.493	-14.878	-15.018	-14.954
3.750	-3.401	-2.098	-5.704	-8.752	-11.191	-12.831	-13.696	-14.170	-14.462	-14.877	-15.044	-14.996
4.000	-3.087	-1.572	-5.397	-8.443	-10.992	-12.701	-13.609	-14.111	-14.421	-14.869	-15.063	-15.033
4.250	-2.767	-1.029	-5.083	-8.118	-10.778	-12.558	-13.510	-14.040	-14.370	-14.851	-15.075	-15.064
4.500	-2.429	-0.453	-4.751	-7.766	-10.542	-12.397	-13.395	-13.954	-14.305	-14.822	-15.077	-15.088
4.750	-2.083	0.140	-4.410	-7.397	-10.293	-12.222	-13.268	-13.857	-14.229	-14.784	-15.072	-15.105
5.000	-1.726	0.753	-4.060	-7.010	-10.028	-12.034	-13.128	-13.748	-14.143	-14.737	-15.058	-15.114
5.250	-1.540	1.057	-3.877	-6.807	-9.882	-11.923	-13.039	-13.674	-14.079	-14.691	-15.029	-15.096
5.500	-1.499	1.098	-3.836	-6.766	-9.840	-11.881	-12.998	-13.632	-14.037	-14.649	-14.987	-15.054
5.750	-1.454	1.143	-3.790	-6.721	-9.795	-11.836	-12.952	-13.587	-13.992	-14.604	-14.942	-15.009
6.000	-1.403	1.194	-3.740	-6.670	-9.745	-11.785	-12.902	-13.537	-13.941	-14.554	-14.891	-14.958
6.250	-1.347	1.250	-3.684	-6.614	-9.689	-11.729	-12.846	-13.481	-13.885	-14.498	-14.835	-14.902
6.500	-1.287	1.310	-3.624	-6.554	-9.629	-11.669	-12.786	-13.421	-13.825	-14.438	-14.775	-14.842
6.750	-1.224	1.373	-3.561	-6.491	-9.566	-11.607	-12.723	-13.358	-13.763	-14.375	-14.712	-14.779
7.000	-1.159	1.438	-3.496	-6.426	-9.500	-11.541	-12.658	-13.293	-13.697	-14.309	-14.647	-14.714
7.250	-1.089	1.508	-3.426	-6.356	-9.431	-11.472	-12.588	-13.223	-13.628	-14.240	-14.577	-14.645
7.500	-1.018	1.579	-3.354	-6.285	-9.359	-11.400	-12.516	-13.151	-13.556	-14.168	-14.506	-14.573
7.750	-0.944	1.653	-3.281	-6.211	-9.285	-11.326	-12.443	-13.078	-13.482	-14.094	-14.432	-14.499
8.000	-0.869	1.728	-3.206	-6.136	-9.211	-11.251	-12.368	-13.003	-13.407	-14.020	-14.357	-14.424
8.250	-0.794	1.803	-3.131	-6.061	-9.136	-11.176	-12.293	-12.928	-13.332	-13.945	-14.282	-14.349
8.500	-0.718	1.879	-3.055	-5.985	-9.060	-11.100	-12.217	-12.852	-13.256	-13.869	-14.206	-14.273
8.750	-0.642	1.955	-2.979	-5.909	-8.983	-11.024	-12.141	-12.776	-13.180	-13.792	-14.130	-14.197
9.000	-0.566	2.031	-2.903	-5.833	-8.908	-10.948	-12.065	-12.700	-13.104	-13.717	-14.054	-14.121
9.250	-0.491	2.106	-2.828	-5.758	-8.833	-10.874	-11.990	-12.625	-13.030	-13.642	-13.979	-14.046
9.500	-0.418	2.179	-2.755	-5.685	-8.759	-10.800	-11.917	-12.552	-12.956	-13.568	-13.906	-13.973
9.750	-0.346	2.251	-2.683	-5.613	-8.688	-10.729	-11.845	-12.480	-12.885	-13.497	-13.834	-13.902
10.000	-0.277	2.320	-2.613	-5.544	-8.618	-10.659	-11.776	-12.410	-12.815	-13.427	-13.765	-13.832
10.250	-0.209	2.388	-2.546	-5.476	-8.550	-10.591	-11.708	-12.342	-12.747	-13.359	-13.697	-13.764
10.500	-0.143	2.454	-2.480	-5.410	-8.485	-10.526	-11.642	-12.277	-12.681	-13.294	-13.631	-13.698
10.750	-0.080	2.517	-2.417	-5.347	-8.421	-10.462	-11.579	-12.214	-12.618	-13.230	-13.568	-13.635
11.000	-0.019	2.578	-2.356	-5.286	-8.361	-10.402	-11.518	-12.153	-12.558	-13.170	-13.507	-13.574
11.250	0.039	2.636	-2.298	-5.228	-8.303	-10.343	-11.460	-12.095	-12.499	-13.112	-13.449	-13.516
11.500	0.095	2.691	-2.242	-5.172	-8.247	-10.288	-11.404	-12.039	-12.444	-13.056	-13.394	-13.461
11.750	0.148	2.745	-2.189	-5.119	-8.194	-10.235	-11.351	-11.986	-12.391	-13.003	-13.340	-13.408
12.000	0.199	2.796	-2.138	-5.068	-8.143	-10.184	-11.300	-11.935	-12.340	-12.952	-13.290	-13.357
