# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.896	-9.030	-9.056	-9.041	-8.844	-8.539	-8.272	-8.047	-7.866	-7.477	-6.937	-6.417
0.250	-8.769	-9.240	-9.828	-11.164	-11.803	-12.232	-12.393	-12.432	-12.428	-12.338	-12.067	-11.728
0.500	-8.206	-8.742	-9.519	-11.111	-11.952	-12.593	-12.904	-13.045	-13.112	-13.149	-12.991	-12.729
0.750	-7.711	-8.269	-9.211	-10.988	-11.940	-12.698	-13.103	-13.311	-13.428	-13.557	-13.485	-13.282
1.000	-7.268	-7.818	-8.911	-10.851	-11.886	-12.719	-13.188	-13.447	-13.603	-13.806	-13.805	-13.652
1.250	-6.863	-7.384	-8.621	-10.706	-11.815	-12.703	-13.219	-13.517	-13.704	-13.969	-14.030	-13.921
1.500	-6.492	-6.970	-8.343	-10.557	-11.740	-12.672	-13.223	-13.551	-13.764	-14.082	-14.197	-14.129
1.750	-6.140	-6.562	-8.068	-10.399	-11.656	-12.629	-13.208	-13.560	-13.794	-14.159	-14.323	-14.292
2.000	-5.812	-6.168	-7.804	-10.239	-11.571	-12.583	-13.184	-13.555	-13.808	-14.213	-14.423	-14.425
2.250	-5.505	-5.782	-7.552	-10.083	-11.515	-12.592	-13.222	-13.606	-13.864	-14.276	-14.488	-14.491
2.500	-5.203	-5.390	-7.297	-9.914	-11.446	-12.589	-13.250	-13.647	-13.910	-14.327	-14.538	-14.540
2.750	-4.921	-5.010	-7.053	-9.746	-11.374	-12.580	-13.270	-13.680	-13.950	-14.371	-14.584	-14.585
3.000	-4.643	-4.626	-6.808	-9.567	-11.291	-12.559	-13.278	-13.701	-13.977	-14.406	-14.620	-14.622
3.250	-4.376	-4.245	-6.569	-9.386	-11.204	-12.532	-13.279	-13.715	-13.999	-14.435	-14.652	-14.654
3.500	-4.110	-3.855	-6.328	-9.195	-11.107	-12.494	-13.270	-13.720	-14.010	-14.455	-14.675	-14.678
3.750	-3.862	-3.477	-6.100	-9.009	-11.013	-12.455	-13.259	-13.722	-14.020	-14.473	-14.698	-14.702
4.000	-3.609	-3.082	-5.864	-8.809	-10.906	-12.405	-13.237	-13.714	-14.019	-14.482	-14.712	-14.718
4.250	-3.368	-2.691	-5.637	-8.610	-10.799	-12.353	-13.211	-13.702	-14.015	-14.488	-14.723	-14.731
4.500	-3.133	-2.299	-5.414	-8.409	-10.690	-12.296	-13.181	-13.685	-14.006	-14.490	-14.731	-14.742
4.750	-2.900	-1.897	-5.191	-8.202	-10.574	-12.233	-13.143	-13.661	-13.990	-14.485	-14.733	-14.747
5.000	-2.676	-1.496	-4.975	-7.995	-10.458	-12.167	-13.103	-13.634	-13.971	-14.476	-14.732	-14.750
5.250	-2.462	-1.101	-4.769	-7.791	-10.342	-12.099	-13.059	-13.604	-13.949	-14.466	-14.730	-14.751
5.500	-2.251	-0.700	-4.564	-7.584	-10.222	-12.025	-13.010	-13.567	-13.920	-14.449	-14.721	-14.747
5.750	-2.047	-0.303	-4.365	-7.378	-10.100	-11.948	-12.955	-13.526	-13.887	-14.428	-14.709	-14.740
6.000	-1.857	0.074	-4.180	-7.182	-9.982	-11.871	-12.900	-13.483	-13.852	-14.406	-14.696	-14.732
6.250	-1.676	0.435	-4.003	-6.991	-9.864	-11.791	-12.842	-13.437	-13.814	-14.380	-14.679	-14.721
6.500	-1.503	0.775	-3.833	-6.805	-9.744	-11.708	-12.779	-13.385	-13.770	-14.349	-14.658	-14.707
6.750	-1.340	1.083	-3.673	-6.628	-9.626	-11.622	-12.712	-13.329	-13.722	-14.314	-14.633	-14.689
7.000	-1.190	1.349	-3.525	-6.465	-9.513	-11.537	-12.644	-13.272	-13.672	-14.276	-14.607	-14.669
7.250	-1.089	1.508	-3.426	-6.356	-9.431	-11.472	-12.588	-13.223	-13.628	-14.240	-14.578	-14.645
7.500	-1.054	1.543	-3.391	-6.321	-9.396	-11.436	-12.553	-13.188	-13.592	-14.205	-14.542	-14.609
7.750	-1.016	1.581	-3.353	-6.283	-9.357	-11.398	-12.515	-13.150	-13.554	-14.166	-14.504	-14.571
8.000	-0.975	1.622	-3.312	-6.242	-9.317	-11.358	-12.474	-13.109	-13.514	-14.126	-14.463	-14.530
8.250	-0.934	1.663	-3.271	-6.201	-9.275	-11.316	-12.433	-13.068	-13.472	-14.084	-14.422	-14.489
8.500	-0.892	1.705	-3.228	-6.159	-9.233	-11.274	-12.390	-13.025	-13.430	-14.042	-14.380	-14.447
8.750	-0.847	1.750	-3.184	-6.114	-9.188	-11.229	-12.346	-12.981	-13.385	-13.997	-14.335	-14.402
9.000	-0.800	1.797	-3.137	-6.067	-9.142	-11.182	-12.299	-12.934	-13.338	-13.951	-14.288	-14.355
9.250	-0.751	1.846	-3.088	-6.018	-9.093	-11.134	-12.250	-12.885	-13.290	-13.902	-14.239	-14.306
9.500	-0.701	1.896	-3.038	-5.968	-9.042	-11.083	-12.200	-12.834	-13.239	-13.851	-14.189	-14.256
9.750	-0.649	1.948	-2.986	-5.916	-8.991	-11.032	-12.148	-12.783	-13.188	-13.800	-14.138	-14.205
10.000	-0.598	1.999	-2.934	-5.865	-8.939	-10.980	-12.096	-12.731	-13.136	-13.748	-14.086	-14.153
10.250	-0.544	2.053	-2.881	-5.811	-8.886	-10.926	-12.043	-12.678	-13.082	-13.695	-14.032	-14.099
10.500	-0.489	2.108	-2.826	-5.756	-8.831	-10.871	-11.988	-12.623	-13.027	-13.640	-13.977	-14.044
10.750	-0.433	2.164	-2.770	-5.700	-8.774	-10.815	-11.932	-12.566	-12.971	-13.583	-13.921	-13.988
11.000	-0.375	2.222	-2.712	-5.642	-8.717	-10.757	-11.874	-12.509	-12.913	-13.526	-13.863	-13.930
11.250	-0.316	2.281	-2.653	-5.583	-8.658	-10.699	-11.815	-12.450	-12.855	-13.467	-13.804	-13.872
11.500	-0.257	2.340	-2.594	-5.524	-8.599	-10.640	-11.756	-12.391	-12.796	-13.408	-13.745	-13.813
11.750	-0.198	2.399	-2.535	-5.465	-8.540	-10.580	-11.697	-12.332	-12.736	-13.349	-13.686	-13.753
12.000	-0.138	2.459	-2.475	-5.405	-8.480	-10.520	-11.637	-12.272	-12.676	-13.289	-13.626	-13.693
12.250	-0.077	2.520	-2.414	-5.344	-8.419	-10.460	-11.576	-12.211	-12.616	-13.228	-13.565	-13.632
12.500	-0.016	2.581	-2.353	-5.283	-8.358	-10.398	-11.515	-12.150	-12.554	-13.167	-13.504	-13.571
12.750	0.046	2.643	-2.291	-5.221	-8.296	-10.337	-11.453	-12.088	-12.493	-13.105	-13.442	-13.509
13.000	0.108	2.705	-2.229	-5.159	-8.234	-10.274	-11.391	-12.026	-12.430	-13.043	-13.380	-13.447
13.250	0.170	2.767	-2.167	-5.097	-8.171	-10.212	-11.329	-11.964	-12.368	-12.980	-13.318	-13.385
13.500	0.232	2.829	-2.105	-5.035	-8.109	-10.150	-11.267	-11.901	-12.306	-12.918	-13.256	-13.323
13.750	0.294	2.891	-2.043	-4.973	-8.047	-10.088	-11.205	-11.840	-12.244	-12.856	-13.194	-13.261
14.000	0.355	2.952	-1.981	-4.912	-7.986	-10.027	-11.143	-11.778	-12.183	-12.795	-13.133	-13.200
14.250	0.417	3.014	-1.920	-4.850	-7.925	-9.966	-11.082	-11.717	-12.122	-12.734	-13.072	-13.139
14.500	0.478	3.074	-1.859	-4.789	-7.864	-9.905	-11.021	-11.656	-12.061	-12.673	-13.011	-13.078
14.750	0.538	3.135	-1.799	-4.729	-7.804	-9.844	-10.961	-11.596	-12.000	-12.613	-12.950	-13.017
15.000	0.598	3.195	-1.739	-4.669	-7.744	-9.785	-10.901	-11.536	-11.941	-12.553	-12.890	-12.958
15.250	0.657	3.254	-1.680	-4.610	-7.685	-9.726	-10.842	-11.477	-11.882	-12.494	-12.831	-12.898
15.500	0.715	3.312	-1.622	-4.552	-7.626	-9.667	-10.784	-11.419	-11.823	-12.435	-12.773	-12.840
15.750	0.773	3.370	-1.564	-4.494	-7.569	-9.610	-10.726	-11.361	-11.766	-12.378	-12.716	-12.783
16.000	0.829	3.426	-1.508	-4.438	-7.513	-9.553	-10.670	-11.305	-11.709	-12.322	-12.659	-12.726
16.250	0.884	3.481	-1.453	-4.383	-7.457	-9.498	-10.615	-11.250	-11.654	-12.266	-12.604	-12.671
16.500	0.938	3.535	-1.399	-4.329	-7.403	-9.444	-10.561	-11.196	-11.600	-12.212	-12.550	-12.617
16.750	0.991	3.588	-1.346	-4.276	-7.350	-9.391	-10.508	-11.143	-11.547	-12.159	-12.497	-12.564
17.000	1.043	3.640	-1.294	-4.224	-7.299	-9.339	-10.456	-11.091	-11.495	-12.108	-12.445	-12.512
17.250	1.093	3.690	-1.243	-4.174	-7.248	-9.289	-10.405	-11.040	-11.445	-12.057	-12.395	-12.462
17.500	1.143	3.740	-1.194	-4.124	-7.199	-9.240	-10.356	-10.991	-11.396	-12.008	-12.345	-12.412
17.750	1.191	3.788	-1.146	-4.076	-7.151	-9.191	-10.308	-10.943	-11.347	-11.960	-12.297	-12.364
18.000	1.238	3.835	-1.099	-4.029	-7.104	-9.145	-10.261	-10.896	-11.301	-11.913	-12.250	-12.318
18.250	1.283	3.880	-1.054	-3.984	-7.058	-9.099	-10.216	-10.851	-11.255	-11.867	-12.205	-12.272
18.500	1.327	3.924	-1.010	-3.940	-7.014	-9.055	-10.172	-10.806	-11.211	-11.823	-12.161	-12.228
18.750	1.370	3.967	-0.967	-3.897	-6.971	-9.012	-10.129	-10.764	-11.168	-11.780	-12.118	-12.185
19.000	1.412	4.009	-0.925	-3.855	-6.930	-8.970	-10.087	-10.722	-11.126	-11.739	-12.076	-12.143
19.250	1.452	4.049	-0.885	-3.815	-6.889	-8.930	-10.047	-10.682	-11.086	-11.698	-12.036	-12.103
19.500	1.491	4.088	-0.846	-3.776	-6.850	-8.891	-10.008	-10.642	-11.047	-11.659	-11.997	-12.064
19.750	1.529	4.126	-0.808	-3.738	-6.812	-8.853	-9.970	-10.604	-11.009	-11.621	-11.959	-12.026
