# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-7.841	-7.920	-7.959	-8.077	-8.009	-7.828	-7.634	-7.454	-7.304	-6.966	-6.474	-5.987
0.250	-10.021	-10.338	-10.551	-11.010	-11.088	-11.170	-11.261	-11.322	-11.361	-11.396	-11.272	-11.048
0.500	-9.740	-10.185	-10.589	-11.437	-11.647	-11.750	-11.821	-11.885	-11.946	-12.063	-12.061	-11.941
0.750	-9.204	-9.726	-10.305	-11.470	-11.836	-12.026	-12.112	-12.177	-12.241	-12.392	-12.457	-12.402
1.000	-8.475	-9.041	-9.807	-11.270	-11.812	-12.139	-12.295	-12.392	-12.471	-12.629	-12.687	-12.623
1.250	-7.574	-8.149	-9.126	-10.886	-11.621	-12.102	-12.343	-12.487	-12.593	-12.781	-12.851	-12.788
1.500	-6.510	-7.041	-8.269	-10.329	-11.285	-11.942	-12.288	-12.493	-12.634	-12.871	-12.967	-12.913
1.750	-5.300	-5.709	-7.246	-9.602	-10.816	-11.679	-12.151	-12.429	-12.615	-12.915	-13.047	-13.009
2.000	-3.974	-4.146	-6.075	-8.707	-10.230	-11.335	-11.951	-12.312	-12.550	-12.921	-13.097	-13.078
2.250	-2.593	-2.358	-4.807	-7.666	-9.565	-10.944	-11.717	-12.166	-12.457	-12.901	-13.123	-13.126
2.500	-1.277	-0.385	-3.562	-6.554	-8.903	-10.568	-11.494	-12.024	-12.363	-12.876	-13.141	-13.167
2.750	-0.256	1.575	-2.577	-5.572	-8.365	-10.265	-11.306	-11.898	-12.274	-12.842	-13.145	-13.190
3.000	0.261	2.783	-2.074	-5.015	-8.058	-10.080	-11.186	-11.814	-12.213	-12.817	-13.148	-13.211
3.250	0.345	2.942	-1.992	-4.922	-7.996	-10.037	-11.154	-11.789	-12.193	-12.805	-13.143	-13.210
3.500	0.340	2.937	-1.997	-4.927	-8.002	-10.042	-11.159	-11.794	-12.198	-12.811	-13.148	-13.215
3.750	0.340	2.937	-1.997	-4.927	-8.001	-10.042	-11.159	-11.793	-12.198	-12.810	-13.148	-13.215
4.000	0.333	2.930	-2.004	-4.934	-8.009	-10.050	-11.166	-11.801	-12.206	-12.818	-13.156	-13.223
4.250	0.331	2.928	-2.006	-4.936	-8.011	-10.051	-11.168	-11.803	-12.207	-12.820	-13.157	-13.224
4.500	0.337	2.934	-2.000	-4.930	-8.004	-10.045	-11.162	-11.796	-12.201	-12.813	-13.151	-13.218
4.750	0.340	2.937	-1.997	-4.927	-8.001	-10.042	-11.159	-11.794	-12.198	-12.810	-13.148	-13.215
5.000	0.351	2.948	-1.985	-4.916	-7.990	-10.031	-11.148	-11.782	-12.187	-12.799	-13.137	-13.204
5.250	0.371	2.968	-1.966	-4.896	-7.971	-10.011	-11.128	-11.763	-12.167	-12.779	-13.117	-13.184
5.500	0.394	2.991	-1.943	-4.873	-7.947	-9.988	-11.105	-11.740	-12.144	-12.756	-13.094	-13.161
5.750	0.419	3.016	-1.918	-4.848	-7.923	-9.963	-11.080	-11.715	-12.119	-12.731	-13.069	-13.136
6.000	0.453	3.050	-1.884	-4.814	-7.889	-9.930	-11.046	-11.681	-12.086	-12.698	-13.035	-13.103
6.250	0.493	3.090	-1.844	-4.774	-7.848	-9.889	-11.006	-11.641	-12.045	-12.657	-12.995	-13.062
6.500	0.537	3.134	-1.799	-4.730	-7.804	-9.845	-10.961	-11.596	-12.001	-12.613	-12.951	-13.018
